0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321790110940561,0.1146712705822915,0.14870619080753017,0.2433364056242744,0.1470979873551538,0.2560926685813131,0.1390550778346496,0.2411350150962499,0.12617125337042925,0.20174167786533967,-40.65884912541224,-76.66768032294468,-80.018980214076,-84.83539905519523,-89.70412234453411,-90.05389086060887,-98.0374798208801,-94.94605825782429,-107.99607711022065,-101.94772103600616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525640199198514,0.11797993145542676,0.151178835935913,0.24594622575620914,0.15047696469667446,0.2584456996629221,0.14244189851885805,0.24374204291965543,0.12857971666210252,0.2040676415481661,-41.785334297771946,-77.08158162056547,-80.18140998195122,-84.79025073589308,-89.81785464182364,-90.08865880783691,-97.90444129131967,-94.91117168307625,-107.48450936998616,-101.84779225807797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05344351908082581,0.11813745553260178,0.15159531961514902,0.24608691091195187,0.15062343699065533,0.25897626572844085,0.1425127464525077,0.2442412875019841,0.12873653257277,0.20475394392350832,-42.60500601522149,-77.2532199446345,-80.14322234737327,-84.88000763475627,-89.76030422124808,-90.10623394030904,-97.93680002170245,-94.93882176783153,-107.70244997692463,-102.01652487295055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527677320558327,0.11819490682917427,0.15260551411305498,0.2466124239144837,0.15162591798121972,0.2599402711319747,0.14313133983457726,0.24506869287365,0.1287128087328493,0.20529755125886986,-42.102059182952765,-76.87502285670487,-80.20123479125746,-84.85904925627936,-89.80067075328662,-90.1221587982522,-97.93425762998217,-94.8902759038411,-107.70696536856002,-102.02364111495024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052122069260388135,0.11728658648856281,0.1522829119215885,0.24624104197833352,0.15144320582249288,0.2592283031533785,0.14300982378187316,0.24432484273478525,0.12845574015011507,0.20478184641866612,-42.49740309702598,-77.34263947414769,-80.54468840030022,-84.91715778874087,-90.10254715851539,-90.20695157438566,-98.21556810965416,-95.12039315972744,-108.02458722886517,-102.23479706685606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263155115847611,0.11963091234396084,0.153354800033653,0.2472975518216717,0.15287464534747378,0.26106377501272376,0.14455388520229118,0.24579543996844685,0.1300095573055635,0.2059582692355618,-42.829461262666705,-77.62176325123775,-80.6764854565705,-84.88316389954178,-90.19657517054436,-90.13805942042913,-98.24795039792073,-95.06588401525123,-107.83731165312321,-102.13780677009491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05286395410232837,0.12047571068312753,0.1540625245649696,0.2471803028449575,0.1537190985878608,0.2619528441656324,0.14539293787839264,0.24607554388466651,0.13088291516429829,0.2068357836351109,-42.70116160691987,-77.21198650553849,-80.4858230342909,-84.7897147937026,-89.88147976184935,-89.86511378772265,-97.83731875717457,-94.9011678738852,-107.30726471241282,-101.8529723313568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052137674988086705,0.12007705368071808,0.15331400969888506,0.24687220653418318,0.15256908171830644,0.26107529781949457,0.14410172138446645,0.24604159308440532,0.1296316185535661,0.20620330885562393,-41.23308645957953,-76.60407925499081,-80.31991811854479,-84.6807512696249,-89.83967761155772,-89.89098584423866,-97.90921902089883,-94.84204812586496,-107.56132883804105,-101.82236416458792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052033156488616714,0.11935899655290783,0.1530045323202926,0.2463607019988094,0.15193821055310097,0.2598453180277521,0.14334132941327024,0.24461664449109402,0.12877619430099826,0.2044881682266711,-39.94247876422935,-76.20058486865085,-80.18950542970212,-84.59301504796456,-89.80422076969523,-89.91734098551584,-97.91209923458997,-94.7777274446844,-107.56244868392258,-101.84359067337391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139221976184912,0.11792638408989901,0.15124454924238673,0.2451369799158927,0.15038132140024937,0.25791895645857893,0.1420329828140185,0.2430970824882958,0.1278219845464105,0.2037213307994909,-40.48661240962788,-76.49267872086942,-80.28522352559388,-84.84116649056207,-89.88673427769905,-90.08049588596118,-98.0254759825615,-94.95018034640445,-107.79486600201385,-102.01959865814803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05143184341571177,0.11836443903951203,0.1511654585493127,0.2445693959684044,0.15027376646192997,0.25759483011381945,0.1417962013658496,0.24227599427122234,0.12744124921862243,0.2031186202797568,-40.75239555231233,-76.76709030463647,-80.21118357149298,-84.69904933633573,-89.82199846565882,-89.96367813798415,-97.96588515609444,-94.91364856244307,-107.79203921304334,-102.0035661584007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200627912144068,0.11959150330513701,0.15324838865560259,0.2463378926065941,0.15243429623151214,0.2602312924415859,0.1437425673135678,0.24471441565843946,0.1289416629426414,0.2049308056192718,-41.29168964570599,-77.00969750585678,-80.26851417802972,-84.5714050499259,-89.78828219893032,-89.7455902219348,-97.84454680180666,-94.77709876071177,-107.50251778382295,-101.80558976931826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052012704492107355,0.1193435674665722,0.1534609080678077,0.24680484367157254,0.15252425117211282,0.26114045075280334,0.14383149728851338,0.24588788075685564,0.1291300306922818,0.20484865619346113,-41.45244381254788,-77.3128106969517,-80.41068635482532,-84.70681782066465,-89.98648714184051,-89.97826312501256,-98.09681767066618,-94.97473323081859,-107.79039304037127,-101.92292325608892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05125852246733226,0.11779287471067994,0.1519159450578949,0.24507661299659306,0.15091118844978108,0.25876905024881663,0.14245128702511237,0.24366622929110068,0.1281024575816727,0.203683817773706,-40.09928944052414,-76.16568671787009,-80.40088811869394,-84.72600249275816,-90.03323996741615,-90.08730097015636,-98.18058681609362,-94.97834827695232,-107.91997327286954,-101.97039797872422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051592094757687064,0.11924004378651601,0.15231526014299535,0.24607148340625004,0.15149943090057005,0.2597122060027958,0.14313432463614378,0.24491812750337122,0.12878470011852305,0.20546314241583177,-40.65780151963964,-76.86215211909746,-80.51560873939415,-84.98727374489098,-90.08561989483759,-90.26507392118776,-98.16849362331001,-95.15794179172144,-107.88327353667914,-102.1265438033977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509872958590238,0.11797987920704943,0.15171295739043086,0.24512114681112793,0.15060265369863876,0.25858620102743307,0.14199196368616485,0.24351251635848403,0.1275743408464221,0.20364229785743174,-40.22120079471205,-76.59904893461147,-80.58179620487918,-84.99838947216922,-90.17903461559341,-90.30469557112984,-98.33181305369382,-95.21618283058078,-108.15496553014806,-102.14907519022599
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05178654172089708,0.11936137623523209,0.15195606990360846,0.24625047493997534,0.1511474462097186,0.2598084146999465,0.14280663401198077,0.24508655559186254,0.12855933732047475,0.20444291260759195,-41.20030500693813,-76.53774024032613,-80.59192047821135,-85.0849900172199,-90.19353881114257,-90.40581519082633,-98.32837852876071,-95.25312028798068,-108.13172835347385,-102.32824375062667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136942459267781,0.1179388525941974,0.15196306693055972,0.24573722209855223,0.15093052288554043,0.25888642939669554,0.142325249720916,0.2440867212604242,0.12794695845299725,0.2041480304322337,-41.032344229657184,-76.55711830888148,-80.76764793549124,-85.28468858600014,-90.32755133121826,-90.52532124589271,-98.47294170949854,-95.40974688310304,-108.2855886449467,-102.32667817110702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051272291593956305,0.118438944721529,0.15209381433573635,0.2458605339790059,0.15090847342175193,0.2586880587136701,0.14225268413845993,0.2436318856925904,0.1278193308878778,0.20352024265837249,-40.54433453698308,-76.6122150906595,-80.72227695612918,-85.25945147792375,-90.32126007964754,-90.47055073597387,-98.48933496087616,-95.42422673121517,-108.31839100339289,-102.35292057891964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113850042521084,0.11873107285970365,0.152020354030277,0.24615073477002483,0.15096902070482515,0.25887105561155954,0.14230912452615188,0.24388966973605425,0.12780781976467992,0.20386725171759976,-41.10648436008196,-76.62255285751617,-80.82893987804037,-85.33780813090473,-90.33758278294424,-90.54448762998717,-98.44196135067102,-95.45067021324019,-108.25061497984258,-102.3885400895182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124281625652961,0.11839782657929263,0.15151953702220686,0.24569484972673336,0.15041365721993916,0.259002299493306,0.14189372879736464,0.24388064724511077,0.12759280132641362,0.20390732675149587,-41.02776061934423,-76.59683388149392,-80.77612298300629,-85.30471377424529,-90.3821279236428,-90.58519626993936,-98.54558888299431,-95.45354220140405,-108.36665739936282,-102.43126042222754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05170656864350958,0.11874949951217822,0.15244668979677417,0.24730326758006935,0.1514360591055339,0.26043411338461203,0.14303464429343082,0.24526287996903298,0.1287941112075352,0.20495658230979635,-41.505157115262826,-76.87554777520268,-80.8855510957969,-85.43266057916773,-90.4558939959164,-90.62001693347123,-98.6101219221596,-95.47065664039242,-108.41803951813372,-102.48415096333562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051303294582431595,0.11942375351065201,0.15211587914359165,0.24625348501641253,0.15099882536723996,0.2599152899160796,0.14229013593766707,0.24505752931613367,0.12777308121583925,0.20445470691172624,-40.47976284010872,-76.14023486024658,-80.79627445815447,-85.25496502649469,-90.34651189815632,-90.57462897276712,-98.48078435049828,-95.41452440485791,-108.3184335353029,-102.32175201657758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052219600960234314,0.11965367995352763,0.15359913148630103,0.2492699048739252,0.15233136818645496,0.26225713437386466,0.1435467499698478,0.24685917684099346,0.12891050950094676,0.20544575639834878,-41.09652248795619,-76.94155857397205,-81.04651827470406,-85.62785301784531,-90.59314708591303,-90.92586302552233,-98.69902317316031,-95.68601685492473,-108.5453815024313,-102.75447559448035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05211593182746421,0.12044160362891904,0.15276279147598154,0.24900110430328082,0.15182440804063063,0.26213835197745383,0.1431740030988488,0.24710455794618802,0.12859973842380304,0.20612708216539288,-43.066931757316034,-77.53489546839761,-81.2915537523141,-85.79828419009624,-90.85915067042878,-91.0628659626087,-98.98455013561347,-95.80516426934729,-108.84780237828325,-102.96966415754387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053052507502000516,0.12341102378526939,0.156988729503071,0.2523466341747946,0.15650010131489217,0.26663738366220885,0.14755083878367012,0.2503372684251211,0.13221007081734087,0.20890477912400152,-42.87311048254572,-77.78134479525758,-81.12291318436581,-85.56508235706815,-90.41042092423575,-90.71425475195164,-98.31987628707871,-95.47704875258209,-107.90948957040864,-102.46637035036191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352630580008707,0.12383752870778049,0.1571057062825453,0.25224068208670875,0.15610308412517643,0.26546442173135737,0.1473379336486663,0.2500089076946693,0.13233471105194708,0.20872187743794088,-43.16574111017397,-78.17856234564525,-81.26237324926164,-85.54953309320766,-90.65555204449376,-90.7721853831871,-98.55543176129055,-95.54059290724227,-107.91992327505028,-102.29553027535394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05184365663672752,0.12138401833775163,0.15553905183223357,0.2496419945347078,0.15438883238891596,0.26330071839160885,0.14558554339149085,0.24817885325765585,0.13074682029374676,0.20749688302800287,-42.33099756465606,-77.73931688419556,-81.4059045801304,-85.70364918873587,-90.76702131339184,-90.85584290382458,-98.74202144763585,-95.57980561622288,-108.31952430986144,-102.4900125505502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209231845582441,0.12047330358910642,0.15502721768130173,0.24902369650822836,0.15375560263953914,0.26203062702862007,0.14483335712239284,0.2471832120559943,0.12988856410137248,0.20660669109339,-41.57559937943129,-77.47133300822283,-81.34690758552665,-85.76302761826773,-90.79994490359726,-90.95039469217473,-98.83757133598081,-95.72004630211472,-108.53545070041774,-102.78186639671338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05268188089587212,0.12078795738016868,0.15521220636255406,0.2503208026629425,0.15391669419641463,0.2634390974593105,0.14504160561572627,0.24830931195401007,0.13021311164980126,0.20729942456721848,-43.17980505312035,-78.66549901091925,-81.64265370397247,-86.079992236613,-91.09279885503983,-91.32131724058594,-99.13117549161248,-95.9696154747308,-108.88992474221872,-103.13239682095532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518205121975136,0.12070785762784929,0.15465413268280775,0.2485532204408727,0.1535132349632536,0.2620667676769884,0.14455450877817988,0.24628824146994605,0.12951357053729232,0.20596047734612924,-41.001001368647245,-77.33793839171281,-81.33767566872267,-85.68301888875177,-90.86271126244176,-91.02569738937257,-98.92970143818583,-95.83217786077246,-108.57099414877361,-102.73645024230339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052257885680239466,0.1208485838974723,0.15533894434202938,0.24959679851354377,0.15425298305485374,0.2636253491755094,0.14531602634032176,0.24821627655687048,0.13033068308721024,0.20678408059332004,-40.86674108657824,-77.1966169076758,-81.28079127819422,-85.6158462444991,-90.78782021224703,-90.88984424115857,-98.83650716127244,-95.6312955599226,-108.36154718510303,-102.54534875170373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212921262844156,0.12016804988173899,0.15412113485950935,0.24801813269707576,0.15271383789001403,0.2613525266073588,0.1438399788505095,0.24625759205386652,0.1292343681316745,0.20552048568318704,-41.154624924231854,-77.53330180532062,-81.26497888969513,-85.70288023680669,-90.73297216112073,-90.95368688419917,-98.81925194276822,-95.66403092467658,-108.43119852599717,-102.59824812812862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209018552095987,0.12159607946733612,0.15502984099267803,0.24863055885113405,0.15372930146180355,0.2617852533752775,0.14469482822110966,0.24629172573541475,0.12981167094628882,0.2058652959420569,-41.612125240668476,-77.79053498501186,-81.23463949887326,-85.63784415161308,-90.66489008322846,-90.8978312972917,-98.68058240622734,-95.7029852782829,-108.18901814018226,-102.52975042149072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000874026841594,0.12079115573606367,0.153916397802516,0.2475378500891015,0.1525883983214975,0.26028886504492255,0.1437370909585966,0.24523473714795965,0.1290402790389043,0.20502203151534268,-41.647289663488706,-77.61941313559274,-81.26853588142137,-85.66854094880038,-90.66602793270776,-90.93896849561072,-98.67270850918857,-95.64658932281657,-108.25152371403766,-102.55969899898686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167181556066775,0.12024138590434331,0.15378655140818703,0.24771539427229775,0.1525402946661576,0.2608791220910377,0.14367124692402555,0.24610057392636084,0.12891956447402395,0.20524592625278187,-41.85973749818454,-77.49790606720144,-81.3406764276513,-85.8451492291972,-90.71153946355933,-90.99224965895526,-98.72859390098964,-95.68656584926777,-108.43715417047117,-102.69003754323195
