0.013577102758599443,0.026868715687531682,0.027732232045160406,0.04429128965051059,0.02557102701280083,0.04398913530985165,0.02321170497501698,0.04010814364396185,0.020908432668070055,0.03302185543795973,-82.8955743558907,-102.98199642168755,-112.58353138630798,-112.24868863296571,-125.32294606292491,-117.22399455554344,-137.02097927044582,-123.36288657334057,-149.21707226948465,-133.87568935443414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013604967877431592,0.026845071851672876,0.027661398873753948,0.044371890752489214,0.025583291841807625,0.044184161827029986,0.023275657632637652,0.04032659212500443,0.02099163283863438,0.033166164247983396,-84.01614643655483,-103.79340189220953,-112.8533812074135,-112.29978495320174,-125.6698050344891,-117.25556730487389,-137.38774274453365,-123.29667870571417,-149.6477222686864,-133.76122636375638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01361336193419603,0.026765225396061982,0.02776878578407956,0.04427616864980449,0.02566935634193593,0.044035182942274806,0.02334752607072171,0.04016162276397743,0.02104369700823337,0.03312436657270449,-83.20985380705174,-103.17848185523964,-112.59544674473445,-111.84858372071771,-125.22168479524372,-117.07998071150145,-136.75679081237936,-123.18900614095061,-148.78805943973268,-133.4537580159248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013615411739367738,0.026859249903310806,0.02775988024994874,0.04439109129770647,0.025670307939834047,0.044174773332121046,0.023320794067554246,0.04021921822593921,0.020993918040256347,0.03310508890864162,-83.269142002048,-103.22868537166731,-112.54017906540533,-111.81751803856571,-125.25369083772055,-116.90510280547382,-136.87557229973058,-123.17108244608801,-148.94174126602465,-133.35783127314565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013322445316341847,0.02654098012646631,0.02761090712526944,0.04392147389586056,0.025426338732995928,0.04367178037851776,0.023035194673605364,0.039788697267692574,0.020742459229893897,0.032728256759429454,-82.93381212695189,-102.88722982289197,-112.64221961360175,-111.94273197789909,-125.260772197805,-117.00557681521018,-136.95120256336438,-123.21706706466571,-149.31104241079927,-133.7083944612613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013515496542754194,0.026672435855505758,0.027423899294094792,0.0440441257201006,0.025346421802401816,0.043879731430480434,0.023068976644318742,0.03996818649264975,0.02080154483229078,0.032873446496293,-82.80813010521179,-102.97989344762613,-112.39587796322729,-111.75712688617868,-125.07529914082434,-116.77848448811301,-136.65046798889452,-122.89054564009608,-148.6759546029797,-133.28547777778857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01350013585136905,0.026575122326834923,0.027387911894621607,0.043719495589509376,0.025267832322276734,0.04360943237874926,0.02291401768054805,0.03976172426587906,0.020606717022157234,0.0326641959749027,-82.6160358599713,-102.69645485934339,-112.36107970899116,-111.73614950937247,-125.08308596044422,-116.81601438958997,-136.81257572289638,-122.95075573233848,-149.1706358134969,-133.27853856672996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01350299799072986,0.026659695409441325,0.027424397297150047,0.043863926362093825,0.02529689549590177,0.04357138952192435,0.022954665132515102,0.03970625269216736,0.020621816154978552,0.0326616472782151,-82.75241171108333,-103.32848785822846,-112.58372763874719,-111.93647855854908,-125.32276146623333,-117.04052261955302,-136.97471236125259,-123.11495320668887,-149.14513249429592,-133.39491192516982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013648589119548738,0.0265044120080676,0.027694159233594192,0.04390699827379404,0.02549417888597326,0.04364764313080409,0.02307226872965001,0.03970896118153573,0.020689594141174814,0.032787528361452815,-82.93735687028223,-103.31176461222525,-112.55976051063955,-111.91629950479924,-125.29191623217527,-116.99163755661334,-136.98776311376628,-123.13705044598412,-149.28715702170035,-133.49807773025432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013429070990853139,0.026667579642028316,0.02768134592900972,0.04399462503303069,0.02552596108677379,0.04379410541256939,0.02312388796099063,0.0398257989643627,0.020816122861091576,0.03284973459351758,-82.73290052080928,-102.90130472493563,-112.87902396899031,-112.01737136062509,-125.55782466785934,-116.97360561115855,-137.18412756407704,-123.16612965075453,-149.2627791352755,-133.67047810035925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013609323962294303,0.026782862105630075,0.0277455140887681,0.04419349683231152,0.025597337291972673,0.043950718895851594,0.02321982329553964,0.04007187805583264,0.02088552331116251,0.03295196389749717,-82.81319042621008,-102.7699543671435,-112.54331360280948,-111.79330912498394,-125.19240214549578,-116.89777362087051,-136.73303305591816,-122.95583127831415,-148.73221979239074,-133.31651747964915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013627123834740889,0.026640528145613997,0.027495463783535706,0.04383715430768803,0.025399269228290836,0.04365739609796949,0.02305793059812101,0.03979217743849092,0.02070324800194621,0.03269969556547473,-83.0447515335926,-102.92902210998832,-112.379730124782,-111.72091689249433,-125.07438458471586,-116.76343451556484,-136.66371526964508,-122.98532748622615,-148.83163216661606,-133.44093636765413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013532473494827666,0.026760647420116707,0.02746179801975076,0.04388182451075928,0.02534874670613258,0.04361648706657768,0.02300738041661412,0.039799751708342455,0.020652752784577753,0.03269771097540819,-82.40129555082608,-102.61298944879735,-112.50675817231611,-111.83013976353391,-125.20588875358979,-116.80429624521916,-136.81958658953218,-122.93304416101316,-148.92755217428157,-133.07417787257617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013437980024558595,0.02665279918935481,0.027426612136830644,0.04380703599990507,0.025236206188662097,0.04356499523524808,0.02284729353414297,0.03958650462251931,0.020526257316751253,0.03259324174774117,-82.49582528911999,-102.39917139170969,-112.79174752716796,-111.88881574536984,-125.47270226952728,-116.95531765651077,-137.11062328876417,-123.11411975701589,-149.2348755893295,-133.50502880229595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013558462493543439,0.027044814110284917,0.02767055589775232,0.044295084416338504,0.025601675107157645,0.04412664541438071,0.023259813318198493,0.04016396223937398,0.020896371174759322,0.03305340800410708,-81.98300635390301,-102.34130583178712,-112.34623670065017,-111.57106500401196,-124.93138292506872,-116.5415692619718,-136.3277464325496,-122.60352325331093,-148.17092204732666,-132.7643482909306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013519052067567747,0.026673447983258724,0.02755986326827187,0.04409464574416672,0.02541661268823175,0.04377093341446356,0.02303132450343031,0.03983834956135222,0.020678897388678393,0.03276264791985523,-82.54178866579073,-102.48121296782952,-112.42443077356243,-111.7551136094354,-125.05909335335177,-116.65576024609264,-136.68526708698718,-122.8526579316582,-148.93194182567828,-133.178699451037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013443093983058426,0.026554764797481173,0.02746133142134552,0.04412624183661528,0.02534222246791351,0.04392169752709672,0.023020368327679952,0.03999805327410532,0.020706075401832585,0.03285551976179719,-82.96320902727552,-102.51692516083203,-112.8267718214956,-111.79510018123621,-125.5242398050447,-116.81716018866692,-137.107406479366,-122.97826319120422,-149.10373825120234,-133.34553722187937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013679917642888492,0.026715495783601342,0.027676899732865308,0.04424345604718076,0.025491724038034555,0.04399213757250412,0.02314346914448874,0.040108540397882295,0.020842034567880155,0.03309152489739752,-83.27651642325515,-102.85310627893787,-112.5705804382875,-111.66884317463604,-125.1984957230887,-116.8294790050759,-136.73945138863021,-122.83221039526549,-148.76851410855124,-133.13371766627367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013621059832460222,0.026624814455978214,0.027602017368769223,0.04399606162367093,0.025406265134181316,0.04379016008654588,0.02301384666589215,0.039861620234846906,0.020678065651942565,0.03279484576839019,-82.80186312164288,-102.55039777076357,-112.31935418976843,-111.55248815244914,-125.07426658028518,-116.54911418396443,-136.72615688348023,-122.70274199653404,-148.8796349655507,-133.0266119413187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013818060657563263,0.0269214180707819,0.02778014662334007,0.04426976895469752,0.025623571471414232,0.04402076772734871,0.023239732370076958,0.04012558331453039,0.020839426092363653,0.03310507718573652,-82.6778023220805,-103.20743451466804,-112.51900804781735,-111.4369796846999,-125.27344400397816,-116.5332237625304,-136.74691860824376,-122.5671495001331,-148.62303950371745,-132.72499165986386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01384094320077364,0.026789815864933886,0.027821044672569295,0.044417295348424736,0.025624999871014582,0.04413933383513082,0.023254530695983742,0.04022856239161373,0.020957705096895363,0.033173103838944035,-83.67181815932307,-103.14796081829942,-112.57096147576354,-111.64680586582274,-125.30986973358031,-116.70399937894447,-136.9333575414183,-122.75521399961247,-148.97855855122248,-133.0456139542321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013842865233573075,0.02678647393558635,0.027642537034609112,0.04424039334873558,0.02550070770720561,0.043982599417922985,0.0231868412230824,0.040080661459812206,0.020878622426690027,0.03321922421919052,-83.43905819984634,-103.38476425041924,-112.80011630941394,-111.7709132292181,-125.55674163588124,-116.95518752137171,-137.01582873242344,-123.00808433795497,-148.91886707886596,-133.3495836776601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013772897492393474,0.026773387355871904,0.027816577617573574,0.04439343661783063,0.025658354316751866,0.04411009772713792,0.023292756373786135,0.04020062012868367,0.020968157971913235,0.03319874164914383,-83.34680016303557,-103.17644774780723,-112.69031770585191,-111.64414922161639,-125.39380764573062,-116.76802925240722,-136.94692535213684,-122.79601036181214,-148.95976125635775,-133.06160525480163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013604595477957912,0.02643335409205939,0.02757187204847614,0.0441711582385946,0.02540996583641519,0.04394716725029226,0.023107379213786958,0.040066473796998646,0.020851855407751696,0.03313779240621572,-83.91568543006126,-103.0928977481317,-113.02405012975039,-111.85666876622776,-125.77778135307304,-116.96560385089641,-137.3288152845888,-122.97651103459836,-149.28624337871145,-133.4460382330032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013628997692309365,0.026899331720183117,0.027909811606833465,0.044296487619651485,0.025688466262987302,0.044145743826034596,0.02328407511049253,0.040210616122226615,0.020958414814964403,0.033267920451205614,-82.89052051213042,-102.80503339982445,-112.69623209612544,-111.62758043451474,-125.39982258686528,-116.80012042359787,-136.84980613460849,-122.86519119398066,-148.69453841328917,-133.3008605427638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013677789635613698,0.026740861842664956,0.02780239629090577,0.04433683453888106,0.025585869146592336,0.04407116643929449,0.023159439495908492,0.04010582529134718,0.020791609608352853,0.03304041664918335,-82.95620595089626,-102.37509302829572,-112.41178673480525,-111.60609518245447,-125.07203621023035,-116.76026869711403,-136.69088938035034,-122.79538219858124,-148.91992186760893,-133.02428676220643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013597072972573369,0.02673099765271839,0.027544010610519615,0.04408458941633348,0.025377563341856695,0.04391998242057646,0.023001373715378193,0.03995064158292463,0.02066299716442432,0.03287749392623095,-82.71121090337675,-102.43677482242373,-112.66046160517583,-111.54992361745866,-125.3727634854704,-116.65502778358069,-136.94536620501242,-122.85440242223363,-149.04585331148138,-133.08140982538012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013698584948562884,0.026481785270918906,0.027671643667098105,0.04409823736090418,0.02554278300517573,0.04378582256198796,0.023162016120094258,0.039910903307057856,0.020772894932528187,0.03289094108122828,-83.16949168980967,-103.07942341031206,-112.56921934882934,-111.64222634216299,-125.23395367929855,-116.7783247755859,-136.67558558925674,-122.82508412496145,-148.6772772647648,-133.00436002385473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013500533057685792,0.02636865343758893,0.027599990136197537,0.04377573682481214,0.025389705558728163,0.04358487417245047,0.0229660608962816,0.03966483538798522,0.020594290757085316,0.03274418283819366,-82.89224556912006,-102.64540381609598,-112.76685874176918,-111.71934687772028,-125.41630181285804,-116.8054014856588,-136.96639646713308,-122.95758385425006,-149.13694987521214,-133.34647730717603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01370706806093339,0.026786935265785544,0.02792477695938554,0.04438872838303238,0.025761357660708882,0.04418842972423526,0.02335877480270239,0.0402283188306869,0.020963233420561753,0.03320297805379553,-83.04463806179653,-103.26557821461105,-112.83264481820456,-111.5764762083499,-125.51387205647441,-116.77917251064736,-136.92136345253917,-122.80125014963313,-148.78371422169474,-133.1941736585058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013629442841288511,0.02649173237736374,0.0278600387872035,0.044207988016475235,0.025742650568732227,0.04399350394006232,0.023335852601239392,0.04012596303436668,0.02088609614872755,0.03308293467361151,-83.38850804997705,-103.3170080048293,-112.66442661917598,-111.75273999938311,-125.2071728145309,-116.91570053561281,-136.5672680363356,-122.89220630740377,-148.68791197146214,-133.38491690561833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013710981034712223,0.026540640379504064,0.0277205418584858,0.04410663518969681,0.02561116728827603,0.044003245708870646,0.023207447569894322,0.040083423240871795,0.02077234546451278,0.03301183013461966,-82.79163736605446,-102.72919469097006,-112.41770323070202,-111.46703006570836,-125.03140976378933,-116.52422675661205,-136.4521170353256,-122.67096835782773,-148.48149129508027,-133.0289989728863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01374144435120393,0.026614668723223555,0.027644172674283356,0.0441823896784342,0.02551748468349443,0.043959555034848885,0.02315716012148575,0.040064460669241665,0.020788971886971545,0.032997824687289894,-83.21278842664728,-102.86109423810278,-112.53434377065034,-111.3714741627707,-125.22992018017543,-116.53569287111145,-136.72339237115267,-122.57607455244022,-148.7548302234971,-132.97218601055476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013531333576749842,0.0264763049475918,0.027592240877844846,0.043965294409598246,0.025400314543302466,0.04374726960127137,0.02298521053209911,0.03977567175094975,0.020591668503764777,0.032777336190349046,-82.6595523380903,-102.55450989937268,-112.59425797936427,-111.57230364460598,-125.23549522146939,-116.57265948235847,-136.7380348000996,-122.71580395451095,-148.81703752377584,-133.1547797984587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01363413494075161,0.026735226540697488,0.027790970931176655,0.044341141939862806,0.025649461232354197,0.04416226753540953,0.023257813357432836,0.04018368385301623,0.020880333644878322,0.03317522221244317,-82.79313361478815,-102.81770581196511,-112.89711951968965,-111.64705841047275,-125.53206699280734,-116.6308551845296,-136.94217182487782,-122.78875035596622,-148.8241645511592,-133.1734058343352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01369650109029672,0.026704188717702346,0.027820026234314444,0.044291083931851154,0.02565718885222787,0.04413984197361662,0.023278231102035543,0.04019069764331847,0.02093114336836782,0.03319683724898454,-82.84399799962499,-102.47684756751435,-112.62208394649181,-111.54478439523461,-125.22048749860896,-116.68519083457495,-136.5842396340469,-122.687585235273,-148.3952262649207,-132.83505745708123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
