0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485904621060463,0.06843658561311079,0.0884010433594313,0.12985813125463966,0.08819269090418057,0.13715467930065844,0.08390566294926084,0.12948684492915477,0.07687904288938645,0.11615248404847262,-21.322847526273225,-29.029853192239766,-69.23739607329324,-70.07114470027048,-76.18543704551874,-74.62024484176082,-82.92654262998961,-78.66100534179829,-90.29973514866353,-83.00325566625236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02518644164091915,0.06844261506034872,0.08877152681522821,0.1315429490936481,0.08854014892664991,0.1384577631123061,0.0841306753573639,0.1300782612505349,0.07687910278026372,0.11671263343808252,-23.209247175642943,-29.600045465143758,-69.66235409463174,-70.65957420856188,-76.46268427878562,-74.94737949740073,-83.17826928644747,-78.80963406668218,-90.65187624112613,-83.42206142355967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025453610516749225,0.0689232537458134,0.08949411633716467,0.13309705094963228,0.08900214088070546,0.1391570502097948,0.08445802513466577,0.12969529280926081,0.07728842076556806,0.11698940631902198,-24.043301696639624,-29.533702332657988,-69.76140168800258,-71.04824717161068,-76.4055359209073,-74.86263240868317,-83.0662565013265,-78.32641375927653,-90.49688657336735,-83.29547926397672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025501936584118094,0.06906076433450556,0.08950343475979376,0.13277203610358976,0.08894148092830617,0.13924709122069726,0.0841311966964493,0.13013383608459414,0.07662912859548536,0.11683553664543528,-24.2190479032044,-29.479233088177278,-69.74062972345484,-70.784866681168,-76.49175494606055,-75.07750703814214,-83.22550747090708,-78.83425555489517,-90.75144565301748,-83.57025318397889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02552146613237,0.06970497160794503,0.09025085693101412,0.13346803652248895,0.08987355847761029,0.14036550202226844,0.08527226711346317,0.13119317900275906,0.07789126213240655,0.11763583816414623,-24.70457750587312,-30.19351629504347,-70.18697736521338,-71.07235098433343,-76.900063523976,-75.32837966834022,-83.59107127095791,-79.00405809360396,-91.01030205012273,-83.60752175209656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025639306554074155,0.06961727045650606,0.08990929656452468,0.13279250824666744,0.08933108994727719,0.13949167291134082,0.08447361313657194,0.13028660802452255,0.07694766708321964,0.11683895819999199,-26.330042473957022,-30.49631764124076,-70.24624337145582,-71.04092156541408,-76.98337126851266,-75.41312983835788,-83.71325245871863,-79.35284815245355,-91.17183018808926,-83.83943082000376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583143016438422,0.07027795305448756,0.09190223729031818,0.1342449270207093,0.09132818463554655,0.141889063409366,0.08631471387349747,0.1328382008196693,0.07829672207829477,0.11943910313752538,-23.899959817250515,-30.63465027746458,-70.26903254354325,-70.64623258991331,-76.79903997948507,-75.1797639334337,-83.29809503591534,-79.08261931354905,-90.38808375386014,-83.11669290932197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026396750136059098,0.07070751370845486,0.09288463750049607,0.13685462554904668,0.09218339072953718,0.14424020746802357,0.08688187774180797,0.13419297456006804,0.07869734114434723,0.12023010239116466,-25.570558018675985,-31.245017769881574,-70.48352362911493,-71.13003599494611,-76.93884060726462,-75.33941260234785,-83.41658278837804,-79.17506036545774,-90.63763429149058,-83.57700585721739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026572769160297282,0.07017933453519105,0.0918038811924924,0.13536503441323441,0.09103739845910641,0.14207336419228372,0.08593339531870925,0.13241475975904482,0.07806747611124007,0.11884440172069463,-28.01371307385399,-31.082549127244825,-70.5456328983159,-71.51960606649843,-77.0304374140827,-75.54044460841466,-83.52881312581695,-79.18372325097619,-90.69352129172474,-83.64483735229612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026359451011420388,0.0697717222968232,0.09162792001852305,0.13539895131968346,0.09074175987288509,0.1412944782134784,0.08565354331036222,0.13157476661220538,0.07777712868384545,0.11853897733976729,-27.427702180451938,-31.045015364379175,-70.67247829509525,-71.84298132794095,-77.11245973877816,-75.66962986921524,-83.58833391511247,-79.14455048146904,-90.6909068851896,-83.77648920017575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02598436652616957,0.06843008358588794,0.08954123578316861,0.13227407355451354,0.08907024240798166,0.13856547916086567,0.0842280856320224,0.1310681557028903,0.07652857369175142,0.11746440672306489,-26.520960631980348,-30.53206350841267,-70.49076091120435,-71.38474336247423,-77.16037566751312,-75.65417191547208,-83.69744821079918,-79.52933864833821,-90.89830852508624,-84.32548492577163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576131620867459,0.06879993176782676,0.08862655228014045,0.13135558986395174,0.08831801343468479,0.1379769520670281,0.08386206313457327,0.1305567346549778,0.07658562915450018,0.1175496335955538,-25.015213804733467,-31.072311451425012,-70.61418815910588,-71.38723150200448,-77.26639296911226,-75.70180196809261,-83.86862723042994,-79.42984681092068,-91.10234361462471,-84.16637137807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025332398711907473,0.06806221012096132,0.08895035269960895,0.13170508201130482,0.08875265746067554,0.13872653497934054,0.08419039309537704,0.13153707946465698,0.07661128095418232,0.1188755365154406,-23.667882362929156,-31.057412895405687,-71.10356302935635,-71.63729117704901,-77.60925777730132,-75.92549656935525,-84.00700708568212,-79.60379900999449,-91.08734893786507,-84.08375748481943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025707856109241266,0.06854895618058611,0.09048087457711362,0.13218471685632743,0.0899504554852824,0.1390527781746858,0.08522697863090785,0.13269997832739325,0.0774316571102589,0.12056852749292603,-23.288371285711825,-31.572973810043536,-71.25369283336352,-71.69899106851203,-77.47458512035058,-75.80736198630201,-83.61805962513891,-79.47909294759327,-90.39643580214675,-83.45707081703831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026144389748817377,0.06935090838551349,0.08956088403735421,0.13228610750763586,0.08898193272912812,0.13870917790114926,0.08429017992448382,0.13226975021043927,0.07665474063615355,0.11918185440399032,-24.118289277190485,-30.25379981851785,-70.66948458274243,-71.38066107102787,-76.98396085510757,-75.36079371340925,-83.2375384353373,-78.95506698952381,-90.03448897745578,-83.29721676325757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025347851707721178,0.06885422377688752,0.08859860360318886,0.13026104872862232,0.088245630316329,0.13748346548009316,0.0837066824323152,0.13061555866871782,0.07605889181671761,0.11787306525322562,-24.01594684149948,-30.67005290297997,-70.50990630838524,-71.06331294103212,-76.84146574103441,-75.34404470204584,-83.0880774413409,-79.14397252316577,-90.00324567900358,-83.32874822202005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025384852169365073,0.06824719232700806,0.08769862556162013,0.12943853017846366,0.08754999150921555,0.136044405807627,0.08332801803944023,0.13052360587224457,0.07595673830677248,0.11776626537942125,-24.620448706592384,-30.414310024493716,-70.35419325729393,-70.76449389360236,-76.74793371259769,-74.7588941413215,-83.09057013389244,-78.77630364118347,-90.22758815008854,-83.38916663956051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02471693912340997,0.06847800244459609,0.0877572340319096,0.12846361468191336,0.08776758259802267,0.13590932633596334,0.08365801885988618,0.1306756728762025,0.07618397314421868,0.11727208725977967,-24.73650606269855,-30.73875998708542,-70.44388830963344,-70.7769368865523,-76.89478164856953,-75.12144283012734,-83.19511560277054,-79.04331390692346,-90.30898782529196,-83.32511444352633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02496799724865941,0.0686698617401178,0.08773678624276017,0.12889878267202007,0.08760218676108719,0.13631426023399235,0.083301962287205,0.1304211980904228,0.07563224021608601,0.11725157434349222,-24.146194186968817,-30.648646740166637,-70.52078071650392,-70.82472567671805,-76.92161087662734,-75.07427452462711,-83.22173260397047,-79.0313473217052,-90.28920820975603,-83.47225718159186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024737918291278745,0.06820650645706201,0.08724426726961117,0.12843314982775417,0.08709622053123083,0.13533142259951975,0.08279275121667316,0.12974850439716495,0.0752886401607709,0.11664884411113904,-23.6929558785656,-30.83484247140994,-70.3553527346311,-71.00694579450601,-76.7501111770775,-75.06419903338676,-83.06797333674706,-79.03964965363132,-90.20076345124134,-83.47712898612674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024797137263357156,0.06796391436083392,0.08723584437559355,0.12867133394357136,0.0869317270038349,0.13516278647636926,0.0824755206063794,0.12950544484810753,0.07479691492196584,0.11650418649268436,-24.052413839431345,-30.258311881537544,-70.52846266825,-71.01413986911643,-77.01419636680022,-75.28305792564532,-83.38693294234686,-79.32813597482375,-90.57475136870517,-83.62999886560016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024480606935895346,0.06800958795970534,0.08793283366730492,0.12881359923025715,0.08787466501375736,0.13617484455771253,0.0834727801361426,0.13020146300630697,0.07564578094632503,0.11713960822612304,-23.912310365418946,-30.946562633547387,-70.85766121437727,-71.09934101016489,-77.22947603268176,-75.29060162529618,-83.48563560058798,-79.29392674228448,-90.53741726019697,-83.6454008492226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025347554211758758,0.06856190802067487,0.08846904144145452,0.13004787138946913,0.08824337933175916,0.13695531424432505,0.08377629916480091,0.1307830321748539,0.0761467852232981,0.1181261507361434,-24.703763157943026,-31.460672096366405,-70.5141973482948,-71.10310380044768,-76.74475193455794,-75.22269580109239,-82.85586288175749,-79.02006823420888,-89.54426602158753,-83.19931910382846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02550252096056188,0.06850423791956486,0.08985781427010495,0.13163195571497607,0.08963535026284218,0.13845116293819054,0.08512211680380989,0.13302205045739773,0.07738467102812484,0.11987725653073977,-25.799505911181495,-31.561943939059745,-70.92259930785876,-71.41209452608021,-77.1623522575619,-75.38781763963476,-83.4157646153647,-79.32293960256273,-90.49374528498433,-83.9431680428744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025853713532427228,0.06946358895381911,0.0906080223941634,0.13225994013522344,0.09011899952127911,0.13896106030898306,0.08524960806522675,0.13287626953787876,0.07708891627323758,0.1195414891198198,-25.112101473868808,-31.645785388311964,-70.59621833423523,-71.0468429172042,-76.73785379485902,-75.16649054386544,-82.83066375891926,-79.08169171232899,-89.6077521579037,-83.12727240265629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026045754355300627,0.06904556204205121,0.08926287708924928,0.13106894143064254,0.08882774000597084,0.13786412626043024,0.08423527408720448,0.13183967678093725,0.07656699710631872,0.11845589443331445,-26.205651090787327,-31.462395943161322,-70.68075644529885,-71.00044574409773,-76.7596472463888,-74.95207515084134,-82.82041210486756,-78.81208782807572,-89.60832215000825,-83.31100607286993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025956240921764486,0.06913197564637993,0.08986682614207257,0.13138170042998962,0.08956915450530009,0.13817848848810627,0.08499991624848399,0.13245469626962936,0.0772185711654318,0.11956501412287257,-26.509766654692072,-31.85058370484841,-70.58606100681303,-70.79159253916161,-76.70236945978358,-74.73327277200015,-82.85632250138144,-78.82971093341288,-89.80938503414949,-83.2964137979488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263909834292323,0.06914230523596225,0.09017389805793515,0.13151363614327968,0.08966795596976923,0.13818887953598719,0.08492757031247047,0.13228435772359837,0.0770717556429847,0.11937719083326975,-26.254008511463645,-31.498776230954892,-70.71445683048188,-70.82981084942745,-76.62984881900701,-74.81515980844,-82.56684560669505,-78.71186207221994,-89.04693028081603,-82.50683578742645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02590742436591307,0.0694280403159418,0.08917983856692775,0.131045367540639,0.08880250901112721,0.13730877537212577,0.08431426874639335,0.13135272712337578,0.07682248094096755,0.11814510267864553,-26.293334188236507,-31.287266570931248,-70.33057548054899,-70.51707696647094,-76.41021321210276,-74.28140012706778,-82.5362579900422,-78.30121753235416,-89.37558456527626,-82.81508078863192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588882624745046,0.06939158827819675,0.08874733675736425,0.12985179970021535,0.08825061794065497,0.13654728163610075,0.08371709400130908,0.13050879385711056,0.07631385969635741,0.11781327106824557,-26.08227918411308,-31.366464548547565,-69.99712660849703,-70.27445363155904,-76.19469204665349,-74.27317427631826,-82.43973667988568,-78.35690698237953,-89.40422836869118,-82.70265549820415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025723919688214393,0.06891098165937853,0.08807577691617699,0.13049109365622044,0.08759971455786472,0.1372177565427494,0.08310384333996652,0.13138218250447584,0.07575780574109932,0.11743097999211807,-26.792269228041768,-31.559947354249452,-70.56549021039287,-70.79169949607117,-76.72157469472785,-74.67154557576987,-82.90428990515008,-78.62590751379035,-89.80121720983146,-82.94342934951626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026065514742571357,0.06975571775297912,0.08968151738941428,0.13119167590623562,0.08882176956012991,0.13729286224673865,0.08383449440056907,0.1310658240332222,0.07589265729867431,0.11778308728921912,-26.60464848986573,-31.786284822184665,-70.38644760391679,-70.55913951000367,-76.53069354203768,-74.53540425076172,-82.68597342957729,-78.74538568888842,-89.54352434534329,-82.86335125737733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026235228967536786,0.06988158162449241,0.08929101540485798,0.1304460538467584,0.08860611396645558,0.13697000278841306,0.0838399065988879,0.13147367009518643,0.07607991982146227,0.11768409421597899,-27.07824439718075,-32.060856745426506,-70.12475394366867,-70.25043547708434,-76.19542622681097,-74.2845466570109,-82.31346859347333,-78.6313225758346,-89.13524978536957,-82.65618981692924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257765977001042,0.06858763546990118,0.08867396560956174,0.1306605103934192,0.08820897946135511,0.1366192455540984,0.0837435281690507,0.13118859462914093,0.07640028436937212,0.11768542814446235,-27.156439196287558,-32.21866952672472,-70.67656458840898,-70.82056223004749,-76.81445408360764,-74.57283713880545,-83.00321662902837,-78.74688087386009,-89.97184111408632,-83.21456773224995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026236161365299958,0.07006838525899192,0.08960462052478099,0.13149510523123245,0.08888658932020359,0.13768608638228316,0.08391584616577957,0.13148229033478384,0.0760225778434279,0.11822619389081075,-25.96651220974679,-31.77074433059265,-70.04276333367737,-70.21820317674175,-76.06598670584265,-74.28128597083852,-82.1611262861696,-78.56097509385388,-88.98363171817347,-82.53682900708785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02632003238298264,0.06967533031330812,0.08931790934983452,0.13143404207103407,0.08871259673222541,0.13756243106538613,0.08412493932154429,0.1323837218641325,0.07665936570877152,0.11801044566202587,-28.0696835169586,-32.31854202996605,-70.3588714036481,-70.49897628833364,-76.41291979978378,-74.2700807266587,-82.4886349886138,-78.39209330079849,-89.23295160887783,-82.54229458626166
