0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016696105281376418,0.0414298922790816,0.0318143832819466,0.050618897340475,0.02931841797188257,0.027844801339717454,0.026303903641125212,0.02277037376456367,0.025572730314119094,0.020643342977162332,-82.23574061669808,-69.67188674217583,-41.19537469293547,-26.148368540830592,-20.61692262714337,-32.240371147405675,-1.1291486575812286,-16.537124618266805,16.932119517978084,5.058851756957566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017393975194089452,0.04328453062418894,0.03343792250593612,0.053044086256912246,0.030720139606605586,0.030532128026234326,0.027528498235257107,0.024812915188329055,0.02675235632689734,0.02214327275722977,-82.14483238308907,-69.71669251950132,-41.21561797862092,-26.473157120286707,-20.411219714814667,-32.01434572686522,-1.0383826571936978,-16.96362096313565,16.71424538847626,4.7476069910176015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017182313157516046,0.042905608664771513,0.033243598271014654,0.05254318756922241,0.030628430583433484,0.029815113584254163,0.027526575408204895,0.024282493568180654,0.02685508142941319,0.022138739040238227,-81.53649049420638,-69.65545776297634,-40.73933790665788,-25.979295839949298,-20.06256111019494,-32.776329197758706,-0.6724240260879272,-17.143846783560456,17.107133842874543,4.543233266352905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017481749502605747,0.04298700597036136,0.03348872755591527,0.05286380171228262,0.030741500638019573,0.03062568735808731,0.027647240978583804,0.02490724998849906,0.027039028374119586,0.022474117788058183,-81.25307288359481,-69.62933536236253,-41.346166976731176,-26.102666040075356,-20.496269630821665,-32.40386538638645,-1.035584814658088,-17.22340020005174,16.674416680316707,4.031440815919141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717371226949988,0.04273702452081872,0.033461984583101095,0.05266341215941826,0.030842317481504962,0.029854139747035432,0.027790982494446205,0.024349941573154395,0.02717222168618037,0.02194692387761064,-80.60847176653643,-68.91112373564799,-40.90974209125596,-26.005246185126282,-20.56751540862833,-31.434336534688065,-1.3326444922092824,-16.114991310737153,16.40514478422037,5.461633040970217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017510370415347757,0.042833391593148876,0.033497760498421264,0.05262701787036397,0.03085980537733533,0.029885670609718095,0.02770950171410772,0.024304605066919865,0.026871347458868152,0.021655176069027487,-81.3008113283835,-69.55838575025204,-41.60534746643918,-26.6062315496162,-21.030591519022835,-32.74734391381407,-1.7642499994007772,-17.569673678085824,15.860822977122877,3.906120484133039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017789171312994283,0.04409362737186048,0.033741568563409825,0.05343891907814842,0.03096860946273136,0.030586891812220067,0.027869847068180784,0.024668404055622203,0.026989101483945736,0.021658880901637513,-81.82276553983878,-69.6229159740785,-40.04329112076013,-26.262917287447156,-18.908759587415176,-34.01861716848174,0.375095172016574,-18.845002706408653,17.758099115163972,3.074955294617376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000896914496696,0.0447014206201033,0.03454520144483914,0.05440831128422652,0.031557656198722264,0.03228334456853626,0.0284272660944463,0.02624424771764181,0.027697616053715523,0.023103083839926566,-81.0948213898902,-68.81592573261904,-40.022756259625346,-25.89956282548821,-18.914025245387286,-33.06695805848435,0.359938539886988,-18.399665958043318,17.759885471632007,2.092153799569031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01799475475968773,0.044573647710066576,0.03449649346427082,0.05400233041246033,0.031419966907603514,0.03171133458744689,0.028244841526885688,0.025523678687308822,0.027603733763867242,0.022323204226147822,-80.86374774769621,-68.62804543085278,-41.03376161659959,-26.17428147730392,-20.150493851146972,-32.645846122642936,-0.5627768976946855,-17.363370762042585,17.406334859060824,3.6709663489885145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018239735666241305,0.04421981163962973,0.034369687124826576,0.05402139041830409,0.03131580146628498,0.031739740048201334,0.028140604667451486,0.02560766933860612,0.027510144150292834,0.022209158057513126,-81.4521747290031,-69.52125817628723,-41.9852389103993,-26.69014302549336,-21.00840017838866,-32.875894906905366,-1.225318249463167,-17.770614333940486,16.885103207893664,3.421999459107034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518461992485035,0.04504368379979609,0.03471271782054637,0.05480489913648888,0.03172212510227412,0.032464691324036565,0.028597375467591137,0.02596415188142787,0.02795731610158519,0.022658644797159063,-81.97721010318844,-69.3876599823155,-41.13516019843383,-26.404977712398264,-19.86875553836394,-34.25281321491251,-0.3819780791597158,-18.805342183544283,17.23722675043155,3.162754744148432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01805437243168738,0.04405432671679564,0.03424680502057108,0.0534799896427282,0.031142495811039186,0.03067966796770611,0.027890707507081735,0.024561588018730193,0.02715694244493717,0.021510262489841274,-82.15639255404253,-69.62093121574932,-42.063604775771445,-26.619978554135283,-21.24877064023679,-33.21547793527765,-1.7611949071720725,-17.600519852396303,16.329499433213083,4.224109423458287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018141310799514303,0.04391833792493032,0.03387512241993853,0.05341240933292507,0.030973346001848045,0.030957390017586864,0.027828700946182307,0.024752567487938484,0.027124792401090416,0.021670928225381275,-82.4208146179517,-69.77633851720587,-41.63420026491062,-26.499439161807008,-20.526374102229973,-33.64492320999795,-1.1188730668373115,-18.17383062255188,16.68944250158116,3.773757280768712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01794452206033288,0.0437083286705988,0.03386838635362425,0.05301539167539943,0.03085425698361918,0.030249129552281432,0.027651212082606652,0.024474873340587965,0.026839741169063496,0.021613401370062846,-82.70753156555696,-69.57598600419043,-41.950689287908176,-27.153159479598962,-21.273408867236967,-34.094756478135444,-1.8534251672700444,-18.341464437385827,16.151373467675942,3.3485495388405666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017990285392216393,0.04336717397165193,0.033735916162847414,0.05285663306418529,0.030808753769210988,0.030188094498211405,0.027675801687366934,0.024328906265891452,0.02690865415910647,0.021140281141040156,-83.59908575026635,-70.17178118556973,-42.738754588903056,-27.39358852897045,-21.600383960114332,-34.71249889714416,-2.0747541603431316,-19.051728511179544,15.952496521768222,2.8297232292116035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017980695307572344,0.04333881646097945,0.033551324349351076,0.0525033669090057,0.030673676682510132,0.029858204538994806,0.027586952280431114,0.024209199644741677,0.026797390406934296,0.021094928965893378,-83.42868185720423,-70.2377397209761,-42.9070638074347,-27.53473265665556,-22.28751665060521,-34.120482291719966,-2.898704309972618,-18.549066692554685,15.125040928947456,2.5186341301614728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807681679583178,0.043797073219084666,0.03397590029938724,0.053456197367650705,0.031011647234265586,0.03111058407705394,0.027935625087045453,0.02496599436505186,0.027406187364874282,0.022014964775102088,-83.02577446510654,-70.0303528591025,-42.49164971408915,-26.784250538739705,-21.295335552513063,-33.89830285862657,-1.634509867332666,-18.37283522535951,16.39680189770668,3.5405838888665815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018477110316180205,0.044179130286092834,0.03404902971800703,0.053255304479757744,0.031000938854663596,0.030987670303152998,0.027823058777855923,0.02484882360967682,0.02711200519579697,0.021747598334910724,-83.22653661198754,-69.97869771157316,-42.96376512106721,-27.35189708646115,-21.98846562542646,-33.974735572042654,-2.3981003847913565,-18.570973150657004,15.694469535658225,3.114287410265931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01827944345071007,0.04366634366020117,0.03374935004879853,0.052887331091348265,0.030781829831556525,0.03104667924696836,0.02770451255006832,0.02480751225967164,0.027094833814838962,0.021666482815318744,-82.98896077571746,-70.0955865970753,-42.372805817578914,-26.915813304713012,-21.042900799598012,-34.05691860666446,-1.414012521135978,-18.606152438093954,16.49997868696556,3.1518899994762606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018588271756464454,0.045421403725656055,0.035190805127247926,0.055032359633915014,0.032056578956112206,0.0328840643940125,0.02892377400031095,0.02643424664261964,0.028116285892436227,0.02281952395645908,-82.49539099814146,-69.50698549262776,-42.71140999182084,-27.605585004763412,-21.60887171606354,-34.624610161955125,-2.3356735675534934,-19.842021941930547,14.968224114156245,0.6360721822542178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767947488648222,0.04277378052972755,0.03327167786567508,0.05193879509094923,0.03038495124789825,0.02956981206911185,0.027333509540130054,0.023904021556273292,0.026584121800696744,0.020883950001473056,-83.06465567030747,-70.16472574755903,-42.75322982830487,-27.484229790309932,-21.801471682889755,-34.31314292693251,-2.324189367824889,-18.790276790845976,15.636528654317356,2.9759207478481686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018424701903572455,0.044360667728060285,0.03410283282918812,0.05348455997726441,0.030980046618277343,0.03188065357617377,0.027856328669226497,0.025311239917197425,0.027150468363262837,0.021797965054602176,-83.75014264457546,-70.49065269078679,-43.14313133178324,-27.775372044680772,-21.63855285991904,-34.84545005943555,-2.029146697193028,-19.589755498110897,15.689174018025792,1.943737250479734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018108661403166602,0.043685565774086874,0.03402459999736576,0.053061721221598024,0.03095834138286707,0.03073890109736688,0.027848695714813607,0.02478751259780241,0.02710390684706463,0.021604748313290213,-83.22128059338334,-70.31105291743222,-42.85689605524995,-27.633464095552032,-21.9702868824804,-34.05806462626612,-2.5627297668119935,-18.53103963284312,15.274641551361993,2.8103236229572395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018557444412888986,0.045086399778807414,0.035067078437836165,0.05479249578620841,0.032005434908942046,0.03291017036720303,0.028854618992191546,0.026375417779225703,0.028077879630834815,0.022693214154340925,-82.87602069228682,-70.06511138271605,-42.92943478919462,-27.626926729268394,-21.773634041146657,-35.05173901655874,-2.521241133964013,-20.317020242286333,14.843582653703383,0.4932366059465654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01813526515172213,0.04363960419974113,0.03391668939756939,0.05296923895673058,0.030948517942252944,0.030298023668232366,0.027793001777020904,0.024247887332631942,0.027012453618677403,0.02106087889266181,-83.53341706974936,-70.46574951731584,-43.12729822697431,-27.873532709212558,-21.87286412928288,-34.398669438229184,-2.2027390804302276,-18.5548206843526,15.792478911760691,3.5286869422780094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01820404184167661,0.0437796421129616,0.03391744279728429,0.05303097606952502,0.030972135280794365,0.03044340049865484,0.027846999062374676,0.024354176847318228,0.02706726757797479,0.02114935731185908,-83.49201653280178,-70.41340178030464,-43.12534730068527,-27.89247862076258,-21.818415446458335,-34.37246329675673,-2.110471156578107,-18.460533641545666,15.8386377669787,3.592870494701244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018015437376609815,0.04331722270450845,0.03392173660856434,0.05290226457320427,0.030815283220885968,0.030767846129099732,0.02758401871848287,0.024668695856287295,0.026766598156332606,0.021437030204001502,-83.39202583293394,-70.24852170629708,-42.81746990380081,-28.11118402238998,-21.70466366775428,-34.35703906261342,-2.109268395211851,-18.78885745161878,15.87087861620699,3.043682686488656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01795179666467808,0.04324673447151829,0.03373096097707529,0.05264003529785806,0.03070692249173026,0.030358363602724467,0.02751557758328001,0.024154108266929694,0.026647097537301843,0.02085318490232033,-83.91753308682435,-70.63793894839702,-43.376481607693485,-28.242419608835192,-22.255499553266414,-35.9024946256617,-2.774192326824435,-20.202688590219363,15.04334032584796,1.614312588366053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01794161150674459,0.04341183943185212,0.03356222264256416,0.05254879829701894,0.03061846199993135,0.03033365978039906,0.027516446218524632,0.024390137141519237,0.026720707333017197,0.021174069342760626,-83.52981089292723,-70.32678293420597,-43.204696554860945,-28.159959515330737,-22.082911950662286,-34.74595420734731,-2.54287553327098,-19.193752307781345,15.211677005995776,2.470900247171218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017931333276363724,0.043093887500007505,0.03317985634555751,0.0520571599952423,0.030155912847022914,0.029986472553032256,0.027137470591222214,0.02382467562989372,0.02649603028575609,0.020761459001238762,-83.31320086028009,-70.57003283138471,-43.31792264552102,-27.978901908687245,-22.13578543970779,-34.94665853747327,-2.3936886336006387,-19.09658713251816,15.62893415513977,3.1488564180658467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018110869725531727,0.04422552453700688,0.03425432311522826,0.05347880315385155,0.031221002902936477,0.031360768413466966,0.02801714070679546,0.024974148771286266,0.027115690382042937,0.021513573906020902,-83.47040936613065,-70.51247519657095,-43.500110606529375,-28.420689493877134,-22.40321848324546,-36.06256086660459,-3.09215777572311,-20.944114558110577,14.478291200682072,0.4494304351424079
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017649809938007084,0.04245689632120079,0.03278297292936765,0.05172296667882255,0.029826587532125186,0.029656821730714496,0.026766028606772536,0.02382307264456714,0.026015182774579915,0.020659470544082004,-84.15801657698725,-70.70268553752128,-43.87107806325905,-28.490545445549287,-22.94195013300871,-35.2007441007844,-3.3460553242012345,-19.537365856613185,14.809065642594888,1.9467183596051614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01770420610655979,0.04234209521237257,0.03255723536323017,0.05096337192349771,0.029581872986506923,0.028784679705331696,0.026403709457083476,0.022911703340285167,0.02563728143998138,0.019912153590614,-84.09891591946335,-71.13506855205314,-43.835281122715735,-28.117889400543152,-22.783348487948746,-35.02873505844932,-3.1498167905857097,-19.079349118898676,14.940945202836387,3.020122744778575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017865731976699793,0.04333305732340865,0.03379525449419047,0.05222154680226577,0.030775312056447738,0.030081312566714057,0.027369419021694017,0.024015818268693097,0.02633182380129258,0.020797750065630834,-84.19575447007257,-71.07883145160163,-43.85985231297534,-28.56619160675869,-22.989677169488637,-36.093285948660245,-3.81410260614517,-20.826751835692406,13.85849657293273,0.9383673289689461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017985535588174804,0.04330031942827043,0.03315326587132063,0.05210773228019498,0.030258770476849897,0.029988715304418875,0.027232721490977503,0.024113605131933346,0.02645486302076028,0.021049579129342126,-84.23440726215459,-70.66277786587534,-42.63237192405248,-28.061488335308105,-21.291738530051365,-36.17391078619927,-1.9575593885590012,-20.608409829861152,15.51820620127871,1.3444323694082299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01792328965911611,0.04336341135179676,0.03342401853569874,0.05199867951748014,0.030365714562902536,0.029758995917817672,0.026977527473687354,0.023752825302813498,0.02594478005076627,0.020601566699753205,-84.53131043875861,-70.68158888988427,-43.98868696179065,-28.82670493124866,-23.257191087757658,-36.040877786708776,-3.8292476611085378,-20.703389391262903,14.16773407924482,1.0216871535905108
