0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011469487815268456,0.02611201865726681,0.023930794044127252,0.04421837349469705,0.023682912046083773,0.04581646198859086,0.02405813766329592,0.044883116600884766,0.024862356120879753,0.04019350819760494,-53.81162836008709,-14.341472366010512,0.4177375814454017,6.528358573841925,26.857012222894518,26.004542175804797,48.54042101440047,35.78845382289832,65.9652648060058,53.839474469496274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008570878825731335,0.020933886152666826,0.01949305016643127,0.03770457388365017,0.019306718084363562,0.03959858131750875,0.019595235232538828,0.03848512771328333,0.02068833994696794,0.03475557354381946,-46.35322846460166,-10.149071904797049,-1.284926232229414,2.1917186473934005,21.700565072106997,22.63445919747939,44.52054551549334,33.314058877636974,66.31252694740456,54.06276936124078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011034582814745052,0.023855491870239647,0.021662535634971475,0.03981852027402759,0.021682415743555717,0.04296746054306002,0.021426187195803695,0.04150528136265721,0.021023045047981265,0.03552776633319125,-81.3092613726386,-34.93283729172646,6.128355494325109,16.157432553722,22.33642806412588,23.47838875501784,35.60198235276688,25.976785812995747,48.82526339645564,38.52940731833102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009983781326260984,0.021929773272201594,0.019993158817077313,0.03793495101056553,0.020006872401759673,0.039596568187860115,0.01916641926947521,0.037557007257659154,0.017619239659050313,0.03151800100247287,-161.327508687267,26.54933753751717,20.95851070174639,14.789291957140845,20.17068117891265,17.85537958434888,22.402122484635534,22.004577161871723,27.00853858298447,35.08932272070848
0.012427017441525107,0.03475415578900427,0.028209500680657577,0.04519923511714041,0.024125341285494442,0.042783779343554845,0.0206928321810322,0.04161338417240738,0.018748912718736792,0.031060949046171887,-128.63187904260013,-139.67100865484767,-132.2571393747189,-152.79319115459685,-138.7707661540169,-179.62950615722053,-147.35658625173122,177.57714410232572,-161.98553260053637,-161.683950836697,0.016702710742454628,0.03526918293536827,0.030104894933946084,0.05255280939604359,0.027670864917599087,0.05253254035418707,0.02537265592400997,0.04815842445941075,0.022996473114583412,0.03903681585209782,157.58106097841505,128.89597994532002,43.2641403574756,26.707693083396926,25.867614701603202,18.852036878553413,15.209464293507448,15.818769862337131,7.051712403323581,21.07327957443797
0.009947782563973087,0.027497944958638804,0.02797204412879976,0.048944873509583764,0.02602614820258083,0.04675344893650938,0.023072112172188144,0.046098468882113525,0.021357357351199008,0.037072512736265925,-137.8597820068271,-155.47515655326708,-137.30155051351187,-158.85414142862248,-139.90568535271095,172.92886795286194,-147.0622421117318,173.19997304707087,-164.1609638252206,-167.2054865083499,0.01310881423940357,0.031124421354867225,0.025224844618432066,0.04345828001831017,0.02339369695753703,0.04397634585688723,0.02223376924651449,0.04182939142930696,0.021537880532811925,0.03586570802726547,151.9709437273953,132.39439483879826,64.46785592456348,46.1879714956236,40.14096298003378,25.327368701605636,20.570825618163322,16.998551438678003,4.228505981318415,3.3873018917935
0.011915832879739864,0.03485997939899611,0.030302022307015827,0.054013717605761076,0.028894907206789312,0.05409349165594648,0.025824378771698245,0.051774586317811726,0.023516756096286926,0.040593060884766656,-150.0939980051817,-153.99606026086573,-148.9483718982847,-164.19419786099937,-151.7441707402688,172.5996429601122,-161.03011131072964,168.31157112641787,-178.2153669080556,-173.9001117559315,0.019162394189937457,0.03932346052368728,0.033878456931770634,0.05635332049161519,0.030911751596197006,0.05656799152849503,0.028702264118327856,0.051831630419872786,0.027276554555506243,0.04388724761735645,139.49403185926766,113.52572902149188,42.74354202738518,32.79509542815886,23.11904553687572,15.300445691994376,9.124777700494898,10.903212073389033,-2.7141429141369366,2.5069092405247284
0.01246365627326031,0.031701117602790305,0.030080274919767645,0.0520280216356706,0.029216940738145524,0.05479821433224621,0.026391781594293014,0.051804679020901155,0.02451872256844505,0.04388667024687697,-161.07731848049195,-161.2609903409688,-150.64469141178955,-166.69892697257905,-151.7026792773377,-175.742584893071,-159.30200990727448,169.5272979261604,-176.73936777827947,-176.10003095139655,0.018846735262974243,0.041434312802408786,0.03435520486093132,0.05931926004048021,0.03173960598555024,0.059208382809464694,0.02983895750078508,0.054911837955320945,0.028547183971764492,0.048313351983982684,144.53971842522816,124.22582753028414,56.739821096822766,40.91553206842747,36.13548903230639,22.60381092690123,21.326563925338135,16.59662664784342,8.977682430720925,3.122874908658614
0.01185739630470836,0.031066611239401354,0.02952483537503384,0.04899733346924328,0.02808145115672123,0.051728732947794155,0.02481306378849384,0.04872072168338521,0.022592147622416837,0.03998164220532777,-153.92896457052956,-151.7880337255238,-149.44987511931976,-167.04027555032147,-151.54080286364783,-171.0453846025901,-160.247889371912,170.42318655825636,-179.23270898180857,-178.8409770922562,0.007509375408700371,0.020421729946018836,0.020532944407183798,0.03763044068141431,0.020670157563203586,0.039529450610615725,0.020071808053392887,0.03751359506543399,0.019760667040506746,0.03291451539616557,-45.436946170278446,-21.800106738521393,-6.41480090662264,-6.202224784159504,4.729164489129157,6.262600905935683,18.531860165574564,15.668109091786611,35.59985448053118,31.43899857094633
0.013605946316294052,0.0327214738816862,0.03353919247184689,0.05363631596091078,0.03093833280659705,0.051911198653882204,0.02725519793018145,0.04901372503041139,0.024657474953948037,0.04189262745036656,-147.00490359881871,-151.82276237591893,-139.19299565991977,-157.73987848864996,-142.54260332665893,-174.52149469556505,-150.57465204097645,173.85504783958743,-164.8720450109811,172.95740292514276,0.007895265735900436,0.019259199808736478,0.020978866995255797,0.03847222021494795,0.02104220031600974,0.04091735234528001,0.021385767846692577,0.04011191500686564,0.022626836762654434,0.03659692775892722,-53.572976616296714,-37.493554522930566,-16.356338160327383,-13.653921709687003,-1.617102658399108,1.8205352935404635,16.36357119819699,13.475393449520753,39.542924414033905,30.880482567851427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010184400384216558,0.024667195116531433,0.024583193737703183,0.043974009218129335,0.02478641094454499,0.04678783351526309,0.024124763018896832,0.04511577806968559,0.022995567860100898,0.03924481360047988,133.93321592620615,15.955206812247024,30.59962169287573,22.206049580915117,23.709399614653652,17.471591900357293,19.004300739970834,11.66269367453313,12.024177270077354,11.15261435422608
0.010286546694253523,0.021438266536746613,0.019276388785165494,0.02994062899533193,0.016900573994693475,0.02963689731448928,0.013865308048594146,0.026453599708457915,0.011929419262069583,0.01912141888522779,-113.19819397074849,-130.17045334040546,-117.28693423442508,-131.01883208015417,-121.51548260157708,-133.33703033410725,-130.16856633173302,-156.63246643341094,-150.25972510954097,-160.3865080944237,0.017326284522371744,0.035767171330936154,0.031751901791594206,0.051886774950664745,0.027798047283397246,0.050780017468081896,0.02528649194869901,0.047196944112831894,0.024265037278652694,0.04153236660293413,155.5449380150304,143.38824890551916,73.12627566107334,47.20814562160162,40.76784532963652,26.477727127971352,14.85250134762183,11.102088242390204,-4.090046750440819,-4.341600931234248
0.008424647091418373,0.021903124395337013,0.021040041657949073,0.0346406876702483,0.020066870264678058,0.03566284439919943,0.017663407555149332,0.03497937557268398,0.015716757269298366,0.02650387934437459,-129.11690830946924,-137.82336076437832,-120.05684944139387,-143.01822559814372,-118.57364241186076,-143.4977098850691,-117.46621309904904,-142.9494145776085,-116.7754341202095,-132.45652193295984,0.016647163631274674,0.03591835174236899,0.030450013889126343,0.05189373442386801,0.02735924527160294,0.05082160248873039,0.025664542943083908,0.048269741708842455,0.024979633873450754,0.04314852787648571,160.2048119399707,139.97348078924915,69.82918420981372,48.85124973225983,41.57461972505129,29.206238764864715,19.77831912117404,16.668104924825634,3.5762038973977672,0.616587212911691
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407914347380582,0.018927901266792717,0.018974953776679324,0.03496664769783077,0.019709376629022737,0.03802780908479343,0.019723060042361792,0.037504719712828746,0.01912058640754409,0.03246726927752895,86.2856239247457,35.123981321363914,25.83666662606806,18.136118043792873,18.339186495931525,15.717055298132129,14.688062981414593,12.92275028879917,11.97923858962868,9.874861611857026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018016860424240708,0.037387641220809176,0.032649373640132165,0.05355121341206229,0.028588687569183088,0.0526600319501448,0.02596047362456872,0.048762046923286485,0.024751999687838023,0.042268114106758535,157.83952821710037,154.36986572865152,73.96681640388009,47.26871076685063,40.52785204699806,24.820935920173163,14.98531032758889,10.03534157941882,-3.206759012749963,-3.0291251896222873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684307387743125,0.016028868068035076,0.018227440481154343,0.033688673696716125,0.018175167879194907,0.03589235212770449,0.01842147591846392,0.03552448000916839,0.019828502249021062,0.032264379471144036,-38.42518103970672,-21.490708012148218,-17.57225834633239,-12.035342159906808,-3.2454889792051356,1.0434569765492616,16.433694139482206,12.197316433969055,42.91212341344688,30.079487828911677
0.011237804761199895,0.032912630862919914,0.02967261138838307,0.0515692845990846,0.028102346443649933,0.05199940702676817,0.0248651096013521,0.05028206310573888,0.022393732878840975,0.04012840631196906,-136.00968881917922,-138.4592956503388,-143.44871404465633,-157.49274301396912,-146.4012650868094,-168.15854274048726,-155.36952017261163,176.16620795090833,-174.2349528640332,-175.03333613227394,0.006607204265957575,0.017676240460090826,0.015549817538755912,0.029302612849408115,0.014802598696491084,0.03135061379276186,0.014362739342092657,0.03014200368522142,0.015570180483532963,0.026337381566079753,-26.98833314551212,-12.541169631872698,-13.667952994889221,-7.402301700645092,-1.3633746588023683,5.713165090252457,21.723769131688233,16.91069052315068,52.51915385829134,37.50398122592064
0.011105489763852758,0.0325595499634421,0.029956850909198716,0.05113474729940061,0.027889484803134006,0.05072011745738182,0.024166200324218467,0.048589750457408994,0.02147612052937683,0.03945264011212523,-136.94629818614777,-138.98654571606573,-142.31219284060398,-157.155061856313,-146.26339945325637,-168.01128510008914,-156.07111518491547,175.76414224529063,-176.26358791320786,-175.0030820931281,0.0073076794307353,0.018665983700268538,0.017966426567524757,0.033675476665316825,0.017868846718765888,0.03626217131985333,0.018166787591718858,0.0359766127361206,0.019797475903255903,0.03297988103525837,-25.078072936853815,-13.464083551553927,-10.880393225246477,-6.346115058470926,3.1214181031407158,7.242343818472422,24.28202398369326,19.197551612358524,51.84829327479308,37.87556998899378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011098500959922864,0.027416165818941303,0.027457133470447388,0.05125282890439608,0.027090681580927704,0.05253071483157686,0.026311477632913867,0.049630386277390956,0.025747715993363177,0.043329899297374276,-61.694569757190855,-24.976299792028307,-3.6607621108596193,-3.3825220390637813,10.943167204088759,7.996143311015939,25.98277815066336,17.317438428394617,42.203779575561995,33.66738517840381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019358945661319956,0.04115451162105565,0.037226975992382186,0.06165786201045577,0.033327500765987964,0.06103044930154343,0.030499181642228104,0.05744454803592352,0.029026541805507164,0.04954987316383666,156.3470033295999,144.88450014168788,70.27558430491106,45.3484806707817,38.582184077987606,22.549069330743723,13.927596699095313,9.96297869779484,-6.189534200328299,-3.6352088380484955
0.011510772567862758,0.026429671261800597,0.017346021041769195,0.02680271907332518,0.014707664889217145,0.025842885137745082,0.012246087924364485,0.02589144878880073,0.010512490097903733,0.017185561819301174,-102.39162001875388,-105.91386063952089,-133.98029680064698,-148.76700183841763,-140.74839436658894,-162.65124978494887,-143.9160654605061,-147.57865266210405,-139.52294790868663,-127.17136381059413,0.007445706250787229,0.019812626234821086,0.021396404701268888,0.039553320052150315,0.022333547591438543,0.042750095457497604,0.02254816904824112,0.042276632546134334,0.022350449710676346,0.037518406215716185,100.014723289325,34.83749892162538,25.047731990506872,12.921403600245597,17.24248016026508,13.587888506481594,11.48733943832728,10.373428470633833,5.334913426881666,7.8561308553169775
0.00921607209066327,0.022170484979014353,0.016791903028215094,0.027599646733480185,0.015316242296042901,0.028698067955457585,0.012853867393592783,0.027504326470163865,0.011230930736517106,0.018460903333540248,-108.341101064269,-109.36841065553799,-140.13175134878307,-162.06958890962562,-142.60330220526444,-146.9968845700464,-144.71479432269095,-143.33603235587142,-145.96083313875658,-141.40620493063204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013548994947753643,0.034726047295324795,0.02873833458064543,0.044924721806074513,0.026218869287569953,0.04581945284838444,0.022247787787125495,0.046015224275243446,0.018848972617197438,0.033272304721787986,-105.9095815289305,-109.80948096801512,-114.98977173000058,-131.4938320016285,-117.10631482110149,-139.86268905843954,-118.50204272250265,-132.06403024452615,-121.70739635206651,-121.02657395738242,0.01192130524822941,0.027806229759793997,0.027000468439255736,0.04843501506999398,0.02698080163744139,0.05081749430813071,0.02640238815175381,0.049043845077454726,0.02537772254221024,0.04274028714256477,129.46690337668196,74.42275773903803,30.107720643661892,20.749207385093033,18.53161335473179,12.9844539097247,11.065446359062722,9.987385846436213,4.533613129039206,6.464506909849607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020810654285488128,0.042440799124121756,0.03764950659056796,0.06295364542446517,0.03316527539535061,0.06055174533545522,0.03022598617967037,0.05698797883222532,0.028888659220463433,0.049367850791940844,172.13540861575902,154.63710777011244,67.82008311936306,42.80552728105037,36.48564579705415,22.810246760766912,13.746895920076346,10.970671305212703,-2.081950688026006,-1.953884403517681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191178892253233,0.028141100569096474,0.02688160173752622,0.04939040331358988,0.02655310851605153,0.05061618499312038,0.02538433084473556,0.04759371387954987,0.024277914311552993,0.040570785457814285,-107.98036305391483,-70.20948181637398,-1.6011124988728753,-3.940588478839172,10.121384241434642,6.4400089451636635,21.159916542102362,14.43294287879357,34.593817545045695,28.971063231338743
0.01153491511082633,0.03390311763176639,0.03254993962028587,0.05409676960428933,0.030415213126603072,0.05435147824100233,0.025857200318622413,0.04649311859663011,0.021646606008957053,0.03522947607810826,-132.07738957422725,-132.56611892573966,-123.3348791036725,-136.8660461288661,-125.5010337360331,-147.09600729826266,-134.08974980568703,-175.96762260150095,-153.67898932772317,-175.87228793642416,0.023199421274780446,0.04805186473741731,0.04153274700836183,0.06833136101940603,0.036127785796567405,0.06610298817769704,0.03206189510606846,0.06007981709574279,0.029719200161033108,0.05023186607915281,164.64261746325877,154.07914383264642,65.83721737785427,39.276930142832406,34.98666858612235,17.790646969702813,15.29181365581943,11.475853485097971,2.1371972954553557,-0.3914079122740795
0.011086251225315837,0.034517371106126,0.030589283507976312,0.05055370090556744,0.027558257982384312,0.034358975918720024,0.023093549851726482,0.03615738565666143,0.020095810671737657,0.03577349312483693,-123.20242102225052,-127.57616392510494,-136.7264974795836,-151.15268414530203,-142.1150975925518,176.21863579893474,-153.974627931334,174.71874344746007,-174.13960736520428,-172.8564070831836,0.006986008464180944,0.01988156740370032,0.018120005408657016,0.03386265360173927,0.017646533822125842,0.03612666197963881,0.017175100193445567,0.03480208167507249,0.017972037986273424,0.030228393864916655,-33.302776392499986,-15.413279899991966,-11.413884024739284,-4.867792301811454,2.601710673338223,6.2692167110890376,21.831801231149523,17.249280006689204,45.76836332858079,34.721624104894865
0.01041626418909693,0.031797656327788706,0.029136826817781472,0.04953820897427695,0.02678317657471661,0.03372812904875937,0.022561017342122906,0.041076683754765496,0.01976380677718541,0.036342554512609294,-124.95083197632538,-130.9765173175269,-138.09520953295382,-152.52072030326744,-142.63886765784082,178.21014635590325,-153.52486368330807,176.79052050078084,-174.09620066732884,-172.23790596366538,0.016447760695048115,0.03464252589846201,0.03163731792360049,0.055023995764036264,0.02946473136512999,0.05565278820224965,0.02711081458140428,0.05131407605936077,0.024608871814674815,0.04152702834261644,-174.90374037699613,-64.27036600645943,26.516910318253956,20.80429650382913,18.92198274610356,11.975014566630177,17.394114190225487,15.560939553337516,19.252937139922924,23.638353900294458
0.011682094371603417,0.032331418114125515,0.032752487565350846,0.05469561330441159,0.030102980030932976,0.05381716434738398,0.02525958682847526,0.047403901013295655,0.020977819350465717,0.03340028340148214,-120.43190358541727,-135.6899737507041,-124.59819472638418,-140.89694175587766,-128.7366096271358,-157.53119571070943,-139.03842143775321,-179.80989697628536,-158.44834580645764,-179.7696640762776,0.020456828018884005,0.04467125269962541,0.036341457483515374,0.06198926251725388,0.03278585955342693,0.06068257601470672,0.03033964658662458,0.056032148533142596,0.02896471008608701,0.0488117363670662,165.84761646938375,138.6901268679453,62.28656339362373,40.132763400681185,35.16268333623829,18.605073390570023,17.125511085779014,12.929683713212512,3.475812427271165,0.558626731681642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008781683641858988,0.020194342485086284,0.020374086720778402,0.037249860466072225,0.02096852701779182,0.03984979525535789,0.020514805974984705,0.03811592919678171,0.019374348639460123,0.03222078981795242,106.23572524264446,39.16010050649984,11.091006766553226,5.916047835353179,9.635098291413904,8.644235625313366,11.009472729900846,12.422712963561352,14.439075685741242,18.96165287638829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02098144664299184,0.043456043352590686,0.03786807376060068,0.06034535483408603,0.032888402224179325,0.05932904989514905,0.029431606422043965,0.05454614856515664,0.027869011726363142,0.04735881548230937,154.3903816270337,146.934275325813,72.53473276481499,47.61728150659618,41.12032731900193,23.88244906229927,16.072455537770324,13.314787849988592,-2.7966947604085255,-1.7551317761400875
0.010741005838648208,0.02836844804710224,0.016916586155892966,0.02867347509617802,0.014323512831311034,0.02634028765508252,0.012562272756016223,0.027129126499578757,0.012388884301996216,0.021203891341673053,-125.13665728582684,-129.67984764639425,-142.90988999536918,-151.8749838073621,-143.92868482726655,-163.79852282222495,-134.03084950622997,-137.37330738197699,-93.87006212203195,-101.08020146103475,0.007545429445570637,0.018561480203727224,0.021084812114832773,0.03794768112945525,0.020987282228284432,0.03947624814358541,0.0206086491948544,0.03829535933132565,0.020912268986935934,0.034288127010847075,-54.11463927578734,-27.587246357192665,-9.680570695906553,-7.850219318439783,5.17208039458024,5.697820627319455,21.584551023767233,16.374344046826305,42.5202727707171,34.16603616405094
0.007531233570694428,0.02149536968097002,0.013265606349101036,0.022166896956585226,0.010885031093777559,0.021363893490860014,0.008312631810459896,0.01405055980059855,0.006984226946821985,0.012628781123123779,-122.09007141590655,-119.7992308998632,-154.34197862376013,-164.3090992063377,-156.31052793251908,-140.75373136380566,-149.9037176956938,-105.58549859262777,-123.42874936390845,-97.96813094088583,0.020833723360529615,0.04288066210575947,0.036773149499515614,0.05908573263055079,0.03197071230916997,0.05741781550320043,0.028533971396551536,0.052736891536399336,0.026770447293079317,0.04518862230010336,146.08468917781803,145.88991072682748,68.7169904697469,44.373099478521375,37.22450178586859,21.760484597754044,14.322914015053362,10.79853087171285,-2.9643435868536536,-3.1024670072493112
0.008599266391290097,0.021522586974338922,0.014156637338319192,0.025159196211358974,0.01308747331832192,0.02473585105218497,0.011388270659180577,0.02192540017056992,0.00984684752291346,0.015445781950943965,-113.59247625829991,-120.24373628864184,-165.73583163762788,-175.71671493204212,-177.48959393889172,-175.57169742293908,172.7196229128761,-160.92173281209904,164.34764299629,-150.0389699528418,0.007799610914355256,0.019292512751405425,0.0211028972903994,0.0385650754206351,0.02116405281674892,0.040516354810441496,0.021130297113854737,0.03968693256625054,0.021850003408238287,0.0357926181978857,-53.377679554991516,-25.159128350091446,-10.585980516178767,-8.387501269566114,4.579066908375127,5.163068166353514,21.803064917388276,15.46353002860817,43.450770560023166,32.71981159662345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020072085463578925,0.04156165702556809,0.03630124055135828,0.0593324019409785,0.031923448343095726,0.05832501475439602,0.02876449949270723,0.05401393122352518,0.026775343310008297,0.045431265840031966,137.86558126380461,129.02897227294253,64.82443689807555,41.69892539401822,34.60754013737197,19.4380228003754,13.901813186760842,10.079877658141788,-1.0089522806360334,-0.905916632202257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01802427753850611,0.03943341806393841,0.03229794450303644,0.055912180238800326,0.029133824898657405,0.05527744419345653,0.02715682786766039,0.05131841089961928,0.026232385881077007,0.04537762663308193,168.22915193576517,143.13527009828417,65.40851319037645,42.206883955838634,39.4645745326432,23.936769944477724,19.696761415137967,14.115325598355954,3.7624442574460923,-0.5192414761823367
