0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022178638823491307,0.057342839733767796,0.044537565851701995,0.07400813220484093,0.041496051171809725,0.07482840379247598,0.039414275181800566,0.04084430731100611,0.039953825314584364,0.03521421016517434,-73.16918319537413,-65.98618712723307,-32.73319009885003,-21.376190942478143,-12.872182334435545,-13.658216764193577,6.360976656799322,-12.13419979714864,22.605801969884027,3.510726178219066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022243464342660987,0.05777417838469228,0.04510204273726946,0.07447081115070997,0.042367986989608836,0.07566163422230057,0.040089921288651235,0.03965282457366075,0.040610842213788204,0.03443747714886217,-73.46633024413481,-65.88917221226252,-32.472006095205664,-21.244313626338784,-12.708293829977835,-13.758762593034486,6.397755482350676,-9.9465206907905,22.773772383308884,6.137985445207684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02217034349632843,0.0577521759514948,0.045114304530449637,0.07488825811251124,0.04208903650240185,0.07559168231851399,0.03973978162591337,0.04141788455255441,0.03995497211626562,0.0353726352121822,-73.40867610534976,-66.13820796352938,-32.06349662264358,-20.461460025873535,-12.289221814041483,-13.326807112934887,6.3400852614603815,-13.608662909973459,21.98143523867202,0.40463988780123844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021728035465884903,0.05640942125040275,0.04483398810389751,0.07407230942302781,0.04155778700002362,0.07463104209621103,0.03899350121433202,0.041343113309788106,0.03895366474623759,0.03446566455035,-73.59490012288998,-65.82750949005626,-33.18112483062504,-21.047707961695405,-13.884759579433435,-13.729411272785892,4.690821722446961,-14.08213803965679,20.37087441861276,-1.2006722449732525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021559498757459994,0.05683077975391668,0.04426209155991725,0.07389832806468445,0.0409865258505438,0.07449554649824788,0.03886656315469385,0.040739734999608514,0.039371628138875646,0.034167734180810067,-74.23318985536419,-67.01386416874877,-33.97399008149443,-21.73992987290691,-13.732579837068394,-14.332283241403756,5.263214782502427,-13.498115092474052,20.89815144285416,0.7086873337580445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220273780638373,0.05725293431372732,0.0447969914321337,0.07467666828667581,0.04159114387487543,0.07533138982367621,0.039875494140751484,0.040211036222105444,0.04088021230961941,0.034920394469956664,-73.88452865622168,-66.04212711712874,-34.7162094208913,-21.6315488713198,-13.736774931427423,-13.562327892425666,5.963902340454201,-12.609647455441694,21.773633969353554,2.3641364674189265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022371769941569582,0.05802204011456732,0.04519179699301197,0.07508338354738843,0.04170131176066314,0.07593347504056153,0.03965166881467703,0.04089932527066124,0.04044031166200042,0.03496583738291158,-74.3169327497919,-66.7144263842322,-34.72745543131627,-22.027262208312248,-14.324266668174326,-14.25600851765556,5.1337730153511485,-13.463311377530792,21.235527433656596,1.3804929250005904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022770616456432986,0.05965946765514325,0.04552963633078546,0.07540730522864685,0.04225346449542699,0.07551399860731886,0.03985384936655358,0.04096407551563491,0.040251751507679887,0.03523076902114113,-73.56334404939435,-66.29273976735129,-33.249730070219364,-22.381069670185507,-13.380932380023822,-14.010814781496405,5.725770083529333,-13.347305866435052,21.48063208748913,1.2748354673082674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02246451703750982,0.058369358359980326,0.04505852762810964,0.07464868489012268,0.042024555910684123,0.07516217298931749,0.040008054199557934,0.04111277712872214,0.040543584827727616,0.03504453535113319,-73.28916527224516,-65.721486783031,-32.37562330099356,-20.80744102795891,-11.563655738081913,-12.793586448096962,7.6153110335759155,-13.082932833425238,22.922495008311586,1.376892694264506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023168599639183017,0.05872148574180483,0.04527369631395592,0.07617535657186252,0.0422235510081865,0.07602533921603594,0.040265344431668064,0.04265249474543506,0.04069711007607825,0.036146436127163534,-73.1453543900197,-65.03427378542729,-30.938497248135633,-19.90481444709055,-10.276769163351272,-11.64422168823402,8.697383996619632,-12.720078326286751,23.93420769124706,1.558877946211078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02219426442643247,0.0585378015720274,0.04467014756296622,0.07557901570841363,0.041528806415091706,0.07666219001474475,0.03997758668513614,0.04284319784512076,0.04115635818252786,0.036905967735228154,-72.89078582660805,-64.93572492647577,-31.428276465067327,-19.61901282461512,-10.622371994246905,-11.57469888926096,8.78201858893388,-12.987008318642474,24.248748320259864,0.28567379602308113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022715399289175466,0.05898904767159283,0.04538212289975904,0.07624114335428013,0.041831171739454845,0.07693353202968649,0.0397492776581623,0.0423844042967215,0.04064599596263123,0.03622336012745354,-73.42401294664008,-65.3816230753281,-31.989362373646472,-19.746816218504293,-11.421854042332319,-11.925404718511206,8.246940611388698,-11.275662120843105,24.561725676490106,3.1197413328887276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02295613832899449,0.059970041113470575,0.046241249107135673,0.07701680205035215,0.042789872732698,0.07756449192767594,0.040692886305609306,0.04328190917004101,0.04129838829087227,0.037000286113909736,-73.22682344321427,-65.13466445148758,-32.28366318587119,-19.753338971403053,-11.624952704374863,-11.896073599910027,7.77550553804499,-12.763808324535624,23.447347961185073,0.6337676716485986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02261451276770213,0.059083807793044806,0.04537829449039902,0.07571192989248617,0.04211727505357949,0.07631211497718567,0.040023002482065244,0.041897928165353315,0.04073873228461026,0.036147840926294,-72.95815980314849,-65.01714198482172,-31.949451555911917,-19.709788865731305,-11.670230999186789,-11.659192638339963,7.718828543158937,-11.587265224135809,23.776753864293436,2.8867023266301484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022514487589213383,0.059049757554345696,0.045281532373458666,0.07600872556954982,0.042238424516870265,0.07679589682999707,0.0403476293504488,0.04166877158548667,0.041018063943224006,0.035760048792740806,-72.62359903519722,-64.8012789603166,-31.412112700442634,-19.628397535878342,-10.876646801535026,-11.81990784054573,8.38602507565654,-12.259611194351168,23.832338849428133,1.389821611630052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023146251355340885,0.06027886419581404,0.04598630322996738,0.07749321964290286,0.04254981590020769,0.07836651221465209,0.04068473884952961,0.04479980385086153,0.04147901356249556,0.03848340377376056,-72.51013868493148,-64.9316917090543,-32.22628963606356,-19.710999293712856,-11.939203787422976,-11.814616152255558,7.306543181296007,-12.69154518624601,22.912626628188583,-0.4062228295697604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022462804955437076,0.05939400565889797,0.04575947827634726,0.07667006341172652,0.04276147316023405,0.07776783179048082,0.04091368114137307,0.04287428529549041,0.04154313942992208,0.03657454090365333,-71.96527819848484,-64.61097577447447,-31.621757470631447,-19.5410685051346,-11.59317681338826,-11.650977721678847,7.485014939888898,-12.822628706044002,23.141532321410377,0.6036229170292297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02312893429623954,0.06050986142141276,0.046693522949690126,0.07805318660729185,0.043437124088353804,0.07857699275203452,0.041454629848124806,0.04346619839088803,0.042266881789829264,0.037809428158823426,-72.26782069802593,-64.7176684066513,-31.939155422344868,-20.086650089787994,-11.918820388309369,-12.153384585234278,7.0005396083471085,-12.613512538396385,22.30948061239685,0.8488529976838065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022876826244189834,0.06057057546033766,0.04672912300049737,0.07854297769965966,0.043559021437291054,0.07913098986278878,0.04160681964553771,0.04363916324898937,0.04214367381617687,0.037689117086833986,-71.58403240883842,-64.55916890961919,-31.686245969090535,-19.89036631301407,-11.38314548676669,-11.803352875772362,7.897594464806568,-11.885763095306675,23.428324484964914,1.898540873391408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264096863441195,0.05999309917143722,0.04648495068186029,0.07768143016721483,0.04338963020214835,0.07895119511659457,0.04152466225408528,0.043730865141953554,0.04243399988420093,0.03791640059395177,-72.22067903313493,-65.14817887781108,-31.94480190082257,-19.82055339181943,-11.760197243131323,-11.935967176608465,7.779838653165883,-11.789358563380475,23.884650092162204,2.461365386025944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02275264868324183,0.05994597890535163,0.04609027291131642,0.07762352802839526,0.0431162723304692,0.07878091383924518,0.041395987072625935,0.04356916756946939,0.04242622297968181,0.03791443407027298,-72.95097559109067,-65.43449503749363,-32.27755449172545,-20.08194679580645,-12.041826771923592,-12.315420515307913,7.293111871760099,-11.616113418455642,23.196915501706446,1.9388760105032152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02275465101371196,0.059205471539965505,0.04622333770262452,0.07680573816076007,0.042842114751419205,0.07785650380930988,0.04078823450504994,0.04206463322665403,0.04143581721737311,0.03605915204578493,-73.29533919593125,-65.76762013392475,-33.247199144626734,-20.406450153986373,-12.72942489922202,-12.542959403033828,6.999645090222647,-12.731248019428572,23.420484975949638,1.766124304449306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022674981211217103,0.05948413981481555,0.046240723507947064,0.07765514424460289,0.043104286411942104,0.07834308981235043,0.041231386954232,0.04252594092996115,0.042096598909361,0.036580457943442196,-72.9202701704565,-65.87108171767575,-32.24649493355119,-20.020319116066137,-11.476361720800329,-11.859534444496711,8.468730806184393,-10.875948091446453,24.69345006881216,3.5911411272980147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022752326123010563,0.05985792468047151,0.04578434623072264,0.07651160588640976,0.042282632993568665,0.07760069089775654,0.04021518713387874,0.04249799409238839,0.04110558987088478,0.036416907930254185,-73.5629661981822,-66.29226306490027,-32.67244010920188,-20.049894699488974,-12.210995741017323,-12.14771852231999,7.629202866897123,-12.061483170716619,24.082696564400354,2.3989547724459515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023011959922109658,0.06100165700220127,0.04696155645854552,0.07904026737851776,0.04385140552124185,0.08000467390322752,0.04200606669201314,0.04391788478502329,0.04284979240999122,0.03785269326809208,-72.10145927754952,-64.91350374777983,-31.260783562133316,-19.55913706859093,-10.564632067963036,-11.467995435027676,8.9304895961387,-11.110441751729992,24.591398701016658,2.7197492925823528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359449566810256,0.06151276860050973,0.0474697336252035,0.07932678037414272,0.04428517729450331,0.08030448299139249,0.04248465561028748,0.04426534007734347,0.043380935679983045,0.038367601990841306,-72.54768797164266,-64.69422756797097,-32.108375896149425,-19.76275233434785,-11.441121803226357,-11.875992725826661,7.8857673380187085,-12.209287333714766,23.52361146544752,1.7013885308281165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02314893217557302,0.061312646531231134,0.04772947055179375,0.07961975468565605,0.04444174870240742,0.08071049512409394,0.04248567890818652,0.04502484352041741,0.04323050385486511,0.0386213846720328,-71.75965357616609,-65.0142420923688,-32.10109549186739,-19.778922404309455,-11.60828017532828,-11.702017148674216,7.9303679839359384,-12.582953555675362,23.921492118074433,0.9050209091476119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022776708001403672,0.060592440182081514,0.04708482148569111,0.07875354727034165,0.04399445214388314,0.07987279316238176,0.04215232139747916,0.043715556236957435,0.04311555979481637,0.03792080999853665,-72.24885446444998,-65.15361002444699,-32.605229598478516,-19.92879220913216,-12.26939945832859,-11.675892419754843,7.341615379900202,-11.602655503017573,23.632045497786038,3.1446270700642853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023342388259766932,0.061400593601775515,0.04749072886215737,0.07965513845001011,0.04429240111032945,0.08061646448754561,0.042450927925376455,0.04483873600490694,0.043244017512496125,0.03908689276078868,-71.53254049143838,-65.03866163530205,-32.19469216353147,-19.87025501862793,-11.788519062856267,-11.644824021782714,7.637664142755068,-11.915090626871578,23.318271351565258,1.4144254864248957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02292566760230607,0.06042316610324434,0.047035964345737424,0.07880501419514173,0.043826862137843446,0.07974164447859612,0.041861152378529345,0.04411386528160739,0.04261374436373544,0.03820250785925725,-72.29870040502429,-65.536184474166,-32.27222134423859,-19.68354724986902,-11.902487688646112,-11.65557173981609,7.727739708634775,-11.578904007214895,23.87486722099818,2.285310178025903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022697745178074633,0.060489460401452345,0.04675298780771615,0.07847697527093213,0.043512939449812015,0.07956722710294677,0.04154197841966192,0.04443828998485844,0.0422810926854071,0.038253222140613975,-72.76805091558967,-65.46427753869426,-32.07658682259614,-19.70902166114662,-11.806155885254592,-11.796880776532552,7.743973771409158,-11.5099291171575,23.960696837181352,2.200831423743907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023361242573163153,0.06141189984211394,0.04780664224747247,0.07953573619432655,0.04423073853022439,0.08011241892684944,0.041966973020751815,0.04407172905817311,0.04254381513373292,0.03809965079055751,-72.54594008547016,-64.80490324259839,-32.27440558332237,-19.848613245571187,-12.306533796144215,-11.800359400671672,7.083269302135572,-11.97942595062415,23.343154426223744,1.86277956702947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022844989684534658,0.060846580201055656,0.04746390073419175,0.0793376791343427,0.04418027873463596,0.08020765165953334,0.042104595433552564,0.044221686967728484,0.04270381552273265,0.03818341635574306,-72.30330315460644,-64.73362879238506,-32.2194137132634,-20.077634392029633,-11.682636036476065,-11.889842432966603,7.81637861761596,-12.301316467824737,23.504087892287036,1.2731876519343455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02302345613431419,0.0610539828308713,0.047278848330871814,0.07903666715393541,0.04406335941395922,0.07999823076031432,0.042072754872084055,0.044504901141752866,0.042724897824025526,0.038539547415124144,-72.15852147124906,-64.98331335090046,-32.03064207637709,-19.89782510465068,-12.158432206035346,-12.034478698625891,7.06458354381173,-12.022816466616614,23.024993305296057,1.6530847504563606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355536388065167,0.06202174097811284,0.04805320323946675,0.08064148416596635,0.04488797063611324,0.08126031163929232,0.04291851455179704,0.04589962711606063,0.04350895360178407,0.03999830142116687,-71.25915710648104,-64.76933198943193,-32.15213012777239,-20.11372087386255,-12.138610793550304,-11.918642565052439,7.13094314491723,-12.197634568235918,23.069088208142265,1.3281277796654642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02308594065016113,0.06018340196989944,0.04650294864269539,0.07830057135941161,0.043479793725011234,0.07955076434756919,0.04169373762603648,0.043557383486566355,0.042426817592616385,0.03746308976643485,-73.30719026847612,-65.35312574374807,-32.67084885766451,-20.045532549778716,-12.175294281224787,-12.070573009617275,7.542715978761555,-12.113234948712865,23.769221235955584,1.955015143988584
