0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018948128565722817,0.049653612717960656,0.05398447653410071,0.0787109066431622,0.04648564671165114,0.06493615252324036,0.03690400544139644,0.037742075448995875,0.02986071099319058,0.03478964934923291,-45.75352860584581,-17.473294824956575,-45.74858420303843,-28.68905529735397,-44.30813531056615,1.7123621214743203,-38.23577069117119,11.872913669191485,-22.043722618156202,23.409992573700382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019105733329899028,0.04999392796938153,0.054114639845290094,0.07887199716679,0.04655596439588146,0.06524673983891707,0.03694441268148048,0.03823725040225325,0.029904663863274405,0.035388032241575634,-45.33494227525425,-17.660013150155024,-45.54537909630388,-28.458081243069678,-43.96417474308531,1.5145398806495813,-37.64561296486771,11.915314937041833,-20.514742559476474,22.815545831734855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910059562811531,0.0491097965865292,0.05372627922272812,0.0779426328462192,0.0463389770245089,0.0641414895541567,0.03678502437526823,0.03776744422281181,0.029635703613951955,0.03477013673742753,-47.54958485696041,-19.723532204133235,-46.338104825696256,-29.516845002964818,-44.77220190397248,-0.26255166022069315,-38.677158582889646,9.586298159225608,-22.15684568823298,21.81251449442787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833120607950225,0.047972089597557374,0.0568783201443881,0.08333114039243653,0.0497504535200293,0.06627467806448291,0.040244714216601835,0.03700414728376856,0.03201108595595735,0.034459131548781156,-48.64808999203288,-28.0444971081471,-53.225763842886415,-38.4256490017515,-53.86513097830144,-11.12982918229637,-51.707414390375966,1.940383067303663,-43.181873595040244,13.386975245028717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898217212243385,0.04926750197927013,0.055512088908978505,0.08406280082850486,0.05068038841698095,0.06516765162968487,0.040998665144781815,0.03813913648788172,0.03187878486077236,0.03500113225240931,-24.596444901371424,-24.97471868684195,-56.221200592060235,-44.99021347024537,-60.364818078932174,-18.585302553286237,-60.83145222334316,3.9135012950464727,-55.58130247468583,15.766108142517231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022271944556019864,0.05628332145700195,0.06204999723848836,0.09507953623380844,0.055849385529821265,0.07453509560715568,0.04632243082185279,0.0419838891255147,0.03644499377936853,0.03674899681377804,-37.723654706551464,-51.14492008084321,-73.21087687493765,-64.56621076876723,-76.29430928593054,-48.3896766856599,-77.19080531356902,-30.649180658368163,-75.35579229498201,-25.308825364209138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021298765946450846,0.05269254194463215,0.058362821209110315,0.09227239396092746,0.053911848662179795,0.07234228825106082,0.045658527152377094,0.03817458321120775,0.036894119461118736,0.03277027869565403,-51.092967165173775,-69.95978289669799,-85.828836461685,-79.84920097974485,-91.74486806579533,-66.5351794497936,-95.44566002333733,-42.150484821470805,-97.78085598710085,-42.94372367311763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02591107017035971,0.06064752621180595,0.06595025644160406,0.10447678323471622,0.06236518961556117,0.08493795887001147,0.05499704783646717,0.04447091377095528,0.04548171822677231,0.03961792193776692,-56.557841744785755,-74.65904424813512,-91.53403685607832,-86.27195365694344,-97.29592336791971,-75.2033641591537,-101.2281349806963,-59.67545642089793,-103.56273535567891,-63.51935045505829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528384370504022,0.06084272524093512,0.0649847907097271,0.10395780168478755,0.062384527431678154,0.08744514729842226,0.05642271807805754,0.04262131257978434,0.04814849348632395,0.037455773297455176,-65.16422837349499,-81.88438957773437,-98.86023855503633,-93.84706085636324,-105.29755314511665,-84.43005482011316,-110.48523721528534,-73.52265277409894,-114.66558047787818,-77.91824440769894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025357719572044028,0.06135172255350345,0.06433752960352111,0.10281096009534353,0.062109610608718197,0.087278778530931,0.056033298360875415,0.04318521321998511,0.04777734435195381,0.03789756996073354,-64.59242343727381,-80.43544038360936,-97.58653713034809,-93.82263973123172,-104.126780342034,-84.7532752765263,-109.37447184463981,-71.35882576622183,-113.77480696611273,-77.38745808760538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546858763402088,0.06055932955621329,0.064571124922504,0.10389063465903285,0.06208087090735728,0.08733323302808561,0.05579609753860143,0.04296977530376845,0.04744919714951842,0.037650190843567445,-64.64712919817366,-80.63166303124774,-98.11534722929869,-94.14615711251346,-104.86517063108298,-84.86722245374443,-110.36659537947119,-72.20934717230513,-115.05003606794622,-77.37412912046526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02544392739168848,0.060948320575071796,0.06448223169990075,0.10354070484381789,0.062076778436867944,0.08680882838034348,0.05597786085060598,0.042630698429621486,0.04779816862816238,0.03728006560326743,-65.80759435508905,-81.0902708072341,-98.62645943109429,-94.4066150084769,-105.4249969739811,-85.47268664955936,-110.98204572449171,-72.7142970645633,-115.70549784836405,-78.64346928124681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02553429148331549,0.06189943293734327,0.0643861842957806,0.10363092703062046,0.062098341477239166,0.08716644834996752,0.0562060788891475,0.04285423358825726,0.0482176866600334,0.037325515802562166,-65.62319812922446,-81.01071276391762,-97.90319788598815,-94.22135345031185,-104.64434458406502,-85.50205593419905,-110.22794235544185,-72.49635131543678,-115.10429474408494,-78.72292185030632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025676911403395973,0.06164656547221802,0.06435880710390551,0.10326984501036884,0.061822543169055756,0.08644837753983646,0.05575249707985071,0.04251902841256297,0.047659937297623446,0.03706641007702046,-66.9234328022752,-81.61460654361514,-98.34805018340474,-94.38305703915579,-105.10331828121296,-85.52885553467917,-110.81469346141613,-72.95437014545647,-115.95397927775133,-79.51337414673576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02589672067399817,0.06213232605497594,0.06544546078232012,0.10406532949515762,0.06277306295298103,0.08722581665844012,0.0565377500621589,0.04313566502926166,0.048268986517972116,0.037642634865066305,-65.64349020853675,-80.59974291890114,-97.77801939068881,-93.94302118672232,-104.64301157753317,-85.1194440002244,-110.3537347148465,-71.51175070851367,-115.47530962909968,-78.33998131837237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025890717036957056,0.06240766479196504,0.06588716329720594,0.10457509618323901,0.0632148494335759,0.08767061450675928,0.05689379620418031,0.0437319320379019,0.048547202512412686,0.03816214679324963,-65.47381321690061,-80.4068046277302,-97.64627010429602,-93.7346115952258,-104.41489315687058,-84.70060349798733,-109.91811287391182,-71.13710692077247,-114.69520760658378,-77.8336333548001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025746924036041747,0.06159319278641781,0.06511791674217882,0.10338759317157226,0.0625514456379219,0.0862540829736359,0.05642299665967139,0.04269236864815675,0.04817418482575185,0.037084699403816965,-67.1207057181431,-81.40815075111477,-98.74750076230765,-94.32523677513885,-105.57729427825183,-85.58489245371159,-111.26788992117136,-72.93657603381278,-116.41175179108528,-79.62565698092021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026162304989835593,0.06270110146490376,0.06606907240141187,0.10432386884338467,0.06319249362709493,0.08718602905538457,0.05677695796753903,0.0434583600571602,0.04839856339466054,0.0377729226318657,-66.80342190667265,-81.13653639854707,-98.58231766509178,-94.20388795765754,-105.49871129792203,-85.54144947214256,-111.26511235490703,-72.07599764890874,-116.53354560395492,-79.06254812220766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264746291972411,0.06279147264684923,0.06590071731846768,0.1044045293596177,0.06294840631103356,0.08733724130801086,0.056444680606662974,0.04369174240549886,0.048026002804930835,0.037980781293102894,-66.4839678889298,-80.51852500392872,-97.96760125475389,-93.72188389524918,-104.71547717586476,-84.70947703775394,-110.20945935039978,-71.12897876320581,-115.02952621783747,-77.5710293584092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026202260789172167,0.06235360501150607,0.06577799361767724,0.10378720559514375,0.06299017842155025,0.08671020981320014,0.05656557785006715,0.0434692204905292,0.048183051746251676,0.037793916639921134,-66.91507955001589,-81.4218375443275,-98.710899119558,-94.01261310045885,-105.5545511097812,-85.27229527726067,-111.28004935711722,-72.37250403554704,-116.32714086695647,-79.02687107104981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02609568271813524,0.06243341368234144,0.06557878659204695,0.10387925886889814,0.0626324108151853,0.08705690988553202,0.05623327269804796,0.04340393329000843,0.04793396920507084,0.0375927137431262,-66.50313629964162,-81.12885552467355,-98.3838389600547,-94.00239598321032,-105.29552839673542,-85.38283869393061,-111.15165257370701,-72.15969453854888,-116.47575767024887,-78.78314757001237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026183047748401595,0.06259058863975898,0.06617247869503595,0.10485962416155645,0.06322919200283218,0.08835508238683579,0.056767131500828925,0.04408622385244855,0.048380830762913135,0.03841060800690909,-65.74855689234926,-80.42462175780256,-98.24637836744499,-93.65854593316176,-105.10345663418785,-85.01852795661266,-110.8469603821498,-71.47664883700317,-115.94335101224895,-77.7269097351797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025835166301515854,0.062299588659472306,0.06562990298857806,0.10407062201812772,0.06267307268763841,0.08742028302940316,0.05624957527818921,0.043706193278052786,0.04791970271441853,0.03789731576226267,-65.36897612507654,-80.98296510416884,-98.25747578308777,-93.64932804773598,-105.15461102442978,-85.21697278928409,-110.97694265617915,-71.4373258175947,-116.26332435531452,-77.8169320314448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025904546540987262,0.06223187368146907,0.06592142219760308,0.1041239955897459,0.06281547124954105,0.08747461096215443,0.05634222289598082,0.04332018066557519,0.04797295046132201,0.0376490884372146,-66.45397189155021,-81.12488287881065,-98.9664054121158,-94.1107693198534,-105.9065058037394,-85.5205788186022,-111.93378737473783,-72.32523656017965,-117.67249140017829,-79.32120496430673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576051496642506,0.06258322170847623,0.0651425034180336,0.1035486225924377,0.062499008136909076,0.08733409319150941,0.05624811252986022,0.04315340471342862,0.0480435811733913,0.037426894476756636,-66.18460823281548,-81.04183667442923,-98.51735748773397,-94.18763802427614,-105.48223767960611,-85.49726571668279,-111.36171063790691,-72.17482255378594,-116.77751820204746,-78.89301777844874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025539134245928456,0.06152735742563746,0.06504616065769109,0.1030054108226133,0.0620934420719794,0.08633513808593851,0.05565431697360096,0.04270393103811557,0.04732852779071091,0.03696087401284043,-66.1680336526022,-81.20076881240477,-98.60281392861016,-94.00192913010378,-105.54539390897347,-85.34018917817848,-111.507177741488,-72.1437034775714,-117.08458975714335,-78.53673743821133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025033679841306795,0.06167079123409777,0.064982800450268,0.10340424584636763,0.062249685567514,0.08695636646057119,0.05605914557129227,0.04318685496602892,0.04797335111904071,0.03750170301439722,-65.2424082981828,-81.01630022748654,-97.97722870377336,-94.0342403991781,-104.93548811651357,-85.30715935357908,-110.95334796456092,-72.19217829855361,-116.55571959506332,-78.61040948276761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025883717952034938,0.06250223595204416,0.06596561799774597,0.10418925320778721,0.06294776315140563,0.08760304606675427,0.05637629853899673,0.04349168103900322,0.04790744139405085,0.037884391295176775,-66.35942543290805,-81.17372714466897,-99.04471716023272,-93.86838302497067,-105.97906404471614,-85.05208579607448,-111.91292542183601,-71.97721357556578,-117.41062073741134,-78.22842205336948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02535355604819926,0.06217532233900245,0.06490189824437982,0.10312720928515264,0.06215221856974955,0.08688858389152453,0.055856922997586995,0.04328173357532071,0.04766573820359341,0.03727115192619008,-65.53573043689295,-80.8237556030211,-98.18826341508367,-93.96092435187624,-105.17477391139239,-85.33709610090013,-111.10918259973292,-72.08315564633705,-116.60226199859184,-78.12100585484396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025512214252726553,0.0619016349846908,0.0651629489623159,0.10301274104598662,0.062200092134426975,0.08651835559662095,0.055780953769323724,0.042887143659280653,0.04744281088945883,0.03700124775595924,-66.46059873513819,-81.60924256286496,-98.72438991193835,-93.94038823553554,-105.71276649841475,-85.27377955427554,-111.73929526916332,-72.36091558572426,-117.4394113381968,-78.92861617265385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546904504917831,0.06224954470266415,0.06529939014475736,0.10339733994944068,0.062459936279895836,0.08702213377392065,0.05608300522292528,0.04339347661407631,0.04780601838838951,0.03743842793026063,-65.45047148999012,-80.63529716551761,-98.23063662771912,-93.97050020340347,-105.36484748507881,-85.32858301639321,-111.47070360071086,-72.46652282581944,-117.20575874879174,-79.0666180242198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025628230956044454,0.062194664746807925,0.06594540762726629,0.10418907504796426,0.06297328089034952,0.08765824942989453,0.056453348452124054,0.04405420447834117,0.04799361811799366,0.03783065074633593,-65.52889505804318,-80.66882484822816,-98.21575693317025,-93.74207039014262,-105.17645401179207,-85.08556705395249,-111.13876944579505,-71.85995124102789,-116.71985435576343,-77.79460945993314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025976771525824015,0.06271466805649564,0.0661611174192952,0.10442522462712749,0.06334347514174711,0.0877060718020767,0.057033992941345334,0.04384394751585281,0.04870627669398877,0.038085459042264826,-65.862862679918,-81.08815746800364,-98.46994487959599,-93.83555954040932,-105.38185478128163,-85.38241840992004,-111.21385254373891,-72.43518402406187,-116.5774150434903,-78.71533527698783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02573202611678942,0.06289571708034748,0.06563563010002409,0.10398845581959588,0.06267564352004212,0.08740768671247387,0.05626098360634215,0.04350812242883063,0.04795582909268713,0.03759721336884023,-65.34103292074886,-80.81049024491519,-98.10475603820169,-93.61195462265884,-105.1603271517649,-85.04486019514867,-111.18165244878674,-71.69822124643645,-116.80536591456399,-78.0496419232729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584693724519886,0.06228353030503471,0.0653998659947062,0.10321181248593116,0.062332026350865766,0.08657939736897223,0.055841256828451716,0.04316123424091405,0.04746452309708889,0.037225659633935426,-66.0118364903877,-81.3249395594912,-98.50355397296373,-93.70342534424181,-105.54516680095875,-85.21078359816273,-111.54350381778228,-72.13106926010904,-117.19981873333427,-78.20502134503323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02517111324047052,0.06211875035664487,0.06505311839302862,0.1029994988845835,0.06222048845111357,0.08685789671624082,0.055854673816915765,0.04336974264868506,0.047568792658004094,0.03729931630339686,-65.09869735758218,-80.52538485897449,-97.97955490513894,-93.66256743082735,-105.06620490006911,-85.02992283766292,-111.1542916249251,-71.78026939745607,-116.9865138911216,-78.18705845698183
