0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03470876038999545,0.10903895437976707,0.09072784220234785,0.17452285754338412,0.08745857499014967,0.18174786055740813,0.086199426458222,0.10786047093332757,0.08614057225017235,0.09537768397018011,31.691380789931422,76.9603815396842,59.05398953008434,75.58026713085195,74.9749459371362,81.45358835065333,90.87981983605496,86.81853152023875,104.21245305491004,94.24552586384755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03382828503996436,0.10454266942636954,0.08801895653485887,0.17266029488183446,0.08483858142244473,0.17926282023500925,0.08355341382090892,0.10722277176323716,0.0836219393299714,0.09341000018569609,29.8453442652648,76.61514593353083,59.33251853618519,75.84853206398027,75.54040403794697,81.83441933662162,91.92129639085466,86.7244317023806,105.27926572774295,93.62065315493889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033213625810048164,0.10412061619484485,0.08710921339184512,0.16798188981023032,0.08362345625046906,0.17280995738729196,0.08166452436130914,0.10372711336404353,0.08059326532634278,0.08913264399398031,30.10535572924882,76.5910461805242,59.33290463486157,75.66330723266009,75.27611151222797,81.73681284569948,91.62675271660585,86.90843744414065,105.56129143885839,94.61909141888746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03401718469178157,0.10617502244795327,0.0882470543868367,0.1715642087749214,0.08541146802943303,0.17897915186265442,0.08447225650911663,0.10700970712144565,0.08462966336293747,0.09208463460444978,31.29698727221177,77.51299992488975,58.80564973049721,75.47735072835547,75.01198032829721,81.27298230494351,91.18109313165439,85.91103056590477,104.6602762169337,93.62456377392012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03371983128289798,0.1047741272262684,0.08797506998620444,0.17084814161810039,0.08420943268325426,0.1777012874243452,0.08262967590884884,0.10802503344679154,0.0831080072419973,0.09171607778001077,28.570658289175338,77.3760310615951,57.99023706180321,75.30974832134443,74.92651091138725,81.24934398166504,92.26852274465301,86.16804166082665,106.74429913693838,93.82754973042698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032684088159073185,0.10357827832118885,0.08678404498119972,0.1688359498299175,0.08331254197281235,0.1768856191765495,0.08203102827813927,0.10718367480894316,0.08299307564033574,0.09167434667603654,27.405891379725464,78.19254580772306,57.3696011459986,75.09680199890296,74.71064574775939,81.52026541749052,92.41467451650166,86.78597377832796,106.90355493966065,94.08412018037671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032003714329430194,0.10421325554463669,0.08635047731327451,0.1689741550079748,0.08239726115689526,0.17756279730765567,0.08134800054840295,0.10767724265846355,0.08236468417976117,0.09310197196074761,27.609972198175285,77.8216618811691,56.64382726963494,75.6669437733657,74.48721869665465,81.46087207718358,92.2039094825553,86.18478316947942,106.17848249066729,93.1123622098182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030949327865613083,0.09885095299981862,0.0817601935913692,0.15657011309657728,0.0769092916249702,0.16524181236045124,0.07591434558472884,0.10557474591204911,0.0774582428470443,0.09252822933918013,29.855314993929053,77.92380993813308,58.23283499830622,75.73977302839414,76.12293851411403,82.7635580167349,94.15103413309666,87.21284109592105,108.38683225768136,93.6681856741325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032506675764915484,0.10666983410746703,0.08648079883482758,0.16907974949842922,0.08070476991033067,0.1778186807844038,0.07897056762114622,0.11037350148194695,0.07974037933585902,0.09705699467402042,31.31238479597012,79.11161856588659,57.81630710326861,75.93055343677258,75.19535750906216,82.3611152405373,92.93240498741447,86.5466293946051,107.02303638294117,93.56932912955466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03024692524607357,0.10301604248240745,0.08078759025909052,0.1585051026396951,0.07597471687353026,0.16888987601477615,0.0750346091276311,0.10991445834086813,0.0771762546294506,0.11123000556149872,31.46484844473402,78.64758556095063,56.576524820023565,74.93600110256322,73.74517735689511,82.69798352133479,91.75830015327773,87.16274028260257,106.45060025976544,93.07375938386902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271520554563539,0.08893258960331572,0.07192592679500073,0.13112135941458705,0.06749676220884131,0.14105934723097446,0.06623042509452429,0.10004802779826202,0.06777513439723792,0.11036368203623083,31.271511676602092,75.72985564330824,57.33085257619353,73.38474758734625,72.94901671699847,82.5882489386042,90.89555869657516,88.96139798595087,106.98744803237584,95.20373418977958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298612039317873,0.10010234127089734,0.07873040668902921,0.15358271345357216,0.07259807743947669,0.16443180028574175,0.07083074322388877,0.1082111041929821,0.07268551857434118,0.12067211174916688,31.55791730899399,75.06502836739365,55.34385306848608,73.44100420212798,70.682386338785,81.98015932809452,89.75090172355958,88.36496766150586,107.00968274434969,94.34830428471372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027421350306985934,0.08922522261404146,0.07243392921674645,0.13900991957230277,0.0684388755595266,0.14794665798204332,0.0677395369844845,0.09947515167378591,0.07003443849032422,0.1163459837174749,34.4926911894473,75.21107086245641,57.68596637729719,75.20179276360545,74.20094541591568,83.22725257772484,93.25101829184369,90.23676100620166,109.35942052043431,96.45828619689213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845958762971795,0.09625826817969471,0.07787438746239747,0.15272373567053732,0.07292531959082765,0.16173627272563423,0.07164125152338315,0.1075857888341931,0.07344004246728446,0.12229168759881076,34.94502951084721,77.28058673696106,57.58362638476667,75.44344640598672,73.87338931286223,83.32272010019076,92.55587231030468,89.50181991593246,108.39538257047205,95.85742713795338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03054222792806518,0.10590925879799809,0.08517398537516024,0.17169762107221598,0.07764730368461056,0.18049539904746065,0.07438860702157309,0.107275507032854,0.07505563726736456,0.10839381399184221,29.425975928203137,75.19812637025535,55.51796043186312,75.72580101600808,70.05446466155155,83.05479732373173,89.07668251881282,88.30712006970592,107.8963044821501,96.84631917676937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03574042946285109,0.11272035449643357,0.09139620244790612,0.1812756727690406,0.08139482117709687,0.1888921298594149,0.07655428737164215,0.11132229140539861,0.0779345460143769,0.11287518085930691,23.80628550984625,71.48490501403333,51.34219342356317,73.28285894166203,64.02362689985816,80.56392909448134,82.4978169274589,85.23757609645007,101.17542344102647,94.28796708591713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614193620254266,0.10796616193182669,0.08773881557554736,0.16857650924835862,0.07429654001287525,0.1684840807250659,0.06643001654189304,0.11000778944578601,0.06791553962182174,0.10599153278293044,4.411779944762759,61.890618915431844,38.674448140351075,67.49502323084478,49.82223038495588,73.38406651370174,68.60907620720982,79.29468736311016,89.86962008991033,88.12863206297526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03066589734060342,0.11927711628873496,0.08410060750170953,0.16516776438873998,0.07099846296479617,0.1592015475860887,0.059993432903903625,0.12804623751115185,0.05662185830867536,0.1066187099272262,15.026831240812964,61.943451639016025,32.01596106851228,65.17369734000104,38.75025067635345,68.04258842931934,51.070030060979306,72.41858240998265,68.384263593007,77.48400053161906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032249062073707715,0.11493457495841464,0.08583164976185892,0.16939954110120314,0.07218133058749245,0.16059623770185968,0.061055899591961386,0.12177312691212891,0.057561108843002314,0.09760264949730516,10.11084887233609,58.42097706886052,28.261874809035813,65.58916718611336,34.61762408207883,68.07376854929855,47.5573734111457,73.52738894392313,67.9161637862995,80.01047896826778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305351982541951,0.10778132208463514,0.08049081399837647,0.15863257300240835,0.06609612551349296,0.15027167587163504,0.05630036283692186,0.12174947845700025,0.05545988451169507,0.09102003459751615,4.017546097283741,58.5358773689349,33.28550457574832,66.44405908295239,42.792805687230505,70.72232273306197,59.72476738423918,75.29347965894725,81.95915603999197,83.34310875106812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029490619001714104,0.11878103415905455,0.0681686120989198,0.16644243093544414,0.06905037144756998,0.16891193206053112,0.07059785683697697,0.16213397619348627,0.073758437808352,0.14211615853826637,61.4015762478877,73.1802245131375,33.12163863395402,70.44334413256288,30.603114040573583,69.07751848141045,34.70852529935903,67.12051022271922,42.83519151299092,66.95583635402761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044135240164027,0.1349830995144093,0.08341769225070171,0.1810167737199771,0.06558766121461852,0.16907049348188144,0.05395238731565077,0.13364925412517759,0.053242919495089414,0.10603167828586658,32.688272734719874,63.77064606078969,25.119952645925036,66.24066568354604,27.697492070782417,68.21377456968521,40.50502217592644,73.10847767456981,71.69646312298669,79.99034740622439
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02889427777405249,0.11985916277019691,0.08257086969637749,0.16162504100447941,0.07734748353824725,0.16161151008226493,0.07129025525020458,0.15037351509749458,0.06606637816930247,0.1316647767939831,47.683390128753516,70.27139578623752,41.38799744140477,68.02655160564431,40.86760971087741,68.52379743039127,44.340102012368476,69.0795659446986,51.4804463360016,69.5634048080042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03267128225663628,0.10966445987397884,0.08552655093115977,0.16756764903908739,0.07409228520613825,0.16242019727338028,0.0673362199059527,0.09579004077110942,0.06758656083669354,0.08737776109270431,11.420186287296035,67.89509134291544,43.15113457622435,69.1136756529613,52.8359742297001,73.21018882723527,68.7301788241388,79.65788469021881,86.64063249313682,87.62291950063619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034889571928490626,0.11230424855271984,0.08976329561210365,0.17421139266412317,0.07913267372467445,0.17276622163967953,0.0727909900812943,0.1022461319459251,0.07230838629565248,0.09154845041115768,16.705382849289954,68.67956455752234,45.61418144708289,69.96425153084658,56.33404070625426,74.97336416528469,72.97308748279997,81.14591092923898,91.4009909546266,90.59202629667851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034888567738053176,0.10894179234786433,0.08972319732831842,0.1716633793260747,0.07907375073003221,0.17145205797605712,0.07243368562655761,0.1009485271818645,0.07217419422487364,0.09156009262746623,11.403785509837926,67.02529864143646,43.80567869596303,68.82905008880475,54.438664612423736,73.87935582185288,70.8108869888866,79.56808831323161,89.68015797063839,87.94806740307419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03454723035969707,0.11074526584899748,0.08846130199338181,0.17139901371772212,0.07909679508511723,0.17222173828198695,0.07374666430755933,0.10027858220560319,0.07386522419960052,0.09135046304238849,14.312599048677555,68.14285982569072,44.100904333715654,69.13637875756754,55.778181500279715,74.65767289300277,72.5901852780787,80.06601741155487,90.68006543488276,88.70693682890408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037814890129323854,0.11479910980107944,0.09481859778401061,0.18281083803293668,0.08495903051334616,0.1897982995373521,0.07917422968803103,0.11061091170386776,0.07886667304157934,0.09801895063320303,18.063586994447583,67.93379423769602,46.76269401918055,70.4399824431919,58.05497467950467,76.976568524992,74.31915891011656,81.30235120899788,92.31221138137327,89.83644268819738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384596459690169,0.11065387161274931,0.09127028397922468,0.17635575803119125,0.08042707827260107,0.17999533619310448,0.07188304928208122,0.1050845357247731,0.06989139508471522,0.09616443790757388,11.68286577066926,65.06659417189476,44.42716984458439,69.81538634710408,53.26316077456528,74.60588929212929,67.75610858523231,78.16763827087368,85.54407596119988,85.98137480192966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03956201862032915,0.11370134694026633,0.09561837210157513,0.18321298550380885,0.08538183859610618,0.18834032154084185,0.07889382186672964,0.11063694799281931,0.0783470077346693,0.09805222100662297,15.204970981844031,66.03254705013686,45.5221228348447,69.45567554216034,55.918085239591136,75.78829835976865,71.77067710911243,79.35328583718027,89.42629729887808,87.83209001546638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774076894880891,0.11072311003956793,0.09186990117966293,0.1751030414712234,0.08120705480768811,0.1794368000598081,0.07415143483426954,0.10638078808944519,0.07432846640328998,0.09965309035472575,11.418537675396154,66.28690747076199,44.0040099018629,69.1058810081475,53.94312106265077,74.89156206222252,69.77907397758533,79.75168550228547,88.2351535740248,87.16811266665549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03373465650001395,0.11504345499944542,0.08827073795920236,0.16870850403833024,0.07778157827332377,0.16697135969669114,0.06963085954187695,0.09946007407814575,0.06754317204371078,0.0912421440029419,15.006260841090334,68.27864480024661,43.457669137760924,69.97039616496355,52.47479656791661,73.64572505179144,66.97039213939992,78.54811825332703,84.74032916295977,86.22770056007003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02932463002006326,0.1092999645896585,0.08288994623035609,0.16325904345044231,0.07094894841322884,0.15909481130395606,0.06307765063871061,0.09782327577614962,0.06216606069128655,0.0864224381340902,11.392517825818777,66.68978100710632,41.89017042407798,69.63057011467943,50.72479187205076,72.89651836740936,65.96383953706105,79.80644965032187,84.54980647077548,87.38806352711403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258167258221806,0.10811950654471084,0.08704382933265513,0.1703951459677556,0.07508524141942978,0.16651041115222548,0.06814853154403927,0.09810470361468844,0.06827452333492931,0.08917278791529522,9.207304915737952,66.22778991878891,42.987402265196415,69.9505084965745,52.658410191284126,73.3383961120273,69.19018955773026,80.96896753413674,88.37199100275285,88.99612785550347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036291110862997404,0.1145414303698841,0.08896029613137495,0.17092536970860975,0.07825165273983263,0.17277690650031127,0.07134808751421673,0.10270386100607426,0.07097006400139766,0.09339788354537026,13.65821583615262,68.05683989546941,43.778380465206,69.2453593125982,54.26094444953589,75.08698079186023,70.28857253271926,79.29992029445457,88.72934855131149,86.19477189371452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038367985325522345,0.11724275652250024,0.09424234628024603,0.18112253794996722,0.0845568403645763,0.1861339683663304,0.07878489332576222,0.11038020822259507,0.0786980706432088,0.09898730251757402,17.727386386290675,68.78673892036605,45.61872086787684,69.7633333531595,57.33347902996123,76.43308859098472,74.0111564232546,80.69375363990358,91.83636936860094,88.65163630190699
