0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471676090679993,0.09849780843310561,0.10137079436289713,0.13693926372283696,0.09870359022736713,0.14098869507147715,0.09323597471765915,0.13697303730433183,0.08658122807292022,0.12673466169030473,-52.22940299964912,-61.59456540168389,-92.55358641438144,-71.04013770334416,-94.60130251290708,-69.48881911270877,-92.28936464125738,-68.23472845793964,-85.58516981303153,-67.36292008880703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651825393828978,0.09945779949948359,0.1026375084626024,0.1370601206218365,0.10026372819018885,0.14163547230056275,0.09438892154176187,0.13723157610703712,0.08673169114863788,0.12616094812162038,-52.06424606566453,-61.8983221773683,-92.01471721000884,-70.77276947041213,-94.06503057270955,-69.3864622367751,-91.87626633324129,-68.02195860749447,-85.40438247006183,-66.88034909372938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047494302776959464,0.0993155606677659,0.10217434600343876,0.1379866558179541,0.09956065173557392,0.1411865560718754,0.09414749477507192,0.13739092533892586,0.08739132010523687,0.1274724547667327,-52.26023718035522,-61.52928671381209,-92.34900830710032,-70.74234772208641,-94.44765641645344,-69.13161363755407,-92.1780737175495,-67.94700630852716,-85.42478953031312,-66.88122298960295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047035616866255084,0.09896682972074414,0.10297022156264177,0.13774089021953764,0.10012863021071695,0.14179468684891622,0.09426460274624146,0.13806116962654957,0.08720326330976982,0.12728604022804618,-51.90572901474104,-61.45762106094077,-91.68105297294721,-70.19475474587006,-93.68164016417985,-68.6829603774823,-91.35723947425792,-67.58576331208006,-84.73530107889955,-66.62958738146551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04685025050348828,0.09811780073964307,0.10150324163496711,0.13644276435135488,0.09916905830993335,0.13993066265265192,0.09379455915184617,0.13635627473197795,0.08700937814529491,0.12627138467285814,-52.81733429658946,-62.2007562861464,-92.62774491237501,-71.08009751882113,-94.73587306008261,-69.37855917043372,-92.41790951866687,-68.21341073186,-85.8618717651916,-67.03416814998222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046476852854330286,0.09877895110842304,0.1014270479854286,0.13610557731926656,0.09895835037383577,0.14018247711954443,0.09309501714680005,0.13573208538512233,0.0858815683493386,0.12484608006849753,-51.35980033383457,-61.27831595502801,-91.98324894077317,-70.83259479838037,-94.16962549029084,-69.44644423083624,-91.90798878836488,-68.06300512203227,-85.27031254628352,-67.00751665538854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04548527423858813,0.09729226271316768,0.10124321897912869,0.13585033505321548,0.09931583981547402,0.13961826962658527,0.09378477011456873,0.1357634464727095,0.08678795332329545,0.12536873506118557,-51.58483188538083,-61.31301729383254,-92.3600335900711,-70.74066448172513,-94.22401713402897,-69.14865963644561,-91.79187528755817,-68.00075659571924,-85.10587958174153,-66.77597150496116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04552051854138388,0.09770600790661534,0.10082024269787172,0.13470972209758045,0.09856751841358002,0.1383951449758407,0.0927924371041237,0.13390195825246204,0.08547964141479235,0.12322141595101653,-52.16544030497749,-61.590824965866254,-92.63171046068615,-70.74648321758492,-94.49198852727294,-69.29569070569316,-92.11982122759602,-67.91090366133578,-85.51804560089288,-66.71921603521147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045806990689683386,0.09674686598415505,0.09969055622183398,0.13319694806467228,0.09752728410660913,0.13669576237459102,0.09194820713159543,0.13304371122013925,0.08496406276229591,0.12295371578796788,-51.57735167928777,-60.98682954665439,-92.34517717407512,-70.2881077574204,-94.24170305262453,-68.7993717672088,-91.80752780787766,-67.53567396769208,-84.97883732745025,-66.45685601380717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04454886681811128,0.09486402229100395,0.09775078740177418,0.13168444754038364,0.09553362619103799,0.1349788240548365,0.09019745849119858,0.13122919146844572,0.08360190007484013,0.12117436550303785,-51.623642715790545,-61.33196940159915,-92.65263321402104,-70.85726444883382,-94.53601445105572,-69.30846609428134,-91.9947368367071,-67.98960403911703,-85.0086594060796,-66.63133269095562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042049627900921295,0.09886616369844588,0.10191814178510045,0.13114919103436473,0.09985643406596756,0.1348614236254341,0.09350034121857624,0.13077093621134428,0.08686924145330563,0.12249917929465458,-61.167349568155636,-67.54135236755373,-89.92198063743433,-75.43947684643962,-91.25780053499851,-74.40858044550656,-89.37634831879386,-73.94571874771286,-84.4493379267705,-72.84019078085042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157943361578068,0.10165937491324988,0.10696703270247811,0.14126175089022816,0.10348149988085076,0.14160666728655044,0.09693911003179861,0.13761561339413508,0.08972018657132502,0.127186641102269,-56.62433834237878,-62.96790625742022,-92.57080376611478,-72.90112123083773,-94.21445640677213,-70.5535029129112,-91.29585699604019,-68.66680996019079,-84.29412744708281,-67.85303037455424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682486319134678,0.13169368286512673,0.14190127013268625,0.17752261248040443,0.13908527396703843,0.18064433914103972,0.13145543217213995,0.1752622948227568,0.1216417727550241,0.16655170485689597,-62.7795392447035,-68.3039156044422,-90.43752567619728,-72.2443405794784,-92.06655071434618,-71.54910596147319,-90.2613187213494,-70.61064330845613,-85.46815201259072,-70.49342144899356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05363979175163173,0.10940467228020626,0.115946462815497,0.15618882616717691,0.11211204830693221,0.15349066694980032,0.10609685671900125,0.14736946098393036,0.09962868595610559,0.1385114263815357,-55.317046223165825,-64.63450951167364,-92.46891341634296,-73.30098230036614,-93.86933055221508,-70.14628108970139,-91.43181739614039,-68.1061011299469,-85.19531972803698,-68.00901980346153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760313328177134,0.09904145885531931,0.10453177653889277,0.13842712556807626,0.10310233148634744,0.14112365239835742,0.098201613726859,0.13858493608761388,0.09190309204769298,0.13059470767030443,-53.39480843499716,-61.820213588657985,-91.9499869347996,-70.54867668311618,-93.74488004639883,-69.00287830321388,-91.61661333947745,-68.01558396421001,-85.83884029281491,-67.6583603466622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04631384465709488,0.0945884062649498,0.10252781945163661,0.13641907643574233,0.10077089080777545,0.13770761359482878,0.0955895644089228,0.13473354397442724,0.0892972065211821,0.12702264065449645,-51.00450970342522,-60.29568992914957,-91.6787511939447,-70.05934904820143,-93.77668959510804,-68.37996039435062,-91.65312573608291,-67.43060466491659,-85.43934965103469,-67.01710965531035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509766904676171,0.09432085891113597,0.10224080552034713,0.13388195699002503,0.10070779055832506,0.13652870161532482,0.09520987776399283,0.13425323498245945,0.08817899805815847,0.12664942699236822,-49.9696239366731,-58.65272550910639,-91.60375616446645,-69.82636471773594,-93.75430727187391,-68.26039249506557,-91.7626278343215,-67.30040385817077,-85.69073799311124,-66.91736310179536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04428279249022382,0.09208005819669719,0.0984075491846945,0.12854890206006495,0.09707665358861693,0.1320119063162036,0.09210881071346726,0.1306021375245532,0.08562667435363666,0.12301009738118626,-49.98913097385077,-59.127959742515344,-91.86984655412303,-70.09374335596343,-93.99633755031638,-68.72531862483982,-92.09520401895409,-67.81983119859602,-86.09436435393991,-67.25426495791106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04472670971559057,0.09385539943267222,0.1004305289742613,0.13155311203644124,0.09842042256235249,0.13503411615346045,0.09256337569461472,0.13238607826525303,0.08539722032895855,0.12376220721091706,-48.69524198265472,-59.11544608769501,-92.1304270416482,-70.12814454298754,-94.29112838766689,-68.73713227684675,-92.13378181079501,-67.81126490024195,-85.80012362359388,-66.9962899040326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055392243175206746,0.1053019902510856,0.11543663708629323,0.14562198222694062,0.11143310868666527,0.14743597796355878,0.10562100498725926,0.14421570509508536,0.0996500623838404,0.13720322410838345,-54.2363938980571,-61.82886852754029,-90.93566380080897,-70.30089825488665,-93.01674785966466,-68.45802100225217,-90.74534848926017,-67.09072095089135,-84.68776063543811,-66.86041926020944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470670275415151,0.09741110202237309,0.10479419304911529,0.13953446965206376,0.1032199331472731,0.14219374139424215,0.09829227995292839,0.138854901377235,0.09182618344570655,0.1301933499167636,-52.421304475388574,-61.19217589055364,-91.59593398095095,-70.59052481458494,-93.44939086083143,-68.52586403001969,-91.48869460853885,-67.4708967554806,-86.00156003421105,-67.201112732162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04617573634357952,0.09647917221109009,0.10127163350856493,0.1326235330917252,0.09950221247150264,0.13594104558760498,0.0939688088004049,0.13286473349511935,0.08680463953944424,0.12320216650417332,-52.587129485439995,-61.015400335180466,-91.80084170715608,-70.48183665755764,-93.95128531670152,-68.83410538151044,-92.03473268646978,-67.91084365727538,-86.24460380184583,-67.05728121395562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499011681838336,0.09424843320827585,0.10112887326283476,0.13341265290725335,0.09943725259839004,0.13615587637999763,0.09350121742459874,0.1331091177328467,0.08593566162835144,0.1233619602629465,-50.284132184978986,-59.72599767323845,-91.71950590578257,-70.46866716994468,-93.78032825806238,-68.70587276042262,-91.60940450779113,-67.82668484547492,-85.30372460362939,-66.66120029506891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04546674389707506,0.0951667908570515,0.10144015917425049,0.13312419022515165,0.09943461808021534,0.13686260362640645,0.09371375669547509,0.1332849964576684,0.08619616951566003,0.12360143842949456,-50.943300708001054,-60.27933674125249,-91.54439190937195,-70.17465005567318,-93.70507407030092,-68.52418393127455,-91.7496838679142,-67.44372468440254,-85.69532071679359,-66.60108195475219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05413479147505104,0.1056502315828107,0.1176814684626368,0.14916374618787098,0.11599039635273281,0.15308826742802,0.11022429870984005,0.1493462237564196,0.10228284132818255,0.14155346532727128,-55.07790060305431,-60.748645278575815,-89.91872879243584,-71.2211194324821,-91.85110918976397,-69.65558711209485,-89.80153780069162,-68.67394820190862,-84.33320186288942,-68.07228180381918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718620179993558,0.09533216671428768,0.10559260122640168,0.13926544486254963,0.10325937454361939,0.1395502819327056,0.09791273952043382,0.1361755848587076,0.09186989724729772,0.12938994365250106,-53.01948940387356,-60.916338565746344,-91.78375844228111,-70.48565026912091,-93.83603326090706,-68.52431831792322,-91.52999712380667,-66.88814984232009,-85.23448950221086,-66.94439118689087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452405628912318,0.09560982993126109,0.10133325288846314,0.13218803550324354,0.09993262118274547,0.13621427418656332,0.09442834619679594,0.13339218475823578,0.0869556213807838,0.12312745784726559,-52.96741183276206,-61.86997958381692,-92.98125778279619,-71.23764476608387,-94.8682793757344,-69.52578695276885,-92.80302348819609,-68.37507826843819,-86.7977860818455,-67.62617986111961
