0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640239295298758,0.09411671569603346,0.06588670841466981,0.12501109616400466,0.05571600217869607,0.09398710058545341,0.05073302020833119,0.08155358603945606,0.05449419525982632,0.07686080741283528,12.11864124946928,42.23951263086324,19.934653264458085,53.84706517619495,31.04510172359072,63.37898682263552,58.21857664641102,76.06121216222867,93.36675301361241,86.71684837740099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024945700273458923,0.09005511530587845,0.06177416119728241,0.11628882104292539,0.051606763282959725,0.08996328916968,0.045972065142256525,0.0772957106019341,0.0491644297559837,0.07225858979570357,15.808910197659511,42.01615035488746,16.767235115103166,52.673515677257875,25.119551309458643,64.19413024077265,51.52128748844867,76.92528775312002,91.40692118468658,87.6242121439489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02609013558540503,0.0910678904642488,0.061805133986197844,0.11115851467100266,0.051207835920986974,0.08715142234276364,0.04492215219286919,0.074824807136207,0.04770742396623879,0.06892122531776695,24.164780398397482,44.113021439438434,13.352790465518412,51.26086837838958,16.871485723231306,63.79241667831674,39.00784473766224,77.77458208520785,91.81021103164164,88.162709788743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029523797200386826,0.07903696850715221,0.05710404345315849,0.08237364987900828,0.04787353591389746,0.06550998840781824,0.039413768011051696,0.06059533440672228,0.03592094729993185,0.05280719822639215,37.09153639984305,40.797381627692516,-0.7337073982598636,36.31618396339869,-12.013001116143364,55.71385623565423,-22.275783425504514,72.38010512875424,-40.5683351651379,82.41908882790852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026326843772708504,0.06907579281211616,0.045406831973981564,0.06856720562562031,0.03723550351823865,0.05631770352304633,0.029653744312893568,0.05224770966478429,0.028439380583409182,0.045827907133688665,44.86460581946956,47.90891569865637,1.3589283684968108,40.24001071878325,-14.927558301646231,66.73766561156062,-35.39693012479601,85.63530070419677,-94.80717996485947,99.5218200657243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026751878585584598,0.07116072802936804,0.052918758912178114,0.07222921779737358,0.04581594812579179,0.055152294113842586,0.03742553728556292,0.050267310721763055,0.03400829879500248,0.04495447991454164,39.69009345985159,40.45463076567274,-7.719597100381859,34.86540903613462,-25.636533979438795,57.73541241932056,-45.23953866927858,79.15099034295694,-83.92051387219395,94.63943807853488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026802123572377684,0.07134901084390811,0.051037914497914,0.07455938140868083,0.04108126136854775,0.05892262788711113,0.031348829427038545,0.05250615908354645,0.028568975564053186,0.045610001280665224,33.042126012559706,38.46983122582783,-3.536600447381813,38.388745235786864,-16.646609728530695,56.520746414622195,-29.998211817878776,72.71639109723368,-65.83236017230513,85.45757458245754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027385355298896148,0.08687820318785691,0.057764728907382296,0.10813897810980455,0.046725040214620796,0.08187814900920141,0.04259756245848658,0.07387938973754495,0.04806734448180229,0.07002855184450095,23.196931226179323,38.712105652551614,8.109191283542904,48.452107423844495,14.236149720592502,60.72750999144706,41.410373982142126,71.53991074021714,87.68572524497469,82.35993456744445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023967052504361246,0.08093328549068364,0.05617428301440152,0.10843311280681396,0.04822163497181191,0.08162729927820545,0.04536035613913954,0.07205597788070357,0.050676288824123436,0.06855315235787966,3.475819237829639,35.33265151770058,13.835788738894083,48.50506286397048,27.422578573482713,57.01625937307647,56.89307037830975,69.25978533068957,89.69071219456146,80.25732814536197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238292108482508,0.07783488154449177,0.055297779769557714,0.10734274737830225,0.04821132006443533,0.08105387003327774,0.04584609080086139,0.07065074526789607,0.05068487689000541,0.06818716987056485,-4.8962094687379,31.504147812314134,14.736423729885985,48.157584194514605,31.214820075500597,56.30842044754705,59.97639273694087,69.20115756474445,88.22956043311989,80.00803978666713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024309752589952084,0.08324038490206685,0.057492250676145315,0.11009200309070298,0.0482894593043945,0.08390456460527912,0.043893817423210496,0.07260350598862514,0.04768682214097491,0.06884050770742374,6.781467864214069,37.28648771092703,15.59895640744793,49.98745168213693,27.54157559953396,59.455808591308404,56.11230742294521,71.97629719945701,92.16031458565043,83.22251880202758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845116183891849,0.08115094523989057,0.055922169277570204,0.08779921733013828,0.04582279605713625,0.07361997476208823,0.03761582712722756,0.06787982226210716,0.03622752845692865,0.05883923511886821,36.03800087573774,43.44870868171847,2.715821826007542,41.103907620840715,-4.793784345726712,61.9847540794315,-7.175164769079454,76.06957408501839,19.69101378471165,84.849224630621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02751597872227095,0.07143358302437346,0.05473494585804344,0.0729677803074188,0.0478369986503935,0.05885003992378623,0.03924559070739786,0.054753797130432415,0.03531281214630583,0.047011419534830685,41.63381540434371,39.877650455497744,-7.728039703685257,26.645580708548476,-23.700592044472206,54.07676414929362,-41.01871271661978,75.71409404770378,-76.20296883373862,89.53884804329354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023693927653194443,0.06397356915223815,0.05070170008920496,0.06582240553757823,0.047773466875584196,0.04796071246317194,0.04178258908935037,0.04461110222821699,0.03841177478355604,0.037409354301012665,38.26346232035203,37.972475190376755,-15.841185481816746,13.59797287250884,-35.782505850214285,49.14207308467989,-55.51335409500514,78.95257304701373,-82.50047730665105,97.16391193355985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022803367709623202,0.059658076478186196,0.04647657647799244,0.06240008763011461,0.04262747785756191,0.045742548222652904,0.03689483056456685,0.0436799206272874,0.03437884752908174,0.036498493604670335,37.329977888267194,37.31958955518604,-14.91398578392825,16.56419094231201,-34.903462083783225,43.104692035436514,-55.0530317515444,76.95611117924797,-83.12438985297455,92.26690192612766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028762273723112304,0.07827547988468048,0.05658244507808096,0.08371261148048895,0.04530243442226337,0.06577346132804433,0.033833358967129405,0.05903935496184928,0.029777697210904765,0.05151181828108329,24.980505480569143,32.61073762167542,-6.630728530633622,33.02548348092345,-17.22397782617217,52.89300587683786,-24.25290894880956,66.5268400724033,-31.70612523610302,77.25067915598537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025869101249892484,0.0810942376600688,0.054186598615935076,0.10262679921281316,0.044011674990567094,0.07680876697033584,0.041203516991193956,0.0703263445074277,0.04732023553304997,0.06776386204202182,7.55081518143759,33.08254531408223,6.848239450337198,44.95560083157987,19.06412209206796,56.552746945396336,48.0520537274615,67.23131698882605,81.75805479379338,77.54428444961374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025342406460692444,0.0812835407328484,0.05838368638026575,0.11140515383797725,0.05147486439273598,0.0816046956592767,0.049309905923051206,0.07290080560686396,0.05426113414315538,0.07024619956369468,-1.5702588524208818,33.33555030429184,14.823525853842108,47.31483508201554,30.636787204089416,55.75828694807296,57.90101615935089,67.84318883572735,86.39884260944119,77.8568768272198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02445984961418719,0.0827205563749554,0.057616761225447066,0.1085130395820086,0.048415332000294395,0.08286533126676057,0.04367603431568422,0.07213128097966956,0.04697171824391117,0.06833756240086498,7.035778381351705,37.788212741580516,13.436763756176337,48.059068859413074,24.649911849825354,58.32451272970964,52.10035318571275,71.46700591234416,88.2676034989867,81.65564005817629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027594147268459823,0.07001291020748103,0.0568474026723355,0.07323082177449762,0.049276294205188934,0.05448835291034335,0.039077332437326404,0.04859216815335767,0.03252283313276889,0.041057458393498905,37.98617868240055,39.10164019891652,-13.28872022968754,22.91212600249561,-28.71916492295925,46.574358176385175,-43.69549957278326,69.42803876945617,-67.81974355097476,82.00169096611472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02420395648593431,0.062028633229639446,0.052886194248764756,0.06662320781165602,0.05105175027261773,0.045137296808096895,0.04567778105745371,0.03940724247291937,0.041107788747931466,0.0318478466034217,43.01101903234219,37.23809654587103,-16.332644593795596,13.258280821686823,-35.25214684558424,43.18228897949335,-53.311202511142696,77.50525631058345,-74.42518400347363,92.43515974850168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025482999312399772,0.06464457733536454,0.05260063761841677,0.06648428840498102,0.05060093334491733,0.04315061180192272,0.04518559993758202,0.03701900108509786,0.04036976954709224,0.028774148922864153,43.6952647290882,38.53389540544467,-11.292698017975923,12.262606657142237,-30.2825224783732,36.545477202117944,-47.47302697210806,73.10266336114088,-66.85594370384166,76.0290290840329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596292353956103,0.06491548582616896,0.055466719740804166,0.07063416543596385,0.05351817782831334,0.04635598190231859,0.04811378018593473,0.039213039013218244,0.04303705278674139,0.030551704454486427,41.752306060305706,34.753854372364394,-12.619165247049612,10.144297064247255,-30.332829181377065,32.82921272142912,-46.653364765161584,64.76213604727474,-64.51657822085264,59.90076956079656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029726850287713397,0.08511892057811336,0.062297579966276974,0.10122697834219324,0.05051807955943113,0.07648884898363652,0.04109461247254229,0.06824413868490033,0.04076999830323062,0.0644012974882389,19.19251588717112,30.50184366715485,0.9884410604118551,35.852392565587664,0.5920635097365375,48.71723411380903,11.82708621429925,60.01863125361659,46.27320263361997,69.45571692486642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024284591625985452,0.0747209373673251,0.05399235793822861,0.09858977924694536,0.04686958449152489,0.07402950566275804,0.044351655096588456,0.06766229882703052,0.049287655200605913,0.06540534112082373,-6.85159429086984,26.678603085513927,6.405510423229381,40.03313768748103,20.917380773423307,49.32463066030867,47.53554264804307,61.67116691006939,75.85412680707178,72.23409222522811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022463796452489946,0.0690952273414116,0.04988076812998783,0.09368220698496475,0.04365309938241522,0.06982087019910406,0.04187253480520574,0.06267677819967507,0.046588159537435773,0.06107758436178172,-8.993315131819488,26.150227336259757,7.96803609315823,41.07396326910613,25.31135149219262,49.90343521176647,54.148040423628096,63.68129668042673,81.79421950469245,75.01356965000241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022049775638579645,0.07698347114687983,0.0537980087965411,0.09982583995004012,0.04429562105694431,0.07646512148649347,0.03922042599048918,0.06710889609672137,0.042594604007465155,0.06304366470529564,8.235792162314679,34.682773564360645,6.223992052484349,43.525136379679715,14.9958076124265,55.047087947608226,43.284853333014475,68.97177092249508,84.71447339370484,80.53095581990397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029905437428934666,0.07287415733678633,0.05573053438571007,0.07673810554039719,0.05082927509305142,0.05685427545103376,0.04228636577901516,0.05137772976937346,0.03442967097622275,0.040111037052976174,43.35274221477183,38.33967686885841,-5.635615166110935,18.798730012757566,-18.83379646277972,43.97403906738154,-31.524234520346923,64.38296910826435,-49.43183959215188,69.85386461097671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027241582464818993,0.06861883471691362,0.05780776417712512,0.07565078125231768,0.05445107616585845,0.05522935647960145,0.04611595988174674,0.048861464338851905,0.03948983608894838,0.040800231180891426,36.43344600024863,33.804792770518276,-14.919575858410628,12.937356463258094,-31.012347390523246,37.2131253206832,-46.0270450948745,66.62649425300161,-67.13463334724261,78.96436806535743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026651474327088122,0.07040170359641623,0.05935199236673105,0.08454575986232073,0.04970028350626885,0.0664542722692989,0.03802263382746323,0.059168074438169196,0.03199430759201895,0.052264555583881545,24.76826961015602,29.93718316057414,-9.203800371483744,27.473006834811557,-19.429045870256914,48.93631220740915,-27.268226411591865,64.50189561410086,-39.035297727677204,75.84080255889391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030189108675419317,0.08888830749817389,0.0609861974597395,0.10249886668393353,0.049506135840835276,0.08109048249785471,0.04164532925745059,0.07366724269893035,0.04322900947540773,0.06808980855572527,24.712017905119435,33.93450499533545,2.8418006784202636,37.277357124629674,3.299339184142442,54.92861953090444,18.151760963738226,67.49454772419307,60.658526792337156,76.34061392137639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03265690975017095,0.08174603889506012,0.0704542234360289,0.0902369720893094,0.06262951059907962,0.06890326068875016,0.05080756069360191,0.05967388879222211,0.04243978631840341,0.05165589093381742,29.284103784152048,28.062189219094087,-17.487683372390805,10.7436274035721,-32.1414066300443,40.25984295748495,-45.83142398913499,61.53492202225264,-65.81797324122384,72.45744205428375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
