0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024697902527444304,0.06120073770124932,0.08662353421821964,0.13596290119728524,0.08436536608275924,0.15079843353467784,0.0744990992258842,0.07120499175736551,0.060266755001639236,0.05441143365460992,-33.47687712759312,-58.594115515089385,-76.56181603945288,-82.62542134781914,-86.13283168449088,-85.79356600591053,-94.7877243965595,-76.5463952929784,-104.55037097011096,-71.67967154613486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02396243314124664,0.05983800921822545,0.0852905925664758,0.133248629718504,0.08361328253037517,0.14896217096973796,0.07439918456755419,0.07073202175307766,0.06081056848615109,0.053951858338937946,-33.959017340120056,-59.53075537751841,-76.44749618934345,-82.45383967931208,-86.25657743793202,-85.66443069294668,-95.18866177245708,-76.80975029740969,-105.02982808322811,-71.56725149361827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020961503431148464,0.05558900302349961,0.08058458545116112,0.13091520124531209,0.07779749173794143,0.14465264126005317,0.06880970851970086,0.06859700971678999,0.05654929104750978,0.053477903694089314,-31.30526557789535,-58.76721941409305,-78.29120721957003,-83.42334494073692,-88.23381121679616,-87.05685929738972,-98.27000039931855,-80.14391428864899,-110.763680803387,-77.1857330444354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144525844950238,0.05917235411015433,0.0852084591065358,0.1338770756542794,0.08321409264573104,0.14975918375995778,0.07386697573984814,0.06968459624812869,0.060207646606018086,0.05243052928330103,-32.65340616225211,-61.44477908966299,-77.33240015555654,-83.04282446001613,-87.35844299880667,-86.6338566746382,-96.12841962180968,-78.2613595641644,-105.83271250478701,-73.51814454750381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024055769993521353,0.06100730881111876,0.08608213609839026,0.1353527767641057,0.08366508153841208,0.15006779441055718,0.07411883809707986,0.07099836584945157,0.06066319264069039,0.05406832019502294,-33.96470251330039,-60.4886438507805,-76.71325232084811,-82.32808843822235,-86.27373729635212,-86.02507432098497,-94.78939486234378,-77.96476567021773,-103.98220517538667,-73.64179694354416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024253393572213587,0.06131689376747708,0.08542854420163078,0.13440306659370155,0.08344635610992521,0.15022696124428472,0.0742681050617128,0.07094994714920304,0.061151557010468,0.05399348776222169,-32.58882517898163,-59.48993285604105,-75.8573978119794,-82.10070136979752,-85.71744990710485,-85.19502693948063,-94.66529244388093,-76.43191468924708,-104.11216329338124,-71.09814427793312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024142530960986442,0.06123893792565127,0.0853716659111524,0.13432230457780692,0.08317046359773814,0.1499018215006929,0.07369823919650312,0.07036813477938625,0.06045760592229635,0.05387345770382226,-32.37721344552867,-59.40707420123633,-76.07579998828466,-82.24884293570058,-85.86284239072171,-85.26785390355882,-94.8485156239435,-76.35418725234028,-104.61504209490974,-71.62302837197812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02408016815134389,0.06033155184410693,0.08466794503082103,0.1329638718356902,0.08214520342846769,0.14811043486404185,0.07263897168187586,0.06988136619095843,0.059560561456405155,0.05321016820552693,-32.0357277597363,-60.10465702714647,-76.28030400607986,-82.4978286969544,-85.99758302581078,-85.57613358374599,-94.9827366462285,-76.6202124466286,-104.65057223305226,-71.29417499287757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02407240388423298,0.06122729795330586,0.08546495566329179,0.13390967610677343,0.0830306183379112,0.149094085992164,0.0736613509942979,0.06982990003646591,0.06060249937212641,0.053239283811099776,-32.56030159446297,-60.20812165907117,-76.38593270363423,-82.6482486999158,-86.3069424636621,-85.57336178086759,-95.45886162974622,-76.60654444242678,-105.00888720761881,-70.06377937581391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024236207824836924,0.06087222193340245,0.08473794017494049,0.13281444446664334,0.08307870504822906,0.14875300431815622,0.0739403019067618,0.06950995315132104,0.06081522070806345,0.05269304201548711,-30.30930013369126,-58.48806741068919,-75.41533679311331,-81.98433676421432,-85.36523861843136,-84.91848659222867,-94.17250552773439,-75.22846445977285,-103.23738076347257,-68.85721558082729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02365625454832358,0.05979481518071697,0.08375232650884584,0.13146500139665715,0.08138646805438654,0.1458513207788831,0.07215668060671952,0.0681694958611043,0.05930266764648046,0.05169214064098504,-31.98923674007404,-59.634574060947074,-76.08650040395254,-82.65800751546288,-85.86321996867152,-85.71097451923275,-94.76255001699735,-76.39421433694503,-104.28952635708691,-72.12662532907324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023880203659506036,0.06001384759558434,0.0845758695878346,0.13234207496769027,0.08257396544484234,0.14784329900557688,0.07317453278081539,0.06868316195099082,0.0598396329698518,0.052547186614805036,-31.918385040300674,-58.29431943072104,-75.91936938132257,-82.32158440397488,-85.92469078448697,-85.37829313660491,-95.04496455913095,-75.4918946077401,-104.85393614877786,-69.31028117578788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024164452096390555,0.060532733843966215,0.08500183831547244,0.13290632239634304,0.0828727798993604,0.1482463469546786,0.07350250886879853,0.0700329120801089,0.06006578697271052,0.053231982620693716,-32.485145442344844,-59.11088822508709,-76.1013088719359,-82.59724023631576,-85.94489061789496,-85.58887592684034,-94.87369949116923,-76.13905903909748,-104.61125348273325,-70.7461969161029
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024351491881579944,0.06135039213311574,0.0856590753031839,0.13388034838463844,0.08322705085807167,0.14973054643751246,0.07332146973498153,0.07034824491953637,0.0595040435007498,0.053873419885520586,-32.246739114292126,-58.23019306635024,-76.11135510465648,-82.19964533743524,-85.97759552498268,-85.35439397327201,-94.94795288143642,-75.63883188041052,-104.65397212242614,-69.26420877078203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024288141115111576,0.06108276953757747,0.08527466512212149,0.13350121048272323,0.08314605991372054,0.14904222063717398,0.07380741395296807,0.07060381088114617,0.06056959100904233,0.05352456165638472,-32.245176017987795,-59.1458929386006,-76.00949440300222,-82.39966270387633,-85.84973014015955,-85.54862575586061,-94.75746016763223,-75.69984192535914,-104.19702204855268,-69.32660581388556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02434327071407239,0.06140851382308979,0.08585570110717596,0.1342812002500216,0.08340271409949389,0.14964790332511327,0.07404618740770849,0.06985924025030604,0.0610810286237909,0.05319299137811435,-32.92876115439684,-60.183785019534156,-76.33039369514894,-82.77503991463992,-86.2209326075033,-85.68171956941251,-95.29456920313918,-76.36369214610609,-104.81970632929178,-70.46684102899145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472883647884474,0.061361278432899145,0.08559527992141967,0.13395260483230076,0.08331646652872135,0.15000584845687487,0.073758657944465,0.07060016244121992,0.06021530517905679,0.05392873927227649,-31.658692184750798,-57.94256606060836,-75.4397759098896,-81.92619288934686,-85.43253576127435,-85.21787811463041,-94.30628345304497,-74.9323997675608,-103.93823538973709,-68.84726408107358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023960603562217738,0.06127918441742576,0.08491864289434714,0.13331541496855684,0.08215284475037786,0.1471062791001814,0.07258520603109107,0.0691861030262529,0.059462812799581335,0.05264974371598417,-32.187044439828426,-59.04646876429272,-75.95916457460983,-82.5700586825275,-85.78661924727858,-85.65218137792677,-94.82598884310286,-75.9956490046677,-104.36067087244137,-69.6816612513372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023737935386359744,0.0608495195429413,0.08510151549006373,0.1335203686065402,0.08288523945894277,0.14917195632234861,0.07328983369511788,0.06956854547378821,0.059790603872248826,0.05304038260944777,-32.068377130485324,-58.235149405897666,-75.62542691924318,-82.12249341052127,-85.65426255465063,-85.50664682581078,-94.75342013839769,-75.53359144873697,-104.39649838963963,-68.55619557822709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024369228793307107,0.060504427195041115,0.08579774690524528,0.13379333537276408,0.08358048312603052,0.1492053652950209,0.0738297281876017,0.07012586763612776,0.060033841888725355,0.05346205317652808,-32.70961149417525,-58.52898595282835,-76.01721758215926,-82.47188284706795,-85.79905463914834,-85.5846758451957,-94.660982056891,-75.48856306102256,-104.31980736450672,-69.53350437507255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02473219121374467,0.06267518246948213,0.0867068467683338,0.13565891137643263,0.08395171350516878,0.15141238459767434,0.07415095842548029,0.07071786931172326,0.060819540986389975,0.054545029721818294,-32.933091554756736,-58.92245641761082,-76.07728860726054,-82.40608158133844,-85.97021521534481,-85.39575986287682,-95.11379052032125,-75.2184050560238,-104.91430798604178,-69.05029924719433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024674698138666233,0.061210288318572184,0.0858584789521766,0.13464665708697937,0.08367478450727385,0.15022212808524885,0.07395926896060262,0.07028289447669417,0.060272376248971304,0.05375113490756228,-32.128701490684136,-58.14620896384596,-75.52086897546843,-82.1247633478489,-85.47529146698066,-85.2250511394629,-94.45581629908656,-75.22381703483262,-104.32803445934748,-69.1999321057573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024338109996729793,0.06081108822293738,0.08476905381485987,0.13297580548189863,0.0821335888117753,0.14728278772786407,0.07252887369082325,0.06966270694819832,0.05938720005093384,0.05329514284557928,-32.39653805902501,-58.11881004715804,-75.6934131592373,-82.40887835029167,-85.50670663610582,-85.40240095381634,-94.63715724285827,-75.53891469613204,-104.48465478212573,-69.7376862034043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024021222967558577,0.05965286983553209,0.08416568790328845,0.13219039509393055,0.0820309044394085,0.1472582538987629,0.0725779333917663,0.06923534127892907,0.05921459667035819,0.05279323977684217,-31.981143913633332,-57.6001230366653,-75.65187262308542,-82.2943530902489,-85.70912057390328,-85.56017127912811,-94.83386886501857,-75.3572963589102,-104.82698839242744,-69.38096179050866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024219397885739912,0.06104079702459121,0.08507905961927505,0.13350543217433944,0.08263843227556701,0.14806364699051172,0.07316485609530118,0.06950913133518796,0.059986562367387655,0.05276793801822543,-32.3309225264042,-59.20687218544929,-75.90385876429013,-82.43960729720902,-85.78930729883297,-85.5384747488379,-94.79873239152452,-75.90935719057869,-104.44525567722144,-69.55462750281444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024332200008152786,0.0607669709527902,0.0847264191391215,0.13348573387749482,0.08221589968304199,0.14897470567118035,0.07290651256620961,0.07060856008063034,0.060173669927752804,0.054199392810513586,-31.99967211921004,-57.834683656013624,-75.65872288857473,-82.20173918568284,-85.69657198282329,-85.34189206568847,-95.02264907800401,-75.3946485570622,-105.14240114162178,-69.94202860803384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02447889516050981,0.0606593752462791,0.0844730877472895,0.13241456737662458,0.08224018085396974,0.14781448139006167,0.07271116044932216,0.06949507873023314,0.05934019928614462,0.05324517747758754,-32.288068015033595,-57.32852515454369,-75.23223168137592,-81.91756802769753,-85.24497077470056,-85.09517833222738,-94.35756008336143,-75.11664474271468,-104.3457389193925,-69.22735195734744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02425604191775214,0.06091157671399971,0.08477027584791519,0.13278526618156655,0.08207875566126481,0.14684999971024543,0.07243474734856917,0.06922255662060822,0.059220411478263506,0.052935733730837146,-32.98547770989298,-57.74972812683434,-75.69810735472589,-82.21269991728828,-85.5943582755498,-85.34214436181593,-94.7669729883898,-74.77517165414281,-104.5829855714825,-68.74303263395507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024163720799766,0.06062997045604833,0.08411176937550814,0.13224431215013674,0.08169598643484813,0.14715957470024435,0.07239648126077722,0.0688590152682272,0.05956408027724774,0.05268919269823753,-32.60851963278533,-58.53791035278797,-75.48057063431791,-82.1042595969855,-85.71893166981192,-85.49060532932369,-95.07735498224879,-75.85560534769685,-105.27710741777823,-70.10788391923651
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024463312691825702,0.06040133990634844,0.08408241588643267,0.131569876134467,0.08180415678458637,0.14664521681026724,0.07232061644287512,0.06900548386021789,0.059082838883687594,0.0522490264745669,-31.691644895361073,-56.888546127669564,-74.9292057870968,-81.6576572720941,-85.0681584433598,-85.04545150193528,-94.1928754685483,-74.38821172937025,-103.85376499437554,-67.71757276696383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023920043366870813,0.060228633373441164,0.08401610820152554,0.13146034743482032,0.0814164612987696,0.14523498488452652,0.07201133906201285,0.06834539280572226,0.05902532396276374,0.05176250969139514,-32.83496722689323,-58.32275296171283,-75.63656479165887,-82.23401740289427,-85.67476051155153,-85.59000478348395,-94.84623661431921,-75.19152879056634,-104.5191910477013,-69.42902920437972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02401045033682027,0.060924620634899944,0.08470378621877646,0.13278243325607048,0.08193275858624555,0.14757531992360434,0.07225871243188976,0.06858222548097538,0.05893963451969824,0.051670390766565745,-31.71626433292571,-58.77214963444852,-75.5157131950749,-82.30915407042566,-85.52587976163059,-85.53546460969085,-94.59638995860027,-75.24126027868002,-104.12832877978538,-68.54533217377289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024406683717708648,0.06044277367864937,0.08408644857233656,0.13152043790376017,0.08120771515404936,0.14522071952718682,0.07155109820309316,0.06803035066621867,0.05834451091786534,0.05126923462978191,-30.78097309680908,-58.19303825128303,-75.08229459932288,-82.1504935175236,-84.95669226470122,-85.27908658108944,-93.93207155935679,-74.97961877003057,-103.54760671685442,-69.79179339580121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023619787431385528,0.059795830247704115,0.08305313969369531,0.1298090959770646,0.08017995667847953,0.1438281367305147,0.07056578292217568,0.06663037278159434,0.05734010216413888,0.049953908651988184,-30.83051964034857,-57.74313254838539,-74.84756909074484,-82.0141412079861,-84.92808894215474,-85.46231159356223,-94.00350248389495,-74.7211290617842,-103.54535297965806,-67.6898690661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023291650747841917,0.05929154179444977,0.08312621667983801,0.13005894853005193,0.08044276387653276,0.14449153091394865,0.07082636574006362,0.06687542439022212,0.05751543702395042,0.04996362887667597,-30.680620957213875,-57.34018389128017,-75.10053104815793,-82.17935110454948,-85.16008317134134,-85.40552045827711,-94.20851469992337,-74.42327089511733,-103.72168824052048,-66.94277303047073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02353448539743811,0.0586468772385402,0.08250518360229595,0.1291157513926783,0.07997888655685162,0.1430914775989092,0.07054838974001303,0.06602016659683974,0.05750246751308157,0.04922758190919967,-31.7438920792721,-58.55582001512,-75.37267223061558,-82.44851323700142,-85.45214569301471,-85.77156987605287,-94.60201137434966,-75.24243074766511,-104.40851506003246,-69.06698092898927
