0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017467871496303012,0.04503835932856971,0.060583358944323505,0.10343236404584859,0.05969831146650948,0.10991551680950198,0.05394850086322975,0.047220317232293245,0.04707140513398913,0.04040251455003411,-34.793366993706464,-75.95519224958787,-70.05534107238904,-72.28469079481717,-81.39421446423792,-84.88481405819137,-92.11418002077022,-88.24961533664938,-105.04550337940651,-101.02489867464443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017202829076390057,0.04516609772090686,0.06059672409391936,0.10267898050135216,0.05971627242898189,0.10923923264932123,0.053802608626969436,0.0477866413390695,0.04662640021597247,0.04030632276474985,-35.182940660223046,-76.43493751685288,-70.89378977842574,-72.85600260129176,-81.95972149473475,-85.27976212173829,-92.4724757427507,-89.01235605345497,-105.22763338606572,-101.89173015935312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01714247591466448,0.0444102434067748,0.06021665870782786,0.10273601325924231,0.05940576204760002,0.10928638160908434,0.05383147639300035,0.04739522580197273,0.047050118204411004,0.040227912941787,-31.98277881409935,-76.37340465437217,-71.07537442637883,-73.16821441914955,-82.51733338215534,-85.59998418211269,-93.28211232643544,-89.594900407152,-106.26922743903664,-102.87404788665685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702916105306091,0.04435313957701395,0.060289241217471264,0.10292502897950424,0.0594557718015594,0.10903538356210792,0.05387569933735455,0.04694000312740706,0.047227675295852076,0.03955610141129705,-33.09604702004927,-76.39910817614512,-71.45617399077847,-73.46175984781459,-83.02854858746167,-85.82483424059494,-93.95270850368611,-88.97588134976066,-107.03145958369439,-102.47880195345414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713144630051078,0.04481399613155346,0.06065968985589803,0.10355466367541581,0.059707868718051546,0.10958319005409206,0.053958226634991176,0.04727638809019321,0.047002424232475484,0.03955153354523391,-33.546201212135536,-76.43032595444633,-71.07027966841599,-73.46280322851499,-82.45970002131749,-85.53471382148828,-93.23791617591412,-89.38333588290973,-106.26093806778064,-103.07227069976877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017202833904222996,0.044696614907098815,0.060637483583472096,0.10363223398330196,0.0598033324705866,0.10977712093130086,0.05411032476123037,0.047422140252907266,0.04729578194514851,0.04004889290323652,-32.09254999685103,-76.1749607393611,-71.30767335491753,-73.53421657520535,-82.8377785849591,-85.61497944757755,-93.74440399597674,-89.06328246641525,-106.95264241145273,-102.75624552424529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717283310956562,0.04466026849858846,0.060316971719245493,0.10287428614629082,0.059469696627769034,0.10860169993558516,0.053937020095611465,0.04660540122760723,0.047248766390695085,0.03884987491763062,-33.661369648768286,-76.2734193999635,-71.07030734446087,-73.42736288732766,-82.4813369964227,-85.48410491466316,-93.20667369271546,-89.28595431801567,-105.94213002249892,-103.0157622662296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698839199057928,0.04464042367990099,0.060418095469744075,0.10306436191922155,0.05962740664859946,0.10908776391487657,0.05398489295377618,0.046765602598785004,0.04708126202801435,0.038754229944914204,-32.40877684571658,-75.12359411065806,-70.85068846369153,-73.23222712197315,-82.21739289254513,-85.18057172369295,-92.97062732712637,-88.0552590028714,-105.93925362132865,-101.75859523617301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715631178286969,0.04459929001056135,0.06057531420258019,0.10302490724026578,0.05992805660573649,0.10976837230707492,0.05421693472863549,0.04684877306344334,0.04731685812864626,0.03933654427524573,-32.17734393144892,-74.70245747306285,-70.77995772919215,-73.11559385394712,-82.21923621608904,-85.19636446330512,-93.023198390848,-88.10097561226384,-106.12170302620693,-102.03512452060751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017197004239848445,0.04530416186774723,0.06088855157386608,0.1034478702080583,0.06016578305784382,0.1102795232012464,0.05442208962981447,0.047186851251128654,0.047409652313848305,0.039725991058218835,-33.46376478192345,-74.67218961796965,-70.80641888648923,-73.06622020189758,-82.11345692674121,-85.16289183637926,-92.76322175081337,-88.24287665879336,-105.67549562196311,-102.09508190388786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675031623867454,0.04421684333552063,0.06019737197052292,0.10254825089254573,0.05954823490916029,0.10921615122792329,0.05403879753842557,0.04671156570913702,0.04737268330948357,0.03912479488243197,-33.86196005761214,-74.76869990531985,-71.1283040512807,-73.30216100648632,-82.50020845476287,-85.32024845982754,-93.26231267607008,-88.52749585660183,-106.22088692497171,-102.54203650676801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016640476580482164,0.043905692058058374,0.05932915628601877,0.10190530333053381,0.05876104137350243,0.10781177733622566,0.053519096237281995,0.04583514748887079,0.047182630385615695,0.03765348570273902,-32.498702076990675,-74.04818250391199,-70.81696910155536,-73.2026823198662,-82.3585415061681,-85.13803240727951,-93.11955637834369,-87.73904723534973,-105.75403064866019,-101.63393923378464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017191271144435426,0.04499219162352233,0.06102011235814963,0.1035231073593342,0.060194164712499006,0.1101721325606677,0.054454434282962955,0.04726643898925425,0.047418778286774224,0.039533821174358184,-32.95584760560688,-74.78305863615397,-70.99731976103342,-73.1527367646361,-82.22315425140758,-84.98192908870337,-92.93057253300888,-88.04814340586562,-105.9139141730297,-101.37928184539736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016810169848130416,0.044302093416633305,0.06003253240860494,0.10249450650546114,0.05933482900621033,0.10908415798679597,0.05382444285570197,0.046745155143705336,0.047174802291476685,0.03882336928342519,-31.78650039487884,-74.70726467382491,-70.8012267758126,-73.0336073892458,-82.25378024267344,-85.06667891172478,-93.09295509442521,-88.47535962756025,-106.02675932164297,-102.18583375116064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01670585400041942,0.044138568733148566,0.05985993006173691,0.10222870261504574,0.05920233919165402,0.10868363108874386,0.05381797472130001,0.04601892423001172,0.047499786181604324,0.03798116075039669,-31.54916156418364,-73.75537284670679,-70.52029033948925,-73.02594413424897,-82.10034807657257,-85.0235052126733,-92.99249521099736,-87.4612389112649,-105.84472727681623,-101.43440760870915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017027090190421205,0.044619575952955785,0.06030323255576661,0.10309263134987452,0.05945940918579994,0.10956783454771306,0.053826538834213664,0.04686394808537099,0.047207625770743535,0.039429698940651396,-31.456347902067684,-74.40554847629839,-70.62458268430935,-73.15499058987027,-82.09988360585791,-85.073137606575,-92.97204740400213,-87.91669682511589,-106.04682716907583,-101.69989980369807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679954470480114,0.04469515814091728,0.06002857681231686,0.10232400840183946,0.05929133191226755,0.10878344461689816,0.053783041691449186,0.04695152964789134,0.04719953081912683,0.03858896765476386,-33.55082808558752,-74.64498181770117,-70.95681021053556,-73.25656256598674,-82.327389189492,-85.1683729384956,-93.23726145852022,-87.88309639432225,-106.30966514550404,-101.52799088757844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017054818243845624,0.04507879144959321,0.060427082523412196,0.10278765121702249,0.05943153230635787,0.1091822156711237,0.053725106719971806,0.04685460466215483,0.04711687615825647,0.03909250296295892,-34.15707214113835,-74.46591407196422,-71.11222506275917,-73.43547752322033,-82.44107689697235,-85.3913208884789,-93.37911820949441,-87.85879708099777,-106.6121595183369,-101.83669617252212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016859622472705272,0.04462821309646969,0.06003965496938756,0.1021117679637582,0.05927122641911027,0.10860419996033036,0.053598915116699355,0.04659412834871923,0.04680299408165209,0.03848130160347341,-34.85652737455275,-74.80740972266712,-71.18748966301072,-73.36635976295405,-82.44668640242577,-85.3863834189037,-93.20571717047207,-88.25178654423806,-106.24414257133395,-101.62668624878629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017063957540408674,0.044895395578924406,0.06036139801043573,0.1025035237132337,0.059637894729190594,0.10915904300160198,0.054081234939644396,0.046499055337651744,0.04746390321955765,0.03870115482091122,-34.61712827757658,-74.57063707700156,-71.14235010995985,-73.38570168547707,-82.31716718806436,-85.20808365567918,-93.03809292781997,-88.49460239489777,-105.9122791795915,-102.09283397432361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017185404376566352,0.04540740829764725,0.060868116386254584,0.10333749942860945,0.06012162927175489,0.11026140810305377,0.05455890219866812,0.04718735274151407,0.04796798042664916,0.039473125730099326,-34.98911870816731,-74.43537277619399,-71.09960511024727,-73.31875053291989,-82.26931640030544,-85.13401412192385,-93.02086520331945,-88.43313141729847,-105.92887068698599,-101.9755161322012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01697822294579196,0.045233143294348785,0.06067903658430008,0.10305168229690076,0.0598476692365954,0.1099517946502195,0.05421277007635922,0.04703400000724961,0.047564108190324764,0.03891835646237452,-34.123453359478454,-74.32413688844971,-71.19108949890207,-73.40261190794648,-82.34840568732282,-85.2926985875486,-93.03793860142719,-88.58628747593569,-105.85565303831822,-102.22065794145998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247568258194,0.045438157484326655,0.06092828452086955,0.10338800842757295,0.06005752418085812,0.10989109026511744,0.05434343119192826,0.0475542778945611,0.04751752383748892,0.039935616389241785,-33.75669069918062,-74.51234077684288,-71.07886619224992,-73.44750201749457,-82.34225741104422,-85.2769617777889,-93.10893943641167,-88.22676482327734,-106.15265774484988,-101.86854133199155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720031407100027,0.045739815559262494,0.06100995289496059,0.10364409775241949,0.060224918111488376,0.11048416226213244,0.05447297084367214,0.04741789877617733,0.04758475875521525,0.039478703387299786,-33.78106314903694,-75.0819447639893,-71.23996219094896,-73.49928643487503,-82.37063265518628,-85.3014167972113,-92.98326450058612,-88.58942321281303,-105.8690262423428,-101.92686291676311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708063395182152,0.04547654145058547,0.06080267716542593,0.10357269351579657,0.06003801307395207,0.11000577908003431,0.05446843707013084,0.04724901780117889,0.04779340146768744,0.03938301715086575,-33.825002569603576,-75.1782513684516,-71.29903916866245,-73.5882626326182,-82.56116535593569,-85.40197183720338,-93.2929541179434,-88.82251681660037,-106.21470268108469,-102.64689794360261
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017360931845647076,0.04563520602615609,0.06121101405821059,0.10427562164538602,0.06044220013516046,0.11072767966755657,0.05486508040388305,0.04746932002916558,0.04819062605780736,0.039699552822752886,-33.973143703407445,-75.22804695156924,-71.38161201046582,-73.72884724647922,-82.70390782511365,-85.62866119219339,-93.41774012648318,-88.71189373151735,-106.20159996781643,-102.50585099825628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017444285510821233,0.04622192394682433,0.061592516886986574,0.1048941419875865,0.06056398328210166,0.11109438801047888,0.05473976778043702,0.048361507616918355,0.04791077132612504,0.04067917363638272,-34.9209567147897,-75.96687333772127,-71.85032187128816,-74.25481491415513,-82.97430652691183,-85.93278591962168,-93.74208863034686,-89.54271811475407,-106.82654677876126,-103.01175192379776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017335562169603056,0.04556734575744283,0.06084505528631439,0.10369709414339193,0.06011528908283867,0.11015349164052896,0.05465914736107915,0.04706609391674977,0.048252980753310026,0.03925669754535514,-35.315032481606906,-76.02152329774887,-71.78944187325303,-74.03542869543554,-83.06796042874998,-85.93034198543991,-93.84493735172342,-89.47364564597744,-106.62039918385614,-103.56374376430058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017314125593566813,0.04542611744284254,0.06100461690178023,0.10376656650699381,0.06022015498602943,0.10999576288415924,0.05461195613645673,0.04725603873757431,0.04799642144404349,0.03923517795763825,-33.603299925900146,-75.50175999317935,-71.6838069617974,-74.06330298536885,-83.05490115902512,-85.8498878780177,-93.91093030358303,-88.89204655311937,-106.91977521131479,-102.98279614269909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719593773802957,0.0455325619117534,0.060725867614316094,0.1033195725591075,0.05986612629129514,0.10963814795015184,0.05429227863759563,0.047035375096062704,0.04774842954266389,0.039237311334575746,-34.49774798768904,-76.19278418218383,-71.76201217631835,-74.18204173120662,-83.13703007745222,-85.89495439953785,-93.97494429875684,-88.92029437585894,-106.86596740061749,-102.97080202693742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017514486439883934,0.045086965723823307,0.061127623319519805,0.10397670711031771,0.06017576387238629,0.11017864041545002,0.05444092717307649,0.04764871445359564,0.04768706377827991,0.03980994146850082,-34.22981058132158,-76.10869029877524,-71.63675161080388,-74.16568375228096,-82.97106546364711,-85.9101893414733,-93.81119532975171,-90.0327174606403,-106.89456789891847,-103.77990119283312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017439202928252875,0.04509461522383342,0.061001014764140174,0.10372307460210227,0.06014393907541166,0.10956642388362638,0.05461250093718744,0.04713745993636495,0.0478425930650573,0.03906781116838084,-33.98099287431806,-75.68340028943676,-71.40597893690575,-73.97080813504091,-82.6549691382092,-85.67790109196056,-93.28991420012588,-89.77695515616615,-105.91909449335378,-103.6426655714796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017286975374561597,0.044812055970557645,0.06089955371887867,0.10330914029387413,0.06001298949649853,0.10952249798852055,0.05446291067672453,0.04707818093631103,0.04779164726920059,0.03937826432570905,-34.42673793477134,-75.61812117755784,-71.46439411934463,-73.97131748450812,-82.70862841397198,-85.70938488130787,-93.35329674350433,-89.70008690941211,-106.12039684418237,-103.85454757363075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017273519084088296,0.04483636412022159,0.06115243140048085,0.10377778882233926,0.06034730505717003,0.11046532255162714,0.05455253367607292,0.04764681464912792,0.04747275292020026,0.039885929072014416,-34.88253999868315,-76.05443098563856,-72.06276546174784,-74.25910298237335,-83.4022702265786,-86.35469703018133,-94.14972475989275,-90.61228756325555,-107.18933902117585,-104.68582642812899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017412805608545995,0.045067469391283164,0.06059646156938054,0.10326638561449396,0.05990049680486868,0.10925610390090221,0.05456503636426284,0.04682765883977097,0.047992938038834185,0.03909343221206134,-34.876009659067904,-76.65243807712413,-72.04607127063767,-74.35133216668288,-83.405365112572,-86.18642303575004,-94.07906465927265,-90.86520337485278,-106.65801012000213,-105.36283649964155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01740032360425964,0.04482865939882632,0.06083011947275517,0.10312489716171709,0.0602070930576932,0.10957004255432408,0.054641977281608856,0.04671933498343107,0.047746930628058896,0.038973824285163654,-34.88635745682627,-76.77671735267053,-72.08373688708326,-74.26260355052817,-83.2945598012185,-86.26229807259752,-93.79651721324564,-90.85429912499531,-106.40117759452008,-105.24904218557127
