0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026566854579525345,0.0730707468621901,0.050249106644811324,0.07454142418602835,0.04565444761987974,0.031977980585730044,0.040812645864204355,0.02135801498940928,0.04008411239777263,0.028534333725886256,-79.54439920773493,-94.48598787770986,-118.57797046982522,-137.87140814107693,-143.41601583549615,-96.55482281467866,-168.39477288708895,135.1853864999984,164.84330965198205,117.20019052290077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02658080158379042,0.07255345005462416,0.049428405534664294,0.07319702970126095,0.04462264319405361,0.031124418143892444,0.03959350508406017,0.021143576184525455,0.0389139812232001,0.028596747676299144,-78.66763254976044,-94.13550632706853,-118.06368720029974,-137.66727650860764,-142.829456408145,-91.87052081125421,-168.1537381938773,120.85567105411904,164.43793866473726,115.45728948230477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02600283825272337,0.07144998753548384,0.04882376842265189,0.07232679439676218,0.04396953490623626,0.031030434191444557,0.038942429911993794,0.021075762178859443,0.0383939976983685,0.028622313190478567,-78.78505933100655,-94.25960081397888,-118.59178306538583,-137.90469636494709,-143.103759743188,-94.4961597745198,-168.7267763685807,131.15765877118992,163.54436834583328,116.9904428231066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026645891159602836,0.07330958583394108,0.0503752144959667,0.07402849761640044,0.0453906734285021,0.031605621354336644,0.040163153299647474,0.020860652707008105,0.03935634001156941,0.02871049589913851,-78.91893349056346,-94.09291497836844,-118.04755417325097,-137.4710608902357,-142.26512451130404,-95.39583181102536,-167.36997536598926,146.2448208036889,165.31250300191164,120.95816128915932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026789919234909462,0.0728773974605113,0.05072956784629672,0.07478274781956654,0.04587063213558864,0.031778932102412685,0.040312287426450905,0.02132935792168988,0.0389847429482546,0.02855155519167918,-78.89834288647242,-94.65757743844703,-119.00186478526236,-137.95283367167403,-142.39191214774806,-98.72147956475145,-166.84313991218747,165.49220383081442,166.07608449726766,121.44429482881301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02678517932004214,0.07429737183508675,0.05216576938997611,0.0767246070917537,0.047490907994213814,0.032870365068912374,0.04168274148793909,0.022462187360488384,0.03979906707533394,0.02857276334096061,-79.11910356530822,-94.59075374172792,-118.14241411331328,-136.41087995613893,-140.49076551793138,-101.59546338788334,-163.6270249301777,-164.1049355374602,170.23107989938532,130.77124830421312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023116707924843268,0.06440387882269148,0.04405196156980103,0.06678883320336171,0.039108550307208965,0.028115779256481656,0.034306036171503754,0.018635338681401176,0.03371277581011356,0.023710500433686502,-77.92252773004525,-92.52483200399685,-116.21851790066687,-132.72397571335134,-140.2191395331437,-95.31994279901963,-165.588482635285,-177.37875606250077,166.76249766279835,130.4292365500283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022462607847005586,0.062301999821157535,0.0425442918630866,0.06291213440613962,0.037819866412629376,0.026804678563642995,0.032921075340300185,0.01730508122612614,0.031498582969351686,0.0212131042633257,-76.54063958605211,-91.95459637004805,-114.35298506597404,-130.26223167436396,-136.9496587717405,-99.43996445814098,-160.66080958515238,-158.08707087816234,172.3010224436031,133.70328616021118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096807378700624,0.05623736239219281,0.042779971656115544,0.058303971275277894,0.03878166416509252,0.027214955091338318,0.034584307261502495,0.019008827941348935,0.033783674425457266,0.023439416445276667,-77.2034926672219,-92.86814965913734,-115.97372901355801,-127.02318162144442,-139.1184015883791,-95.21279835645802,-162.73763697591616,-169.88433910767156,170.03605109163675,127.22852554083428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018409013074511534,0.05174279393939922,0.04111287788706446,0.05823271680280254,0.03700147948485153,0.025981214419560878,0.032492115155565666,0.01772228388492598,0.03160449461935293,0.021229828170516465,-77.06594375706706,-93.0120418387567,-116.63215964019055,-128.6444911361733,-138.86487769559466,-102.78825318184246,-162.3032493687428,-165.4967793566448,170.7231136945012,136.5908703939925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018539631261715088,0.04980819962326547,0.04331377082972051,0.05693459358015759,0.03832397109143926,0.02779788981103745,0.03349491083675318,0.018771684780682744,0.03243230527597303,0.020293244516536944,-81.44193856588532,-96.34588790976446,-120.57318665355041,-128.31505650024116,-140.37594707447354,-106.9883110805257,-163.08932048283415,-151.47128342505067,171.48988053299587,141.95897812469462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018027851047417196,0.04923257428886345,0.042118353828467354,0.05383607461991033,0.03739463035978935,0.025294088418117297,0.032602358860525905,0.016309893220283134,0.03137749040634688,0.01822150353510818,-80.62697615814263,-96.45980833570816,-119.88274505906858,-127.72598697189687,-139.26757202454826,-107.96974243498639,-161.35957354279884,-153.25356003896675,173.9637696316176,140.12614011490277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017839777759673305,0.04832010472971566,0.04080449180584436,0.052068170264194184,0.036255488878094384,0.02539764598598003,0.03200588850753632,0.01702881964338439,0.03128794071157056,0.01916092402276164,-79.61204980228192,-96.12479442101672,-120.23347100989905,-126.98707368363094,-140.3277487333271,-108.72121934861421,-163.45481199353202,-163.6622749414826,172.02541167661133,135.5621061629765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017451200296758316,0.04855495580676446,0.04086469431686259,0.052002141991051895,0.03649223875937776,0.025416532575999285,0.03214807977654609,0.016831748334080167,0.031198807926841883,0.019237891510160806,-78.95061149551364,-95.92276587461868,-119.73384917024647,-126.97440887690156,-139.74102582796522,-109.34100971059118,-162.49035313605273,-163.09265862208576,173.16695380141337,135.84440527217203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01699671554368131,0.04672000542082858,0.0394932328511772,0.04992470088828983,0.035139285723098705,0.024100573877018885,0.03081392154828575,0.01569588370211361,0.030067429438907913,0.018482448933367746,-78.64869066025656,-95.77657150039553,-119.78361845232801,-126.51031737029125,-139.9277765693021,-106.7929038439203,-163.2422077234037,-169.47935001592072,171.8416118780995,132.35366819438022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017233937950069902,0.04750937194906871,0.04019428741885522,0.05055934827506295,0.035614452305500824,0.024795452967337643,0.031143531093763145,0.016317363829978178,0.030325915342539284,0.018179528223751462,-78.35056958538745,-95.18225379348037,-118.63168478405791,-125.40590463189713,-138.30932938386604,-105.2711995461629,-161.25257948405027,-155.32334303786172,173.71289361600847,136.07961234128035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709453293857431,0.04630350187365689,0.039130126020581954,0.05008652955250989,0.03481380849458751,0.024846692597945693,0.03082609835530371,0.017171428930499024,0.030491921446528753,0.019262855677767917,-78.44068364950147,-95.77106697353462,-120.09192447237922,-127.42484828019674,-140.77624234363307,-107.58634967828075,-164.82133590731357,-172.22818530284258,170.05192933613648,131.49098769206782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016715418050861224,0.046268203649257995,0.0394075649397222,0.049904866435466565,0.03507593082565632,0.024405607666525546,0.03121264409228115,0.016573342781364183,0.03109160006040901,0.01959583563343275,-77.79890973914588,-95.62084752950025,-119.98147393652027,-127.6753408619998,-140.97706605649847,-108.55811450511648,-165.02926208747158,-179.62785698891304,169.90098096789467,130.93256405488617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024361455750641074,0.056565361516443056,0.05208667166664585,0.06114902413628647,0.04535327747265188,0.03439473153069396,0.036860714090914154,0.024038918065137155,0.032092622571113234,0.023049883458120136,-76.65076906331454,-91.31131286614063,-113.23513610607958,-119.81477473951665,-127.5726284413077,-89.12688529554717,-146.53071191616877,-103.12056764938455,-172.4904762972173,169.42105853405766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017943397671803092,0.04705073836551873,0.04073884884480189,0.051512275871475215,0.036163599037896385,0.025824234382199867,0.032051801779678944,0.018818783638568204,0.03137487379430831,0.020674534632394884,-78.2403845450499,-95.7289084568515,-122.39425640144536,-128.3987147116693,-142.26083581079683,-107.68279537429302,-165.2085359503972,-171.89760565150425,171.29823526295266,133.01006397842315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01992362645070409,0.04828851359703577,0.04370736957884201,0.05437981832853201,0.03718803189584648,0.03039699874841864,0.030133734258203402,0.02288593655983431,0.027814947994281008,0.02316374216171136,-76.70441408749929,-92.08834697347396,-111.20983443377227,-124.88514335190169,-126.58003665915304,-101.68881815069821,-149.00323115210062,-137.91038977692685,-179.71623273393206,166.94498189974937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017800410659963985,0.04607267985204804,0.03945500139280004,0.050004245893885496,0.035018994494499515,0.02519890584714962,0.03133071437417532,0.01907712190433715,0.030837399282143338,0.02076382982332805,-77.66152319638016,-95.27647336737175,-123.30386748832319,-129.4108577933705,-143.5683487360682,-111.30988149173943,-166.90935806272364,169.88719496346482,170.10112368385032,127.85729856181851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016814751368384128,0.0461253482062829,0.038809804724650225,0.04850419482242316,0.03441704440190019,0.023469831086939664,0.03049706442455878,0.01626725901272786,0.03001423441252014,0.018294663583498464,-78.27424139761612,-95.12543452691045,-121.96858343110502,-128.77863703234897,-142.59271927928248,-111.12390233420258,-166.15122542497937,-168.9566368627962,169.47099647953505,130.89443073673533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016892962495441616,0.04622752647340357,0.03855470507260824,0.04856466801985325,0.03423691196730303,0.024037931684626788,0.030494057628204403,0.01659477033352596,0.030110364230680094,0.019190016339273162,-78.15743941032252,-95.2625996700858,-120.77938025354472,-128.5504589809765,-141.4708339405364,-112.45355519203972,-164.97436700981763,-175.26110697280924,171.13652218805987,132.24837886873155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017033869664074216,0.04658060011578308,0.038822224430204236,0.04918874521777863,0.03450109000222039,0.023748986753434294,0.030599195036845887,0.01626796986226725,0.030145897167365376,0.018491106809594877,-79.41725052939151,-95.84311539086946,-121.64251172123976,-128.91603055120314,-142.17023437436842,-112.84233714116499,-165.4572022450344,-168.62812847820038,170.07725047128287,131.19057782801667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017393696507127722,0.04685202506887691,0.03942868296131934,0.049607199617829834,0.03505553257135898,0.02503371836707387,0.03125010897291203,0.017475531803007007,0.030985954022891,0.019482015657809916,-80.33367785491258,-96.22948527332713,-121.88599582796226,-129.90945505182307,-142.73912244993065,-113.24262095928981,-166.57574904251007,-169.09508352375735,169.06187210253242,129.32660674965203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727825313267193,0.04645601953144467,0.038892433174406486,0.04922859873754416,0.03449049425657365,0.024641439081011973,0.03046144038814976,0.016781841645752034,0.029862828797532527,0.018372051891656888,-80.52739807929048,-95.75234627693737,-121.7662144052592,-127.9862150811378,-141.98582327823203,-110.75117004699156,-165.50721473615576,-164.23066545387564,169.7958648499293,133.76055032741448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017092390707586714,0.046189457578586175,0.039419908297474285,0.0497417381310451,0.03503585098834119,0.025001504546457214,0.031053110011450738,0.0171349840424536,0.03066113407096144,0.019429657309652057,-79.48087123374317,-95.16476217671566,-121.14923333886588,-128.37021125535978,-142.00858474193438,-108.89782257501112,-166.06751596814584,-171.39301455299795,168.7854263552143,129.22619012301587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016627810325016434,0.04569451180508866,0.03889389808587561,0.049698576907781046,0.0347848050110566,0.025107256851374833,0.031004759057361102,0.017300052103790663,0.03074407261612289,0.019907751604924206,-79.01516304786715,-94.81863586589547,-121.1596601910209,-127.99167667633868,-142.28846505611432,-110.37475859387762,-166.38637120844183,-177.39454565120263,168.45390026046167,128.34355796505966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01688010133822041,0.046396658467532666,0.039963297493208046,0.05100829211436262,0.035928350607050095,0.024951945124724043,0.031873424757875565,0.017064964541627124,0.03138734076240926,0.020207868749567783,-78.61418855469431,-94.56992008149822,-122.07421989837566,-127.98015226189206,-142.82676667371967,-109.29479820901167,-166.56641900126587,-179.4624254268489,168.3362633934673,129.6518705925546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016508282321161142,0.04666098898906785,0.038359012322633675,0.04969999720625595,0.034366911541682955,0.02409082960002319,0.03047155222235794,0.016554273656198357,0.030130206624437626,0.019473754473610175,-78.11260609163394,-95.38214495380333,-122.2744891193439,-127.64232278284611,-143.20065386996131,-109.98449318167175,-167.1846429624826,-175.8275539816117,167.69461756811324,129.65326673185467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725378438903728,0.04902291623249902,0.03955458641708567,0.051334795006631184,0.035115868586041474,0.0251177251120931,0.03063068093235264,0.016653727367006786,0.029824617005496778,0.019050484488793186,-77.41421164583446,-94.61779986863122,-119.08946544829216,-125.21380787237037,-139.40734329183076,-106.42344624023693,-162.86712211442946,-156.14978868384583,171.42314765651568,134.14802367793305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017530246777861355,0.047941843971428,0.04068779265284892,0.05155043089363011,0.035914731491734984,0.025257256744170706,0.03148423963778911,0.01652619872673357,0.030573992986723558,0.018767386579252067,-78.70480346608225,-95.63883488624668,-118.76038420131769,-125.45779185481032,-138.78454156102373,-108.67261477994889,-161.49798571851034,-156.49751816451547,174.0610772435947,137.85343504069644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698169899239039,0.0465997430987705,0.03961453079829239,0.050501984079794775,0.03520870203801369,0.02479658687565321,0.030880390652534995,0.01673794788396363,0.030101458920528446,0.018845068784632227,-79.03782392296178,-94.98889181427172,-118.94132417557528,-126.40459283549632,-139.07258249250074,-107.01326334252886,-162.42522185886673,-164.90389674969788,172.2973186527766,133.07544781027227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017160588631206546,0.04726274679112519,0.039618199962785004,0.05070336048093714,0.035131467274467094,0.024986688940071163,0.030771036326571348,0.016809599626355105,0.02992121998365217,0.01889657957508515,-77.90002516953153,-94.94104924554401,-118.96722552724891,-126.2718151535734,-139.23337268463288,-106.59312875700347,-162.64719653240076,-164.0534144683428,172.25420681127204,132.46634777195035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017229645593796895,0.04656971821469447,0.03944306897061004,0.04997925865563701,0.03483594227410585,0.024337425590581482,0.030485794280230565,0.016347568755408503,0.02985994388635334,0.018258303720393335,-79.0824994805813,-94.69691817544594,-119.30875579382236,-126.0957535886581,-139.50924538258076,-105.26607168429517,-163.19932818378336,-163.366024505152,171.09973408543954,132.02519756646078
