0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01514881456730006,0.03705622814718687,0.031596389821979244,0.041127793003726605,0.028404430974754966,0.02078535175481014,0.02417833707192237,0.01458225076088344,0.02119673553776136,0.013289694710243258,-81.64838095656948,-95.11759836051165,-113.68088297127689,-122.23581353936827,-130.40416190786112,-107.3838407528106,-147.98998273943747,-116.75365479922776,-169.31676984773503,-174.71321615033344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012670503860876573,0.03431180151673842,0.024974069713478906,0.036923206470070705,0.02270131046719133,0.016191225637315673,0.020043117873531534,0.010951850645213099,0.019085472288100543,0.012004257172832733,-80.64562361542431,-95.82634268306866,-117.5085761988388,-128.71474449611975,-138.11541190467554,-106.97451044217208,-160.1162396927141,-148.1552219591479,175.8137435528035,147.24898454363387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012859717542334262,0.03616720713100076,0.024838568654139345,0.037708722522234735,0.02279209660615926,0.015254481942396121,0.02045648334766594,0.010559299652918887,0.02012096538186783,0.013732851471890973,-79.85928644562831,-95.39037264082754,-119.69635638621995,-135.57043717198647,-141.6706855514443,-112.72157041134669,-164.9716978793683,167.4331050859262,170.11876144327738,132.67424506057048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130189539599023,0.038295132861306806,0.024857982696725213,0.03776817758879143,0.023145927165084196,0.014619520164167602,0.020737076366053563,0.0105406157680014,0.02047310150332019,0.014810175142232861,-76.37331679699338,-93.6822267188649,-118.28954237578714,-136.82091667649374,-140.73920600726422,-104.30236622394514,-163.81461262013102,127.54362641701353,171.27415421592704,124.55302482298251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164755597261831,0.04007877352292635,0.026692988819685622,0.03983177843515657,0.02460982617401905,0.01667541550311335,0.022027642698161043,0.012035933008232356,0.02156895364800553,0.016269827520682907,-76.688476015617,-94.51267029531681,-120.3895313763987,-139.2605447599634,-142.83493707368652,-103.92287496748924,-165.95663672123482,140.93989912370157,170.2142692039266,123.70436231028793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014026287736210048,0.04131691577765307,0.027421560331249924,0.04093477687944173,0.025415098249859273,0.01653721401568478,0.022767704648972854,0.011783820892812708,0.022299127062404733,0.016715003162704273,-76.54173057162434,-94.84340750716586,-120.5062754816734,-139.87130650397603,-142.7154334194067,-104.53162253931512,-165.50398065463165,140.73836982081704,170.5144269316578,125.07294240228416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01468825223342075,0.042423350397273206,0.02827925921673326,0.04156861000884065,0.026342428294009672,0.016445857847451503,0.023366600506696672,0.011470948546977952,0.02234659297097719,0.016028830954049587,-79.11124627513512,-94.73220464184776,-120.04075559500127,-139.18635834068752,-141.30001115790685,-110.19907925884277,-163.0515702452579,167.3464986149181,173.1159343027311,129.94749761752803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014180758569004102,0.041597145632041435,0.02724439570623402,0.04063265461897125,0.025400908957430694,0.015971063412288593,0.022578202659050688,0.011189091900446198,0.02179279038460958,0.015768610887542302,-76.87331762252808,-94.01287819835999,-119.43146770738068,-139.10996951111647,-140.70754387185275,-107.82882374755913,-162.55683447293742,156.8197780459374,173.4757465355301,128.2355717326907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014107938146128325,0.04095892124250181,0.026788629401663745,0.03980927479687003,0.02476477648037281,0.015764932455604765,0.02198432805311271,0.011196165709732772,0.021333046553721667,0.01562549828287869,-77.11822030630454,-93.6405012732565,-119.27016415810309,-138.6221870797279,-140.9982902147603,-106.21168950274367,-163.60681070578045,156.7284673565919,171.94696966697882,126.15263505805956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013335507019652979,0.03846377761056828,0.025769342098281644,0.03783042343813203,0.02378363356463592,0.015414706403267822,0.021167953546402763,0.01088020619188627,0.020602057636609925,0.01437314906001559,-78.02241863045735,-93.19935351912717,-118.57028438254801,-138.06783578728218,-140.12319785342427,-108.10967386605947,-162.84664579594426,170.32465047905262,172.74063238665656,134.24599243976274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037736449272608,0.03728779767712661,0.025619912861497264,0.03665294053549367,0.023511962212485887,0.014939674307918812,0.020932663642760023,0.010297983554134861,0.020240381199320093,0.013214524227557436,-79.25512846160021,-94.05690975064155,-118.41598111433453,-137.1357313595665,-139.70608753706261,-110.80561623008418,-161.86591761295725,-172.7514864428398,173.9134051882682,136.61863371566469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011998440846082705,0.03446807679935058,0.02426493004025221,0.03504755121520069,0.022256012060111463,0.014773501998334907,0.019966826906727856,0.01040697976563432,0.019431185812453827,0.013430746437817763,-79.248563342113,-93.14352231431998,-118.1286042390966,-132.24234087513608,-140.29782935357883,-104.72496283257057,-162.90897067291655,168.96559619399991,172.17959241310174,130.98199058419496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016527337959732834,0.040423062654962476,0.03072400480066905,0.03881668783372246,0.027087515671921525,0.019836588260448852,0.022513938454147498,0.014224198774328484,0.01937423607574458,0.012749309526839345,-73.65866677263979,-88.15483163813812,-106.3304297975037,-115.03477195749035,-121.98362687823392,-87.44754307864477,-139.3160826148183,-97.11737367005962,-160.34659868198784,-147.700450287783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010997914211629992,0.03035528165918049,0.02519493717881699,0.03387098920791869,0.022636146434498603,0.01580463302770063,0.019200386172580186,0.011255729262607048,0.017603296870881947,0.011829380087875492,-74.72535364683698,-91.62103802466471,-114.07794121862308,-120.83694790702212,-131.9431479535343,-97.80187154539082,-152.6422764485389,-132.84518256578664,-178.15510521819135,149.54150574473937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009005586840557342,0.025763420845098313,0.021105426232272215,0.02812091341691713,0.018484049325457757,0.013959827592533329,0.015867788619902456,0.00972925292251576,0.015200245100993997,0.00975239452874075,-74.91085060124685,-89.78956442466041,-116.86079491261911,-118.46999535237873,-136.54696574199198,-95.20178991818416,-159.97655755926658,-115.1092623218218,173.90785079834947,129.37378373051672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009499045558816489,0.02762624209308401,0.02186737290716833,0.028244582351065327,0.019261558999438808,0.013893062842090903,0.016258025078840742,0.00906067529272274,0.014848628508346487,0.008035505888199653,-74.55991343516796,-88.81274770871237,-115.21895946026164,-115.75978749329714,-133.26101402014436,-93.57731238360269,-153.80413125759384,-103.98264350320977,-178.0089352595678,141.29045736200297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009357529578091031,0.026395544739238712,0.021535611305236867,0.027652309355504615,0.018895914629029096,0.014267369178930426,0.01616023861477994,0.009471371047438365,0.015055910061794955,0.008899689289899716,-75.96395225904632,-88.73853233422501,-116.3570229575128,-115.99679848543732,-135.0302923055976,-95.6437801099356,-156.40264169036976,-105.63081750196312,179.48673470085387,137.46620157368127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009393941701128936,0.02643408602177596,0.022059612484917206,0.027847805670514602,0.019524090712382935,0.014123472118181364,0.01675095907924904,0.00940252379006953,0.015615569688185511,0.008907569476221837,-76.8381561816488,-89.6808543341539,-117.9929072226099,-117.3351000575192,-136.47769947323957,-98.16390910107695,-157.7430928026982,-116.42583268521248,178.28412423885229,142.35001021210488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009245805510950608,0.02659461696959883,0.021586228532243446,0.02744046560742175,0.019081017490684308,0.01396953326367035,0.016500848042561883,0.009287806712014228,0.015612011288811295,0.009050002976666851,-76.3938660511233,-90.5383448686041,-118.28039389091879,-117.86935020462109,-137.40943718214777,-99.61714576283715,-159.36086928411646,-121.76719526114579,176.55168526659727,137.95496573024792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009194145124868897,0.025929967447053597,0.02202839771080705,0.027989457484094857,0.019651452471284473,0.014175507764033075,0.01696281596767557,0.009603332237608146,0.015951905342265503,0.009722681742528301,-77.06800920720171,-90.506831356761,-118.56301830541322,-119.41983704014505,-137.30904352644777,-102.52543666589189,-158.76159637663358,-132.29704370616943,176.7618052452329,135.79959252516954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009026160723201431,0.025678000303245452,0.02109593719346731,0.027359740669749583,0.01883845080197515,0.0138147552605521,0.016381396382291732,0.009229563244783131,0.0156127258175344,0.009665255866264107,-74.24998875502683,-88.92515429621122,-117.4096918402475,-118.94592962715268,-136.90789176877786,-97.5991901503297,-159.2226683401816,-131.67674602083252,176.2914622586163,131.60558102139404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009050014614945355,0.02582393670950986,0.02132615374456723,0.027313360270066325,0.01904717347746631,0.013743557653565382,0.016527785252079177,0.009255017345866643,0.015706613492803268,0.009507279678471136,-75.5054821304677,-89.63903362704725,-118.24442115100403,-118.91079163977015,-137.63561315161675,-98.5653679732867,-159.72273368334078,-129.15842145579057,175.83765208699103,132.28522836084053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009288796733936611,0.026196090664050348,0.02161532165907235,0.027712992865882746,0.01915112400616838,0.013996873965617643,0.01648331574701481,0.009352086920652815,0.015524408656539857,0.009427053337437057,-75.18062644374513,-89.2359132021466,-116.86670804521486,-118.45889893443486,-136.18888936932535,-97.41659026667101,-158.20595294567087,-120.68099624499995,177.19216035889573,134.50048272309036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009121380687813731,0.025970157363031102,0.02133816102642598,0.027292932235886615,0.018960105566713657,0.013687997362361475,0.016457803115868707,0.009185336096895785,0.015663358671883985,0.009455059991551681,-75.11905651423271,-89.75093830222009,-117.46521649984759,-118.76791175338745,-137.00374300962812,-98.95300148066208,-159.21659178919705,-130.3920398558297,176.47043666977004,133.27991007791542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395586812494791,0.02668408453375096,0.021850954684457684,0.02767074810056525,0.019327012591712992,0.01400676749477643,0.016625618018098788,0.009401422558051436,0.015623815782011795,0.009318189971166263,-76.86664427538477,-90.07685650210558,-117.70851122786003,-118.44072075996539,-136.64249339728147,-99.57960826716076,-158.32235801305433,-125.03782531238409,177.31201887221914,137.51772671483954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009224718610198121,0.026229444619206753,0.021711648906320036,0.027428763582149115,0.0192273755623761,0.013938661818048531,0.016543622539656633,0.009335420231740058,0.015615643631943588,0.00952421186954076,-76.3470551408775,-89.71337578432305,-117.68319974678973,-118.62152880683622,-136.8589516201308,-98.84271624563928,-158.8553209245953,-126.31010088115265,176.25264629659088,133.10037258572353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009224214194717471,0.025799369405585738,0.021702205470285178,0.02751816604596315,0.019253818902281866,0.014149282352684724,0.016596408802139428,0.0096249783569274,0.015680607066869898,0.009618215844089555,-75.77881199740445,-89.36125613909485,-118.524996411559,-118.94591373402245,-137.6685622130395,-99.44640323716784,-159.71433837792534,-127.12980672871035,175.36497570545808,132.54275417890983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008872778332605814,0.02524528605079711,0.020963014585991143,0.02699682292708089,0.018695944361992126,0.0136589323443926,0.01622501334521018,0.009463779477782977,0.015607327571677633,0.009924577532294076,-75.21450620166478,-89.13917357946121,-118.04876179967054,-120.25344286647329,-138.18004873919585,-98.03061898924756,-161.4494221932711,-132.04671167795527,172.76410821110068,127.66188423298178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009361879764014388,0.026587890187148275,0.022125671474044775,0.028155504109306426,0.01964321171944724,0.014135642074987789,0.016890355673113203,0.009610332250015513,0.015902879051006243,0.009732456164238004,-75.75223503689965,-89.82948443912537,-117.15470654510618,-118.98315419796498,-136.34152875630005,-99.18827921449598,-158.26110506642564,-127.11518074415433,176.86618346619483,134.4021658407403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009252618401792399,0.026158217109330317,0.021689610835867436,0.027400225967701936,0.01920168022542311,0.013919204395836809,0.016547436146731206,0.00946307981047894,0.015670396783316876,0.009453361226093412,-76.9764678273495,-90.00052570288817,-117.98536990510487,-119.04179891444474,-137.34490565875228,-99.77616457204874,-159.62180054713642,-130.7313705896349,175.4835048515693,134.16748704319437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009017106593634349,0.02559552629395012,0.021350001843870443,0.027110807592012762,0.01887959172691085,0.013777769507521666,0.016261673315028643,0.009273363647206361,0.01546856282178249,0.009494255677105306,-76.76309861742789,-90.08819308958181,-118.33474916073362,-119.92913604036357,-137.96255124764645,-101.27534792305808,-160.7241037834434,-129.57712224723872,173.9005367315876,130.3948031582148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009143484228265183,0.02573635244846016,0.02142078202822474,0.027306871492391083,0.01899052697135374,0.013974895944219072,0.01642451803018683,0.009473190225174836,0.01562919585539148,0.009757174518419386,-75.75906239449864,-89.54003278393634,-118.27084142235925,-119.4803955591604,-137.76011576334807,-101.57679986070076,-160.12607534176095,-134.66813077706527,174.93667792501245,130.75906642713326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009032181213425607,0.02564058611548752,0.021175546342672595,0.02711279432434705,0.018763543561895597,0.013774019554072845,0.01617592006112839,0.009386177163476322,0.015444904443150973,0.009756217269839735,-75.88877556987825,-89.68365467516074,-118.11975138397057,-119.56247733467157,-137.795150187707,-100.2773528477806,-160.5889566973745,-132.80911317316074,173.82828940521773,128.17257238569627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009298230254049827,0.025773121616339573,0.021583890366468603,0.02770393955543593,0.019136952260060864,0.014016130508097906,0.016500795339764937,0.009488727415078843,0.01556195331800253,0.009439346447561352,-76.46644127121183,-89.60660279511842,-118.36395224991642,-119.25362718762904,-137.54122373614717,-102.45872024464506,-159.48698827317529,-126.80452881253107,175.97212006359422,134.61787368807634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00905966712571037,0.025608318182883498,0.021151422739437917,0.026827118146832467,0.018722498038064833,0.013480864643714357,0.016086949944846704,0.009222336855137792,0.015346842956772917,0.009596505132810903,-75.46363649876757,-89.2791626917285,-117.6762970958984,-119.18276233432312,-137.3874718376972,-98.90866219246563,-160.3732482704805,-132.17225749888757,173.70766771607396,128.36344054652298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009304252328161709,0.02608494024009246,0.021938078753868093,0.027808752437202943,0.019467925335994226,0.01391867789835128,0.016760189214615976,0.0094435537573038,0.015828058653170073,0.009518889774776874,-75.8873393207175,-89.5863341321594,-117.66325128446813,-119.06770364475258,-137.0383553902002,-99.17131630918362,-159.24262770642036,-126.61759505275596,175.9191446669196,132.79673517726053
