0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010181532460850004,0.03757140736726604,0.02378086126367136,0.053167468686964495,0.020376618055726523,0.04739323895386828,0.021039957493797477,0.04054659958978809,0.024289297378899673,0.03751028916211929,32.73776835157998,67.32223113041135,45.09511373412355,73.15356149788276,70.20658019345092,83.56622961754208,103.68626360375741,94.35044481069907,126.31650450107576,105.62805412412366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01595889850542332,0.05440576522251948,0.04160326850149028,0.0889514417049725,0.03572238567106051,0.07707720336655635,0.033814422495009315,0.0566828133256862,0.03612239306812948,0.05097125042531674,37.30688079684801,72.10382840123644,52.49101679727178,79.11943130262446,73.16868569448403,87.51585254836709,103.9555119221895,95.8183795713246,128.33596293681435,107.56141179763931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01864414437149917,0.059995194593272225,0.04706674429282956,0.09827972888342149,0.04031122644653126,0.08450186972311642,0.03824993993389468,0.05919271925298647,0.040930226493299096,0.053388092292010546,43.81106219255273,77.33925753557966,56.82453404352922,83.495847074385,78.06279792082059,91.14289576175709,110.55810601000556,100.18468181989863,133.6464473560916,110.51800056859024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015433764667012993,0.046638302546597565,0.030468529071460644,0.06728424093641666,0.026633430489203858,0.05932112676124922,0.027187952587306906,0.04642066257156514,0.03053278588249779,0.041658112948044106,47.569446207530554,79.76880167411073,62.60665680971167,88.50129723265528,92.90029684811917,97.40105691892484,127.91043877724508,107.19364204177855,145.6761161062488,119.81465921573007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014768071594652796,0.04420561020953865,0.030756766203139052,0.06344263845402691,0.026599301172412295,0.06170748753520155,0.02647818066455666,0.055585048227111,0.029381475133326965,0.049263322317535496,46.552651071079275,73.81334775128691,63.061849152343946,85.48491502828581,87.52061488851669,95.44582950160022,121.58554722533296,105.20808007418918,142.38811974428774,116.98339734134231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01701723713654177,0.060774624217986156,0.040567876206149385,0.08975130040240153,0.03567618112574696,0.06457377029344766,0.03592253584453655,0.05547054835540069,0.04060099257095077,0.05316671537691811,43.01961723673975,73.8084626756546,52.00598080916564,77.38369556155696,80.04327323053754,86.61373577661792,115.16895153353259,97.45752752253784,134.69986890798734,109.0483176970861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007668711833175662,0.026087822153020572,0.01679895306385783,0.04164165477764198,0.013937476036244182,0.04022861862666432,0.013966192111425753,0.03677168949653726,0.016513060239575078,0.03188236050191997,31.44787819827519,57.10837680139312,24.088373936610445,61.146488124197305,31.0407049430036,71.11819308839385,103.22659647376612,79.19686608203922,143.1854959310804,93.55842860164927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008963775052517647,0.024529213681135344,0.021456195470751272,0.03917666740368084,0.018343058588363725,0.03983052369534245,0.015874611590699004,0.039035983442270515,0.016787812334788873,0.03480530295613363,-32.13828405332832,4.111856430964785,-52.948406911465234,24.672067175392748,-58.83947482786837,46.767125571275336,-57.26604727491395,57.57836628756827,102.78591310875122,66.3521008253701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072837512914753445,0.0188021953417479,0.01989152671698423,0.03014660659300403,0.016869648193572572,0.029070465003884608,0.013410666613186925,0.02659820652475432,0.012093741265827586,0.022525185988249173,-32.790516866526275,-3.5128424971296788,-50.20637606475548,10.668566948023548,-54.97305090932201,37.05947644679618,-56.34950608344115,47.94504923825967,-20.90435661906437,52.488265205108654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01701176869942289,0.057824079938163596,0.03563851219724034,0.08289919827953608,0.031184284328896045,0.07559217238412967,0.032452391573173214,0.05206837710245048,0.037633285726528534,0.04690342609358974,47.55342380283403,76.86840213421333,54.65557051261105,88.27956234608351,90.18650122486774,95.76067522058341,134.82009283763622,106.85020178931735,150.8378983704317,119.92326343892194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018319953402774026,0.05408686650029938,0.03384414554230285,0.08008386509774784,0.02905253945599999,0.07266945678855612,0.03011408893267255,0.05183176343871543,0.03488841240865664,0.04684138190353927,50.063064464937014,80.30983616588671,63.4447755769373,90.86842760127031,99.50583312951173,98.70812586135982,140.93201070907543,109.99445227573236,157.11185483530426,122.51083405344147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013542174860733383,0.04181812410495489,0.025238414548862744,0.05883368667348277,0.022409346619498876,0.053066109673063695,0.02400121722966899,0.04314190256374687,0.0282010323619893,0.039320542776052486,46.63014236926728,77.52770015637518,65.44915495731814,89.99540454333182,102.32886982279493,99.36218196798954,138.41012390602654,110.75389702901055,153.5712611723977,123.78969221040869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01624777896755677,0.05032014325324314,0.03571351424863874,0.07174550070595637,0.030701655593903338,0.0590767064677551,0.03003410811995877,0.045640059926577874,0.033050909424647945,0.04186287756871693,42.859486759525915,72.70122798639487,51.79380111647094,81.80795070450257,81.65859483508906,92.47961923557409,121.04671413060923,102.22882481613308,140.10660353295683,112.84041075927797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015080660428806618,0.052300665899876676,0.037659024210351694,0.07885628760503757,0.032421380688592474,0.06084428168558757,0.03158553976491442,0.050722560246706475,0.035327698797791324,0.04783216766693076,34.43784613120261,67.07944093416894,45.56198521977859,72.39695063753781,69.16572005990969,82.78936813899087,103.63013447197744,93.0956590190518,126.52737433332733,105.1770228439743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006210246514371368,0.03506534977482824,0.025517201134267607,0.05156737246630028,0.025305027150164788,0.046392317480542816,0.025171938648229454,0.0392874575027027,0.026325935850755888,0.03831066680793652,54.00757902157108,75.91468790146641,52.697173807469696,69.93803505586743,63.977925674127995,77.51413787202274,81.2310114283535,84.76688312288076,100.35164186561794,96.39251964993647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013456515937940328,0.03506751616732996,0.027657292877035184,0.05208735052646357,0.02126987294288227,0.04901978731136873,0.01701570683928266,0.045512527337422,0.01874230340113739,0.03956594335440217,-8.20096885708225,24.665775905230102,-18.86209697512497,41.74436506650346,-28.079176679262716,54.00626882240797,-28.634022106578755,63.62163774030715,125.98071439196217,74.2266321454014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01588066146713425,0.03888240980756581,0.03208580478378218,0.05885232054567232,0.024397952612968926,0.05381747002643532,0.018892822552354,0.047170321240742746,0.02027259315425674,0.03912732317079088,-4.654954696227956,28.584166667501858,-18.93412720523369,44.79004055855248,-29.89124972509393,55.85399710874494,-38.92343390109882,65.21934900276202,138.29804574784134,76.46783882135536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014179725873035117,0.04930189741866158,0.03220112822399413,0.0734236478933993,0.027524262667212702,0.055044241793586995,0.028107270605376773,0.04733067327052585,0.0325007585312741,0.045955266128201375,32.55730012502524,66.62283681144032,45.8775548024996,77.79984404574581,74.65484593278167,86.86481635757366,112.14755321659845,97.78842602707547,132.56014112346858,109.8181173344781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016259023071148498,0.05466901838431166,0.03510835142804106,0.08434669878947408,0.030658059588426472,0.06218528359070535,0.031856957367690675,0.0504855378016544,0.03669929242164876,0.047889445875380576,46.61379107431778,79.76044101376476,57.47832250745553,87.17155971023452,92.52923023465085,97.9949741579908,130.4372395238842,107.98063816782037,146.78771481430175,119.16031083046768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01813922588922221,0.05650373114126473,0.0382708065307222,0.0895009094987254,0.03305286956636661,0.08116576410887522,0.03379356912320967,0.05574315952667902,0.038678400505610756,0.04967849253523577,50.746457221502695,83.80431940437437,63.22926920417241,92.65919623874744,97.35365271724099,100.54410241154542,137.69967803452,112.22395842819344,154.63052284002285,125.6332766450083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013583705130532465,0.0415375593820371,0.022756492787343704,0.057018221096517746,0.02013302158172289,0.05313671611992252,0.022373496549769827,0.04283831404343901,0.027302512096611622,0.03890233436138915,48.50600980024561,79.20944576548932,64.19933395857346,93.23730682537942,107.98959395978952,102.64371727002674,148.94558179448225,114.80324694729401,161.83647858556782,128.71673930113496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023315849541376915,0.07210709450291297,0.04602842158401778,0.11277270856716105,0.040187839895172606,0.10532097427640062,0.04205461714953561,0.06540138863180164,0.04962578690145936,0.05921337128846547,51.467881386656096,79.66248140883914,56.55656022571638,90.79825514092249,93.29475091183261,97.51313395056548,139.98142245715232,110.26355710553186,153.13832938418253,120.59659852970208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01635972808543903,0.05526634065019489,0.03495313219030134,0.07945065140677232,0.02974283854723823,0.05721028526843792,0.03016134469651578,0.04807511721593885,0.03554758578336063,0.04621969979876623,41.34071110055283,69.24411921256856,42.94978107341619,76.16472058440947,74.19407405306804,87.15791549523554,116.50043931803985,98.60934745792673,135.27907252499952,110.3138915293047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012450547067151487,0.04429020153532065,0.02743391229539469,0.06006291691222433,0.022571459207553234,0.05037593167281644,0.022324539403775375,0.03934427418605711,0.02669847852358359,0.0386456383078926,30.305959546777736,57.892863315344016,22.874953583112116,63.06867887364379,46.596881197954694,74.22324957020834,94.21092310395808,85.67073215874366,121.76837557469197,100.70152246892714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009976073186739227,0.024432239518421786,0.025147456961673927,0.036882789665601996,0.020949941028824703,0.03370188312800136,0.01716526667025555,0.0269100143788915,0.017034042511085593,0.02277062425250914,-13.94948621010989,-1.6194333756170278,-33.40727136293223,27.050362938213077,-49.69740876299676,43.399504194318226,-73.65660291149432,61.79954731750078,-119.95380695632379,88.52874393716078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012781698780933111,0.029195011426603818,0.02997155539095641,0.040383386720807206,0.02457073109381233,0.03498424464896499,0.019495623010124325,0.02872393311220436,0.01802104817213639,0.02232837035415689,-16.938013491180758,7.439132570911459,-38.87111937716072,24.846220117522392,-55.70365956787643,39.99814874231931,-78.84669015828145,56.33488842805868,-124.36422246803178,77.80287557653718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009737495513850385,0.02325750703388496,0.020386348208592312,0.03645276012714189,0.017624937729422023,0.029308060877088857,0.016199500910524037,0.024718529718813796,0.01702455483391207,0.022947906853076648,7.020073649780099,26.154883026921148,-33.25723271830891,45.454903643170475,-58.04243302977683,60.56782805928752,-92.25020008306127,75.03017277957089,-135.32671966151707,97.52928772061078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019498921607370365,0.060372273324681314,0.03908153439500949,0.09286945318968606,0.032683994226552784,0.08803715378337883,0.03353646375989677,0.05608554059984199,0.04031648085674182,0.05041005760697339,49.740962764104125,78.32517910025942,47.34305741553877,89.78380309358113,79.99594128064652,96.19796687889422,144.49691556353199,111.37079622620035,158.69421216603112,124.12397935772614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014686258792352578,0.04047186234104477,0.02413974714371833,0.06040599689160829,0.019819288157840377,0.053906494167095156,0.021947106571035675,0.036541334475627595,0.027392205567203808,0.03331484063170323,40.60952813185579,71.496500982487,33.2097868337657,87.12759719427854,100.74528979688888,98.39381695056419,178.7860467315561,115.62340278462966,178.00055859122583,133.7515030565554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011770673703841925,0.03324403274356906,0.017470110478346696,0.0442972113735384,0.014343187594853524,0.03808131931838485,0.016304911859903733,0.02946593483660181,0.020682734854800502,0.027725598126493448,36.80795470116583,72.50163299041431,30.668365085944252,86.48138335409055,114.23312117481274,100.71569417398128,176.87410053167952,116.85229264433785,176.78237392323535,133.4743618984688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018913283769014425,0.05394416057923494,0.03315014431436228,0.07913964072220134,0.02823801795365024,0.07254418159692952,0.030001722428854884,0.050851392084679405,0.03533892281384844,0.044642859124283896,48.096311657338724,73.26952249884224,55.1069776831931,90.0589167428785,106.19007059118015,98.89404708844184,158.4413602302213,110.8923847343997,167.89034495791668,127.48790739829259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016217619844410468,0.047554864794219165,0.029513646852537653,0.06637612553506303,0.024415221641818183,0.05502680745318671,0.02523779472835846,0.03897367969684166,0.03045378138971741,0.03675483851379122,36.7908623597404,67.06022034917582,8.259889205769783,79.03072946159838,-14.926553581872874,90.41499904931233,179.9024708421196,104.87875213700451,170.60580680030873,118.53354174301575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014341743552598202,0.044533142426257215,0.029415681804089884,0.06244547496002565,0.0237007927885475,0.046263207881820805,0.022808114542792395,0.03998236116921574,0.027649661267261875,0.0410289655783601,32.09051842575146,57.96677926684249,22.439993394481785,64.92590028324223,45.313251332898155,78.30444167172112,106.362805398448,92.79974240726979,132.0565658300512,106.06317385020712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008562315552947947,0.024681319381250594,0.021999721025990474,0.034132285252902815,0.01747151701810199,0.03039251626349719,0.01427764822742499,0.024905411844250266,0.016032976557066994,0.022506797010052464,-1.0022612363109358,27.646831097632386,-36.720731474396565,26.375739193258912,-54.02809566074839,48.2776917104976,-84.42177532552077,68.114869451107,-155.32926259971447,94.96046678363709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153863752452774,0.02160868422995922,0.024823681162626076,0.03201901169037584,0.021540924152741295,0.029783595729640292,0.017915999767724476,0.024251355392948953,0.017303735133943038,0.020195003334933407,-15.752737275194464,-2.9877850454219246,-39.70944631765195,15.579451921099258,-56.1681978138197,37.63017161118666,-78.01978908513998,58.026865928694725,-115.5311715327741,85.13349694211806
