0.024925961967591184,0.05891792734282612,0.05663332761922547,0.08390776691751713,0.05296089428711119,0.08351137268301277,0.04681370231908906,0.07698852073576555,0.039748334410835535,0.06529218406802911,-126.17664877675789,-118.38357545595096,-85.46723400723002,-106.42935420923362,-83.37939378360669,-107.77485749969186,-84.83247014115284,-108.9475920166537,-93.06691793556338,-112.38791121703858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020847547060470577,0.052770636925141584,0.054129125355986775,0.08613394289106376,0.05085887631817693,0.08068126669775047,0.04362616113472911,0.07214683079766979,0.034782711947120355,0.057626473385583986,-133.2063987247937,-124.09341287373674,-93.9701611840973,-104.01049514655391,-89.29933551556478,-106.327587334311,-86.92388329916552,-106.99879064891948,-89.39132115931292,-110.7177306499701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02323838741292308,0.05843534541023516,0.05903723237800285,0.1053304370151594,0.05456278074770979,0.10460793404984407,0.04734688418278736,0.09357444769673365,0.039897489293974006,0.07403219310790554,-133.49062179366678,-121.39366240039607,-89.92717738745839,-95.4831039013299,-86.75664724855764,-96.87887082042567,-85.96742157767574,-99.01338614490429,-90.93254100132046,-104.13260639948234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025265390500659114,0.05932672895313169,0.056087993814770296,0.09339736997802403,0.05349141580083375,0.09414524364320234,0.04809673187146259,0.08367759799768006,0.04224722505308106,0.07020222963614028,-131.2258793374802,-120.6901248768298,-88.16496097193988,-103.68065389718929,-86.09983897481197,-105.51204583751839,-88.0619637920155,-108.77507618592513,-97.37477060475328,-113.2653955754827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030238864804542267,0.06602922139832915,0.06383942372004701,0.08144817105211857,0.060738388738653684,0.08082715763576175,0.05532103337267509,0.07753146337656792,0.04875109105770737,0.06914496170898808,-124.7575213234188,-115.21396178710744,-83.42195112869064,-110.02569026422337,-81.75946225503336,-112.37799048692003,-83.34771213780046,-113.81421667651048,-90.09394165945857,-114.26228508466772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026611243312794765,0.06254246116291799,0.0653334798678939,0.07637605379830131,0.06199914830697822,0.07426974607036942,0.055454961263099636,0.06912790200080614,0.04677661235559983,0.05947324773251446,-124.10090107913697,-117.92219192788625,-84.76864430960174,-110.73242749251146,-81.14337687744977,-111.70670921535138,-79.9685739831778,-111.98118512415633,-82.31221516947527,-112.35073942743725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020814618072726054,0.05526014467519356,0.060620638680432375,0.07731205810531237,0.05648250668925107,0.07302137984589126,0.04750856979484235,0.06751448652183276,0.036431568400640046,0.054363730623612994,-129.08096092179088,-123.54603944524237,-93.39185434795799,-113.27449495676792,-87.37336146918716,-111.71494711323683,-82.23276120487914,-107.14066239113056,-78.8657598112178,-103.70870166786489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02219154190915034,0.056639381337490725,0.05389896103531503,0.09459320450221292,0.04889606932250415,0.08972172556790989,0.040791653407533185,0.07683284532301213,0.033485482468246223,0.05967584326272885,-128.98845301666356,-122.19366797259897,-90.61428412988431,-99.76203928222635,-87.65900072181603,-99.85457831880373,-88.99084983908338,-103.88396289308645,-100.91886251434929,-114.6091621936384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025921973369535334,0.05871869403097861,0.056897074147760456,0.09278803883274184,0.05400901652868,0.08797230448564712,0.04810054484018402,0.08106384786350565,0.04131734724753514,0.0689649992137764,-134.4246899666416,-121.83572297251585,-88.30974332323339,-104.45345889607317,-86.237111244734,-108.40236521337417,-88.7771555350167,-110.49903174760182,-98.7369592074801,-114.66534572115374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031213319062625044,0.06764874746879689,0.06854048659368872,0.08277708759122675,0.06577602831069032,0.08282974935136012,0.060039394056449744,0.07917065770254908,0.052376251484098454,0.0691544342021021,-127.16848181578317,-118.39102194375505,-86.67208948739464,-115.70987113010244,-84.66717970112923,-117.2298698363314,-85.82303018120817,-118.85844681862486,-91.22324143606099,-118.78171233206582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027498251627134464,0.062415964704798356,0.06705150515360625,0.07610323423745229,0.06371024864557813,0.07615015355691682,0.05696543835762453,0.07112498383861128,0.04812856146864362,0.060581903732317685,-129.52537650518255,-122.18367769160446,-88.47828729434455,-118.2817287250224,-85.46882202980959,-119.39586489654087,-85.21742565222699,-121.32571262118722,-88.25863747697981,-122.22748793150551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01727238510206159,0.04792657652334494,0.051116772830934826,0.06584740984682509,0.04982265425373975,0.06569655890145329,0.04478978179277084,0.06140530009001085,0.03688434862903311,0.049930552368775596,-129.74135467955583,-124.95975947537616,-91.52886462067957,-111.52662758221717,-85.83065527205147,-110.38288626996598,-81.34629865620612,-108.03399444679705,-79.10526302753317,-103.8605113746178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017967582833939226,0.04973135979799509,0.04795653871970295,0.07662455922905331,0.04750220886308357,0.08279948033680301,0.04300613077105696,0.07867001083084453,0.03641071666392996,0.059489065816019045,-136.48340622465727,-123.31774024926273,-89.28801622187888,-102.33672157579356,-84.88142363479493,-100.55425843714485,-83.13854340848273,-100.31563111157178,-86.53294804102669,-105.32101586112317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02162110508105776,0.05355260825735458,0.05148484937328766,0.0827861766959723,0.04902872491264531,0.08177119859573338,0.04369246061778911,0.07694811168756202,0.03745498445209059,0.06459139949800533,-133.37697836555293,-121.123937923854,-86.01551253098623,-103.79030424122516,-84.25578476654752,-105.31755017372646,-86.9203982935046,-107.52779312076078,-96.69804755158148,-112.51978475106365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029199340075611365,0.06598872089760591,0.06485036423252277,0.08227081138151213,0.062121020125830415,0.08222683124319713,0.05694550762143868,0.07758370309628228,0.05082500051635773,0.06930270264030952,-128.26116417177607,-117.62334408753246,-86.14207729708582,-115.22429398815764,-85.23849632782333,-117.00145193747133,-87.67079687269134,-119.30116493337125,-94.74868108359045,-119.54929435452078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027327700839753794,0.0631382405921947,0.06606503053335515,0.07793567587722043,0.06337019653149899,0.07708143705410783,0.0579197953731461,0.07189783889504842,0.05050827876533108,0.06215130419252138,-129.78853041176845,-121.1233641717761,-88.75022445538131,-117.03858780663214,-86.10760168934273,-118.791516394387,-86.18179582743353,-120.05432012638659,-89.58015326733027,-120.14899339545164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02065190218703781,0.05390973176243631,0.053696899208209796,0.07658024204586966,0.05179086278361752,0.07528321477064315,0.046520271876655715,0.07042520018200527,0.03881149497350772,0.05902294734226282,-129.74805551286997,-121.39627160763955,-86.54489526359343,-107.3765907583916,-82.76230569699815,-108.33853880725948,-81.32782769706807,-107.40255914426983,-84.8869453549511,-108.08820132073741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02122487267012017,0.057495747789165934,0.05458948798227102,0.09471034790424261,0.05165865384419237,0.09431106772766808,0.04617915737446415,0.08887760082489395,0.03975731288564829,0.07158363525273978,-129.37118492847563,-116.70131197169201,-83.73189718926137,-97.43957713597804,-81.86201145733197,-98.84418705457362,-84.28462797557059,-100.47207143852076,-93.55480968848568,-104.6152959937672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028041693442792972,0.06239753093601009,0.057589200328310594,0.09085421320548133,0.05510174668831137,0.09114125496877525,0.04967636002531092,0.08710537996113304,0.043387748224251906,0.07120723423283724,-129.14203524658333,-115.33161162129991,-86.05043646578196,-106.31456389672263,-85.55163377396887,-107.5232847920711,-89.68159222323497,-109.76518436894834,-100.6716364295732,-117.28521880271104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029198806165992876,0.06157058036342458,0.06125312112042397,0.08003538740332779,0.05826614988203858,0.08097911099017871,0.05303477562535467,0.07601191914849752,0.047326315354492776,0.06797892323720989,-127.65983494791575,-116.03113457679599,-85.85240872296458,-114.17627048407805,-85.6324234475162,-115.82756706977966,-88.95706124162714,-118.40326686336681,-97.49630927077453,-120.89364279327833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0289149000315516,0.06264271715983882,0.06377829258490463,0.08045643128569031,0.05986687574504367,0.07962707341275058,0.05391200553006826,0.07394348664462383,0.04720201113132919,0.06586083582329329,-128.06417807876363,-119.17853994340194,-85.70286734740445,-115.46091043410219,-84.57603333680638,-117.51252588061493,-87.10818195800874,-119.24587625624015,-94.36715621094143,-120.48737718357064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023289166572067987,0.057883935802027595,0.054861737456310025,0.0794727482914937,0.05208315235287145,0.07813434492320553,0.046576377741063685,0.07348421231495184,0.03968090254229401,0.06461287408496705,-125.76331085384685,-116.81714985651483,-81.54655486100094,-104.71075268358607,-79.35238343097632,-105.71050197676826,-80.8268690460544,-106.94545515614907,-88.49024692807754,-109.10939597757587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020121826305516045,0.053455917246644835,0.047219424854122435,0.08306726706044512,0.0454462844967881,0.08468895306885686,0.04149804918414272,0.07939038332078903,0.03753207563898614,0.06675424400096723,-128.15222315453522,-117.36801428263769,-82.32773649494158,-100.21541695788433,-81.5889099790533,-100.46321391258401,-86.48386121197193,-103.27025715816967,-98.8320007648989,-110.00043333158126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02317295723977953,0.057976148988218644,0.05493840549740931,0.08071004762940832,0.052509059182394874,0.08010798262419226,0.04711831415124027,0.07570239788234447,0.04042329028295412,0.06507587786665044,-132.05263793101852,-116.7952537713324,-86.9519112057743,-110.83187057050534,-85.82594566032961,-112.40949253343828,-88.86333785049034,-113.94536531931493,-97.7772755058921,-117.4480254936609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028063611523706712,0.06254084319235602,0.06158149715808695,0.08002352728733285,0.05900950813216874,0.08091036247016295,0.053854905824548056,0.07630725203796725,0.04793082943770253,0.06735100402112454,-129.61465974973345,-117.7760991341232,-88.04699952151229,-116.88050140365377,-87.25002191064071,-118.09163662655837,-90.14040389557663,-120.16724090536907,-98.04400630978701,-121.91898682835861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02794961230602072,0.06320699609408202,0.06447992920571534,0.07835760052257554,0.061193779883100166,0.07860124483312907,0.05485822072390466,0.0751850301134845,0.04681251490192721,0.06558680918549022,-131.65754488260455,-122.97367969841206,-86.81998246386942,-116.3654885321351,-84.8873879446404,-118.1808422053307,-86.16228801326918,-119.05505601772978,-92.19165739136531,-120.26379043153834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02385322311487369,0.061705509893424715,0.059005836419578774,0.07604011880898526,0.05508255645740528,0.07286283613721373,0.04861496923689992,0.06645678590077324,0.04000011777057602,0.05785455418917359,-123.30145111449269,-113.15591917297515,-82.58822595938707,-108.00318793607987,-79.18284509563021,-108.45346787244753,-78.59098593171483,-109.41292245756092,-82.75808419590706,-111.29467107418668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022990486370810522,0.05788614201406469,0.05178559892569329,0.08885727844032938,0.049012589574219785,0.08975587833472105,0.04259110413576626,0.07169825567187574,0.035786144391852064,0.05523944173244861,-128.04183995337553,-119.05595650763058,-87.69621979767872,-99.69886819309339,-84.40707464913741,-99.26243202657614,-85.72024391749324,-106.25313658395406,-95.47735825848258,-114.57082956258458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022783732598511876,0.0596678423864331,0.05780725046316755,0.08925528412166153,0.054589034056217324,0.09125524390691758,0.04899363966279756,0.08526133430271506,0.04263117548670895,0.07156173140609522,-130.45997851084255,-117.24502667624705,-86.55322825706709,-106.43496363294679,-84.29209207540306,-106.92568564184143,-85.9432656913417,-108.417761227507,-93.41292108158929,-112.91454492284579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02780321226159052,0.061240656370616875,0.05958497167544672,0.0802919408621522,0.057742141081683726,0.08207922083873953,0.05340755176671619,0.07889157566111865,0.04803629499153843,0.06920426806657441,-129.12239298759178,-115.79311986748947,-86.52273007565563,-112.28016122311126,-85.78402337157851,-113.52425592474076,-88.57151716259504,-114.28706834828502,-96.24998494417649,-116.6006777074375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02702537771174155,0.06114230119834395,0.06089017666751752,0.07835942040149246,0.05811551220905774,0.07787267772124941,0.05251567227913337,0.07437927835530707,0.04551115117412691,0.06501570535808125,-129.06803853131754,-119.73410469549057,-87.50111102670846,-112.99970756461167,-85.48710849104393,-114.33947802465798,-86.72453177170391,-114.28357077020519,-93.1766193627988,-117.37323626147052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024231657793203725,0.06343788760769406,0.06252489770855935,0.08018528378648829,0.05981145500183013,0.07742479439505019,0.05439932017157005,0.07057488065753548,0.04638320771622377,0.06046615558702685,-126.92985484447108,-116.00114846301678,-83.99954511642377,-106.26852615231819,-79.66286853796748,-106.90841925623234,-77.89896426220038,-106.7309712473347,-79.95826241249196,-108.61626207469116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02168175134912727,0.05869795977693731,0.055437080264427493,0.08816814210676349,0.05397705292767081,0.09034915355110408,0.04853368233708593,0.08450700670843306,0.04071954422744622,0.06775952299469874,-126.24014431399216,-114.37096633856667,-82.43163914521698,-97.80982337273241,-79.02666352714701,-97.98015046241323,-78.1751372072742,-97.9390809548461,-82.63809703627174,-99.43728375521013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028353598801136835,0.06465483418462517,0.06106921087112397,0.09094374612599299,0.05879436939878112,0.09144986535458181,0.05338439821382224,0.08658847800335139,0.047095173048417656,0.07609123921456497,-129.70351496168877,-114.52735226957071,-85.33403138998617,-107.63569458539725,-83.04821592406041,-108.65165749505107,-84.94575037246138,-110.50830857475371,-92.93100887695272,-112.9646358298038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029509804840764757,0.06330734841081982,0.0646296929728068,0.08240115971884283,0.06221741193425141,0.08433620771397338,0.057490428544442584,0.0798707926494806,0.05190921016737743,0.07110769264702872,-126.61299339363495,-116.83286778388894,-85.3934923738023,-113.42408557943216,-84.5580719333274,-115.60657917316318,-86.72994584939953,-117.0831206584537,-93.3095615430796,-118.17362887855599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028385269120186952,0.06167056340413289,0.064303671226202,0.07860313095308205,0.061652874024734364,0.07952109443330609,0.0561488439346371,0.07597299561437476,0.04920528075651027,0.06647483089182393,-129.25127521104764,-119.0860856481311,-86.82264144304199,-116.2120477723542,-85.30214048272457,-117.60977560763772,-86.90035986084503,-118.57277979907221,-93.17231582668184,-120.7024382455722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
