0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303229234689916,0.12209306734716546,0.13527669830982522,0.17467888488468275,0.13926573092295244,0.2422192371032774,0.13334558508330985,0.23492890469453978,0.1216956940115295,0.19690545169425935,-37.822416917860586,-56.32272527583591,-75.44255429891737,-77.40433294691314,-83.75374574368462,-85.77216620597953,-91.32044003013785,-90.65592482234638,-100.62079071965374,-95.99689361715235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375793221576951,0.12249233262715091,0.13576493879987478,0.1770640554007032,0.1396921511207173,0.2440322257671344,0.13381567348157355,0.23593317011501275,0.12245346089007922,0.19896070443171418,-38.91365034985273,-56.83262335512516,-75.82895225683664,-77.76280477152625,-83.98709253114018,-86.07728414262263,-91.45303956488908,-90.91842718780893,-100.70912256930657,-96.21416359357944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043467668844126534,0.12329436717434229,0.13729843532525315,0.17666521776986097,0.14048731938660247,0.24502602798242556,0.1339725267508858,0.23727335938662367,0.12201181375920381,0.19822522037722168,-38.73098584166358,-57.47029499398473,-76.29022362913304,-78.3427156677646,-84.51212950592455,-86.38160935772657,-92.06085782979362,-91.19841029401998,-101.34757961691238,-96.48432291106768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04371769847119406,0.12409963766861609,0.13829023146411124,0.18030507433216122,0.14161027255481762,0.2467114617671062,0.1351724106180705,0.2389312996308491,0.12302617419652781,0.19937761518348882,-39.494950193829425,-57.77305490257312,-76.86802048570966,-78.67819176116161,-84.96053650957286,-86.60454634044657,-92.39104598787029,-91.35158650168624,-101.48132683907535,-96.50130886097993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508148475010278,0.12476180708937887,0.13814374810593172,0.18066089494541354,0.14070316700662394,0.24627588280275456,0.13417095627309167,0.23819899603618155,0.12276394067577409,0.19941436924301728,-40.08810023064262,-57.71387452149769,-77.25215801751048,-78.63273250569326,-85.42588507907179,-86.82537387268471,-92.91685036282878,-91.52143699890468,-101.9091439984164,-96.63108943725258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396942757983042,0.12158203810925457,0.13636198853181994,0.17837449910937994,0.13891442221990113,0.2426722828582107,0.13241506637556652,0.2356834266211013,0.12111759253267189,0.19699385889844967,-40.70830079452755,-57.29338834184881,-77.37508789483822,-78.90926862060242,-85.66902998450198,-87.03993797496227,-93.33121951314205,-91.58930511849694,-102.31548317809612,-97.10415194593124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04306875841835299,0.12097312131635152,0.13638923561466373,0.17785478794556625,0.13928159899681558,0.2419505266507983,0.13259888486104957,0.23498522270117625,0.12058146982248698,0.1959023241894322,-40.44844116088201,-57.3859243347735,-77.30943781518985,-78.98523581057286,-85.4953817677023,-87.08042561608713,-93.100269489465,-91.70440851566404,-102.14584152958778,-97.12329785578083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044109920903992406,0.12373040541210306,0.13773170583281855,0.17940579886180183,0.14050825486988458,0.2447313016771018,0.13388466564669144,0.2368505399215772,0.12212871559273059,0.1977955178694371,-40.01195386331939,-57.69453087174028,-77.20558823153696,-78.71464459499407,-85.3141076030379,-86.8934931080384,-92.81589518036142,-91.55739650801577,-101.92075450015626,-96.84922355336501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04331325277193295,0.12237359578353908,0.1379833605934071,0.17974816362687904,0.1412122019618837,0.24455687386730918,0.13470092399395306,0.237270114248961,0.12269399371344795,0.198397305276101,-40.48456727058643,-57.48445665225154,-77.42525650731807,-78.96594319751837,-85.4860741408707,-86.98914068831033,-93.00263410630802,-91.70182072240115,-102.03316775115162,-97.02745548606008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044403476831686606,0.12369513207749656,0.13824868999566697,0.17982575697160233,0.14097304231335547,0.24478863226127295,0.1342452947343904,0.2373280722744393,0.12228454754880441,0.19841528037069275,-40.6690275898715,-57.464801802430465,-77.49755158883981,-79.02136528661867,-85.57681101395174,-87.04850717364755,-93.05939431164265,-91.61440009318639,-102.03019794395729,-97.00354130560677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460141495599288,0.12398884600175272,0.13771564144347548,0.1781738138719717,0.14009520221498883,0.2439814592347403,0.13316822863379751,0.23620719644293642,0.12126266823003874,0.1971947357872371,-40.167566768058414,-58.19623369689608,-77.51415301419901,-78.85674997715913,-85.54647318136072,-87.07930828807065,-93.05585392558237,-91.68934060953822,-102.1955435570271,-97.0089808990477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043025325215827775,0.12236904024461452,0.13648988118037117,0.17886142704898844,0.13955107708944875,0.24267783439094714,0.13294426423802036,0.23586141384315903,0.12091744755710035,0.1961915734661697,-40.7427030781416,-57.888786108378746,-77.38328642582734,-78.9986772083417,-85.53760202168957,-87.1667926530581,-93.0880052958982,-91.67774053142195,-102.17495297889398,-97.12379844257752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433078010057023,0.12337987328514127,0.13746125901604056,0.17778638304012595,0.14019276116092258,0.24354964674508398,0.13329319817907836,0.23690890396218928,0.12121298384620895,0.19700963768475446,-40.28187568753712,-58.144686246074365,-77.23423301105511,-78.88303679670275,-85.37516248556786,-86.99080008308567,-92.95764609376627,-91.57621696726255,-102.06220950244,-97.11076963250562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043707865272474326,0.12327659871315995,0.13742241995732035,0.17808269669123966,0.13971002353107215,0.2432070709911624,0.13273747472800618,0.2358367978488864,0.12104352314299054,0.19675975202252377,-40.59968823526666,-57.649310512120444,-77.41581773312716,-78.79020759409701,-85.49065080716582,-87.04657904857683,-93.03336882660413,-91.50258420047648,-102.09987258435996,-96.98241088115626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369050464567503,0.12432767554721903,0.13816726925610157,0.18009582472705493,0.14116062906308513,0.24506905017258163,0.1344882445568457,0.23753155746923185,0.12243829903927775,0.19843909713492736,-41.09196787367939,-58.74446389100425,-77.54749223479703,-78.9992498738804,-85.50063247616013,-87.12440080515616,-92.92655559220947,-91.68637188617794,-102.03246972243662,-96.98658590144056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436110603370139,0.12295579740489787,0.13686808054911476,0.17837065777426417,0.13960207953519024,0.24292082824932007,0.1329175837700603,0.2355452700017731,0.12108434858958399,0.19660525448763969,-40.90428331468482,-58.28259264716252,-77.6377584460529,-78.9329876930749,-85.6339015944156,-87.12608266977522,-93.08801091202656,-91.65508176659327,-102.09221097608103,-97.11159101826915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04340572813397818,0.12354797422760831,0.13765817915859374,0.1794446095626011,0.1405485171106135,0.24417760203497846,0.13391517884740545,0.2366345235037539,0.12200497604907157,0.1976469556378227,-41.25805206460478,-58.306635410088404,-77.76106200662305,-78.95522022017867,-85.63089110899614,-87.11308361274116,-92.9815225035581,-91.66616353539828,-101.99646592020225,-96.98671613460868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343652561004703,0.12392756310935234,0.13787799907429352,0.179242370544577,0.14072534824183,0.2441635397561662,0.13395852980245293,0.23643382662469614,0.12178566393952038,0.1973105393703628,-41.3029558321937,-58.53518511074561,-77.61752143097941,-79.0416875688586,-85.48556603512084,-87.12457441446115,-92.83214132362518,-91.68865277902091,-101.84727616380104,-96.92342348849012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347759286446272,0.12265861015974291,0.13670897777358093,0.17798063803160896,0.1395726741660999,0.24224827551709197,0.1329205837388091,0.23546211741669357,0.12101655224335345,0.19639008355385162,-41.740337465460904,-58.46064232389748,-77.58666384321685,-79.25478640289059,-85.63322186485614,-87.30602060513169,-93.09156038609262,-91.69711271166541,-101.98937520719889,-97.17785263035222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04340983575863528,0.12326228373658366,0.1370979207393813,0.178309007862266,0.13962364461683635,0.24238110536890278,0.13279979086278135,0.23578601854925463,0.1209348823393837,0.19643554356274065,-41.362310127968634,-58.19421640006985,-77.2613348436652,-79.0382594901719,-85.4522616208851,-87.16052020243724,-92.97289754056862,-91.59275795278852,-101.92107550788596,-97.09025397395659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04313788600018662,0.12385598761925645,0.13713501334506467,0.17871015183800099,0.1398694837235762,0.24306485319980178,0.13308252575454554,0.2362471177221378,0.12110330394192041,0.19696226191989538,-41.18744676858386,-58.73454039711445,-77.50408650628484,-79.25259998047733,-85.57733607959489,-87.27566149987514,-93.05997748195331,-91.66229595827565,-102.02766320692294,-97.14192443844941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432735593462748,0.12469274326356465,0.13802183724646122,0.18100324334654763,0.14089346093794824,0.24467389246325358,0.13425610030567242,0.23699689800673468,0.12214169525202252,0.1980722207469374,-41.36696540390157,-58.64146417743737,-77.72143560237004,-79.28839870126589,-85.73438381917384,-87.27010530672328,-93.08090479619182,-91.76462553453891,-101.96336030819813,-97.04194934733219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04324275175066484,0.12458855077056616,0.13752715331467877,0.17852166040581052,0.14013983972880065,0.24324752694832993,0.1332069199476484,0.23630503337624476,0.1210170555261307,0.19688616034334983,-41.05677162492882,-58.465708346567986,-77.5087289590305,-79.11350626923709,-85.51165889576392,-87.1775756592701,-92.93429267769876,-91.58201381419255,-101.85443708590624,-97.05266961564234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04431405008943004,0.1265708629809988,0.1381114801783365,0.17877171641955597,0.14057261675810168,0.24468433636245684,0.13363545985728661,0.2369415442276288,0.12174152034157718,0.1976650038042614,-40.824873322346726,-58.45824206180113,-77.33188796464582,-78.72230825466399,-85.26196857338161,-86.91215974423102,-92.53832969502017,-91.3899566408448,-101.42702566428767,-96.6570606036253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453488870767608,0.12635973379489665,0.13829844168561833,0.17900855147565473,0.1404211583949166,0.24455367178414808,0.1335766498084267,0.2373897506555494,0.12209248666644615,0.19827767302364407,-41.50024905652138,-58.34098920585705,-77.54047821837356,-78.83229820092177,-85.57892010485952,-87.02338510349546,-92.96093755207214,-91.41422204941863,-101.82647392864386,-96.78213710804356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043825628226714916,0.12509476694619928,0.13760646783338595,0.17894705949286369,0.1402663013469126,0.24382202674656958,0.13355677859681697,0.23678108610051327,0.12163840653767406,0.19756605085921924,-41.476514996911604,-58.516467504218014,-77.63302554456324,-79.18675627033437,-85.65678008149048,-87.22312235077861,-93.02441874286846,-91.63984198160479,-101.94358496725569,-97.06173884554451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043656681578450124,0.12467911489246991,0.1372024623915723,0.17833406629956527,0.1397850404799134,0.2428333292550097,0.13303533752618013,0.23591133336375414,0.12110903848380386,0.19699167049288466,-40.970327397453666,-58.63081878472591,-77.91901818920357,-79.27422442907016,-85.89468245334264,-87.31717958834116,-93.23564910416941,-91.7424288129414,-102.13648220788096,-97.20213700127182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043765583866435316,0.12443076682031273,0.13640975564704175,0.17954804720150325,0.13913268264554396,0.2424605689839036,0.13263267246359686,0.23558054291700017,0.12089815957458669,0.19695656167921383,-41.238641790488664,-58.229301363936536,-77.55911563846392,-79.30477556751649,-85.62310877739951,-87.20503797695292,-92.99453352156875,-91.6919075995896,-101.87013595134036,-97.12937828939202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043904683447433326,0.12519301873425517,0.13796825222458822,0.1804860419752619,0.14072382950599482,0.24425074713231068,0.13408087292383672,0.23644295317943717,0.12202584017895667,0.19818766102633192,-40.81705929487064,-58.486893014211155,-77.39496094566256,-79.22874857143275,-85.46441287416174,-87.11747161702452,-92.80595807463288,-91.62706741463622,-101.69795083462711,-96.88441131518036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043914955549866325,0.12533956182050884,0.13757744325644797,0.18049798499263706,0.14029267639728613,0.24458106540822847,0.13379643226409801,0.23725856972937087,0.12216292328453798,0.19863086974047603,-41.85142018824978,-58.668057905800374,-77.81040001128271,-79.27236063820602,-85.80344110672728,-87.21731908257541,-93.13133155243796,-91.7598106535658,-102.10117108770953,-97.1170072903194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04459161028889518,0.1250723240500364,0.13641966596359392,0.17873341760359485,0.13893554248805595,0.24256768500957887,0.13241882389538492,0.23539091074135896,0.12081343753190063,0.19699583533967216,-41.40244306755006,-58.43372829903098,-77.87531186116134,-79.16939537718012,-85.8464766710284,-87.2088983611936,-93.151117751534,-91.7498189030878,-102.06209693483822,-97.12318318706859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043715408986892704,0.1248208120391163,0.13607670610676284,0.17914145436996387,0.13885066231974452,0.24216767167746328,0.13254169736418603,0.23506791355070766,0.12083701049606003,0.19630852773114418,-41.07382274732067,-58.09258563313742,-77.52973034028628,-79.18985341336747,-85.67029327100443,-87.16435660720875,-93.0284047326837,-91.6892914966685,-101.92255304698372,-97.13361762737091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442142509508651,0.12415689750434937,0.13590762197146025,0.17788757105915537,0.1383734856334554,0.24123791561094693,0.1318488807409673,0.23435427067908274,0.12036494188452468,0.19602851282706693,-41.513344123307824,-58.46313307577276,-77.7360510094023,-79.29010971162896,-85.81717289993568,-87.29840417661609,-93.23274887720432,-91.75158711702392,-102.17466349843502,-97.24866790676536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355160182632685,0.12425407640185829,0.13590776730929108,0.17962433505896314,0.13885348654052876,0.24221777381824655,0.13261102309655973,0.234929535945546,0.12099784877825487,0.1967070169004856,-41.35301941644927,-58.33260389802404,-77.63084753048535,-79.29813935554579,-85.72163592932401,-87.29622696787222,-93.07362970652812,-91.72140237789299,-101.97602861824124,-97.14063351502992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04404922251320194,0.12523049386541366,0.13621103765735584,0.17861765140463448,0.1387262496360569,0.24229392371083006,0.13223946652010332,0.23493152762380878,0.12065503585457446,0.19658484189761014,-40.750718841238424,-58.34191800801032,-77.65053139775027,-79.13460413476554,-85.74146724320964,-87.15332118262633,-93.06528371352518,-91.73854199052762,-101.97027885884067,-97.02448491055247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347589988701304,0.12447943080771887,0.13625462994674087,0.17887291468436975,0.13897684615815356,0.24211642111479967,0.13257412295188895,0.23538537468017615,0.120866972598854,0.19657452447536075,-41.33673205845407,-58.45043691141176,-77.78436181041486,-79.31933443382201,-85.78007825353583,-87.29814369568044,-93.10014616734436,-91.76242252912247,-101.95677089077144,-97.20531878374464
