0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012176664579410744,0.034942554737850774,0.03075828003110093,0.047989749693710185,0.028206418311054603,0.04700438382588267,0.025235553043069427,0.04342747429786737,0.023349733709027484,0.03881781368569617,65.36963989861957,54.83911772915396,48.48162819431467,39.11872069622592,37.84477120041255,27.67577344239294,23.975074260222414,16.36721976064208,5.312096572922542,2.1540601342053347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009805246647699346,0.02603568287461133,0.026035769715413288,0.045401279575672686,0.027560588526129144,0.04739345528041232,0.027235579675817592,0.04570064345797033,0.025709380184922494,0.040194519718156636,161.61031547539696,113.6058753829425,58.72491916321632,57.288618918029556,45.587046283551494,38.79019598005497,35.070223290398296,27.097673798419578,23.97730716673163,15.127564670158884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869362541485827,0.026240472215720952,0.022856209840256887,0.03837342403550856,0.023796110312610808,0.04203230737360717,0.024023359175252165,0.041631945602089285,0.023330428623053893,0.03768107806304593,174.1484201646162,124.02777268765082,73.3089732835305,62.580099350715464,52.58629216868462,44.16484987952133,38.537602712761355,31.224976162287007,26.28947586189975,17.799368442568003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005982504884200998,0.015139974302338377,0.018553276317015623,0.032993425791694946,0.020179252197853926,0.03623919207096173,0.02085348808660781,0.03649279246282132,0.021411599417823703,0.03367914026434671,-25.28484745443085,8.439086957563049,11.328949238403732,6.408663258881629,22.363289084525423,18.877345188738385,33.789648987414964,27.88679655537934,46.71878345459268,42.98506989683377
0.015309908745179842,0.037643605328288574,0.03505159851479795,0.060343633346421406,0.03317566040041148,0.056723194892313644,0.03006166934961706,0.0561528104177344,0.027812576234994814,0.046610997031511545,-147.89071310832045,-150.81764865528203,-139.60994545470706,-151.4052740036361,-142.61898746669175,-174.1723401162302,-150.06952496082565,-175.48350202420784,-162.53696043231866,-165.19634085270823,0.012342030967744255,0.029699357298577166,0.02552324416324262,0.046545621469678694,0.024713415823619172,0.045910846481507554,0.02401474079166332,0.043801740882423244,0.02304155191639167,0.037251181568013575,147.93941516480095,115.96062384538956,59.00390677280113,45.75576139442986,39.8639768848665,27.080229319540845,26.001234444709084,21.586627978438493,14.980062139397523,9.631072546393039
0.015240055532443654,0.03405543173946924,0.03256772028570263,0.057574685648739014,0.031505044480570725,0.0573389007185514,0.02867188768361889,0.05563955768607119,0.02668827392523042,0.044768947483888405,-149.73497920561672,-157.0078594768396,-144.77220867273792,-157.19530844896298,-147.3054456850758,-175.86206592871014,-155.67622262507615,178.99042074062143,-171.45879632397003,-169.9450627630215,0.0056206796691720086,0.016383082997010637,0.01739210151621649,0.03138692089388969,0.017932573641366367,0.033773193256730775,0.01810265263327289,0.033885594399598144,0.018727614058186976,0.03096941289477816,-24.07955561538789,-0.9938443806057267,0.22575273400659016,-0.866976656751676,11.83764899449157,10.153627420891587,26.462179516259816,22.361282700574822,43.590429958161714,37.53984194948058
0.014180784008976044,0.028306559948912915,0.029340783313110307,0.049289452732692265,0.028182139777222497,0.05172206769628794,0.025406078549405988,0.0490376982620818,0.023936972659809045,0.04161347670291033,-145.18687181645078,-153.00010429648373,-145.3958694232513,-158.45512089922318,-148.21518559582054,-163.677145071872,-158.24195681605133,-178.72685415677662,-177.99526159546946,-174.13964234265512,0.014436416285827864,0.03201405732102816,0.02717135635777114,0.048902703953349676,0.025602411718912175,0.048021028526496985,0.024646992548732885,0.04501808624346149,0.023960364144720893,0.03940047443597346,162.26674301360327,121.76559740621595,56.027945036908,45.44017836940935,33.07847756240934,23.26608253335142,17.79791023286763,17.69992116649036,6.090319299773273,4.539783921703839
0.013207365413259432,0.028788086702239462,0.02811027973694506,0.04725870714076292,0.027150449803692855,0.05003854254133331,0.024474280773710704,0.04825195399801167,0.022907860646736583,0.04045516386667032,-143.80144003978495,-147.3321386430794,-144.16216825357097,-158.78296222149447,-146.3679784706262,-162.5078941821792,-156.1481612843298,-172.64990418171433,-176.97862077807653,-172.809359806027,0.017084233608466826,0.037448766524377446,0.031929256468527,0.05652399805950781,0.029584799014057906,0.054764090140804585,0.02778581695197319,0.051011596270569455,0.026252443857659822,0.044452667432516565,152.4159854893737,121.70926257452051,55.96248524590887,42.91561644451388,36.208658679313096,24.04324002528187,22.312675658792546,18.145739940072172,10.7349855375359,5.028029883800168
0.010362330902725553,0.03006843646458998,0.03140198677274539,0.0511408032336351,0.029540360873269028,0.047665189216994176,0.02668337183819965,0.046353765230331766,0.024430855420814544,0.040752283708617755,-149.783602325109,-142.58530830803994,-134.041323888386,-146.58772441728377,-137.5970855875294,-165.21898829849275,-145.0407352490678,-170.5024456935142,-158.09593638552218,-171.91051758395534,0.019520570187271408,0.04017850156506888,0.03357523254495212,0.058259558539430246,0.03012051193406731,0.0569279961477372,0.027926350027143405,0.05230411006477941,0.026979239500665404,0.04521389259134178,-177.27249462637496,156.09856980653262,58.705167938237665,44.37790722179537,31.05399689960202,21.79677314944993,13.312160810857991,13.319533252707593,-0.27034221476057047,2.4626813807290593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01838001059827285,0.03989584303799822,0.03202559880911113,0.057083073708059685,0.02969127847389848,0.05543334209491365,0.02826025168212476,0.051258552542988195,0.027139959280174996,0.04490137155690431,175.14523096311626,140.3392810791107,60.130631723428195,43.709854390806335,35.585729864140596,26.54530212606836,20.157583229241812,16.201854690194562,8.519107259594382,3.501277792054412
0.0075832548347828255,0.017391938184319344,0.013172672632186891,0.02018953316464058,0.011111394539469015,0.018328972212842052,0.010465969314878906,0.017380510638077353,0.010624357096195969,0.01707761334916132,-79.38460424717523,-89.21681434870237,-99.89534820794681,-108.5905506261159,-120.3048184511776,-131.77528492475332,-141.01427537308408,-149.71541496027345,-154.72616348286283,-155.97903577941463,0.012927547162901568,0.027129399055130104,0.025705070690332125,0.044278234949678454,0.0238001804426435,0.04502237836138305,0.022646576477940994,0.04264673748370483,0.02195339840619951,0.03726658449078399,115.25113469970823,71.51047213426376,53.20486496563584,42.34929309791794,31.381443259558928,25.942049061908275,14.627107640004404,12.482850208811096,0.23842492471794924,1.9915308764100723
0.007982098902547132,0.019095413660352945,0.015144018461295183,0.02756349085975611,0.014222582114883362,0.029037009020807813,0.012721082191641754,0.027156143709921088,0.011916832699035443,0.01993328260498311,-99.78205074897943,-101.27530817238949,-130.03222740104223,-149.57110941393591,-133.07739630506157,-137.40615992911907,-129.94844208067485,-131.15165799380645,-113.68276230491388,-114.82793811680042,0.019356618831367977,0.040932383880045414,0.0342253525558752,0.05860983100069229,0.03049370671553735,0.056637068149568925,0.028055565603176083,0.05260507901674399,0.026918906518036544,0.04611598456407753,-175.61521817532153,169.88897490257554,65.47771945207403,44.08930338720163,33.83627800854713,24.50795383205756,12.717226898984446,10.735901372445861,-1.8350489461397046,-4.1058980330125605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008921204761848421,0.021353861422455007,0.020811233042557033,0.03878932287910991,0.02109974817642198,0.0406269332960492,0.020737197313810244,0.039193744160591945,0.02000959453092059,0.03405183604624172,90.31382832489167,25.854580692553743,17.696551331280432,7.803219898539479,15.011012954239897,15.06838648056243,15.4892613918327,12.804889146370888,17.387216381871305,19.041830139660004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01857118663932857,0.03932121594583492,0.03432081592866542,0.05669654889726706,0.030238283097836844,0.055336580541747234,0.027064258979319928,0.050844209808487854,0.024914158109856813,0.042536284281053056,160.6028811582137,162.8328732163425,66.38079156749639,41.571319142658574,34.04281786160166,22.08220181592707,13.853353370190902,9.885048737982848,-0.8949169682517834,3.545535371794822
0.01329611042235695,0.03707209560069545,0.03266934891664385,0.055944462435358486,0.029547868247498218,0.0523061725168884,0.025831306118524806,0.04994949947565579,0.02313331031375428,0.03932757874426062,-124.78737388223195,-125.38028935327874,-130.484329484824,-143.0944339983637,-137.48464304247065,-161.15599767890367,-148.38351221023606,-168.71919923551218,-164.86664071442738,-173.2759698960446,0.01744818134057645,0.03786668951236327,0.030951720198627602,0.054727978258210346,0.027917214671153247,0.05317839614824692,0.025927875422167117,0.0486197834091481,0.024680127333848112,0.04227626166324021,163.56897974901622,137.10214861600497,60.11979339994418,41.77209270664509,35.75747098956926,23.83475949576703,21.23798103593988,16.21731138739579,11.302230682162023,1.968641112252661
0.013859342719709806,0.03689091119476721,0.03256058129031717,0.05499179941924974,0.030896106487847023,0.05545791995492128,0.027233308754787047,0.051964328229445085,0.024308692919721438,0.04286577913417205,-130.24546659390717,-129.893646657934,-133.00250731907457,-146.46955839736458,-136.00907878511208,-157.77136193331742,-143.8417870364896,-168.71459835632513,-161.39811759849846,-159.63121127894695,0.0067256319485493815,0.01872826180572402,0.017547020980220738,0.032071546850665406,0.01724279750861821,0.03446519033627128,0.016820573057253055,0.03364268606973308,0.017349768778204776,0.03032405010435455,-35.94703885100341,-17.178949021768492,-12.627313149353794,-6.572434514128582,2.1663390674760987,6.27150596646729,21.443274209756385,18.468432079392784,45.12839006959816,37.47972471487238
0.008195057889510223,0.025683926068927342,0.021923208075220992,0.031200724231405675,0.020082034431811006,0.030114005942755658,0.017710396557570975,0.028532976371147985,0.015631372541481683,0.024714307346858148,-122.05492850860821,-121.69806690615394,-123.88492087263661,-145.1971753666741,-128.8890745643892,-148.7251838851711,-137.56382134260147,-151.79999795673052,-152.207342285155,-155.93446219624994,0.022054882386685626,0.04512991423714898,0.039645728393126356,0.06528295442104057,0.03480378758887457,0.06354325012874384,0.03124282056638157,0.05852785592718443,0.029147336329339756,0.049266565237477564,170.1397373461754,173.29422823889595,70.99479900621671,44.66708687685095,35.770179158487636,21.055463022154058,15.454277771123415,8.762458950773107,0.5620393430224415,1.2154334126009763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010187893123507262,0.024110239841658106,0.024063035220505832,0.04237276739389032,0.023502312445269645,0.044453282552272634,0.02315940428371226,0.04337170889190811,0.023034591513404867,0.03887793028722694,121.06661812137621,69.49149822807193,48.067007681608835,39.3505213866907,26.779792939192138,22.514229774506372,10.274696387541974,8.906763734896616,-4.361232615667624,-1.9761092085596677
0.006298883852915791,0.015618830488153893,0.012450474851461113,0.023405802979633843,0.011050002112891139,0.021262130141188905,0.01061235781822265,0.0196370686854027,0.010682245548117086,0.019064295058052436,-56.299423278205914,-73.28731999051372,-86.2156906490479,-97.70429920695813,-108.55280506577837,-119.00942855838798,-128.01817162630562,-133.85473031110388,-140.00099470523256,-147.76538615635178,0.016427289070111106,0.033782641424941,0.03181616551786469,0.0532921684272911,0.028220543430652674,0.05275049627920399,0.025967526327141777,0.04934208852853119,0.025020306905947635,0.04315415861226485,140.191170533741,88.01532486842802,69.63263615973514,46.47271651011259,36.62200107818694,24.346442694566704,11.714194885449047,9.069767824280072,-6.270026117612876,-4.553220018326341
0.008502141163435336,0.02216957759095557,0.01897435063679859,0.03356756605712758,0.01831274631776214,0.03756229037175493,0.016621161888413595,0.03574416157874936,0.01588389805715528,0.027673683766147886,-97.09017085476842,-95.54308036794916,-115.19357691619354,-132.02199976916364,-114.27173579682953,-118.59158879850553,-109.45817739237596,-117.21589618119242,-95.77815361201691,-102.04170969802577,0.01436525824609116,0.030306707820459525,0.0271385504759528,0.04641552689415982,0.024454263024303098,0.04636686260542605,0.02289686883097749,0.04367128621384367,0.02215876750298068,0.03838424282791134,156.26773106595127,155.8643627193741,71.62780795159202,51.514706782966904,41.09343712067803,28.23845221392174,17.613022169324424,13.00557046986485,0.04646294810731735,-1.8537846403447495
0.010955202616168155,0.02835896238611645,0.022652411194122025,0.036796298114556834,0.02103401309485702,0.04068757506337969,0.01835583296036334,0.0371598327508897,0.016231861357714334,0.027588300788471413,-87.63946335087174,-86.12046483141168,-103.14723330928594,-122.73144268765046,-104.5758250597471,-115.25085108044527,-101.4026937736957,-108.2965859626877,-90.93118737557774,-96.44812610203353,0.018447986190133464,0.03985341559063162,0.032781013540474274,0.05742242508538242,0.029409374935758754,0.05661031966532526,0.027315029076703263,0.05202259332726974,0.026228118864972255,0.04570664365321567,165.29753229002765,141.96504056831688,67.45703987510781,47.84464367683131,40.17862654999548,28.83927885053244,21.367165315387478,16.881840938115285,8.063415585305446,3.858516450203008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009720728796360815,0.02292256412772731,0.021808720848176887,0.040100313869871264,0.021406544686581108,0.040690073219152134,0.02046368493110039,0.03863919410575241,0.01986879229448613,0.033767550785870376,-104.03990786669424,-80.01732698618164,-3.30456886481767,-2.1808880592447957,8.652621674699308,11.00937886447406,21.461471314276068,15.732720245426258,36.741134154021616,33.17036488695875
0.011407474210944488,0.02605790607915094,0.02521838227406998,0.030785839341684614,0.02211693908302703,0.02688904638937954,0.018600056391265385,0.02135967857184162,0.015562518318471637,0.015834564108372865,-94.8197243967841,-103.26016650998655,-126.97347651066072,-126.1425671937566,-138.22051360225694,-131.71989010396396,-152.72508422403303,-136.30988222306337,-173.4481143005751,-151.0587148645349,0.015866106797798787,0.03466395923765736,0.030097544613300418,0.053815275529336314,0.027899228345024295,0.05334042249069268,0.025570494010501214,0.048714846257366703,0.023704747610323415,0.04076323968671647,-152.2807520230743,-143.87527300638357,4.81576088341951,1.8794437150681633,14.347780276645116,9.593759901062889,24.558723249163204,16.512138450010735,35.455249534365194,31.57373680206806
0.014394918466622018,0.03857199776430718,0.03428999154687561,0.06011001866510705,0.032270535592196795,0.05195936410598263,0.0285448661855856,0.054105895881724805,0.025435547244041633,0.04355229236477091,-119.1843216016797,-122.35268169406028,-129.0937391234886,-139.6414592765926,-133.86973237961504,-160.76757257772178,-143.04061330839926,-157.75313880542458,-158.38885440647368,-153.12630443262026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01667713584249427,0.03986223640207228,0.03583502816113109,0.06001841812606272,0.03402651530607698,0.06123982585608836,0.030123677350870702,0.055722603578352084,0.02684643251876603,0.046893955097704956,-122.41198301141729,-124.989576951237,-128.61107000403655,-141.9545150806983,-131.5630673627449,-147.89128564492196,-139.65078709060487,-160.83643739541915,-156.07074288181556,-155.42350249583575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014863654348137197,0.04196437842550069,0.037682752318009737,0.06344829284006166,0.03477788631626115,0.057084440612731116,0.031025324447528427,0.053395236791031246,0.02794517956268798,0.04696383495613344,-116.42100798128824,-119.71238464463347,-122.65268491003667,-135.5718003399388,-127.86366699735457,-152.45662264181064,-137.57350058749327,-163.5554460261001,-154.36497730769418,-171.34463739102594,0.018482890780393526,0.03851085944223587,0.033067741288414366,0.05854414933906767,0.030251020687060298,0.05805211197513785,0.027584206484718935,0.05251563601973621,0.024874981693116825,0.042546132855999716,-145.73056127736277,-152.63772065312102,28.278621688150974,25.390338776286157,17.450690526216654,9.147590161786335,14.843674503547742,9.000104117358585,14.174762587010191,22.447302170325134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006539727521677317,0.017471455433172568,0.017737460425515546,0.03279189659380488,0.0177237478940734,0.03518622511978933,0.017554690775848234,0.034445559150921054,0.018336268940439285,0.031065010198415628,-32.99824753789555,-7.2031777190599655,-4.499150843308766,-1.1662849705752987,7.713122812962901,9.377108449256982,24.345649947972277,18.035381885251287,47.15207739414698,38.20821257859155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02070457836282733,0.04195205098940707,0.03698069421234674,0.06030940762555721,0.032191572089855104,0.059638785380824746,0.028721922767422695,0.05406465316814933,0.02662877979968033,0.04534043691497233,152.2228235855303,148.82903170276475,70.79691247958033,47.813060812109335,37.45131881199244,22.630492362861606,17.41331542805051,13.802035248972532,3.2303322032869866,5.2187714563678425
0.004978484488012717,0.015643281642227218,0.010982664648200424,0.02108417065451722,0.010037417677260107,0.019372386940962036,0.008787272928381077,0.01681288336202123,0.007419945417356826,0.011011002464466936,-141.0175465753073,-144.34956750625946,-112.14621265608518,-108.56819743279537,-104.50467785026427,-113.9946655290677,-97.0728268001889,-123.28315240618801,-84.84660778309994,-111.04295110151983,0.004670656728306793,0.01921037135657409,0.01529661280168986,0.028906723593318553,0.01604992673945919,0.03102002538673731,0.016086163803386844,0.03128946838535972,0.015769363069949815,0.027814455841117438,47.11937488079101,38.81292889074453,16.738562722535352,9.132529186571398,12.612365354179829,14.641645911398276,10.777157688863305,11.055599897497764,10.175793356768757,7.604335780823991
0.015315849344169963,0.039119072028424136,0.03710272416845126,0.05939994493630354,0.034751255086325504,0.05990578163799767,0.030794305289716613,0.05549179647706236,0.027169628133956923,0.04544800282410951,-109.57334107482266,-109.35931796284254,-90.62292371154692,-103.07795188911423,-88.32356027294699,-101.95646498861323,-84.92798299302193,-104.7123453749903,-78.51151900948126,-80.86896245714371,0.004680545218359139,0.017643020480918793,0.01725629412366255,0.03288412667132028,0.018325379344766284,0.03629257785565405,0.01894929670334027,0.03663514139760476,0.019782062115759058,0.033183156611885645,-10.82325300352166,19.3569400474384,2.8908019348910177,2.3028022734784153,11.77271409646245,10.376894752325212,23.495121448361683,17.451093621043054,40.05515544023595,30.082597317454873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005752951792176797,0.01982417058270661,0.01612940631625155,0.03127513893535053,0.016466818981729074,0.03273246539228365,0.01598632116326937,0.03173574730134603,0.014962589470497546,0.02707212001741313,45.63921779724451,38.258175760744194,19.29271101539222,12.189972347286433,16.990864425555625,16.50081790809768,18.596427145688093,14.789753581726654,22.258218937284298,15.71560458823168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479074437412853,0.017306866684278263,0.014734247572993638,0.028948668414372287,0.01529497303236089,0.030732346865191815,0.015164399767111215,0.029972174501558455,0.014861501728480598,0.026130555449194286,-11.3257466913434,22.891314033341008,7.970102429503607,7.365167869868948,13.480725102301214,12.75551866053833,21.606627022455676,14.321197737101821,32.67484995713208,20.120651754322264
0.012513179538697468,0.02932231994172378,0.02781249424744286,0.038304743103550934,0.028645540697755063,0.05361024190231201,0.0271225111906086,0.05229903301479183,0.025756909099301766,0.045373886481816894,-153.4364218269311,-154.7752010359793,-142.3387284237808,-141.52550059727736,-145.71877286981237,-160.59475516199547,-154.86376130254385,176.0587057876365,-169.32719849557685,174.32539129280394,0.00634825574421343,0.019783275182454953,0.016950281860368715,0.03170383185559262,0.017047893150784987,0.03426234950073947,0.01727676556985827,0.0340754562572834,0.01844163164776761,0.03087998184260276,-11.463366636690266,14.136656116564899,-6.305935047957374,-2.631914761827492,4.684105207874494,9.33429014568742,23.430763257071035,19.078817722030895,50.56412133413452,39.23479546346181
0.009161030170566567,0.02642700201593043,0.02626844208550208,0.04739657470774629,0.02576137469599887,0.04976095813779107,0.023926533459119072,0.04883528192589084,0.022708088986799987,0.04209567463781061,-140.41012347122987,-144.0604842725983,-156.54741922049178,-172.21200951553973,-161.72767278382034,175.5684965105983,-172.4076022524322,170.7542563442035,170.38494722722456,177.17187172919856,0.014501216421019331,0.02968879542861438,0.026676240876966986,0.050553428255641436,0.025478796218018046,0.05132040709775121,0.02384018173966377,0.04683822142427377,0.022347961665964297,0.03939050438794221,-110.37792308847123,-64.392376277123,8.131173705718057,7.217414856166241,11.541700276270333,7.506334203110227,18.63845751982568,12.543251671827061,28.7916400682769,28.61365475397593
0.010942643543948414,0.029782920755450158,0.029548926107300026,0.05353050615513017,0.02858901819560212,0.05485535643903696,0.02635988232767184,0.054981515215559905,0.024704448458205686,0.04497723404583194,-139.88743597588535,-143.32259083918765,-158.0418496542548,-171.2634317549841,-164.49255648598535,173.208492708984,-175.06176809358516,168.50076865561155,168.64509013290495,174.43663150608904,0.018137780788349017,0.03793504407107786,0.034001952922539214,0.0598623355564611,0.030756512329072415,0.0588763464281342,0.027458488478635253,0.05280284744961606,0.024395950643846125,0.04300249583153823,-151.53719349037743,-113.06655649894738,24.2651886220049,19.19805708680681,17.187948702868336,10.84471539977127,16.57056981683806,12.407008840967187,18.81164673422532,23.81270862445034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007501249232014662,0.018200366125764842,0.01772650170308628,0.032291010684342744,0.017612220176448243,0.035574911470538303,0.017862258531636553,0.03486707218018311,0.01930259987547375,0.03234772301007827,-29.021560968982776,-10.466647644685928,-11.083947307170392,-5.253731195274127,0.6706222915602438,6.211292413969408,19.056314609106213,16.118517377116113,45.8000893794908,36.44141050356405
