0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023299971599370053,0.06186478618076969,0.045387486528988295,0.07441173038697063,0.041042225523510154,0.07438734719627674,0.037867845453436036,0.038931401255629425,0.037378033407397836,0.030591868777294653,-79.25788034651548,-71.61204272183907,-44.98097729886983,-28.883102494195114,-26.58670502302555,-20.530591239595587,-6.611219271175962,-16.040060772997403,12.644351820968643,3.5569448232100678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023285711464027147,0.06172208873250262,0.04573770868521232,0.07463293166237062,0.04135593720607505,0.07471314433024415,0.03798706957994913,0.03834554646637116,0.037338213160431885,0.030616360629348763,-79.43094579728772,-71.57072054418003,-44.890977097651735,-29.037204581030174,-26.52940515516027,-20.892100707694745,-6.64076648676163,-16.204553579024008,12.298070995982942,2.77224829796694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023309629060849525,0.06196007426427171,0.04563367696621466,0.07426773920492727,0.04127152685442367,0.07436114666405742,0.03790846845751602,0.03749306377580068,0.03723607464431852,0.029960962052258667,-79.98083655068643,-71.73997150970446,-44.81614140931078,-29.046713879817414,-26.460942681084855,-20.970234246308227,-6.726848415385949,-16.502342531155808,12.08916006468137,3.065650397604997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023542645830108143,0.061757827044253005,0.04574233142341996,0.07468110574931297,0.04132510386663888,0.07463501524279081,0.03794419763509143,0.03841364648500608,0.03727898489116845,0.03027396008281736,-79.7226071434646,-71.79608490242127,-44.583931840932124,-28.93530270186223,-26.08768446334853,-20.845141574255457,-6.253117077417309,-16.74848496507584,12.502995900456744,2.802123475651002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023258341610603275,0.06170176615068124,0.04546371196622683,0.07428692769414873,0.0409437945661317,0.07424456520120351,0.03758934072303591,0.037994055883939025,0.03709039075955301,0.030187386322683574,-80.04535270607677,-71.92414279641768,-45.15232440938132,-28.974660787233855,-26.733693837701047,-20.916276543004173,-6.706587670575802,-16.008451894688026,12.451645151709018,3.6428613382947588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287254577431478,0.06118645313965931,0.04493945779852497,0.07345639505650577,0.04060100931145124,0.07335214378384514,0.03729289540401548,0.03679335432680415,0.03681162546317379,0.02978513858572528,-79.72296744243813,-71.93167635198922,-44.79579657387008,-28.956658327725936,-26.461558974883925,-20.561136321474798,-6.518870333062147,-14.738658163310795,12.62339170676795,4.913289056098975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023294319737492047,0.06083716442982285,0.044672897547381185,0.07328389785843642,0.040377900406533836,0.07302645629224654,0.0371859845291918,0.037837246672800945,0.03672109547435201,0.029744812458679923,-80.44447533993873,-72.22961663959437,-44.51886169103174,-28.99708211161323,-25.7557297307561,-20.64131295081913,-5.751636673154514,-16.603595156321678,13.254532949117113,3.706159290064303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023470390950478634,0.06168840260717022,0.04532951704982168,0.0737708082541518,0.040979465325864856,0.0739463364732465,0.03772594416684446,0.03826077267563016,0.037139264757346496,0.030033202548376787,-79.776879753825,-72.25237978570537,-44.98565138370737,-29.169554387550768,-26.543784313030994,-21.00276132602393,-6.65798532127849,-16.828634218018315,12.253790269071267,2.7278412958043776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023062038653794963,0.06154419127418732,0.04521573952976556,0.0738880505960284,0.04089434112100965,0.07415752429951009,0.03753346655221478,0.03730316729397035,0.03700773050639614,0.02984584407176776,-79.76030366506771,-71.9701459012014,-44.915062586510835,-29.30874832596885,-26.83480499733147,-20.993959876759984,-7.013817619279209,-15.949504122740759,12.069505634205463,3.6351429066373084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023547188082650775,0.06170237065370309,0.04515080526889747,0.07394897561273758,0.040751241670917905,0.07413232423104266,0.0375274692013272,0.03822404590368382,0.03707626974773231,0.030368734607961884,-79.66029092171563,-72.14899276062383,-44.98564496531411,-29.13166259003463,-26.29058354784576,-20.942189242126414,-6.249930180308985,-16.734016532628907,12.53380101741047,3.0658307123481467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023326555107213442,0.06161557786836701,0.04530374864419647,0.07393718078920418,0.04106076354263926,0.07406054765812974,0.037723067624288044,0.03787925926822587,0.03716294869401629,0.030507045616769143,-79.76745463863172,-72.10399342469483,-44.65996010402158,-29.221884574763514,-26.372620214441987,-20.88979887566512,-6.415834014699217,-15.44156851776093,12.778146045839993,4.209189136905327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348177485660723,0.06191249386278564,0.045218088727853614,0.07352668244690876,0.04089022553899183,0.07395764416968435,0.03754177865266076,0.03790747436491951,0.03695552327115301,0.03009686212289189,-79.91519865039821,-72.1522486235309,-45.027314250854,-29.286045883201375,-26.723540503562294,-21.14824379083711,-6.917056462639875,-16.457627378472203,12.2666142610793,3.757879932971874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023015284023733533,0.061282608500455374,0.045203563384766964,0.07392896117867019,0.04081242475639726,0.07390002858219266,0.037439181792228673,0.037274963173189374,0.03688647018643003,0.03016339254823389,-80.02223739813408,-72.04173457420845,-45.53618743999639,-29.445843781909172,-27.33456111696156,-21.3613254973446,-7.300291016235152,-16.119929981341222,11.928068816826059,3.5369431456537934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023147717528848557,0.061696049562234165,0.04507166500156672,0.07388597533261586,0.04074967702245884,0.07399595511283678,0.03743779897919097,0.037155391504750064,0.036828511244174654,0.029756375701377156,-79.57673799903726,-71.79184259134693,-45.28363149862476,-29.630785567117965,-26.838457513739236,-21.297203152611864,-6.827502739669219,-16.66578919698726,12.125491948701741,2.6304556167691553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023090204187405178,0.06149092606601701,0.04536065765092787,0.07418428546132991,0.040935688887409886,0.07417030524771416,0.03758983248114788,0.03783195821224251,0.03707127408736775,0.030213066893300954,-79.7976530811549,-71.87392803940716,-45.29939244769855,-29.489594229039014,-27.01610998145006,-21.13064543331923,-7.051504963287169,-16.538344399595005,12.11903946166994,3.1520435670457365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022905440168376204,0.0610612439363014,0.04475649538249054,0.07337321293190958,0.040534554346523644,0.07345788491065476,0.03721987379567634,0.036457959445724365,0.03669011928097823,0.02967241862104883,-79.64469612225783,-71.89178855846536,-44.875315485194974,-29.36825268909611,-26.464570840005248,-20.901245532731057,-6.414260984655022,-15.024143611240925,12.688686897941839,4.798257174240076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023501215822210184,0.06147730450834054,0.04489407182423471,0.07350413292768267,0.04048955692854006,0.07360325024442435,0.03732394733420222,0.03756218262685718,0.0368248060240387,0.029980890599065668,-79.98902687235946,-72.30054231130445,-45.30621263990643,-29.590291117080586,-26.57688085593445,-21.208673105485396,-6.476906031107381,-16.70469027503566,12.333288596792855,2.6993211909355272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326547709727952,0.06131814352152893,0.045289449788926565,0.07363253905552034,0.040896699534157,0.07390796016980551,0.03754612848261005,0.0375995399585916,0.03699838646821233,0.030014295344415968,-80.09490262216491,-72.07501957645401,-44.95252704417424,-29.465489811446886,-26.41936346691408,-21.21215082819292,-6.376167517664896,-17.026538578575806,12.769290875744435,2.634699450072553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298245422487162,0.061684872288249114,0.045434804207174655,0.07405357263814015,0.04103040856478307,0.07431613702226815,0.037708461943109506,0.03824638459525572,0.03719511528950781,0.030526272912352836,-79.7472141596177,-72.08215873513703,-45.1841527079008,-29.54745669279726,-26.735170866079184,-21.351312222239383,-6.6611348655356295,-16.7951567296495,12.480408249136659,2.785860028318858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023147989187641212,0.06161010680234412,0.045579018622409775,0.07458370710535742,0.041130152869467494,0.07467613159836577,0.03777871495601833,0.03788769299882243,0.03726010826225194,0.030576548786862664,-79.64793066819044,-72.31222212707819,-45.5695253408012,-29.65465115289656,-27.25713216955054,-21.558937749469884,-7.1400464926969365,-16.29513816543228,11.917215537538679,3.2334157194672937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023536604744665523,0.06203996032764006,0.045496954056899394,0.07419784020770698,0.041008113686808456,0.07426492778179025,0.03759294186576676,0.037900526075368944,0.03700390052877757,0.030189677210862503,-79.79059158236447,-72.40730241352803,-45.572567367932756,-29.76772239303581,-27.21339223528587,-21.518834578916724,-7.310620904031766,-17.27008736516557,11.59512982951633,2.183905101127355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023230386998860725,0.061254463718292095,0.04521234598058723,0.07396330288474985,0.04075636850701568,0.0738214228354313,0.037359120755849184,0.036940620868037,0.036745222283643096,0.029671221177582325,-80.15639590660048,-72.41794066752851,-45.65026223714873,-29.926790079142513,-27.270521193572474,-21.819411417714036,-7.195060629140038,-16.840314717637593,11.822662322525508,2.541011767712585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230352098696932,0.06140580028657509,0.04508393810073636,0.07390445120665494,0.040644811994809155,0.07402076254115093,0.03738679756571744,0.037490645985078445,0.03701911719014697,0.03027795198990666,-80.02579598904707,-72.47803646134537,-45.69863063897401,-30.049760057299135,-27.235784180877207,-21.830161460418726,-7.070590768483144,-16.635493594374527,12.014620128624866,2.7588550717419524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02303963734600387,0.06139256068917485,0.04506836362482541,0.07380479716791127,0.04073748856400116,0.07388101645874771,0.037386463292087606,0.03733714458803638,0.03682420024708275,0.029961383454303887,-80.333953929497,-72.23333275024358,-45.453731170457914,-29.983538536026515,-27.120626824346832,-21.70357736484085,-7.220629077745489,-16.901074044962712,11.871191382249789,3.008979838040744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023172253429668725,0.061850784641559395,0.04547718940455932,0.07386731210621798,0.040999030624530204,0.07400413102753342,0.03748359514087781,0.03762424443325731,0.036828278535011326,0.03032181285014866,-80.05884322900991,-72.41876597162214,-45.806990974267,-30.127672287338648,-27.77455095734131,-21.95345769108548,-7.974584783961527,-17.12182415555241,11.21009678368313,2.8582006776658977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023464786151998353,0.06173360374751343,0.04520776763864144,0.07379726941957915,0.040647871310771605,0.07361883248558729,0.03712459567277249,0.03731270618525095,0.03657372953303527,0.03007380336238318,-79.90477056747649,-72.44220435613354,-45.66566085621784,-29.825586636747452,-27.330563149541653,-22.02196753666472,-7.269054899009254,-17.65766832487644,11.920058554049248,2.161816368902039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02310603695755567,0.06121128810619169,0.04515910779493874,0.07371056938233327,0.040811818359609155,0.07369621612381679,0.037483233229444156,0.03701534969571835,0.036908470361489386,0.029973501218283388,-79.70353645845978,-72.16644067510511,-45.21984649430335,-29.71700282716097,-26.92807643414758,-21.577510480087987,-7.068042080218191,-16.439547921617383,11.698944962505285,3.082812130754969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356091290922545,0.06159528023722357,0.04518571967502428,0.07368604654831651,0.04067819829140982,0.07355777204348964,0.03744479812013325,0.03881452935628988,0.036987489409096845,0.031442209842415865,-79.64040290155728,-72.45841878862112,-45.55164790266304,-29.651606299763987,-26.853014821627088,-21.26492925753429,-6.515495477591856,-16.885466468737903,12.762913268380055,1.7872748456303176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023796079594754153,0.06211363390421758,0.045513122228970616,0.07431470458623213,0.041047879162522574,0.07450327359963635,0.03785344507098369,0.03927087109307351,0.03735514343395822,0.031235955952958496,-79.21061056089792,-72.1888486073472,-45.11089412645699,-29.52667482492995,-26.363448316029046,-21.082390641569194,-6.410880824498133,-18.423410969617404,12.102823151273945,0.49138476326126007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345044430936151,0.06206083890559338,0.04536880939420538,0.07429059166351587,0.04092105386006791,0.07429533762862164,0.03766120922397504,0.03818518813491141,0.037187740633584446,0.030916201571947497,-79.54666871143868,-72.33519373373494,-45.22118077146387,-29.53053866634518,-26.807167183765777,-21.11072653525154,-6.842871249187759,-17.16081883205271,11.934975106307729,1.9594439492851274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024300338629172344,0.06236546613689654,0.04559910091098649,0.07455416672894258,0.040970435272717515,0.07459309727500402,0.03785952359626024,0.03995798245826802,0.037436773443530205,0.0315278587053938,-79.57426140879062,-72.45974768223246,-45.356147235052475,-29.64359553112874,-26.279263412230176,-21.159588630339186,-6.1926622895129455,-19.238785260533824,12.246436962661631,-0.5947563117104694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023535384571124602,0.061928420545309136,0.04534490311945126,0.07420111187281535,0.04090269050511759,0.07434505041035111,0.03786078709812069,0.039455256908732174,0.03756006893158,0.031479756733739775,-79.23814754081798,-72.02549287457286,-44.91623007387041,-29.099049552359485,-26.209427746911253,-20.618411641330404,-6.169727733314468,-17.777088071651903,12.522761379647745,1.8092386153038638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023718998790019256,0.06224178469424368,0.04576247304626023,0.07456568514806272,0.04130608780433848,0.07481159661740176,0.0380890106833694,0.039199184202262156,0.037571508085386986,0.031607582184005785,-79.24021041843599,-71.8732924930899,-45.06074334643124,-29.228957202489994,-26.607721138420814,-20.803937729795678,-6.656763468999334,-17.081832264813322,12.072232910190207,1.9456696725015425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023546845359744332,0.06175453491011137,0.045401090673723304,0.07412996406143813,0.040971350332122444,0.07444721634528705,0.03781919964344625,0.038562662000232846,0.03752156914171071,0.031506060614260666,-78.88423922033755,-71.84367712947414,-44.686107398105705,-29.03706372065804,-26.20976195797006,-20.690040118436578,-6.1630324463658965,-16.142048405729742,12.698211616796605,3.1610967765760534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023365846382364417,0.061461261176785506,0.04494608207865358,0.07374155896892366,0.040621151436866794,0.07392883596041547,0.03749886745551732,0.03857473917295554,0.03723704441691733,0.03107129128161775,-79.33044807046103,-72.144437267613,-44.81371713682544,-29.18001883534806,-26.223874950756397,-20.820645070152125,-6.0254241424583,-16.922210130270617,13.077154013983478,2.9678337434040403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023383638335859745,0.06224253457201056,0.045887647405269086,0.07433343611925892,0.041412947524413476,0.07470956599054562,0.03817606880263816,0.03816462555842148,0.037765557772540884,0.031489229457755355,-78.42043892746413,-71.46447057571837,-44.522434311966435,-28.87942937561179,-25.96196142493044,-20.5344160218952,-5.718456664267092,-15.575216610393083,13.090313731100379,3.6743895394491948
