0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014433922999380391,0.03692430973904486,0.03809769843426131,0.06192430017040846,0.0387014285360207,0.06795702747329588,0.03751808881691671,0.03712544309833214,0.03519580952383893,0.03314345609674995,20.969358218613877,1.6999681128311175,-33.646346028656794,-38.13737216988078,-45.85179532043232,-44.52226031402481,-58.08617269330473,-44.74211119443869,-71.36241529568774,-52.70523643332817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014452989701008645,0.03701638926647756,0.03789445361818944,0.061340737966425245,0.03854346347136624,0.06772637398876752,0.03738919774311145,0.036897039042309614,0.035118546294296,0.033176986629676865,20.60999664534316,1.5417837680946653,-33.692803702277686,-37.60368097844421,-45.89915823477473,-44.37667781139619,-58.20527868826194,-44.80478489838138,-71.5838251298272,-52.72172634757418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014362897190998519,0.038890872463192866,0.039729771929960286,0.06437672457350054,0.039577006422282776,0.0687886435876282,0.03758277922551601,0.03760585968323703,0.03475449824078811,0.03322718021458769,14.600159081775729,-1.5165750022115683,-35.90302024449329,-40.85508965701172,-47.312899445142676,-47.188698975709706,-59.36968196082835,-48.958798770112516,-73.19460776570932,-58.34492698363858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015338369681185581,0.04241751693562308,0.043701066259286235,0.07267718480990296,0.043864463761025166,0.07729645438548804,0.041678035133151645,0.044169763020500144,0.03819732315147988,0.03833998260475443,5.228918896154765,-10.082666755932891,-41.89855295970004,-46.50717548227361,-53.22348314008396,-52.367868964067554,-64.75854655201725,-56.05612611504846,-78.39848219291163,-65.49021262382516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01813034196612441,0.04964095921283919,0.05025993492090849,0.08454815800785015,0.05031929299939639,0.09017491700431508,0.04755811880796212,0.04867649671223549,0.04353285612371847,0.042980921375635264,-5.865331603123049,-21.755271640720526,-48.93820286303583,-55.984353107505555,-60.565121772858646,-62.551557037104644,-71.81343112973305,-66.35275422275728,-84.52389920836576,-74.8917152018267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021143203731309068,0.057747282027000114,0.05944327050497661,0.09761910889713624,0.05907146983357202,0.1032516917441687,0.054496911367342055,0.05586527763425411,0.04806255977149857,0.048431575460134366,-15.793116704143248,-30.89831927422387,-58.404871652889604,-64.53062092659705,-68.66564452257846,-70.29732272517035,-78.68664488676822,-75.73322667772842,-90.98317943344519,-85.74725075300856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263014548927524,0.06585270748816734,0.06728990672725632,0.11076062641420857,0.06665857859539522,0.11718562504382506,0.06118970823005745,0.05994790342156172,0.053856456546978654,0.05246175029003582,-22.527319755181345,-39.050078612190234,-64.57747008197815,-70.48032350174418,-74.42284319327455,-75.43981251771989,-84.09347498391222,-83.28876771429508,-96.43268191987113,-93.98948656416549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02250670367941581,0.06726275851108587,0.0682705086501871,0.11286291072246314,0.06780116787028174,0.11973101070620083,0.06246146431141338,0.060074552016421985,0.05490574698734984,0.050880007265370335,-26.562015407239628,-42.35034332595621,-66.96438622476622,-72.14395163943254,-77.1211117144079,-77.51906914532684,-87.39984466440526,-86.82933487000564,-99.55362454023198,-98.69492684450533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526673009296481,0.0738809976747821,0.07401417790803211,0.12293937489608477,0.07329631320284721,0.13013148243209877,0.06752105718121895,0.06333959878751654,0.059319978799236096,0.0538783727476296,-28.42385825629836,-45.350156755071524,-69.25394308860633,-75.45474372665059,-79.91840672065082,-80.86376649403726,-90.20735594338922,-90.55383098311934,-102.56882718395443,-102.57583027343732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245787978315402,0.07360818794481767,0.07382989259998905,0.12311828051721115,0.07295768562204125,0.13067822087619274,0.06665206782325624,0.0640892961667151,0.05815339662137034,0.05438917530153628,-31.331756056279367,-47.76082125712506,-70.63545948840833,-76.99694919973757,-81.12152414156928,-81.77828359406142,-91.89995532209804,-93.62403606223471,-105.07432582070524,-106.4029704842434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026625064739855972,0.07936629561957187,0.07932353408785565,0.13062320663728175,0.07796610452168348,0.13705069764632083,0.0709154101579734,0.0663312704361226,0.06105173905975289,0.05562002699804733,-33.77401017768369,-50.711256963144635,-73.56126464477146,-79.85593478187536,-83.70116433733007,-84.79387654301007,-93.39381357074002,-95.55929751279683,-105.89495504906685,-106.90290231606272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026651833390473476,0.0798686077327008,0.07915249331500916,0.13197851057915558,0.07834538668829995,0.13980778432843863,0.07154843169301381,0.06666101559530471,0.06245034003818072,0.05740214897849714,-38.3429242816404,-53.76201051056992,-76.47814645838653,-82.14959829537817,-86.87254912136605,-88.12616518819905,-97.17023634325297,-100.8963329766429,-109.79321596911976,-113.30419120404177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026141904583055774,0.08010497755585547,0.07852352673830654,0.13096620281487814,0.07721133976616984,0.13856678332654784,0.06984438993163473,0.06709551339725407,0.06054961130377261,0.05734753869940124,-40.397518920012864,-55.54319797581466,-78.36889168003623,-84.06120277410373,-88.95271435448706,-90.03416980893581,-99.74586269221624,-103.55304554865602,-113.39956351772942,-115.76591224502837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026524861583123175,0.08080657480356285,0.08035324114785584,0.13285989188191744,0.07888973979226302,0.14002260427583388,0.07072609178778132,0.06760400790416816,0.06024482178263839,0.0570543881439197,-41.62785356578981,-55.51587107318487,-79.34012855625213,-85.39461379417547,-89.43814656714221,-90.46717597953483,-99.7128705948962,-105.08686984828427,-113.23163818801436,-118.19197142030812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027137719816734098,0.08345798653485777,0.08240783400307859,0.13689893603879685,0.08076944275317943,0.14475107496965803,0.07230088813027714,0.06972514492445635,0.061658508640373755,0.05942764851004197,-42.55634302866646,-56.413256841017485,-80.08039072986938,-86.34907910304219,-90.10021905849788,-91.40030923004593,-100.4283199012848,-105.9945612147027,-114.17049593116485,-119.12718936939906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027192278586225048,0.08353418826409914,0.08260191122892235,0.13629261015161417,0.08077622909485761,0.14287071019803171,0.07215068319330376,0.07026169621807574,0.061428704306617024,0.0594549878648496,-42.707191516431415,-57.999203290474995,-81.41442157126662,-87.40735873077246,-91.32196034942602,-92.8163307357822,-101.48878021233887,-108.37276871586286,-114.85399700643788,-122.01478864235627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027280323641652636,0.08562663058599906,0.08338808073414804,0.13825214449556858,0.08115256072579341,0.1450352688887882,0.07205327222443077,0.07020371679542961,0.061025157904630596,0.06082491460470334,-44.13435125405203,-59.02307923843703,-81.900300390411,-87.90277380181449,-91.74238586805332,-93.44232768966778,-102.01176983320241,-108.70429925305406,-115.82967281697607,-122.197045744094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027377848003814355,0.08554737027086359,0.08328435171698281,0.13838027856319965,0.08083448405265721,0.1448461250484203,0.07175917366523941,0.06981338184378517,0.06100531032522578,0.060147079642164,-44.552693904480904,-59.117556077089745,-81.92308979766389,-88.38739223572813,-91.69822235981384,-93.72376198665162,-101.92360118477256,-109.16829206714829,-115.57365245331158,-123.13501167685007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027086065360114004,0.08516997658377837,0.08343198320584692,0.13842537654698672,0.08124437156510712,0.14525761860361086,0.07246181981927913,0.06960988798056504,0.06165994597009932,0.060335731451220634,-44.408635533516005,-59.717846263935655,-82.09590626517789,-88.8116341955654,-92.11024262177514,-94.1111849321808,-102.58589044454348,-110.12349238601671,-116.37418127077561,-123.85390821522115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759981609336869,0.08616855314151976,0.0844215556624978,0.1396125553433852,0.08241739906951874,0.14736707910922575,0.07370681296006748,0.06996371028293696,0.06304412315423688,0.06073679721818665,-43.95871843118771,-59.770430296657196,-81.79993580476801,-88.78692513312171,-91.59446702267876,-94.22947197296527,-101.62435260077253,-109.62503111450567,-114.59597001573826,-121.98157894694316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027327524678490978,0.08579549341349742,0.08433763841842805,0.13919523528926678,0.08227201337572185,0.1471147742259574,0.07330103508265755,0.06920259140064532,0.06249508571631215,0.06061282519108832,-43.53779820679902,-60.36713589030932,-82.27326866325787,-89.13532129056435,-91.91798578504725,-94.5234596424852,-101.8173313920427,-110.22960525333988,-114.6632626233898,-122.22035334900671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272806957762524,0.08506308243699405,0.08338729446674824,0.137946313052953,0.08154885709049417,0.14533235920879345,0.0727510911813953,0.06799185380322417,0.061906687167367,0.058832396035295685,-43.68962152541386,-60.01328346664219,-82.26600665158166,-89.35208440638664,-92.13063449177598,-94.634676368229,-102.26027642341963,-111.14719290972197,-115.45674832088474,-123.9597774730247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027087402664245454,0.08574584592495954,0.08402039821389083,0.13937972081940733,0.082219727960133,0.14656127553010945,0.07335391124402459,0.06959054064158181,0.06242618529649396,0.06059212397547524,-43.45925730305129,-59.99155016630111,-82.18064275916132,-89.4270614557117,-92.0679635070672,-94.89934604820134,-102.20534260112836,-111.44878277406795,-115.32918791571004,-124.21462368442018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02745050886638724,0.08488443706948562,0.08397867580105504,0.1386332299806507,0.08234953188931853,0.14629597012804804,0.07340544748353561,0.06864510336165469,0.06202425102854649,0.05907068835652268,-44.212496250177495,-60.120958529835434,-82.6321452494398,-89.46954301021846,-92.5192877000172,-95.02298559948514,-102.60102735584474,-111.1906454723506,-116.02894911819332,-124.39671223604547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02707198201485155,0.08507870836831098,0.0839057552652601,0.13887131946379283,0.08207552105561065,0.1462992595799975,0.07344249609326724,0.06872729477899904,0.06260557806350528,0.059483668761054466,-44.96307608679412,-60.028017633969725,-82.94121699938566,-89.60798641216225,-92.85126931247858,-95.02566566295063,-103.02178438963657,-111.21804849240743,-116.35105669287378,-124.05219997084527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027258886451366086,0.08539723917101748,0.08404420409655855,0.1389603254880704,0.08218277908612391,0.14618717404734793,0.0733211500384243,0.06840721298758314,0.06220189872047295,0.05888452191942729,-43.76338779351229,-59.44996560899226,-82.14141921349099,-89.031627955156,-92.01704501093656,-94.64236428224709,-102.14086566586418,-110.60438566414186,-115.39520990778449,-123.22277685832212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027280766721065865,0.08575204054553646,0.08417832847592538,0.13946724090892207,0.08234128192766715,0.1469810753942983,0.07339534708155239,0.06924141180075824,0.06222080802086736,0.05980074905679635,-43.846267076635165,-60.05512628393737,-82.6277310565704,-89.62289810951282,-92.51349804345439,-94.92037502557325,-102.70014552849132,-111.11231055580075,-116.05275509557625,-124.400958450312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027111081580205577,0.08501047092499452,0.08376206751198088,0.13836197762972596,0.08148705116666884,0.14470174749190284,0.07228182171877057,0.06945590610900013,0.06107090871079283,0.060243537417550654,-44.192158730519836,-60.03380852092355,-82.52742093805631,-89.69919777660989,-92.52918420009438,-95.06564961416284,-102.916272389584,-111.37559768253678,-116.76590994078433,-124.89334682247042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02714994157252057,0.08455924081862927,0.08333968638078461,0.13831926535315767,0.0816438423010287,0.14518068361766287,0.07304568753372662,0.06897260151845365,0.062350353753161364,0.060128889258412505,-45.39950532659759,-60.46827376449608,-83.2545780782944,-89.8721000792203,-93.18706572158251,-95.76797542040646,-103.35722713854751,-112.90044602915992,-116.83407930584097,-126.33049123268944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02747293696401908,0.08592352049362581,0.0848180662036994,0.13951137380929343,0.08320179992100883,0.1475852246383777,0.07452987253953655,0.0695307553156251,0.06317015572273696,0.06011332502977934,-43.01168024814552,-59.65454321716937,-82.08832666971495,-88.85283720448713,-91.9927480020405,-94.7901420237725,-101.86098728954478,-111.0239716225683,-114.85483802365378,-124.06546610296586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02731014175622342,0.08572151539237621,0.08461192396916535,0.13954837570549067,0.08310153346761306,0.14703427586763446,0.07448402405696766,0.06919062576428747,0.06386363913923088,0.06074307887737499,-43.990005488151375,-59.869411105803344,-82.61723330269042,-89.63171730903888,-92.4320679584132,-95.2095540763525,-102.39136945248787,-112.97023219307162,-115.23873053400844,-126.01589211928982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02755281721552422,0.08608049196378631,0.08486971744405582,0.14007899802429324,0.08293375264259624,0.14664132633194404,0.07416264236524153,0.06907365576559274,0.06315581855382574,0.06028333944369269,-44.477963831811515,-59.9564283028445,-82.75180000141307,-89.53774858848152,-92.60585453901957,-95.2855327535866,-102.61019836785135,-112.30662570936133,-115.88862702497045,-125.71848759346184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027270617263231992,0.0852969646872075,0.08402539590698531,0.13939576280126292,0.08273745708708813,0.14707974389529319,0.0745301201486887,0.06857908056673157,0.06405441420160393,0.05989374101096241,-42.76798587710346,-59.031310508296905,-82.10429576980415,-89.06039887126822,-92.0484138276908,-95.20068310175331,-101.92492410490766,-112.91546757137398,-114.76149618859911,-126.23296084370425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02718279469586898,0.08612370566529837,0.08466182240314385,0.14107438060420432,0.08324127234961312,0.14873948369431286,0.0747657984874726,0.06912329830659796,0.06411737842296926,0.06026676370769872,-43.961467575437055,-59.77136212648674,-82.67581191928842,-89.50863157794534,-92.5330074698948,-95.45828880694798,-102.49179875677612,-113.1335767943045,-115.33494335393819,-126.82567786645879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027573027106442348,0.08635101695732061,0.08494199345977949,0.14087302331273335,0.08332107695023835,0.14766979066863206,0.07481728062572465,0.06914960403860439,0.06421314531676663,0.060513431129612584,-43.64246184940454,-59.28521898124692,-82.2730173085308,-89.30274751387412,-92.13003445672547,-95.37342401774384,-101.98297469334825,-112.66369033123911,-114.70647103272947,-125.86731208020399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027376839854840962,0.08615295231215728,0.08478379267626185,0.14088701397748257,0.0831958346448385,0.14795895135100431,0.07472110558575747,0.06975677444183809,0.06408360754821521,0.06085148497397439,-42.71258057155906,-59.39219138598492,-82.44247580870943,-89.56108357476079,-92.34501330938583,-95.22099222495827,-102.41415455539585,-112.78236266070832,-115.54760591659348,-126.82207467499359
