0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016166200603005196,0.043140254935048486,0.04585394971404859,0.07313407009060646,0.04087209419648535,0.06314529674482822,0.03394348844029291,0.03826072533968785,0.02980278747670202,0.036519229800551084,-31.025919674011597,-8.878489770955396,-33.4663013145252,-20.52786829020037,-32.58081843913355,12.210179082926711,-25.33533243443583,25.26837711472701,-5.8808851148217505,36.64831402125223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642514036978332,0.043139769718413504,0.045935926882038916,0.07285522800099181,0.04074629106910497,0.06286740532459506,0.033671718937739646,0.038261448842333616,0.029469065344662246,0.0362778662278636,-32.91780685906812,-9.878148272955952,-33.47766571417559,-20.76461089667568,-32.33392148644425,11.873542451311543,-24.79646890569027,24.496011294737198,-5.301724235939964,35.85688091547241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016177564295516193,0.0427480926379134,0.04586217544763291,0.07291526128230777,0.04082736085644125,0.0630071684503225,0.03401130486146352,0.03848925528278326,0.03014849846509799,0.036644460697816045,-31.31064470013088,-9.67550855035809,-33.39395590676191,-20.604358158145914,-32.456332851945184,11.480371047581173,-25.159978504732237,25.085212260808685,-5.742324983237526,36.14356361907043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016350093307999202,0.04375452317236061,0.04679579058977425,0.07365957621304882,0.041649984841234645,0.06306500970823868,0.03441652164711128,0.03828364275484478,0.02975554020530382,0.03639879427458118,-31.436701346409947,-10.74366339222648,-34.52192918245139,-21.888106344096787,-34.030634030318126,9.999457118258295,-27.833421752419262,23.079833370020822,-10.287713827029034,34.31061127597749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01650068257210723,0.04372650348078714,0.047527278079580904,0.0743838048623288,0.042400382822756356,0.06367973763838304,0.03521591508711548,0.03877237614667745,0.030650129471673535,0.03690424171433028,-31.79263247146995,-12.3494926363745,-36.01721511469051,-23.523342661189236,-36.07803625152118,7.424459030475379,-30.5665277539124,21.37175420188354,-13.828493338839666,32.44659534797988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01673184521792293,0.0435726790812228,0.051205103773482814,0.07755090393484534,0.0461473171990478,0.06433896361667238,0.03826871946785743,0.03731713297593454,0.031039766176547228,0.03502304871526009,-30.047467715662535,-21.377001922855495,-43.05899580561442,-32.0155148509037,-44.935859856703395,-4.293995597460166,-42.90603018650601,13.624791281168752,-33.60119798202499,23.234462984086317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006668136675589979,0.0177055268125192,0.018251085396508,0.03385231504247698,0.016554955187491973,0.027543610797434694,0.013792007774889679,0.014833497961844876,0.011330728448018254,0.012303749851897255,-20.819114247636794,-26.709457249121147,-42.83146893018179,-38.378848292989005,-43.843731567019994,-4.205514552743597,-42.690485938720016,1.9958525841604668,-37.2899380207049,2.129172468320571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01150856767334863,0.03158502568284715,0.036543153080869306,0.06137856420992159,0.03254214277657204,0.05092283121953936,0.025367792380806834,0.030656656684345543,0.020764215544935127,0.029037858050584155,-50.60863162197739,-39.120316238870636,-61.95853272616178,-52.501757785490625,-66.33629217634473,-24.46316427701523,-66.83845900946459,17.991159974742295,-56.44200391826186,31.162537656540525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154328854457626,0.042387598834504756,0.04779175343120215,0.08084211051136526,0.04573882471925202,0.0665725526603849,0.039201660526535356,0.033960491666265774,0.030907401260577835,0.030320405731709528,-32.592354002843315,-57.342765819055806,-77.49276711195802,-69.64588327557951,-81.90670351004094,-54.52254903946491,-83.52869748068842,-25.34293795472009,-82.34768271494723,-20.96738027595893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019616878202817774,0.04870087693405006,0.05414095801960785,0.08866547242636208,0.05143388752658113,0.07475057039363014,0.04473342585098074,0.03699581059538318,0.03580172396175549,0.033844378332077985,-40.475399827441365,-61.47934180942979,-79.57041989208237,-74.14650623606,-83.90538295487937,-61.773041187285855,-85.7032817856064,-38.280990152737125,-84.87860177568703,-39.109003192490455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023796735493389003,0.056807230202033286,0.060362987928389386,0.09739548597682159,0.05780833722224133,0.08496569738947983,0.05198662260123238,0.04132048720828287,0.043513885476392636,0.03746976857296473,-55.36524723428648,-73.78187711008219,-89.85081011880119,-84.86761261393885,-94.8973408066215,-74.99200786757974,-98.00609818257709,-60.672924167623336,-98.94507491357687,-62.748819624869256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022800196668017064,0.05604936597297096,0.05917023048442759,0.09538706528844285,0.05746076195453642,0.08422554882592374,0.052434495708880174,0.040996845577363675,0.0448770940184241,0.037408810604752915,-59.15824021864583,-75.57456111463034,-90.92786353082356,-88.19172550479816,-96.3674108019109,-79.73956730655262,-100.4939801993948,-64.04760645047122,-103.0005735566866,-67.90273130166466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022848398368982586,0.05624298488382506,0.05813695122643277,0.09489105771577458,0.05606644106332549,0.08351318343124399,0.05113493113378331,0.040009256656623665,0.04410525036332409,0.0357212592056301,-59.31912640225292,-75.89614759996836,-90.06685633035822,-87.64654312159763,-95.8417317937868,-79.8408859348929,-100.31535590372476,-63.49717194362357,-103.44879868168061,-67.59789646971939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023073700520563,0.05732097259961443,0.0599988564041928,0.09739646820574684,0.057686280229406736,0.08543863367083028,0.052361053880600375,0.04103805155554925,0.04475449283827722,0.03675341584818616,-58.261763474555906,-75.17362052540531,-90.37537529722766,-87.38600705240418,-96.41752440075474,-79.81837237806195,-101.21609867214974,-63.602450939590554,-104.88347532929185,-68.04033062187608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022798020940253714,0.056713138249094186,0.05941272214174271,0.09649649317035446,0.0572150329851981,0.08458370982426539,0.0520117670074963,0.04036940742307838,0.04457111054637275,0.035977935532049456,-58.594997905738246,-75.33477573215826,-90.28531665393909,-87.59738441121142,-96.25250198091982,-79.98783489907332,-100.98446235981406,-63.930848537077765,-104.62632073484194,-68.00927131314222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023253364715733076,0.05714048741976559,0.05946806267265354,0.09682101952752137,0.05737471644043645,0.08517826142874473,0.05220405030658949,0.0409388503555297,0.04471033050167747,0.036124591917490775,-58.08737935171876,-75.27232512673991,-89.7026134247442,-87.38806762129643,-95.6196993677606,-79.8444539539656,-100.22131451473679,-63.31822065397762,-103.69570971642227,-67.24716495633257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023296071138392504,0.057570726800635,0.0601593174459896,0.0979829523392343,0.05818803262319108,0.0861651611127075,0.05313018100120654,0.041345258434650346,0.04558480471053381,0.03698319363571448,-58.317888093015185,-75.09173784063307,-89.97129473895532,-87.48407220811879,-95.7113647021696,-79.80971843900365,-100.27954298499165,-63.347889565428545,-103.69077825719644,-67.7787867276025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023321004270388707,0.05772352258685602,0.06022977988971204,0.09841693545703142,0.05807896311133567,0.08640315071997702,0.05302612475530262,0.04156468805040438,0.04564525944320988,0.03723218099658556,-58.78810973642039,-75.46872310155575,-90.19913127175231,-87.6923162882679,-95.95868320593212,-80.032460959177,-100.56113545584574,-64.04905366971215,-104.0119514114503,-68.63582307452562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023359630270191358,0.05747485325950033,0.060182823288060724,0.09833263818856722,0.057931336550370666,0.08602782445599648,0.05278263704330139,0.04137849987435846,0.0453106103589477,0.03695775333738972,-58.477050376529895,-74.80408225984564,-89.70910621294202,-87.40596057244973,-95.38694523578872,-79.49142865964845,-99.97686868430209,-62.52655053367887,-103.4633690594228,-67.24727141197208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342370967569563,0.05797351292661546,0.06058146812495812,0.09886675461658702,0.05837950878624527,0.08606977657183344,0.0531923999407795,0.04140672055660887,0.04564636850532547,0.037085638293037966,-58.256987555783745,-75.22943968265257,-90.04185924720151,-87.31123840613819,-95.80926108576087,-79.36190774698589,-100.34396304567014,-63.081457027917324,-103.73226333582335,-67.71271731974738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02330707775811641,0.05692507574123208,0.059948070816339516,0.09718322935829082,0.0577456066429965,0.08466649520662844,0.05248304316859972,0.040550883789566,0.04496233857082385,0.03587550363583171,-58.72026544771115,-74.86693993105152,-90.26050474892874,-87.53396760144776,-95.94024560243562,-79.39997917957866,-100.31816924615731,-62.15858129417244,-103.51771786235025,-66.53736136748466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023372670454782002,0.05751283965120767,0.06067214178327574,0.09819525745645476,0.05829351346569291,0.08546857447889881,0.0529002697946135,0.04121867335347522,0.04532252660669694,0.03703707344220076,-58.258781093348404,-75.24897547556628,-90.19386940007499,-87.40337975295063,-95.98473054896918,-79.09130646824534,-100.48487459890346,-62.2808519405803,-103.73713015555462,-66.52107316575406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023263272062622114,0.057278248482790874,0.05933443400828207,0.09701081531818377,0.05717129083448366,0.0846375472019723,0.05206746897793438,0.040372367248179726,0.04478495128688518,0.03577945003908812,-58.3135187435495,-75.46043834471699,-90.02230125319406,-87.38668043847493,-95.82222768602064,-79.34260005895555,-100.1919179033373,-62.19521287501392,-103.25259478564206,-66.05881857568107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023184837573669043,0.05729210634663074,0.059917679464246816,0.09775006937492689,0.057773449027048916,0.08545765247132475,0.052712567816294964,0.040919998786249266,0.04543197904251779,0.03607826203225219,-57.64801414568701,-74.96633999379848,-89.78566691887735,-87.3511378657945,-95.63284238398069,-79.31148342613265,-100.17163684240192,-62.58181398994779,-103.51187834454696,-66.32362239485873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02328987495061186,0.0570500133876152,0.060412241974079864,0.0978915623068066,0.0581456645892255,0.08507620826114284,0.05286947321706667,0.04111721009586043,0.04533658096639801,0.0362925250798306,-58.22672706590081,-75.08241203410545,-90.4517676708683,-87.63040949267265,-96.2205641815605,-79.6451935552603,-100.69787480237403,-62.528871282353975,-104.15218654234081,-66.77606073785554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023117711462622613,0.05704404232733598,0.0609149763487796,0.09793613147125775,0.05857759065842658,0.08467934945221559,0.05309543301187395,0.04080387597512004,0.045385967387780675,0.03601271063062909,-58.45263904146569,-75.70006714344323,-90.75749242331358,-87.81632199890363,-96.62225773823683,-79.88041488076682,-101.23130862424115,-62.85144225778831,-104.79260212682804,-66.99586957867372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329164312997937,0.057246750073772924,0.0600266760820283,0.09774282710993419,0.05756575688843167,0.084471718174779,0.052198321750258354,0.04072021132090963,0.044762127177883526,0.03580320340403827,-58.80111062527821,-76.12753246849638,-90.75956739577175,-87.88511727119844,-96.65217874547474,-79.93421951369379,-101.31757927965455,-63.07393275946942,-104.99988314512525,-67.24658643932523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023366138929724795,0.057617624862168766,0.06093817592622215,0.09947497009497924,0.05861363391576194,0.08700216037952448,0.0533065580235188,0.042484014285914154,0.045762637708644166,0.03730249450591457,-57.404246094770414,-74.93715812731524,-89.60880513762423,-87.17145501096017,-95.32413416854473,-79.29522538197944,-99.86825098465664,-62.38487960476557,-103.48740906287402,-65.72655720678142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024114575188892373,0.05795999444661788,0.06238515116535223,0.09969198714198721,0.06004997157447312,0.08760801101804822,0.054500587479702364,0.04160664921240919,0.0465740992733055,0.03678512929530492,-56.74395762810032,-74.6428689336831,-89.88609252073137,-87.1967651718789,-95.60306888437087,-79.71063500916303,-100.25755887803358,-63.241273469473335,-104.12190019074662,-67.50089606537044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240572541661361,0.05903848393747223,0.06283164882012873,0.1005716069903007,0.06060206831756418,0.08843258781658758,0.055292798913584545,0.0423598971910154,0.047585716931430974,0.0375493656930158,-57.84926227908228,-75.31469737055289,-90.00204443236562,-87.26873861462427,-95.72119950376161,-79.94354316117138,-100.47486049729012,-64.81848363093819,-104.39833111375341,-68.63245211280604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024582938783877517,0.059875448541217464,0.06353049387296682,0.10182603349985996,0.06149533113486839,0.09011264961642329,0.05635668615190085,0.0428095008517426,0.048824292367965455,0.03830283571188586,-55.723787666275214,-75.07346031491599,-89.17730867756637,-87.47817348226259,-95.1194790880678,-80.28309114314247,-100.06571739021385,-64.8349621028281,-104.07775312221585,-69.72273225010356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02530999964211975,0.06116657184952798,0.06593952945975995,0.10444360472784038,0.06380856734672338,0.0920350332376007,0.05825206424213959,0.04438819870955796,0.050134053524613205,0.03925065159879061,-57.8348933475969,-76.18125769419112,-91.3069002905,-88.01140290979426,-97.28593560978494,-81.16970981534257,-102.1589063693658,-67.16028078049685,-106.06446723900994,-71.27887565545873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024158272638142284,0.06127286689194875,0.06489637924563009,0.10389235696590957,0.06283101933542376,0.09146884451161545,0.0575372603675888,0.043772903508848625,0.049823086464040704,0.03840302626947647,-58.0632950554754,-76.70405333891021,-91.43921599874345,-88.55395043459352,-97.53596220873834,-81.82611479312622,-102.6249895253524,-67.84568057036202,-106.96016966326206,-71.58496647822388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024213294051516985,0.0620626837635086,0.06551184783537685,0.10540898052643093,0.06342688808210425,0.09229548623495501,0.05808442135551668,0.044174468763568515,0.05038533683005607,0.03840206432847723,-58.010535053622554,-76.68810319594814,-91.95883871006006,-88.72652615210106,-98.10073819290159,-81.80914231046565,-103.07869952872568,-67.59759926859275,-107.34705054745493,-71.3985599856593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02413535423072185,0.061946313653273966,0.06514818240676727,0.1045783742091292,0.06283044554018968,0.09080324963555379,0.05711536810258547,0.043411975091056196,0.049207383076527576,0.037933020194465046,-57.91279997866079,-76.36007615820674,-92.04613195969297,-89.10402401909617,-98.19065734773078,-81.75404880887965,-103.24216026406833,-66.77596225258023,-107.6012250246713,-70.54492921190267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02527645732514872,0.06109886108093081,0.06587494510822,0.10477863057997948,0.06323954346531852,0.09026995885740267,0.057030596122396304,0.04317009314713248,0.04866953486549434,0.03825830169608043,-59.78806298917563,-77.61590754457791,-92.71594099551265,-89.02052317728432,-98.96031865032853,-81.18709998704124,-104.06647400695276,-66.0420854528115,-108.37067435216203,-70.37274433952275
