0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547556523191039,0.12055587775366751,0.11883847667173848,0.21024431619418635,0.11333484606125883,0.10093190307742247,0.11004795213647026,0.0943857972194098,0.10703164523477278,0.10385717766082331,-6.938615352633768,-17.070246504448814,-70.77509461352075,-79.57598887225058,-83.70790071188918,-87.54237422958984,-95.86785377771062,-98.33524745619037,-107.08499963211833,-108.15743215818088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04595482930665281,0.1217583247205631,0.11709478246077627,0.207688177850678,0.11237904431944971,0.10271104909248968,0.10769952365058497,0.095154903341777,0.10361198941434276,0.10064240441424077,-7.0965398770845045,-18.28695810261478,-71.3994449939374,-79.68922215086542,-84.92128385378834,-88.34410269148533,-97.1250351088293,-99.30234972132294,-108.9569624237372,-109.49386093459421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04700545982979706,0.12430967690265257,0.11763261124545293,0.20839567259617808,0.11339045741127407,0.10372353149572958,0.10912025870665018,0.09642746288759294,0.1061334276882018,0.103254521492145,-7.311556885511076,-17.46222277853865,-70.64121442413645,-78.99768400188027,-84.13505308036538,-86.91464023528586,-96.26082375310732,-98.26593509358824,-107.84609611696257,-108.64667550899276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04643799686421416,0.12237136386773849,0.11622430325818325,0.20742949932777574,0.11153686489425943,0.10235972354478794,0.1070236531316394,0.09483596048195686,0.10335907138198813,0.10031667411218219,-6.033429588916662,-17.67361704371297,-70.89344731225754,-79.31744781032879,-84.78950673140437,-87.64084319069957,-97.22919413453411,-98.87289311192355,-109.1405584178105,-109.43205605782089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046523176239830814,0.12176751016722932,0.11814112580810876,0.20983857469213046,0.11322402550376157,0.10315391426224112,0.10946276292239188,0.09509034493661687,0.10629029503977046,0.10203623493905938,-5.771993527122056,-17.113333184039156,-70.56852568072887,-79.0737655196934,-84.16608594648046,-87.34709402693889,-96.50733424729812,-98.72536505412725,-108.16821528087543,-108.96969769757115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04619372020003055,0.12082317044328635,0.11956974797749294,0.21187328586867848,0.11329006659015958,0.09718692352849237,0.10954681389489665,0.09258003270564105,0.10712338884353419,0.10356104403335765,-8.732110241738091,-18.096818934200538,-70.83032161539292,-79.37303721358721,-83.87297713025961,-87.26131169278662,-95.84668569962024,-98.38524658409,-107.02603203299769,-108.13738573182556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04562732031223903,0.1215752715088919,0.11909928400705816,0.20551991917196183,0.11369748559995381,0.09800781699770814,0.10948414603588756,0.09420644980403034,0.10615129850058891,0.10372939077589025,-9.111864880727977,-17.697361737383115,-70.22329526963173,-78.7416449781913,-83.26775887717628,-86.86441312489153,-95.01959675730792,-97.97208679614442,-106.02223713936547,-107.51995393713985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04599542095581882,0.12194605467371841,0.11880467031973904,0.20952759327924705,0.1132933149656977,0.09721218242838671,0.10951959215319676,0.0932152778927363,0.10658843109269349,0.10298417511468466,-7.097017934906491,-17.515545539460827,-70.38080411219826,-79.00313955401253,-83.5130063800537,-87.255785014989,-95.51792622085985,-98.39401103044655,-106.70153473691742,-108.18574047113881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047152999275205144,0.12394054678243681,0.12075635518531887,0.20904546787463968,0.11455310476646777,0.09882535554328678,0.1103348772762518,0.09420078586858327,0.10737020070707717,0.1046835903734894,-8.880334089866798,-18.831567266570218,-70.56913924420749,-78.97688327582931,-83.55759293917016,-87.04483604627113,-95.48988598421522,-98.22585487558041,-106.61782105724853,-107.84682787753952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046665727434706226,0.12396361044692604,0.11950132351925094,0.2099397732471613,0.11331951042616317,0.09833778536105225,0.10931884612213374,0.09404234020686561,0.1066710749768306,0.10500179156093811,-7.63710715975269,-18.264421396841747,-70.45174293221086,-79.19114202858172,-83.7287823655178,-87.27794591451384,-95.851113140865,-98.3594616968501,-107.10702936217288,-108.01754156586891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619997890410375,0.12410477906493456,0.11984736751191723,0.21096620939705155,0.11387302456410167,0.09778024108970243,0.11033810970950109,0.09409406534366843,0.10811315622269077,0.10477011011636289,-7.711243332079437,-18.32768542280987,-70.1032000559382,-78.88015715071762,-83.27059808331603,-86.929883035708,-95.32162917247562,-98.44978097614815,-106.3217854030672,-107.68805983194001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885522236201747,0.12699823053750392,0.12271296749176325,0.2184293769016075,0.11592336045102362,0.09990038671611827,0.1118160980980363,0.09532712266233748,0.10917326446115613,0.10565713049434979,-8.264809872441107,-18.04378416206671,-70.33701533499915,-79.17986546139299,-83.49865174240115,-87.03448239751032,-95.55992514738791,-98.40991045105174,-106.60065250356783,-107.8153858683318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04839874488715552,0.125310527661426,0.12100631188322053,0.21218668236855437,0.114780918256768,0.09792076177756989,0.11113447329149538,0.0938764937571137,0.10898630910624303,0.10410150891416396,-7.705292204224273,-18.171032410404933,-70.17331746897602,-79.05540123483759,-83.34008813960124,-87.02988294497031,-95.35386077032935,-98.69105228769389,-106.26434937960155,-108.05951819675902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04825665096542502,0.12584070391768296,0.122281153288108,0.2167860999823542,0.11557987036061905,0.09809357145409603,0.1117191642892574,0.09389135969417489,0.10924854449207823,0.10429886416999232,-8.655941966632502,-18.537037130917355,-70.7230809999806,-79.37547419672124,-83.82246856969381,-87.43355587125306,-95.82947713414643,-99.02658871854602,-106.81290819103694,-108.34872794956664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04704788842720468,0.12457506226910105,0.12127033086909184,0.21276389025591894,0.11476227947181206,0.09932718425405725,0.11070737590745577,0.09453410977567099,0.10810002725007611,0.10487031911136413,-8.523035088713362,-18.415016507435496,-70.93121281506855,-79.50145707798602,-84.0029447658279,-87.73582631337204,-96.02218108001905,-99.0549028678874,-107.14563365938886,-108.66716341926403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046398882628704244,0.12137700355402477,0.12047948388692672,0.21331749860093663,0.11404740582657552,0.09621326721363788,0.11014282260784132,0.0922554743729988,0.10738085850754654,0.10286062525747387,-9.753779550203264,-18.57898808531808,-71.49318246633615,-79.9133468820652,-84.45423623805462,-88.11012679732961,-96.29313750122053,-99.41384930467225,-107.35401991901355,-109.04234736532328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942305320341199,0.12573285202372633,0.12134153958237293,0.21352588656103483,0.11435887696547369,0.0978140048208304,0.11013797432377781,0.09184349728552622,0.10833550110739427,0.10406065168106818,-9.31718362239204,-18.37581868899607,-71.52974117858088,-80.15300323891881,-84.63412833085229,-87.71884177504519,-96.77456930475716,-99.8467166205259,-107.9418226209878,-109.21457250852112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051830161309651,0.1297935144764214,0.12326066983917874,0.21896231933244947,0.11582732984514757,0.09672973199825119,0.11155407608049907,0.09026687913340228,0.11009994399602066,0.10269826881783925,-7.485621416579988,-17.74775853887351,-71.73577204039259,-80.51246618292657,-84.76137322002462,-87.25931073743537,-96.85966301776598,-99.58337884711692,-107.9431208469155,-109.11539255096278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04779492518895688,0.12346608013926597,0.12054011597926927,0.21210169031322235,0.11352538727262936,0.09827123813917524,0.10940276589258065,0.0933775269511586,0.1073900245047751,0.104444352140221,-9.926749184195554,-18.67494263997134,-71.63708813309042,-80.28110652975121,-84.76057802727799,-87.21313656997181,-97.0064727180588,-99.32611145152354,-108.13861211211687,-109.08511189056459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392411965121071,0.13203488420897583,0.12424089310722577,0.21787707529951514,0.11525605153286532,0.0985677775389453,0.11084396427835667,0.09076932238264177,0.10951991268255527,0.1014323481147917,-6.768245791424901,-16.39735217383806,-70.95066390606914,-79.73509831084213,-83.90515553571078,-86.32753449724751,-96.2081558607166,-98.62411216706725,-107.06174829070609,-108.85501756150695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359027511668338,0.13237767433697487,0.12683389950048005,0.21634463793276545,0.1176157606388188,0.10010864248424096,0.11307566418158585,0.09296228431817968,0.11151242409001809,0.10369799757613028,-9.035590776234667,-17.717778192325653,-70.75776763467819,-79.65882949572942,-83.30269290580486,-85.9295663126085,-95.4735102490903,-97.87852259600223,-106.2144258256819,-107.90111585579183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497062012449453,0.12524912315246184,0.1235301358892838,0.21573294188134723,0.11640656085334418,0.09851659274261151,0.11214346826449935,0.09268959859944016,0.10955119576627269,0.10440947657631841,-9.101152536203324,-18.664027780511677,-71.5339347228303,-79.9538658457022,-84.34225451316169,-87.11597442431858,-96.23711716146909,-98.95868241615256,-107.31191819823206,-108.44216609997302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04560370807204728,0.12284333554014096,0.12225011247247738,0.20889473948533,0.11596321375916026,0.09952613139697901,0.1114905551125475,0.09477813208448288,0.10831704436195061,0.10507981635056388,-12.581171889867644,-20.120852822765716,-71.40216033744522,-79.66390324887017,-84.04202601080522,-87.34210001352689,-95.6989958983972,-98.4216407448229,-107.00477596360167,-108.29613953320306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04616287658101995,0.12092712867866257,0.11824921557925527,0.20784373082994106,0.11265427966602917,0.09699932133217513,0.10870515407876925,0.092221808480563,0.10596961177431687,0.1019410648050831,-9.48911213121095,-18.79399320567464,-71.30734774593927,-79.90882608976615,-84.38548841982546,-87.99479596585414,-96.31158423107445,-99.02240084600106,-107.56704584510204,-109.1003409694882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045857151826920045,0.12198974479696355,0.11902367098020973,0.20941630714635948,0.11276350706974787,0.09796484329569574,0.10855181798327418,0.09257555308036003,0.10573652668304705,0.10220006165871226,-11.416007917730852,-19.792876963781456,-71.16477100616773,-79.96773884475121,-84.1090843499314,-87.64208219166706,-96.14447150652904,-98.63266085233474,-107.74460118496121,-109.06045775593259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737401330271639,0.12600507176376055,0.12437315523281584,0.21806122611020637,0.11797014971858676,0.10033408561149457,0.11366651336180271,0.09573636957166126,0.11061630785610135,0.10669082834622283,-11.699130812623157,-19.843227743849177,-72.06875264108521,-80.57575718151043,-84.78907579741144,-88.35576850895539,-96.37466788129528,-99.42327900543802,-107.46085308126409,-109.16392067245773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614574663887145,0.12358413962082199,0.1228947061917974,0.21633201169902355,0.11652523575070585,0.09931974301716749,0.11236534108500344,0.09513170225080715,0.10922114015996462,0.10568372443583747,-11.21454932231244,-20.530336629469165,-71.90596558805532,-80.40608592360662,-84.71029647308004,-88.4790705554356,-96.48603226607328,-99.59003133665303,-107.77909044936665,-109.4835521645333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047081522095824106,0.12533699276601426,0.12465481305949763,0.21900633259195695,0.11784101089521315,0.10130974394053831,0.11363432950879727,0.09684101897951064,0.11067826242091647,0.10742339395176713,-12.177017225194895,-20.971796087041707,-71.41881233038939,-80.07252073767233,-84.10919675276415,-88.02421374502197,-95.95721529501844,-99.0414291482372,-107.23859881574477,-108.89189392023505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04618181317886852,0.12462963887818597,0.12407922761629261,0.2194989163300151,0.11766341597905576,0.10092957609226044,0.11324074756080302,0.09726578943488058,0.10984695270413378,0.10746230611437216,-14.133033414997328,-20.975153492487912,-71.8699628222411,-80.25464320014197,-84.60305093983997,-87.93566319243622,-96.25974888727289,-99.04911727568366,-107.56408259498116,-108.93191941721685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04850563009521424,0.12860343772729083,0.12782058668267365,0.22815878025182312,0.12078587916935789,0.10275481000323006,0.11621162689966123,0.0974607408155592,0.11282016566428403,0.10775431125089646,-12.254695953027348,-19.941011937918137,-72.23746634551267,-80.42193164298014,-84.68386281159022,-88.27870195908241,-96.13176409719435,-99.34914131850837,-106.94998531062353,-108.89098330841217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457488586864004,0.12233491828331511,0.12177013445600965,0.20571875607011866,0.11661556603256992,0.10027174179318034,0.11206935539432356,0.09687707308564522,0.10843473934917572,0.10697443443623392,-14.634153924889175,-20.97232284987809,-72.03241808555345,-79.61718301421678,-84.7932252166132,-87.68722490067736,-96.26055800655755,-98.71080335696604,-107.52636172274747,-108.84393313720877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05159109824144933,0.13342290633437373,0.13647383447348854,0.2343838058232732,0.1255840489279914,0.10590008725893509,0.12017454037709892,0.0996068190872067,0.11846203131595794,0.11187078584610367,-17.423920370071578,-21.294273463422414,-74.65766656865156,-81.66479586464524,-85.93518053320253,-86.84098133197872,-97.2662080572516,-98.95854281995999,-108.13460225798269,-108.30816394677846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047316113796063326,0.12350552042461038,0.12078845570248868,0.21206867827954984,0.11456778838993224,0.09946019724740722,0.11064853186277723,0.09271582985085104,0.10854389065503593,0.10286036553029117,-11.905497701664158,-19.17293791680705,-71.57175016469458,-80.05941773675339,-84.41614762399419,-87.5982851492914,-96.42120620181052,-98.86076855827324,-107.71190656331237,-109.23979590465866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04682031774712791,0.12290356963941641,0.12207913284671376,0.2147942945076113,0.11590053634269802,0.1005604374921303,0.11200898415447103,0.09488360279879289,0.10956968430976166,0.10574021819720562,-12.11830674732882,-20.015700425678794,-71.90645363729024,-80.34581214692341,-84.75627752006062,-88.3723092077545,-96.66470861927107,-99.38620633373705,-107.9578738499393,-109.42579455525123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04697001038723966,0.12336033557004226,0.12203882056675075,0.21490290155839029,0.11568570650366207,0.100660808109744,0.1119652276289023,0.09447512741072255,0.10979646299715454,0.1056814600434358,-12.235353664449667,-19.6396171013089,-71.66949358480376,-80.2505996995435,-84.58434791799326,-87.88932442460369,-96.66986773566751,-99.06392428587016,-108.03030115636244,-109.22020037587394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621033156445018,0.12369739459733047,0.12165823840009096,0.20789512530904816,0.11671760218929081,0.10039019666283262,0.11252999038569798,0.09575394310380267,0.10963152737133687,0.10636633100226939,-13.473380479916196,-20.784552584526626,-71.9120023923882,-79.74754535063926,-84.76361088084035,-87.95055716900913,-96.36411600287775,-98.87090398793212,-107.58001558850523,-109.04708167282459
