0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029799074974117656,0.07778557970945892,0.07270992509392454,0.13604657724291408,0.07118363258156063,0.1432511171864333,0.0715828271529634,0.1332663557741921,0.07189325588946917,0.0917991770320855,40.489004121033574,71.04041570864193,59.886807521128816,76.61112009224833,74.91784871870979,82.76239629686863,88.93604275874644,85.95337133770182,100.48916232136186,87.17933010930304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030128318515361775,0.07673216182423818,0.07306807937926965,0.1357332898008387,0.07159500194698008,0.14266899492224144,0.07194612745906571,0.13350575709350035,0.0719962060159982,0.08972260550438634,41.55475907189292,72.30727430457414,60.48367902426198,76.83198876023967,75.32903789796464,82.92279953618736,89.17935244936204,86.47130132615047,100.55190891734044,88.04257181627841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030249941084878863,0.07751193825806167,0.0734198594869282,0.13616533002340347,0.07184208832337867,0.14291979158858717,0.07204267681590684,0.13356806086254525,0.0719421074851265,0.09078105353679122,40.13194641290967,71.05615106481582,59.841560474006805,76.51045032910476,74.62769114520258,82.56676688256577,88.4307927058217,85.85943597142027,99.91533161286857,87.57077617557987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029802626936236868,0.07759405612210232,0.07319337537606199,0.1358567869421481,0.07181779241464617,0.1428417579526916,0.07205543351322101,0.13197508549971126,0.07192594701781622,0.09090425524238917,41.09165277143553,71.52098461215043,60.09457935166922,76.7371235355119,74.72722452583666,82.76453631514688,88.51473998308524,85.92959625194453,100.10874342878152,88.33539336158275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02994671631784621,0.0778278060084336,0.07307659727236938,0.13644768111801775,0.07151432333063755,0.14318692908183486,0.07184285618565417,0.13361593452648993,0.07184679183900233,0.09121552724085988,40.38210062904717,71.12235803317783,59.82003949859232,76.49282383738924,74.7025067655752,82.57957405159873,88.63860579094795,85.838671796811,100.23296392485143,87.74856638772074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030043804148809552,0.07780544108510977,0.07380352070315807,0.13686832962672246,0.07232292220366025,0.144020210099796,0.07253115340233703,0.13458471268212865,0.0724096394679218,0.09264300529457374,41.325241115847604,71.23511544010508,60.26893736208222,76.6661825949215,74.87970956211518,82.88129265531893,88.54667162065668,86.12251547703366,99.98742654708757,87.7862731773911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029746567870175256,0.07759096218123492,0.07304487162985912,0.13614272499317218,0.07203888928540308,0.1434622203107748,0.07248285263222468,0.134418102429863,0.07235794619837185,0.09141030944499155,40.810637141766684,70.97644949741799,60.28036823639255,76.7193190581141,75.01796164177749,82.77902891784677,88.7029052390203,86.19265086420883,100.1436821946884,87.93058204140924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030093682403319277,0.0766147460944231,0.07274329159953441,0.13601861588001152,0.07150673198052228,0.14352769085168063,0.07200048553051949,0.133288571287084,0.07190786406014106,0.09059118980358724,41.07375200274392,71.09687558829772,60.000053497884565,76.69066556409447,74.83073878716512,82.68426221063243,88.74174358835562,85.92968522073498,100.3299927829168,88.07380797660743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029839027913226648,0.07802290665830465,0.07389532684289135,0.1371292550299828,0.07228732463123352,0.14442462709973072,0.07239340175411309,0.13469468129949397,0.07214839702308656,0.09094834718499101,39.70010389851256,69.80625588434916,59.59602463673814,76.00324642119605,74.29383714295632,82.14772635308807,88.10369779792622,85.89273536973687,99.61259117534152,87.82946497668256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029737089153514695,0.07669731810237847,0.07240849880299954,0.13464485526304037,0.07075143305562309,0.14180362605265337,0.07080388375280044,0.13211000834799075,0.07051064869177678,0.0878244208728624,40.31126152481891,70.18295771909146,59.35533690664603,76.34836540310774,74.14144782696715,82.39609707317238,88.25020201109669,85.9356010081801,100.12408190319593,88.24548455970822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030402711187873112,0.07867332758827761,0.07349996408323926,0.13668159465855514,0.0716676130491381,0.14387982181774975,0.07199729708371201,0.13387178578029182,0.07231647251476929,0.09035392349099892,41.1583167398535,70.958882542783,59.49619873195047,76.18205083864342,74.16021008927837,82.19596454296509,88.1248642496106,85.64263229848052,99.68782113607845,87.37012153009694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029639310255103992,0.07707361483095924,0.07313804834686981,0.1355945800620307,0.0715142001941896,0.14290834962691273,0.07164433931666607,0.13403386346586604,0.0716970603794255,0.08954181320529524,39.84036591467619,70.38952977269341,59.3022524406163,75.92842577485487,74.05761477919256,81.97299861232128,87.9323500474093,85.5979630588609,99.5126362342686,86.77506113761955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029755621526905585,0.07684739286951894,0.07230545336512698,0.13487639031081997,0.07096629302108017,0.14231722794546575,0.0714109957537918,0.13322493454454476,0.07154884361077975,0.08735005189003175,39.88679335993493,69.9041020128332,59.15316099004054,75.8834520323312,74.21361607160331,81.93954754343545,88.3024456015592,85.56007442451023,99.98947582780332,87.37280263710856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030054814823874402,0.0765619017614336,0.0737138322012305,0.13609113439527992,0.07245455775027841,0.14366771998680514,0.0727783672822189,0.13471169462406374,0.07252808661881237,0.08757478001049374,41.66573449317596,71.02147652462332,59.91049620704256,76.31771536715013,74.52175093589959,82.15448455331453,88.28220558369408,86.06428805004423,99.9004237881268,88.25235171549446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029410897430923576,0.0757733667158989,0.07236537669505118,0.13512998591690953,0.07095699423799308,0.14217045179008345,0.07118512575016119,0.13271654571742458,0.07101221061769741,0.0875856919075146,39.738806069598034,69.44801862168879,59.020762532881164,75.91603364480736,73.99911991917114,81.93463304809875,88.16394378450677,85.72817434989709,99.96193665536752,87.57350857692543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03038326577706371,0.07653738509720368,0.07340410746810949,0.13538741148844463,0.07185463205327873,0.1429777500105613,0.07183364075280099,0.13380769282660832,0.0713342849609752,0.08691186720537888,40.26999584459996,70.22602652879957,59.456971380800404,75.99425478148424,74.20836263522219,81.98498646759111,88.10994528917975,85.80673713763522,99.86066639001963,87.50776088029268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030197777472888432,0.07717342384892284,0.07333041297814213,0.13603678898946997,0.07182880223499465,0.143579340608429,0.07216768690937157,0.1341343142473068,0.07209736898226683,0.08825588610563452,41.10962311261182,70.69719762823343,59.67967145104864,76.08311013226835,74.551589582559,82.08234422379167,88.56779227372914,85.7412793293825,100.24004514026865,87.63396316821817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029673324031739463,0.07554674054500071,0.07291542631956506,0.13534695155895837,0.07146333717982256,0.14201692174685873,0.07179107622607665,0.13268887486257952,0.07168233823245049,0.08681918861371012,39.929139990417276,70.4045042096927,59.227237536004935,75.8563258635463,74.23886661509087,81.97624920942756,88.33095075251488,85.65733975698753,99.88716142445146,87.39045602916549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029838150582070292,0.07709004710932683,0.07310402031100117,0.13542258467884039,0.07188308506839186,0.14257146456273886,0.07200820868166107,0.13312937710626177,0.07171356197434443,0.08861104565224501,39.94491809308123,69.73408154549362,59.539075878335105,75.9391165807393,74.3177649469733,81.9740250831448,88.28306795822455,85.97757574611454,100.01541656069507,87.58328958174164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03004290190209175,0.07674241164651746,0.07356779621452453,0.13643158450643472,0.07238920461605006,0.14382226162149436,0.07275200222273738,0.13436586348788537,0.07252174546121046,0.08713389870606415,39.03984727024533,69.51836362912658,58.97695901647682,75.68099371707483,73.99398126217346,81.81041571706818,87.92848527792027,85.42130918437775,99.34894212025273,87.0211330428131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030264247683342065,0.07756997863364583,0.07359132324842017,0.13646595290740107,0.07185602048380876,0.14364690687041556,0.07214012835349297,0.1329825143423659,0.07221386786847192,0.08909963289885343,40.46687937507569,69.96685139337515,59.03017963082885,75.79299875069458,74.08452921347035,81.88183032322667,88.28363258999254,85.42340516342259,99.8252050624087,86.5885647548726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02981051536118093,0.0766054546862757,0.07227591895702433,0.13525843771371385,0.07097126065951483,0.14221669001322385,0.07129512127288237,0.13218226634241287,0.07123177423985996,0.08865971414744998,40.07784954464523,69.89540560189921,59.53698933195657,76.08789336124903,74.6877891350459,82.07523967822955,88.82671248459195,85.92486761220411,100.33648461054518,86.50488943301795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03071134889370177,0.07720895600156057,0.07444085883021498,0.13724198347831634,0.07307456012225848,0.1450465329588025,0.07347715291447234,0.13500076611904777,0.07329831748595021,0.08931383531943735,40.723475625501486,70.68862578793808,59.71343944870313,75.9380906839215,74.70162996069118,81.78974241320158,88.63844149768225,85.85263160280942,99.82707703173887,86.7234788055056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030037276209999002,0.07699820147466471,0.07309268608884276,0.1355656380264388,0.0720749038255929,0.1424106568892236,0.07251707518743651,0.1328392646739719,0.07226975663788188,0.09266512546586655,40.46432798146012,69.80475639963701,59.40509632260874,75.84446467154345,74.11674999759948,81.68080443323453,87.93901700225307,85.53728469882026,99.18597504323263,87.07967438868069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305121671852827,0.0763253273819481,0.0728112176092698,0.13538292821829007,0.07173381276157371,0.142989734791419,0.07236254707366194,0.1316596570781522,0.07225443526657185,0.08703288319415704,41.17002073531879,70.59591529370034,59.644468460724696,76.01811582566644,74.86666637671824,81.99429234319533,88.94570912651362,85.47392020609473,100.1867019356821,86.77326583182297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026453954082876,0.07590987300114314,0.07305914858262447,0.13565157622719487,0.07217686641588927,0.14281241271393805,0.0728674065606176,0.13338991255876564,0.0726952269579807,0.08884908001722595,40.87004921443964,70.88148829682568,59.90239933669382,75.8520271473111,74.84014431261174,81.87020900042248,88.57671145759143,85.69217306895246,99.57854548767655,86.91468844180994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02994486671453442,0.07608751727698211,0.07277101247361904,0.13490164582100164,0.07160759985788037,0.14151850505188165,0.0722376762043987,0.1319025507100893,0.07225457691535374,0.08859291830233576,40.55881898230592,70.25493924894681,59.44702293868303,75.78685802068846,74.3671715392888,81.84313017192738,88.2622986107178,85.39147956227492,99.36853012669916,86.83879426223844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029701029851323814,0.07626867798541283,0.0733829999183139,0.1359177443508276,0.0724121309402151,0.1431099728063327,0.07300394164494238,0.13323873509108297,0.07289062239909834,0.08874975663689688,39.87400190892992,70.06794055917933,59.204497339381994,75.79655333542237,74.03383915082681,81.7388265777947,87.81148354740448,85.35086280080776,98.92461271198015,86.80561694596099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030031405907926207,0.07730366313349438,0.07352243302675196,0.1363513893422484,0.07242515479064103,0.14310643111697247,0.07303717415653381,0.13135893690544595,0.07293937836033815,0.08727363291915348,40.521114145309035,71.04850838912171,59.57761694522963,75.92261182778647,74.34425243164956,81.90467448808486,88.11370233631439,85.01161790964812,99.2367317721313,86.80959965957013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030268485153629735,0.07818282646504326,0.07380101350321998,0.13665062300986008,0.07244916368332914,0.14344988608165865,0.07267086842597442,0.13224373885277838,0.07241856365444051,0.08981983024182869,39.1513963448157,69.37814794896524,58.78824843915229,75.59891242046047,73.65654976146875,81.55789373960309,87.5654915573338,84.82795438557467,98.86743562535868,86.29921581538702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029729832759841843,0.07721673531634934,0.07259485115458779,0.13579635998229794,0.07168048648406088,0.1426577236691207,0.07221192432416042,0.13144711168972895,0.07195131259918577,0.08708007028200095,39.05503048827291,69.0673937151504,58.71082511871917,75.53310424926583,73.8938570114027,81.68764541503381,87.9480844023711,85.16362006200556,99.29420708329518,86.85901561106672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029667021906633593,0.07677266182967357,0.07298873784750395,0.13528158036717106,0.07173395706887122,0.14245373922912605,0.0720016510697664,0.1327543451944261,0.0717272539650247,0.0869035367918608,39.69384201134626,70.46369045662973,59.37536517718505,75.91561457595438,74.22992593779519,81.92964544218569,88.11779206910069,85.49764608569129,99.51578437934533,86.8572454025949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02952960543030107,0.07596539505747729,0.07215431472754871,0.13453789310471165,0.07094748889676424,0.1416948821138772,0.07156399444970794,0.1288018617453184,0.07172425509629092,0.08582128359845934,39.66285836909828,70.67321342690224,59.37855456807974,76.04506602325445,74.65802118879887,82.04446599998109,88.8023664479786,85.16940009927315,100.06335134285541,86.91807560507891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297827144780741,0.07570765672307081,0.07237058593255723,0.13437111130512397,0.07115519857746577,0.1411520937456408,0.07170099879799684,0.13094262514274727,0.07151987672187304,0.08567281412520371,39.965582022689865,70.8863999150005,59.77838541572727,75.95463777633177,74.8617385667098,81.92908048089114,88.8270103931511,85.52534737292041,100.01321324164131,87.04934556894986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02963411196235063,0.07418467858213648,0.07204831809788002,0.13347710113430064,0.0713163758169429,0.1402916612295449,0.07196179762102144,0.13005675795139088,0.0716282925553593,0.08605823693464974,40.14870230486224,70.48500473674696,59.64702358910553,75.83824722921672,74.58107944450128,81.8534990319518,88.30095247247246,85.47422914059568,99.35442997821526,86.99449347098427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02969576118438953,0.07628554472482096,0.07272722110090421,0.13486729216738627,0.07147482857297759,0.14250742877215203,0.07200250091989407,0.1314856645367257,0.07202701763066433,0.08559038761927734,39.20480928024458,70.246211195675,58.8156629575673,75.72543961454276,73.87680311591922,81.76415968694029,88.0213139522298,85.16781208305619,99.37201889576477,87.04989197384675
