0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02080894647054593,0.049209733154316516,0.046363355616951415,0.0536273303384267,0.040254542836306605,0.03369372930991695,0.03146913990659265,0.024972021991662943,0.025332061233144812,0.021958138761551258,-68.79430110596734,-72.22115702039518,-106.45374363669691,-92.49184658156089,-118.74632926027653,-75.93582234331895,-132.50904965893454,-68.33022786582853,-155.8377058932914,-53.74412208721572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164961226032401,0.042134229811058924,0.0405780445677408,0.04632116972692227,0.03401615991704685,0.02759110730428964,0.026192447771454495,0.01931060348344672,0.022145715194529805,0.017920012695807154,-70.8716120993666,-72.44003103316109,-109.13660242386263,-93.78557327514365,-122.60946340928031,-73.25953162879193,-139.98776039565914,-62.13636024371166,-171.4384745933858,-14.87519427423196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02862654438887228,0.06040967544395574,0.05530475490603664,0.06285080623532245,0.047517105840026906,0.04175154219624348,0.03707819325532275,0.03153876792047771,0.028088744150287996,0.025503716271261995,-66.4729453299195,-70.68815534419846,-99.4055361243356,-87.83758930612278,-108.02085625196662,-72.40920390321187,-116.4916265756639,-64.2560346976937,-128.96499479084386,-56.213732566267986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983055654950285,0.04712722019711705,0.044203510857816035,0.05098276196037899,0.03755633933722907,0.03098985008588736,0.028891611542077977,0.022976054004621445,0.02374830338497187,0.020643006452245576,-70.24806437744535,-71.95571732644322,-107.32410432552979,-90.97200320201993,-120.01412061275256,-72.65615982040397,-135.24509497584478,-65.55624625602238,-161.75742208559552,-47.055492184718176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026920764104035367,0.06450242853077046,0.05323496114035326,0.06261005674467852,0.04059306841897956,0.04538363540963889,0.029740179237174397,0.03456277815220038,0.02431635658670186,0.03006291028033685,-67.12308656418197,-62.491650271042914,-94.6379239894974,-68.57420657223675,-98.98188092483852,-60.75793891187846,-100.57037529338974,-49.37378526740063,-97.89713098818808,-32.69389983310742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020868541475333822,0.05407145551519436,0.039257488579358214,0.05533049303491664,0.02941696095422731,0.03967205069049551,0.024027550318659413,0.03199262776593681,0.026020089925339683,0.03275402008218628,-72.34581187411035,-58.80762078571346,-87.70589875479507,-56.721372929513215,-87.47832486761283,-50.61215351941641,-71.75363509550488,-34.37015074626781,9.013656527788742,-16.646504291310087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054723775857222,0.05601158660181909,0.03891313606740664,0.060659938901611636,0.028773828299180647,0.0472951297799704,0.024526381953857458,0.038489919785370426,0.027655050846280678,0.03623237124100348,-77.27356847950837,-57.677288623864406,-82.59454648207264,-53.09312616160972,-74.75480821096465,-44.14798312114811,-38.21851609273777,-30.369438766274797,20.630011280234356,-14.295399571528543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020308202519777014,0.05248313323794174,0.03431542067901967,0.0556764504369436,0.024242466238584934,0.04457958290062466,0.02050343779481786,0.03656862700240713,0.023375978924128786,0.03177228658208468,-80.98226721884707,-56.52142682109156,-74.5911686977711,-44.861766547189035,-58.60656607183779,-45.26293296330589,-20.26611494818514,-32.58771363833415,17.373434738730356,-16.659826417474367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01962545693826162,0.05382833887741276,0.03624639957182972,0.058746965130857476,0.025939230978922926,0.04699294093390092,0.022094746764762512,0.03859021873677783,0.02414731419050807,0.033170352349595776,-81.65165681469729,-57.10902353839851,-72.49096763679937,-44.20467418553191,-53.34644334407367,-42.697018796477096,-18.256732245721295,-30.349726529832346,12.884364865282071,-16.984578423167605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019924639406102302,0.055132902317152684,0.039034931022634965,0.05744683789155802,0.026586054076025177,0.048142054243782255,0.020046472737140292,0.03907493528042315,0.021382397011431638,0.03400641376731586,-76.02045022497887,-56.501148613070406,-80.77928797994625,-48.892461545887784,-73.13731486883377,-46.072230707672944,-40.146806070149346,-33.689938100911505,13.956297626113567,-19.247295025780137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021176582815111828,0.054509096462038824,0.04026502282906576,0.05488875057552613,0.028741591667066503,0.04136657753058804,0.0212807021196276,0.03252846949080352,0.021105574962962025,0.02890196182383369,-73.4244928297382,-58.71094265037932,-88.78803110065988,-57.20429681898018,-88.78074392324167,-49.35680189602062,-74.61380051883283,-34.866369751869314,-0.2753622283110763,-15.349185877501467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061157835862806,0.0487144385253428,0.03966379233945519,0.04804984016709639,0.030706286734118265,0.036406956207073196,0.022630012430575802,0.027419991762517477,0.01996257805491178,0.024467932787961177,-66.66308769206152,-61.82301324688617,-97.00689067609231,-72.86729052784436,-104.71204105389214,-57.091517822521546,-112.00938651581424,-40.33202443804475,-141.5745806737202,-16.00198391488602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863338722704015,0.04559080776962821,0.04287161209063135,0.04895514922356892,0.03638763986866015,0.03160138875563065,0.028045271045389022,0.02372554907748556,0.023313261748421122,0.022270859286940614,-69.33249701799303,-71.01278484191012,-108.86682203223644,-90.59003254847866,-121.27573271355236,-74.28584516926645,-136.78001056747436,-57.83904154351797,-168.0455168005593,-6.573603073965778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02676179751266414,0.0578337940715476,0.05004535172720274,0.056354158766191334,0.04041089072222436,0.040576796469785334,0.029972191484553514,0.03132373206708495,0.02231404949289182,0.024783833841980567,-63.72759721923971,-66.40536796868174,-95.59198527530347,-79.93931020467703,-102.40826428364709,-66.67301321199896,-108.60307927565097,-53.83448504845503,-117.58112112006287,-42.45657194754339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019897876396629873,0.047415477278691553,0.04060120318138217,0.0474166172501733,0.03204800884500459,0.033831253574561924,0.023195414696053147,0.025530641522549285,0.01958992019035945,0.024046979716534807,-69.59428605627245,-64.70696466402696,-99.52047020913633,-75.92194694080679,-107.73490682191076,-62.764428329811246,-116.69563082442579,-48.99538686010931,-142.13417350491557,-26.84107404057477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017761853582201486,0.04571530361358628,0.035073142549759684,0.04502500187409483,0.02625242912988903,0.031020998285662037,0.01877688420228979,0.02414847346797479,0.018047295745189797,0.023621108412046093,-70.54937471361262,-61.55092853734912,-92.7710164830802,-62.12753638750618,-97.89794755557236,-53.27852719529402,-98.59045556823084,-36.225432748922195,-26.73581873666874,-11.46968338621128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023055188832619557,0.05954173557365655,0.040587855046491025,0.05953538219148192,0.028137309383124982,0.04688957726319768,0.021853925790674474,0.03842217112099452,0.022556016749588095,0.032660276757228095,-76.0488049620862,-54.97115366816614,-75.87511325147328,-44.823297438815054,-64.94979945208841,-44.067853592131804,-36.56282905416668,-31.595052168920102,4.490482865537793,-16.74857337213893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020773429255660565,0.05472184356784078,0.036985379108801814,0.0575910599712788,0.026346480333053205,0.04571088262786357,0.022038083508848484,0.03771820321597322,0.024054626543986376,0.032400543724816044,-77.3488423495609,-54.73682778431564,-73.49803303170818,-42.996812858739716,-58.21777730265435,-41.40788675610053,-22.802080091488975,-29.537917093598804,14.853304158040494,-14.362893108405373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020095791912272884,0.053311612554422155,0.03632304876262645,0.05558916274175327,0.02523147243404341,0.044013585278842485,0.020476175890563005,0.03592054811279108,0.02222724034015523,0.030715702464513262,-77.74217886429169,-55.03771014712572,-74.2332006640571,-43.22496412573941,-59.240707024524255,-42.005339302469494,-24.36876397209653,-28.553000197863128,13.8843572308921,-13.018595084111576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019937420813987035,0.05284262492728342,0.03914525275198789,0.05484476240718694,0.027271544158913436,0.04236929485940527,0.019891222856505325,0.03450726856908689,0.020489296904609544,0.03287195039217011,-71.73838597616398,-55.04532698809474,-81.85063245992613,-50.01522810692965,-80.55982211250203,-44.01002744838844,-58.95258188360767,-28.71393980952807,16.784131119118324,-11.806684784528409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092202269466464,0.05234155842777382,0.04085241794397516,0.05229369961129196,0.030719075107118552,0.03898768660435135,0.022961151218005675,0.02959132903220689,0.02156181923573049,0.026959382315794624,-67.11838225186365,-57.423863947000946,-90.66417380788496,-62.67856967124398,-95.24468867300631,-50.97868609992714,-96.1603593030625,-36.982185223463,-78.7085880367025,-14.484558591037455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01609871704221924,0.04006108693669994,0.03678660036999245,0.0450455125372546,0.030577613771276185,0.03050402662117148,0.023206085831069517,0.022762875006128093,0.02022354309019277,0.021649804271531358,-63.48251071994197,-62.019731916525494,-101.2874313320698,-81.98981188911365,-112.30824377375164,-60.56596135482615,-127.24257895988475,-35.43535211680207,-167.82740085065063,18.6645766917132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01529303987367527,0.03962396247870883,0.03900481183546004,0.04552869516026282,0.033459446309559215,0.027769463484655595,0.026293802251280616,0.019866736212391323,0.022395810313127356,0.01856119315941831,-69.21506079523458,-73.07447609235211,-110.51978045881076,-94.6338171270433,-124.50363470668829,-74.44707417625499,-142.17400679132757,-62.06737788801207,-172.6912865092357,14.998997539121202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023295950952255437,0.05455236884882816,0.04391904864486092,0.0505627115925795,0.032455795795210636,0.039030934007874774,0.022524846021812258,0.029573679610744256,0.018397742810217114,0.024847577007766693,-65.7830553441823,-61.92855461847377,-93.96735230690729,-70.68029371435748,-98.98277192303217,-60.0160486104099,-100.25158320328816,-45.25216760335388,-92.73229463270795,-25.965760714998208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016648360014695898,0.04425761482821948,0.0324349172835095,0.044180545056231126,0.02439092984623718,0.03187580999034314,0.019154832844248383,0.026845092686206967,0.02039398445659359,0.028071849065342238,-72.09316806667431,-59.93439408881332,-89.8272379928151,-61.342785511312556,-92.46703584967902,-51.108352544668705,-84.43061582704296,-29.98444675910164,19.902558017475524,-11.84858095092786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018473438396266178,0.05143952474417673,0.0359505323019186,0.05840162119209648,0.027341981029879902,0.04357404877613022,0.02438847357410566,0.036643500544069736,0.027798856857802385,0.03437561741714075,-80.32420296033712,-56.920232772085534,-83.05774391459542,-53.60010756855038,-74.0944271277808,-44.263248121997925,-33.647206111403555,-30.476290410326254,23.403275038506752,-14.234314469645113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018430975029523965,0.04940269840747584,0.03396109730262509,0.05387969822629239,0.024320264454997412,0.04220772093705227,0.02064610441971261,0.03460931322010784,0.02360321672482897,0.03094170176568683,-79.51114862921769,-54.60478332708692,-77.22656257857456,-46.43126272348146,-64.65524295620008,-42.51259446903445,-22.987087679810642,-28.26517294264081,23.077556087849985,-11.701583481088921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01854450148253906,0.05053254979023227,0.03507386345067806,0.053957824050468,0.024843622707850736,0.04333022360051901,0.020360007513689025,0.03523604406556817,0.022413705480162364,0.03158894865300812,-78.5359337832471,-54.875544960274794,-76.6720013675924,-45.2007292876262,-64.2085934264159,-42.121156663580436,-26.636047067799204,-28.902522255835034,18.481784933169234,-14.020150423768966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01840953772005711,0.05003948560034498,0.03564900505330958,0.05369665174097153,0.025201076572470543,0.043317665085791886,0.019951757603370528,0.035496064158165426,0.021661273979766534,0.032567712945665885,-76.6451152048397,-55.07683596363442,-78.4870775479426,-47.61002028640091,-70.21184443530369,-41.53618264996653,-34.51918324520461,-27.41883569722605,19.230030223197588,-12.536381004202036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017880916756473075,0.048483568049248756,0.03553552265668527,0.05026836375075795,0.025409919653078906,0.038552485742673684,0.019007536088300303,0.03276230750112578,0.01927365257433641,0.02992113556761238,-75.15518711886554,-56.901453837746004,-82.66590218596761,-52.40783822030416,-79.83521318645765,-42.98899711474373,-57.01426354182099,-28.5147659064868,11.212413192893539,-13.113514050003765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02149332433243712,0.049851601854041236,0.04249726874659875,0.05102447555930334,0.033810962942142954,0.03604483706005563,0.024650030732056138,0.027504088099782366,0.01933664836598979,0.023429482643843338,-60.89009021645179,-58.46764179236958,-93.29569023398739,-73.39344276003627,-99.89082351938937,-58.601391058093895,-105.70496624085419,-44.69658100551002,-119.72431817195415,-23.644719942959323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017343640427318646,0.04295214066279141,0.04034269404589738,0.047030061583996356,0.034324705018072756,0.0303291088638766,0.02627517247477981,0.02239044718088066,0.021760068086858413,0.021466648770515035,-65.336586921637,-66.54326488968485,-103.48115752789245,-85.45694666793925,-114.64684171546232,-69.03720030817793,-128.55357891683013,-58.023504582005295,-158.86729082440044,-19.506292326368854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02516956825377101,0.05456543109901937,0.050347408989062314,0.05740947079523687,0.0421871761178792,0.03916622413650927,0.03167222919351357,0.030964164276992907,0.023482865102321338,0.02540184376757447,-59.78007985132008,-63.86290271148303,-94.19378984291089,-82.65828364632584,-102.12019814092142,-63.08744408616443,-110.19700925102306,-53.338331971047964,-123.73603848741662,-43.47222557301317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029334737394899765,0.06134575470046722,0.0562597899155961,0.0648080018038026,0.04851500717419938,0.04150072257530054,0.037860702869145155,0.03225288500227027,0.027631043036952678,0.02518571191786022,-63.72429617660042,-67.79789199345225,-96.15988144152733,-84.80434199264917,-103.50766852898107,-69.09139821983595,-109.71993835851526,-64.28018080438595,-116.94840349500855,-56.763388693372356
