0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01631564448421186,0.043894150597725126,0.05443575390249992,0.09022018038929656,0.05367612620594349,0.09809493644435487,0.04902243725694882,0.0420175512824385,0.04356301471181323,0.03471336036578652,-38.42858741977637,-75.13599088413572,-71.92991162828308,-78.82350315631736,-82.0683373289456,-82.72655061098432,-92.3962317358204,-90.65403796840913,-105.07061490499241,-104.13928446321269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016131534115934307,0.042680939052277996,0.053782336295560666,0.08928715922299309,0.05294725477959958,0.09735605942569044,0.04831310529550986,0.041328556971253344,0.04292734389657356,0.03421326246747271,-36.8572550597887,-73.66101812025424,-71.23704182126723,-78.52539903700055,-81.55674316307629,-82.5412397490381,-91.89457041784222,-90.41118165174524,-104.61749701698497,-103.87293910737648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016216476444389307,0.04335755253304674,0.053974926625858934,0.08888766042547518,0.05344477314959247,0.09746602365396444,0.04893810275621988,0.04125961512644738,0.04343179885030069,0.03348603774674708,-36.76377655581575,-73.89787223133077,-70.99717270863663,-78.23167192793616,-81.39982829543483,-82.28116396629035,-91.73788395473038,-89.83791507793035,-104.40536044591309,-103.2019925578679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01613923997586623,0.04321504990189397,0.05381098618352366,0.08887218178203792,0.05326101789663687,0.0973099085043872,0.048814732755675314,0.04125998355214413,0.043350219876131184,0.03362702818992657,-37.34696447641338,-73.61854501482964,-70.7891766302864,-78.02333615081568,-81.17507176827696,-82.08219018554865,-91.52926628522256,-89.85966224722193,-104.23146894138861,-103.65807306639927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01612834506631898,0.04284564963204952,0.053892114441695255,0.08865396058328785,0.05345627547571364,0.09696113412590894,0.049083463953403586,0.04084684860090014,0.04368190040474661,0.03393902051375017,-37.01445530593004,-73.62889873591307,-70.84393278335175,-78.13644613013376,-81.18823013425713,-81.95808775842441,-91.51741389186063,-89.73280492649127,-104.15018182738872,-103.63622514304997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01630621346675769,0.043066703996477274,0.05417557398129372,0.08915449945174399,0.05372739093854577,0.09790629767306169,0.04925668671491754,0.04182365455355448,0.04371860733570081,0.034367002658647894,-37.11838175251884,-73.30564005456489,-71.07629906673392,-78.45645630013767,-81.3566545702964,-81.94786102120234,-91.6730982147784,-89.76360184185863,-104.42808977728954,-103.54287080202397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162292021132963,0.04203816920476959,0.0546711812975937,0.08936722502352787,0.054583609181052394,0.09834868149489749,0.05025481111579579,0.040975756643227584,0.04482622430218562,0.03331309452824143,-37.87709058075552,-72.85486656880093,-71.59668825456802,-78.5969983491407,-81.98851527901756,-82.22098655358181,-92.2826445668494,-89.30471958088316,-104.80031201656419,-103.86808749098266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016307888089184343,0.042259623205610886,0.054379784636022416,0.08979338409575299,0.05407932502209038,0.09859218616671646,0.04981526927478971,0.04086848738907042,0.04464538508358772,0.033514936414659406,-37.366498302175955,-73.12572790992039,-71.46257342164648,-78.5414415881442,-81.87355046358083,-82.52589689094226,-92.16015239514708,-90.16325461765528,-104.6759519482754,-104.4009790269313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01638047343053907,0.042757059112756256,0.05485567192034377,0.09071576021721033,0.054416646461810915,0.09883639018533541,0.05012420834536426,0.04138469668624472,0.04481280004630097,0.03391830934145371,-37.986606446864776,-73.42481930331984,-71.22803330602294,-78.20813674426347,-81.70169899516843,-82.27020849144704,-91.95958387450727,-89.54742646535455,-104.31812506113012,-102.94507803304357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627031189156858,0.042141569195891994,0.054398266040230694,0.08910456427025308,0.05421593514215067,0.09803045136134654,0.049978407038438644,0.040731386677005856,0.04458523567410152,0.03335430304422639,-37.251359659920816,-72.74578931923355,-71.22215726364027,-78.31877203885463,-81.55246349961855,-82.15458785286953,-91.65735585414949,-89.61355076382405,-103.96687499119307,-103.39725044326299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016407727529288506,0.04229918112182975,0.054722428128704315,0.08946205155711681,0.05457738137118711,0.09850415171238856,0.05035916513705264,0.04079187617107197,0.04493772362822893,0.03327013569110501,-37.329212480610934,-73.53900304245775,-71.49739041438501,-78.4364586421225,-81.91856099085994,-82.10883087526868,-92.13504715214606,-89.40670528654321,-104.59154524098246,-103.71715245926903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016495561867196935,0.04303343954211282,0.054857150066095255,0.09063299187108116,0.05418112000832973,0.09983665527482191,0.04946776530431381,0.04208403742968317,0.04392000206207222,0.03450713663275878,-37.58540987057872,-73.50706343006426,-71.67846863642943,-78.62713443628374,-82.06962252515036,-82.53046783569317,-92.54917553846605,-90.19165737425881,-105.5514711130805,-104.14631848087497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016494331783389892,0.04267900648735006,0.05529408955694276,0.09024141753758608,0.05510360747305182,0.09994995969653352,0.05071523822612741,0.041667300066349174,0.04508833030528474,0.03389432019939684,-37.49524914715474,-73.4722101459261,-71.7870825253027,-79.17850096680694,-82.09041962327186,-82.49758702735657,-92.28533036749995,-89.68483388615259,-104.79347152707872,-103.61593255647115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01663546161824844,0.04319053982136976,0.055757600134737656,0.09103014886306808,0.05552302243288581,0.10047101347864935,0.05110224873719443,0.04176306702581469,0.04543947624233713,0.03398314306964696,-38.59422834243578,-74.2986197761832,-72.26071110950551,-79.46952982023306,-82.54761782287896,-82.76627054653892,-92.67217419401089,-90.23352551386695,-105.06321339051762,-104.39661848674692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661928923067428,0.04248667272880412,0.05536265371154378,0.09033935190601797,0.05504107863228428,0.09972028888657429,0.05059417990591658,0.04140706355626217,0.0450193692939874,0.03400625123723318,-37.7150558748518,-73.60071939079891,-72.33437783407474,-79.70620622430823,-82.5249965185489,-82.82873920867112,-92.57746332397728,-90.4028451617247,-104.965194728157,-104.36144307661208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016573735701966918,0.042721549156621214,0.055547197463106955,0.0904035272648631,0.055480689652473394,0.1004507368733988,0.05117096753243554,0.04142825768147418,0.04561814446750235,0.033716848822192017,-38.25687590930964,-73.47533440939722,-72.3145131297262,-79.62671341538699,-82.39837784740286,-82.72800379706052,-92.36410551852317,-90.17391722616597,-104.54636438285873,-104.14576693684398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652961433845033,0.04240127896411334,0.054722806263074325,0.08878374006088766,0.05461569110707838,0.09853811280197551,0.050490931767078966,0.0403111926489349,0.04512859917474185,0.03303612621183229,-37.92462707369763,-73.6165093227697,-72.36960440711891,-79.97642171209989,-82.51529031850608,-82.83057267166065,-92.45702499216736,-90.51203103379945,-104.6363729333346,-104.16601577130488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01638978285434277,0.04262877100777925,0.05415037509675726,0.08778250776147244,0.05414920402757266,0.09796545955886865,0.0503327288929745,0.040514816227189235,0.04523782780387673,0.033072349043512174,-37.69649395211075,-73.78586688004884,-71.97584994570227,-80.2142360435317,-82.17956712619294,-82.26022897712429,-92.24927375439087,-90.40422985159333,-104.34201693016213,-104.17381114177864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016810167767374887,0.044218129424433116,0.054460882984200244,0.0888550101404674,0.05400838195894999,0.09924089939074439,0.04965302406061964,0.04215538466768918,0.044153076833358576,0.034625300502302406,-37.14578643407037,-73.62553515242732,-71.9054174352021,-80.20852099341475,-81.96293791931626,-81.96793664846402,-92.14622332853997,-89.85781396924976,-104.87641650869818,-103.01171106275197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016688384701054486,0.04332287688845146,0.05416971892874227,0.08832644914763657,0.05395539734200295,0.09826532144744353,0.049800669853159965,0.04093083116158876,0.04439732868340658,0.03369651505158938,-37.15516022696293,-72.69414212778966,-71.49745492195274,-79.7483324353895,-81.54184499262477,-81.78413546134588,-91.59460080702345,-89.36893146554505,-104.10508303998425,-102.55633802499446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016570000810145435,0.04404295876038801,0.05452738519340516,0.08899940729111241,0.05395370072405996,0.09988978901258472,0.049337789280736635,0.041785295952193505,0.043478976034742066,0.03435713079101905,-37.64987785160739,-73.37416112649827,-71.98468772503145,-80.00264344303608,-81.9575430712813,-81.98189682492945,-92.13265956094155,-90.15627623752421,-105.13824097277664,-103.65316657917951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016638836014465693,0.0450736090164908,0.05544753502017494,0.09063206207085095,0.05524008212841661,0.10143004484914507,0.05104528087818606,0.04248062133260594,0.0455663779904827,0.03474145128124876,-38.15021457843353,-73.92479943346757,-72.05766775513916,-80.0032605580982,-82.12133967546661,-82.0646895033154,-92.21155909338789,-89.65624848451787,-104.55837298798977,-103.0050712108423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016652294425658007,0.044631090350533066,0.05504836339493639,0.08983779486092104,0.05459061440033246,0.09998593442684985,0.0502517312766687,0.04192211697635096,0.04476344141785381,0.034237901586582575,-37.24033493543837,-73.40208112330271,-71.71567486967933,-79.94086152102598,-81.7340119792889,-81.93958464822745,-91.83715604081907,-89.25929629652171,-104.3379477865001,-102.43834000818903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016534447972332854,0.04428285290886962,0.05518517993769885,0.09039963012229275,0.05471603840777665,0.10113542753630025,0.05025228893580595,0.04255498804731174,0.044734065234066034,0.035086841854529545,-37.61965885835551,-74.48076262163451,-72.12259990719178,-79.93348511454474,-82.14100351371374,-82.06661303377882,-92.33878673706296,-89.817337887512,-105.07089627774994,-103.54791399407051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674599536212589,0.04438986891669302,0.05591632756305836,0.09116732643932576,0.05546761750864086,0.1014274354975415,0.05094459288236495,0.04305015990485352,0.04525196723188698,0.03521204665139023,-38.18511888487678,-74.96294105702484,-72.29863112381746,-80.00668837376288,-82.26960157567183,-82.24296685243668,-92.40084333310226,-89.72580743780092,-104.91897104443797,-102.98274416994578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016672166239388678,0.04384073578360232,0.05555553628288824,0.0910338281624823,0.05525310998208348,0.10109873031733492,0.0508774937735039,0.042498830446076705,0.04530769726517433,0.03474449545743663,-36.90120708058789,-74.02686503960369,-72.12635595762093,-79.82633427013882,-82.15386504039141,-82.15627285995569,-92.21351378059161,-90.20802962337599,-104.61661019663048,-103.55123418636512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016580137021744244,0.04408033681692823,0.05541422218774721,0.09096825760663385,0.05514566763479123,0.1014020660315866,0.05072078466702037,0.042975073596107916,0.044989186588801376,0.035258690618048705,-37.86999074035539,-74.66007509799046,-72.26918657467702,-79.91524340946754,-82.34201584940146,-82.19330558366201,-92.41058331936804,-90.48627377580145,-104.88731515764208,-103.52127914253593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016714973898720762,0.04374655576815648,0.05547380620221112,0.09073195975554399,0.055169344531117465,0.10114982236252833,0.0506968048158771,0.04293055840954529,0.044906432093735696,0.035033961530644656,-37.80571221502105,-74.57453704035726,-72.3058496472777,-79.91251432654104,-82.17682592544935,-82.10484276153555,-92.05292525443083,-90.39711191507672,-104.37532318616604,-103.13808160764587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016678398236298114,0.043963870565512424,0.05598732413440953,0.09131668532714629,0.055746872383531335,0.10185443881076238,0.05128566323894492,0.04320794225334334,0.0455357817906691,0.03536895222702668,-37.22943560572314,-74.41420101551216,-72.27560052652872,-79.88961362818696,-82.29371351400583,-82.32484715094176,-92.2731116054777,-89.87839320035457,-104.54377631242538,-102.81049655921333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01672423786709114,0.043546783978899085,0.05586715032565271,0.09102284172809678,0.05533484851763942,0.10131631012382816,0.05060245099433039,0.042470521800145426,0.04471936365594647,0.03509247341238979,-37.9786155024188,-74.64947555833129,-72.64831190008111,-79.98220981302781,-82.56351079399148,-82.39849110313378,-92.56626470108667,-90.42136842424229,-105.16321376956789,-103.62492637007702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016805404272381773,0.044041141179512196,0.05585008423663415,0.09172773975997885,0.05534475077584645,0.10184069473195448,0.050707227196559346,0.04323837343183342,0.04500448045467269,0.03574673912514,-38.397274188755574,-75.04692994337962,-72.47908890617619,-80.06766592117663,-82.45403969013887,-82.5699701279121,-92.53403646950731,-90.48514856094837,-105.12241947676672,-103.47470776804602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674450817865086,0.04374942063759773,0.055639145340452355,0.0914112521787215,0.055347281438467594,0.10144336803512156,0.050866328278406786,0.042958449183042126,0.04515887928688385,0.035545793479138915,-37.590318777305654,-74.63816490299257,-72.00606980083951,-79.77723610190563,-81.94312018035855,-82.3620599326394,-91.77559384327675,-91.00618351329148,-104.0482838581266,-103.56350853455571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01651219676876822,0.04318044929215693,0.05506551648657179,0.09038525360907138,0.05451444013850086,0.10028245806907762,0.04986540411951857,0.042620659269295945,0.04410559922304839,0.034909980391931585,-37.83044810061245,-74.90919490525164,-72.30711851179389,-79.90544385174938,-82.20649129523703,-82.57668079422331,-92.19325598719942,-90.97752863188416,-104.71895321730246,-104.1731346435266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016409605314127246,0.042818510775343856,0.0550719052346868,0.09019341662343398,0.05492375989521403,0.10075098881580268,0.05046691776553385,0.04237218697638552,0.04471807577597011,0.03468901241364289,-36.74564599293333,-74.23393786425906,-72.03664563170292,-79.7340296448174,-82.05327576915556,-82.35362058537312,-91.96286741604264,-90.59714074225145,-104.30328827320345,-103.86870900738816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01636142313643014,0.04231640742724193,0.054712953998890895,0.0895521154597692,0.05442613746346988,0.09922493427668055,0.04993756321383046,0.041490024340085106,0.044238084900247866,0.03395458319180941,-37.20969916553094,-74.41262968112767,-72.41011658712799,-79.97679392874963,-82.40247174752352,-82.524818716933,-92.3866717134796,-90.44353793004228,-104.86657007124252,-104.196298701813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016398457529689627,0.04297413363937341,0.05504476368128786,0.09041293286275255,0.05462634591241936,0.09995816123143166,0.05016791415588364,0.04181332199411488,0.04455967357225265,0.03434664511171305,-38.13319689650501,-74.73864839657429,-72.61957474253775,-80.2640759979741,-82.65202869790873,-82.82702571053787,-92.69361730957428,-90.52235254383913,-105.13377560777282,-103.87987971551908
