0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009040511412343029,0.02632527952260231,0.02835396921674944,0.02639028055436364,0.026414642146421648,0.023100378037584406,0.024169354689302005,0.019751417911145302,0.022690526175059574,0.01938740652027681,-46.722062922471046,-69.57995361250003,-71.16446580980512,-71.81988905559285,-82.74010407927607,-81.32285854274754,-94.8501708722256,-95.00757263987786,-109.63485947145763,-109.10609926066027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008932427730244843,0.026400625122308816,0.028293445291040064,0.02661427418949357,0.026148617243609857,0.02296233320240637,0.023999179034667858,0.01948245634340639,0.022804351624658804,0.01920279042255138,-44.73291187771735,-69.55070395789738,-70.99846213752832,-71.73770934180082,-82.55556473201742,-80.96875398634056,-94.86794550797202,-95.03142238092947,-109.56436667108653,-109.21603205914317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009005586072274085,0.026110206776705825,0.027912520467882097,0.026227521352108974,0.025888657528223172,0.022948794675433117,0.023724557843755743,0.019604286133426747,0.022500778231853577,0.0192308718016198,-45.50155992396137,-69.58131809709212,-70.89849278144499,-71.54707220523716,-82.46086734995401,-81.07944913128303,-94.82273556230953,-94.84409579032301,-109.78703944515065,-109.21682429285029
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00888319285923136,0.02656921673034987,0.028365898699325126,0.02640361243600446,0.02619106022154705,0.023144470031019576,0.02400212601184713,0.01966238408029442,0.022910607070746564,0.019149786069249115,-44.88476803941459,-70.03092852986624,-70.38284547364732,-71.35644068624445,-81.95606639358687,-80.95175308274467,-94.37669476170065,-94.98480430537118,-109.31401542258892,-109.46644655227225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008972672671585429,0.026890741457742888,0.028990661744114514,0.02678049549661107,0.026829979100084996,0.023556602309410684,0.024574559036341332,0.019965356955662397,0.02343711876438156,0.019386883870864628,-44.34182959028557,-69.04264990113677,-70.17207128448653,-71.17192174781742,-81.70499805140709,-80.75119433142228,-94.10108417920739,-94.90228790860554,-108.91814194863409,-109.26612799175807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009318715689849912,0.0263266650087398,0.02933978171529371,0.026827851866312303,0.027308235712118052,0.023768752363999803,0.025007523289202978,0.02000058104890597,0.023566889273750582,0.019638946602876357,-45.480253909646756,-69.69211510969107,-71.89933158101091,-72.30690436243066,-83.22153973474661,-81.44956467141839,-95.12150112354641,-95.64056639575944,-109.46032536774499,-109.54100081981454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009217817000540427,0.0268446354458248,0.029211621914066597,0.027257779237685128,0.02700136028085668,0.023587195632310248,0.024646966151504798,0.020257177888474056,0.023196500252553764,0.02005918008996042,-48.43068721976606,-70.69887289921138,-72.5760388567668,-72.9044759346657,-83.93375596857393,-82.3639732520681,-96.00192278793145,-95.92409007343944,-110.66452698204473,-109.70667903498801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009099565775729228,0.027162779280172158,0.02915674116290306,0.02712509356829064,0.02698191571814623,0.023958040161111152,0.024780320361991914,0.02043731330790716,0.02362325984476831,0.019979116509834145,-46.58751711935542,-70.85684315206574,-71.95554827878156,-72.30201788550973,-83.55045318705476,-82.30235037638948,-95.94357103929757,-96.19089509846262,-110.73345590359379,-110.2596013766819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009043616230928845,0.027146544737396496,0.028874859091758583,0.02674446250993411,0.026841132807106323,0.023704289485577772,0.024747696109498684,0.020135799806110487,0.02364225356151586,0.02000396880540818,-44.69606239940327,-70.60672692651856,-71.68774699765366,-72.28882281847305,-83.23928204379312,-82.38703158128865,-95.4551802187052,-96.08488411742346,-110.10979090381285,-109.78471388639588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009035557526129286,0.027098448140986147,0.029158405114011056,0.0270042483325411,0.026935247892603723,0.023698686440763134,0.024771703640996373,0.02008313083682428,0.0237429783180037,0.019767821478261182,-44.80340244325833,-69.9628563664631,-71.3693243430933,-72.15754047930005,-82.79222479633664,-82.10116926177996,-95.1410962184275,-96.01087800328509,-109.79633771915537,-109.93404811329442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009233581337104628,0.027125864908957253,0.029645585513596417,0.027400496597911897,0.027390315461233668,0.023957624704065938,0.025078233364170296,0.020657113710139483,0.02368947722341125,0.02026112227352687,-46.87546295236704,-70.91694047629022,-72.19161648977179,-72.84186513611759,-83.66258963238717,-82.4272524958447,-95.80430233612502,-96.29339439843429,-110.32797487015611,-110.10625081115266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00903683311108915,0.026860654192258207,0.02906821469217994,0.027177842651889533,0.026928763371414505,0.023905664093330902,0.024909731072488388,0.02056057079114674,0.023909434973049478,0.020306564865988114,-45.73134902152014,-70.3679351221268,-71.6571963323967,-72.48455715543513,-83.273943434092,-82.18347374270839,-95.51983125292006,-95.97098729258101,-110.02570628668768,-109.62039529034766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009241728281738595,0.02632312581435909,0.029245688300966813,0.0270579782402412,0.02703766168736465,0.02370547375308116,0.024791895081030944,0.020361045248983918,0.023467475809414072,0.019952369264512076,-47.042355118118344,-70.86300744613925,-72.56562378864733,-73.14779621724689,-84.02855340187664,-82.69807634560267,-96.12039127389774,-96.77134797711727,-110.66352543843533,-110.71907541676936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008977738501089755,0.027365349366110063,0.029371891954664185,0.027284385809296215,0.027278544912830032,0.024019492289876033,0.025130018764547825,0.020729100224312427,0.024026336313362824,0.020489528080213055,-46.69347414486688,-70.75690133893553,-72.21397624831788,-72.97369313323934,-83.73253599273707,-82.91384118742447,-95.88681981030852,-96.74180963608794,-110.39189400729188,-110.47941935649105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009158577375817713,0.027194378404488864,0.02943317621754945,0.02716593290480676,0.02721657564726323,0.023785625795186966,0.024966691049768435,0.0205024782264848,0.023831262128951737,0.02017194899407887,-45.64637049004802,-70.6402911440968,-72.44160688264931,-72.75993488411359,-83.84472326202636,-82.65039076380913,-96.019090664329,-96.48052020264014,-110.56605874882399,-110.41090365491367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009197117436867835,0.027474220318556026,0.029551463642906853,0.027418301689589065,0.027472013380309773,0.023950015429468324,0.025303330189673037,0.020600441205475033,0.02412541070168108,0.020261630383361522,-47.186647743468086,-71.27861073123358,-72.55601575072421,-72.83598184673275,-83.94318403891006,-82.70653704873116,-95.89806416820339,-96.44474769622619,-110.14075339473735,-110.05764364072185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009220658519066031,0.027032714898921905,0.029372435794173823,0.027199607624997922,0.027273132501212903,0.02383200782393049,0.025077378988653098,0.020389471077553793,0.02387455051379513,0.02013766419062741,-47.39129016240321,-70.76003414647748,-72.5498983149304,-72.71904950909618,-83.73735666222763,-82.71662908598537,-95.5857654473175,-96.44095839268505,-109.81589734246992,-110.25630335973462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009250445230419105,0.0273795822875388,0.029880639923051892,0.02742134941052944,0.02763961926968385,0.024094642944360783,0.025238261597130596,0.020733407846986976,0.023805969450539862,0.020330331839895504,-47.310713756783535,-70.94485443490989,-72.50956923934322,-73.00118512982989,-83.81327907767631,-82.91190660061655,-95.73595235503856,-96.32521352093002,-110.24578780112961,-110.08033092772015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009311368642509919,0.027162862582505953,0.029677600295869102,0.02744762446938496,0.027330089154224795,0.02409259417466222,0.025144269517566802,0.020704945601556408,0.024072420366703415,0.02038709745391737,-47.775071458030716,-71.39741986113634,-72.83391589441786,-73.36041358398116,-84.1831620056843,-83.1796963628377,-96.24783036818833,-96.94480251374745,-110.49025323356696,-110.27612736933179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009452330524603387,0.02819528797435752,0.03009612929900259,0.0277432186896291,0.027984535218738706,0.02443565806569075,0.025830898960679825,0.021083600103853236,0.024898156499588767,0.021012007620540583,-47.283241690364605,-71.00948457046252,-72.87930725252448,-73.59972932314571,-83.91068198868264,-83.60581450231304,-95.72431241809296,-97.12545558224338,-109.66123141483743,-110.08963379947434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009210078164479064,0.027697743943670805,0.029759130345890998,0.02767587573058653,0.027506606428335176,0.024132696007534003,0.025354716841971367,0.020671459313416244,0.02431188243748664,0.02056519111920101,-46.45016653849438,-71.81042778565993,-72.78691443152786,-73.75053037773732,-84.00724846912247,-83.39034725427344,-95.97049710031071,-97.05121168059036,-110.16342010448149,-110.33461827067387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00953077368942026,0.027597577401490696,0.030413777860023316,0.027913944849988118,0.028013256522751995,0.024512830827907412,0.025645353007747857,0.021201336894166884,0.024314364855507774,0.020872566781832413,-47.85491962039825,-71.67628330151527,-73.2618600387617,-73.64174916220098,-84.44279712922095,-83.51143485050231,-96.31409623331841,-96.90000060762206,-110.5614783610408,-110.07701112383828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009265760001949973,0.027569464721481984,0.02967913684664588,0.027399595926150117,0.02750404477385355,0.024092615835730007,0.02539383180149293,0.020786416770218006,0.02442821865062112,0.02065664992601271,-47.550530437432656,-71.7770356644007,-72.6182703470235,-73.24104793990341,-83.81680518346067,-83.32722838196837,-95.76243815646868,-96.92357869934226,-110.02774172923776,-110.20231373930315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009676508814025292,0.02838989929632949,0.030622016856575094,0.028093680343439942,0.028619924747795056,0.024850805014715857,0.026389181579990626,0.02153355098150013,0.02514358841799287,0.021314597359205312,-47.197320017187266,-71.06128289769732,-72.92892158845981,-73.77908156923708,-83.83525274315144,-83.89898448865226,-95.47810622648991,-97.08955121438046,-109.24078169747189,-109.91365352235005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00929929677783106,0.02760239923814795,0.02922468079069944,0.027121095270590905,0.027084193300744696,0.023842572368201618,0.024961928960470312,0.020829146670741195,0.02381257108881086,0.02073276374739747,-46.68107226176814,-71.02565890268386,-72.3731248230302,-72.89050883100793,-83.51467762714886,-82.85752406972179,-95.33800826387319,-96.03148298997132,-109.52865076331928,-108.94823562933695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009196632706065973,0.027561721658557234,0.029452306883855646,0.027457911679075287,0.027183303473960432,0.02395243882195872,0.025115483729163755,0.020806247921167254,0.024170279913139962,0.02090634326618223,-46.514121555382765,-71.26217058602778,-71.97647077790093,-73.05936051596859,-83.27627704953606,-82.82804518285492,-95.25967754923167,-96.3802966049761,-109.40829541618814,-109.31961723584794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009219135412720587,0.027585816215898274,0.029243564903372224,0.027463464420723695,0.027198952063180595,0.024112726242784346,0.02512517516083873,0.020881365900850976,0.02399367389078716,0.020793674459441185,-47.39292286817603,-71.22742644562801,-72.31047120042123,-73.34670874954705,-83.5220866325546,-82.89765008509228,-95.35555333133591,-96.14707375704944,-109.48965153048773,-109.06599202389503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009337293049875066,0.02771670076068045,0.029380905105214537,0.027381878622481422,0.02727107738892104,0.024153503383443926,0.025173711195972788,0.020963221908289927,0.024032197345924933,0.02081578668595896,-47.26409496671199,-71.11430366820116,-72.1787570798862,-73.07378129036309,-83.3526133412053,-82.80100316231332,-95.15486902968979,-96.03407589904559,-109.2460166036403,-108.97068407902186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009270871151336325,0.027526156662945195,0.02965331386576349,0.027673905982942445,0.02756318762429138,0.02422777329423595,0.025427326391484404,0.021103596075915606,0.024174417064483304,0.02091165203040226,-48.06412553676307,-71.16466838007395,-72.57934519022555,-73.65129990262386,-83.74519948898151,-83.32115142643916,-95.44776473925776,-96.58615120072905,-109.40849815676107,-109.54834328592197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009531408754289514,0.027397685091092115,0.02983555553168039,0.027684316762027435,0.027603814504068014,0.024306860139328198,0.025449257263673374,0.020938028624287477,0.024200248041431772,0.020810836300690454,-47.64343715255105,-70.86237551524067,-72.73625241869611,-73.45759740039263,-83.73388493566048,-83.1236247042442,-95.2559219069601,-96.45840349750587,-108.98855106387357,-109.14110549329202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924006718787171,0.027367865873021955,0.02955636447853094,0.027364150863278064,0.027423419324153816,0.02415642192171849,0.025364443807436195,0.02110215919970078,0.02432072476516183,0.021136241728612642,-48.03525451880542,-71.66241442579454,-73.17044930123194,-73.87786846734195,-84.2767430199473,-83.73933205488797,-96.03643688344218,-97.2106715390476,-109.95682308336727,-110.00307432613604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009338045135190955,0.027183168398332163,0.029055798789166764,0.027113235583239602,0.02685496353961447,0.0238275646103575,0.02476394291640899,0.020620580417466085,0.02369373842267976,0.020478756714228077,-46.52944176801352,-71.28600453249018,-72.36435641290385,-73.84777805394482,-83.57089828294316,-83.66667712221042,-95.4972476879489,-97.25795277900347,-109.70164947555561,-110.46044977413621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00901595265838829,0.027150527630935468,0.029044866817365716,0.027042898271006654,0.0269280175922399,0.023784909308780185,0.024845581722769326,0.02053965232688461,0.0237781547524412,0.020594103936265477,-47.19243109493398,-71.70284348655247,-73.2447012071356,-74.2628143822759,-84.38783618329815,-83.92804948673847,-96.150913936123,-97.4173386989493,-110.0859333500015,-110.32586662664544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009364758433346016,0.026931749876752595,0.029120519799475053,0.0267819038823458,0.026875702731661705,0.02365783168384216,0.024778277411661432,0.020534551009026437,0.023785838895982635,0.020530184197133768,-46.94072466416053,-71.53920537253599,-73.00810480316774,-73.8880033463515,-84.17857680995226,-83.9104102376333,-96.05750349344086,-97.71012825758709,-110.18115620250077,-110.6150709380666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009215183975858866,0.027194916322625745,0.02980623139038848,0.02713667719771537,0.027447585503467365,0.023825827931316677,0.02515214198189254,0.02056032723470472,0.0239442778069898,0.020534046549291567,-46.13934348466473,-71.84139731001338,-73.32455591852677,-74.6202086484581,-84.53280485596875,-84.34564517917273,-96.44427561012967,-98.08210255375366,-110.48511479205558,-111.11156811656491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009097062230754826,0.026894354909527716,0.029119080539744737,0.02698840514000776,0.026969716819836818,0.023761189909194562,0.02496493166609077,0.020432480053591197,0.024013441578926643,0.02040273379393866,-46.84126821900711,-72.0372768275274,-73.24649304897812,-73.99100356542418,-84.53372336335075,-84.04834380504784,-96.42654581792516,-97.79556228219508,-110.33350206735362,-110.73573991236769
