0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014002338384552733,0.04236112836785631,0.03125561866194084,0.06046210257164069,0.029520308123861323,0.05847412587194501,0.0306093866695391,0.056129914975433834,0.03422494396019317,0.053345854166841136,14.00298974299717,46.72754300925919,31.474820697105866,57.073322281554496,51.672773789839624,66.94019771927239,73.67133101418753,74.67157686723446,89.38685695263995,82.6564521007716
0.018054118074905097,0.03819801975978298,0.028490246433314707,0.04819342862814545,0.02429639701720078,0.05609657462565394,0.025918831395324946,0.05485998144092945,0.029162152319292287,0.04816055429545664,-103.64775531217911,-127.49858408412382,-124.00780306296879,-140.22733516217744,-154.30628367421494,-155.86638768937624,175.45792070085642,-166.28910782673586,160.53157225605582,-175.94539648748176,0.01648660874479364,0.055908856361213136,0.039088714632569396,0.06345853967522168,0.034771781318666775,0.06008933367955925,0.03580772610024826,0.05524003743547794,0.04124878618462716,0.05372188086414818,18.238631904941798,59.59676728254966,32.306863960996594,60.55575929340952,53.37835848338251,69.9332764291421,80.50384297045184,78.88425302658699,99.3345256258327,86.62911815248066
0.01766601095159152,0.037990711992384,0.02908427391796474,0.041815254515115044,0.024309666491253552,0.052308155147117674,0.02448615188035673,0.05246971307913862,0.026877368387924486,0.046046740706345186,-105.41018389786767,-130.127388620286,-126.00229975018843,-141.90292807314998,-151.2693430590799,-155.89863374737908,-178.3313034414678,-164.96766302069264,164.95859434714453,-175.34113014510595,0.018030698919348803,0.06535515595594364,0.03971989937599606,0.06452286432112823,0.03490090269468186,0.059449258833936904,0.03593739679426352,0.05529358497224053,0.04229560476078126,0.052853234914426436,28.49147711660128,66.67949716692488,33.182216859212204,65.85277331565337,55.37085239074805,74.69838373434347,86.47689484825021,84.04540564932984,106.90532922198393,93.5467655593406
0.020075457353267514,0.039522685145340804,0.027702957593061836,0.04181476140538895,0.025540787459852558,0.053561930456160985,0.027317453505108332,0.05415711248748016,0.029054886370480374,0.04832918317175713,-104.83852293434985,-127.07631709734233,-134.1727006741842,-137.95041365866203,-160.87120278962175,-153.3972229650909,178.72603875832218,-162.42220167241783,168.09914549062776,-174.88283757597992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021344082815083577,0.04200399790123399,0.028383717122735748,0.042596231967259146,0.0278843039343239,0.05578382667797177,0.029777349858575636,0.056228405002770966,0.030975287445679903,0.04941599789647611,-104.0194602883268,-128.18132840034733,-146.64225097978957,-138.6988721323866,-171.80499887995762,-153.57201740103974,172.20781614698726,-163.37982692936285,164.05911742596345,-175.46255801260722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018716355020082634,0.03611560613321835,0.024245273449298704,0.03961639781376044,0.023277333916530838,0.05143770477877365,0.02528938496018546,0.051606226606269796,0.026901134954788786,0.0453704229197674,-96.09573348455496,-124.08915093267765,-139.082106327087,-137.71557685619,-167.40258299081225,-152.7659742543369,174.57047566640136,-161.74755752745244,166.11031332976495,-173.59954148530028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018643095145233414,0.04805753392292322,0.034405880087242886,0.0696793816592716,0.03108483391243774,0.07095319219898046,0.032716078540032396,0.054545437441530766,0.038335378740448615,0.05105769309244992,150.28237166549943,-174.46126272132668,176.55389337785175,-160.35945069931984,-159.4923594158908,-151.11510195905623,-132.28583660506223,-144.67306438101366,-114.05158436874885,-134.42110809770998,0.011645709636848132,0.03738146859453911,0.027392738204190237,0.0493607652220658,0.02341352780570339,0.0470580112517539,0.023500868439747184,0.041139090010595,0.02764219074901568,0.039141931864032205,10.442023527714996,42.0125443845201,25.32818980544976,58.63005840367201,48.00449676436102,69.73993813997433,81.72774328190084,80.62294091300197,104.96475478948832,92.16214345291223
0.02147318650959585,0.04966412650115491,0.033920446520582175,0.05951980690928716,0.03150944599378149,0.07043128671781199,0.03286875088588543,0.06847067752865674,0.034133316850693936,0.058992175222134104,-93.41634577557608,-117.716321834236,-132.97281292760573,-131.56901118674986,-177.94589216066873,-151.82813027494166,165.01989617394517,-158.77173252778238,163.32659599591534,-171.1386215330873,0.019899866401130808,0.06924128540682925,0.04239952407818142,0.06608362650681734,0.03658757825756203,0.06133209248724295,0.03645473270092344,0.055079013375137965,0.04194957798163968,0.053141256674905185,27.168101984813454,64.68723092512742,32.30476126767927,65.20752071594038,54.06094710220088,75.2130588952744,87.25763192103796,85.56773198878071,109.9155078485715,95.92978066160775
0.019908879044979927,0.047351267053915354,0.028824697797271072,0.04997196634283004,0.026742026972041807,0.060365524323692535,0.02855522699286149,0.05746032098532574,0.030092288650906976,0.04918798593703572,-98.84606502104153,-122.0798946834822,-135.24423011193207,-134.46814016219477,-173.52318288425707,-151.81586062989018,167.08167253956566,-161.26808641578364,162.2297705782647,-174.05173844615237,0.021977352785642463,0.07390278505883092,0.044786067364088675,0.06842362225817257,0.03948174867980589,0.06435684993974114,0.040542541989587615,0.05953923697328415,0.04684812243063239,0.057029831956635114,26.004388260450956,66.83855278269665,36.79618964051332,65.5390763062538,61.63099364939126,75.60580155151224,93.02110065542038,85.52817337154346,111.38565114803902,96.16257350734884
0.0206454788323544,0.04369314428603257,0.027439007055594735,0.046731206611138776,0.02582755347463143,0.05491349629037168,0.0273186173060086,0.05304121691421947,0.02862477475001841,0.04497548945797047,-99.06657262126836,-128.798558303297,-142.33224009230432,-134.49556812332509,176.11385782590514,-154.964485838684,160.7764294554219,-165.52821435793481,159.30159654652888,-178.7976534666154,0.021856167842798122,0.07432380262335268,0.044969483656042746,0.0694215527137514,0.03930018688224977,0.06542236913248942,0.04035096071882021,0.0604651342860059,0.04728462404423353,0.05816342058585164,29.625179790316615,68.52399805670439,36.48814277805797,66.22170017619074,62.38065592438744,76.06469535185003,96.13551958468553,86.23071479104564,113.85614902489635,96.84771343466902
0.017463743666418056,0.0398924945057891,0.023851122545054518,0.04144732300258682,0.020622046572517126,0.047672222915853345,0.022700259887806377,0.04526155542746126,0.02543202684582941,0.040024711825619154,-93.0080154163037,-118.54696071076725,-116.25577134379309,-127.76928598201803,-169.5673875046803,-151.98162710286687,160.33424883960745,-161.36270918100547,155.9909039932727,-169.3299555526012,0.018816371946763333,0.0654056173920366,0.04073603370551686,0.06660035573474686,0.0351457187582786,0.06339285911097221,0.035891525397081556,0.05894906044610457,0.04246002056275467,0.056147134644612504,27.030258547311863,60.81398477617746,34.94278608779471,64.03266001285729,57.293369099835495,73.53369012733994,88.96297805753917,83.44577325423639,109.56607790969119,94.15863786166103
0.022745055748775365,0.05875038626138335,0.044148261301148704,0.08013731829890972,0.03959448766857594,0.08402255770613393,0.03944309326328546,0.07922034115466649,0.040753899462493005,0.06879383612265154,-88.64956176213303,-109.74594220846811,-111.57016282978982,-133.2890076507911,-156.7485744222105,-142.0042493174226,175.29797399218756,-151.15498373771808,169.0557751069369,-160.61327753237723,0.020246371021946392,0.06865881798214603,0.04055771415735984,0.06552779850836353,0.034746238330879954,0.06074401183143466,0.03527689348784962,0.056982304650220646,0.0418491563007277,0.05487573647397075,27.786410325148857,66.12452536219938,34.07424899244126,64.48454500808434,55.68635571436828,74.63015629031968,87.05657110168305,84.44004107647494,108.11413411251648,94.30163447158714
0.021325813165039183,0.0507369799743929,0.03155831554978688,0.057349168200463214,0.028366494869875622,0.0664161983000022,0.029684732063680785,0.06499579666298765,0.03197022142727986,0.057481283061949016,-91.34968033194075,-113.27551308282479,-119.35640811378154,-126.32105263530498,-145.55222538883734,-135.73289111681117,-165.23716733997998,-143.97509146082314,-175.2029957575951,-152.57420444533145,0.020396170827186085,0.0726727447106499,0.04417028692240727,0.06824327657407339,0.03828783253391751,0.06277034963801167,0.038156349318954716,0.05901866654759181,0.04410451982450227,0.05707582359680514,27.92323985901842,68.16525679859129,32.29099786075145,64.26890746766888,52.60439813754897,73.98375444583517,83.8064131025557,83.61268734052514,106.02057637130036,93.35885396888719
0.01825432164900507,0.04007377865614257,0.03300188541658531,0.041068110792147526,0.03030344462663065,0.05557218746239914,0.02906260107330357,0.055206667643876314,0.02863491767648258,0.047562978498143574,-86.61932210440344,-114.33880707508186,-117.24245013465897,-125.10939022939019,-134.9084070944376,-134.45678980449546,-151.417242023122,-141.96558639097137,-165.0241313082925,-151.95782259981763,0.021475420776447474,0.0747634674956579,0.04570092483837714,0.06933387688051618,0.039548169746814306,0.063881406200325,0.0389515033756971,0.05900954358952769,0.044556255207714224,0.05663361809559663,27.47771195048381,67.49265879624218,32.34502557571847,63.76547992575876,50.19123155275417,73.015031822785,80.41010157596394,82.69497509900629,104.44312124569501,92.81104128426352
0.01669569003755776,0.03787158047499031,0.030986620900093926,0.03867493527372145,0.030069000571997732,0.0530239780357972,0.028729630805686468,0.05156687475662788,0.026587606575160252,0.043389275797144,-84.41480599548832,-105.14649084698624,-124.88606742781293,-119.05021014474805,-138.79726697127472,-130.282246372421,-149.6249920738983,-139.12358166770588,-159.62057445354205,-149.1862976191818,0.02205799316421879,0.07598288295258053,0.04682129268615998,0.06784587946817074,0.04061599599520725,0.06299176198772467,0.04000810837943321,0.0589804179294058,0.045459928331798086,0.056703238065182106,29.09084066520385,67.52884732883409,32.017975990208065,63.80598471218259,50.34240662486211,73.28830469833053,81.79863666704142,83.10027380206127,105.05140590984044,93.11855098121231
0.02075390225116818,0.04163842545762422,0.03313741177351953,0.04014927869648688,0.03222900257948704,0.054685177883897394,0.031056260918116436,0.054096864788346896,0.02903496919266648,0.04536009635710766,-84.27109230726614,-110.49009558968895,-132.28218226930284,-117.2460502796256,-147.03780403906845,-129.5589298408973,-156.77530011754956,-139.39884194425682,-164.24711965104996,-149.37208904505655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020085772925665123,0.04103035318688963,0.03277003880547019,0.039618577692133845,0.03188616268059398,0.055182301185187264,0.030807161403635652,0.054255776506522614,0.02912312533318678,0.04517255010286376,-91.26042337623987,-114.14674997816411,-136.29590353116578,-120.29425501923565,-151.19654582376728,-131.69259267368497,-162.19205987532192,-142.13934544101053,-171.04021524471912,-153.29829374047534,0.018483661693265346,0.038167953408528875,0.030905947020926774,0.036809868785775864,0.029975718564287636,0.051971325286792935,0.02904525725452415,0.05129324635185188,0.02751804805479523,0.04270057383071639,-89.26603205632927,-113.00326385019493,-137.0806732177928,-121.91960359390038,-152.28457301168814,-133.01592636657443,-163.71760014568864,-143.79641352392068,-172.8663512882862,-155.40755957163128
0.01541080678439945,0.032576991227459266,0.02532755923407426,0.032897563188752886,0.02416287697561581,0.0448581072992665,0.02346714423371753,0.04412112470193963,0.022740092904067175,0.0384094895577938,-81.6647300968068,-109.19937379105035,-127.74654164887649,-126.80892109047116,-144.64841408037015,-135.6405407966338,-157.6938714180877,-144.8681172408006,-167.93975919703828,-154.21466590507438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018493478278169863,0.06365901080646806,0.037063965934635346,0.05891488794235343,0.030238414897147722,0.05552624879955499,0.02947508282199621,0.052917671162881284,0.034766497517029114,0.05113985372528158,28.66885756599255,66.59921796720103,34.18296087893165,61.44655698031957,55.21700585136892,72.3504583167298,86.66952036534997,83.21630458681098,107.39901991123561,92.39571626596964
0.019314792621948934,0.04394482264785852,0.029344622769565717,0.051064478306343204,0.02702857535978035,0.061915794114439544,0.02785722927658969,0.059881853602477615,0.028822353558972166,0.05089537134458249,-88.8168373420425,-115.4725530924691,-126.67923868544361,-133.0005554789673,-151.18404871076473,-141.90861361853797,-168.11882398732345,-150.47521460067702,-178.24289062894377,-161.16185186444739,0.021453091666882442,0.07592877428863151,0.045199616602196194,0.06958744800395626,0.03865689591307388,0.06508582732278516,0.03817636460862764,0.060038873939443994,0.04417360816084412,0.057010567004364486,27.69231397447985,66.5968869433539,29.87512353150939,63.34931972072096,49.57177859722178,72.81202301713158,83.16465739256863,82.88927163715721,105.90012142109282,93.24186271205492
0.01808394839005268,0.04153221983054162,0.02572994703350819,0.04131212109695067,0.024603384172350102,0.05569619111410037,0.026313065850231233,0.05495830419597258,0.02724152106428787,0.04547519986493632,-95.92490262745493,-121.70598115548668,-138.98564001535658,-131.89082494988352,-167.76317330914833,-147.1901377182951,174.79684832150127,-155.68682240695645,167.0180546190328,-166.76836664449172,0.022545113679198786,0.08039170583824165,0.04828046910973436,0.07252538914297876,0.04218736255139336,0.06706491491616652,0.04194782822910953,0.062340015954324,0.047767818256968124,0.06035292478195579,30.465046734849167,67.32875819263664,31.53729723871456,64.3741924158608,49.94316046613354,74.4036665830644,81.45769537428698,83.99409714068574,104.21212276125566,93.41428562761791
0.01849212257770604,0.042381395249313634,0.025830386140512716,0.04157755839339506,0.02508833967978708,0.05514124010060165,0.026964333169703772,0.053636464243041894,0.0280227255117799,0.04468718361169584,-97.9267285431731,-123.26093068399123,-143.71167897991936,-131.92253430203442,-173.02247316631303,-148.91954615107375,171.39375611863406,-157.35226473447608,165.38198879089336,-168.9800638990995,0.022504363733202633,0.07812949052002839,0.046301445268825236,0.07063531877226885,0.040183646412555285,0.06487430838937051,0.04022706518784312,0.060530471765527255,0.046330604696675354,0.0587060744586352,30.20419703044968,66.43542721767044,32.00690104209516,63.14444788277227,50.33861198298115,73.44104167972833,81.42428693346314,83.41233463183241,103.92059028726315,92.97372221189558
0.018872256866577976,0.041920556037415485,0.025528029706846936,0.04212455972437182,0.024015117422807847,0.0547072983079022,0.026370333263309634,0.05274890023454143,0.028440922067449123,0.04461675042992192,-103.26183784117931,-126.42364648549983,-142.886979395628,-136.62197298288817,-174.66700547901578,-152.03711898978565,167.2751176792957,-161.22171751658283,160.23468652602662,-170.86697339349575,0.022962218649091832,0.07750414112200113,0.04593589531017176,0.06942957130623154,0.0398489514502846,0.06399418734877657,0.03971883425663233,0.059490771885549104,0.045429894087588796,0.05716509364358195,30.126244796440655,65.16561741971273,32.10159598628878,63.18172185539269,50.41829586216365,73.12064628834592,82.19278187685224,83.31848364794521,105.07227598236703,93.1312604912223
0.019149060945527492,0.045859811207894244,0.02828861772984834,0.05389064185146633,0.026751656107024575,0.06322317258652065,0.0288641042610003,0.061095128178557216,0.030666131636959425,0.05309045108924605,-95.93275490217593,-118.14381690097221,-132.709509984622,-132.07729727976954,-164.59388945208147,-146.2986867885476,177.89244094451192,-156.0738547559775,171.42200326483942,-164.46408973526772,0.02293724786720918,0.0800134731447413,0.048063677811020396,0.07250520263932154,0.04186309922888528,0.06652482888460994,0.04174435431213632,0.062246797191148825,0.0478926689455343,0.060139329407673026,29.772457770243502,66.07015149405117,31.3092576003428,63.42510020117341,49.55866143289557,73.42535888230799,81.14908943138428,83.23032596992944,104.15723158593102,92.86475300989603
0.018958232794084432,0.044608000752643165,0.027047059030452396,0.048440880136926844,0.024420853780243366,0.06281455315168652,0.026331198152095208,0.05922769435113487,0.029042673596366222,0.05108550387243969,-89.4502548611787,-114.54383011412344,-124.60753784836687,-132.1787940209108,-158.74737454579108,-146.3472734581163,177.45579814957813,-154.6172208206287,167.30350652308408,-163.5500255541285,0.02389601452813249,0.08126624593937834,0.04901861051885191,0.07250121738826798,0.04285662403757763,0.06686760630162648,0.04258825334184701,0.06247577780983949,0.04841649588402025,0.059599804806213824,31.32720591652891,67.59939791641396,32.54811868081829,64.02691540666687,51.496649412387065,73.53248647541446,83.33122414051695,83.12737150531929,106.10232397094623,93.01053786468859
0.01982826103999984,0.043291472295700524,0.03171289532996778,0.04624713799076444,0.027871697298204705,0.059020611109653225,0.027432142524830824,0.05836878944132351,0.028419042446007358,0.05131812061342068,-93.11610204731149,-114.15584296110414,-118.08973024768194,-127.18062672637605,-139.84634609879387,-138.5511455422484,-159.63829857770045,-145.896294236749,-173.8701382771543,-155.0010262297128,0.023226433199776936,0.07984152524638423,0.04878344561891646,0.07216247805649516,0.04258425339093476,0.06646611513540646,0.04213302686865816,0.062423221801429514,0.047889619499730605,0.06003841523742104,30.978212046754795,67.10821493469211,32.249354086458965,64.50155762646403,50.20957207707582,73.80266833369022,82.24970570212888,83.29158046177949,105.9253400233384,93.2087507600226
0.018291456418563834,0.03982800603765128,0.03306455525287741,0.043386552302280966,0.030273067445775636,0.05532828089889797,0.02910725548464178,0.05395969319966751,0.02870949277103989,0.04709224067794392,-86.46027267576214,-113.18267532360015,-120.60931815221932,-128.4030966677699,-139.24351089721765,-137.10218012362262,-155.7565695716985,-144.42838946802559,-169.18299022181947,-155.38291502354602,0.02326769957175689,0.079465205592818,0.048307876765996106,0.07179783817583406,0.042190947003018106,0.0662032027061714,0.0417817874987918,0.06194367877316754,0.04718651353939495,0.05961156935920712,31.417057191405988,66.75369803516823,32.56534326676834,63.668785419407925,50.819777582310806,73.56614773342685,82.01799750662632,83.27580011031007,105.19817823560123,92.87894806336976
0.021572845097175917,0.04216589116189652,0.03294083739367536,0.041303618812019306,0.031843525401207405,0.054686188865596,0.03096977519323522,0.05413837582206352,0.029700256927338235,0.04677160293579203,-91.74118313716374,-114.33116953152341,-132.99498418476685,-124.41718713747265,-149.64775089326173,-136.9642932622445,-162.2100251623223,-145.55719758710083,-172.53293189537854,-157.18035737786414,0.02338376728966778,0.08004210844755819,0.04995721801422117,0.07306726700927461,0.043734017510687714,0.06747254390541968,0.04313129939196705,0.06267899716895997,0.048282322447767416,0.06018624405520994,29.471534501084548,65.85299399133629,32.01380661132561,63.87273889290828,50.27364657614622,73.8974585116991,82.06706636728852,83.66477460197031,105.65130184754968,93.44751381279426
0.02103070641465072,0.04106577606484634,0.03247935869317979,0.040143028836165745,0.030890759953130034,0.05493374076002124,0.02984796023590561,0.05382229911185651,0.02862575554591429,0.04568220386761754,-94.54912031234515,-116.82892962941786,-135.48439374654006,-124.59947425540189,-153.16211333384913,-137.53522704462804,-166.7590859078704,-146.93252378570762,-178.04833945580947,-158.86617032711473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01899212791950759,0.03719312500139464,0.031023945003211307,0.03725286663649306,0.029449839218741534,0.05148801189393165,0.028303121405581354,0.050695948920286324,0.02720529369317129,0.04350216782838073,-92.62531605844343,-115.8648082146663,-133.79177568707667,-126.48916117168669,-151.32908242879842,-139.6486606031587,-165.91287473446147,-149.14355532202396,-178.2565012747626,-160.39979035027977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013937469708022926,0.03820360950256091,0.032652915017655854,0.0652086368274125,0.031196366509928224,0.0715929435352183,0.03194041198320369,0.05894245633555563,0.03597049299832155,0.0540681462191054,149.34887878946444,-170.91279187184924,178.9111699587086,-162.49787053050096,-161.25443831788115,-151.50394370131792,-137.49676759720646,-142.0169220297426,-117.28951451869854,-132.71306856344728,0.01923139307252303,0.06588445720440292,0.04303579755064506,0.06618370226206949,0.0359239215683958,0.06281648321241257,0.03505662934613824,0.05846325589371545,0.04114676196524712,0.057033259634054506,22.640378497121365,65.96053396136911,27.426445619956542,64.11606018306387,48.8097711634245,74.21580118467982,86.18921477031206,84.68478883891483,109.3212323898703,94.09464350076819
0.018788492006668617,0.04237126594354764,0.026406234849846076,0.04521724453546723,0.02405238746661546,0.05576791239310267,0.02630522869606995,0.053694266042796916,0.02848689071212611,0.04570616101826594,-101.8607661157697,-128.39040179713552,-135.48252491169004,-138.9505924535739,-168.5129608888428,-152.70632038959138,170.0141752459957,-161.87358804855683,161.75592034952197,-172.82857672236076,0.02336389311185134,0.07946961039354866,0.04866476715692993,0.07289194343599888,0.042185898574408555,0.06737149884350317,0.041738117958788255,0.061316453239975824,0.04733152880114334,0.05811908790600489,27.80992755595957,67.34442369433455,30.920148345746565,64.79418731699192,51.64809157919625,74.12676484456927,86.29571901143704,84.31191242983937,109.2449707801846,94.38906183788642
